time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.930,0.041,0.129957
1000,0.029,0.864,0.107,0.202062
1500,0.037,0.789,0.174,0.277274
2000,0.041,0.826,0.132,0.221571
2500,0.033,0.810,0.157,0.248747
3000,0.050,0.785,0.165,0.295356
3500,0.045,0.777,0.178,0.292004
4000,0.029,0.744,0.227,0.341434
4500,0.070,0.612,0.318,0.433761
5000,0.070,0.583,0.347,0.444448
5500,0.074,0.636,0.289,0.404152
6000,0.095,0.529,0.376,0.467806
6500,0.145,0.430,0.426,0.518906
7000,0.136,0.463,0.401,0.475366
7500,0.116,0.483,0.401,0.478196
8000,0.149,0.496,0.355,0.502290
8500,0.161,0.417,0.421,0.530765
9000,0.178,0.364,0.459,0.522276
9500,0.244,0.331,0.426,0.554315
10000,0.298,0.285,0.417,0.541176
10500,0.314,0.240,0.446,0.536815
11000,0.306,0.207,0.488,0.509204
11500,0.293,0.240,0.467,0.538310
12000,0.351,0.169,0.479,0.514126
12500,0.347,0.153,0.500,0.503179
13000,0.421,0.107,0.471,0.483535
13500,0.446,0.132,0.421,0.490720
14000,0.459,0.091,0.450,0.483065
14500,0.587,0.087,0.326,0.443779
15000,0.628,0.033,0.339,0.406958
15500,0.748,0.008,0.244,0.291385
16000,0.802,0.008,0.190,0.236629
16500,0.781,0.012,0.207,0.287629
17000,0.802,0.004,0.194,0.259183
17500,0.864,0.008,0.128,0.207223
18000,0.872,0.004,0.124,0.193519
18500,0.934,0.000,0.066,0.091110
19000,0.971,0.000,0.029,0.025884
19500,0.988,0.000,0.012,0.010308
20000,0.996,0.000,0.004,0.002141
20500,1.000,0.000,0.000,0.000000
