time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.897,0.074,0.181199
1000,0.029,0.897,0.074,0.147494
1500,0.033,0.806,0.161,0.292775
2000,0.045,0.777,0.178,0.317076
2500,0.037,0.843,0.120,0.233724
3000,0.041,0.785,0.174,0.308011
3500,0.045,0.744,0.211,0.356911
4000,0.041,0.744,0.215,0.334656
4500,0.037,0.793,0.169,0.293783
5000,0.041,0.760,0.198,0.344408
5500,0.037,0.798,0.165,0.287048
6000,0.037,0.839,0.124,0.246744
6500,0.037,0.876,0.087,0.194963
7000,0.029,0.760,0.211,0.317596
7500,0.045,0.806,0.149,0.278968
8000,0.033,0.802,0.165,0.280291
8500,0.045,0.810,0.145,0.268677
9000,0.033,0.843,0.124,0.235688
9500,0.037,0.843,0.120,0.228425
10000,0.033,0.868,0.099,0.219199
10500,0.058,0.702,0.240,0.374067
11000,0.045,0.748,0.207,0.340602
11500,0.050,0.831,0.120,0.249249
12000,0.033,0.860,0.107,0.216662
12500,0.037,0.868,0.095,0.216122
13000,0.029,0.851,0.120,0.218215
13500,0.037,0.855,0.107,0.211955
14000,0.050,0.814,0.136,0.279700
14500,0.029,0.843,0.128,0.225824
15000,0.033,0.789,0.178,0.317381
15500,0.041,0.793,0.165,0.295411
16000,0.037,0.769,0.194,0.312027
16500,0.066,0.731,0.202,0.328845
17000,0.070,0.591,0.339,0.421852
17500,0.087,0.479,0.434,0.484202
18000,0.095,0.603,0.302,0.460238
18500,0.070,0.694,0.236,0.392950
19000,0.083,0.665,0.252,0.382228
19500,0.058,0.653,0.289,0.415074
20000,0.074,0.674,0.252,0.395454
20500,0.103,0.583,0.314,0.450967
21000,0.128,0.599,0.273,0.449441
21500,0.058,0.736,0.207,0.328821
22000,0.033,0.731,0.236,0.332563
22500,0.029,0.723,0.248,0.339406
23000,0.033,0.810,0.157,0.255864
23500,0.037,0.731,0.231,0.373113
24000,0.037,0.752,0.211,0.339692
24500,0.037,0.752,0.211,0.335472
25000,0.062,0.640,0.298,0.425922
25500,0.062,0.682,0.256,0.391091
26000,0.062,0.707,0.231,0.358098
26500,0.054,0.678,0.269,0.392566
27000,0.029,0.744,0.227,0.316130
27500,0.050,0.707,0.244,0.375681
28000,0.045,0.764,0.190,0.299567
28500,0.041,0.760,0.198,0.306498
29000,0.050,0.723,0.227,0.362232
29500,0.029,0.802,0.169,0.277794
30000,0.037,0.777,0.186,0.310688
30500,0.033,0.769,0.198,0.324326
31000,0.045,0.748,0.207,0.351608
31500,0.033,0.793,0.174,0.266565
32000,0.058,0.702,0.240,0.381642
32500,0.050,0.707,0.244,0.370890
33000,0.095,0.587,0.318,0.468037
33500,0.079,0.545,0.376,0.469462
34000,0.099,0.512,0.388,0.465581
34500,0.079,0.558,0.364,0.462229
35000,0.099,0.558,0.343,0.484365
35500,0.087,0.616,0.298,0.432576
36000,0.091,0.599,0.310,0.465191
36500,0.099,0.603,0.298,0.442122
37000,0.128,0.583,0.289,0.479171
37500,0.112,0.525,0.364,0.484736
38000,0.099,0.558,0.343,0.467965
38500,0.083,0.649,0.269,0.424158
39000,0.058,0.698,0.244,0.374978
39500,0.054,0.694,0.252,0.377674
40000,0.050,0.731,0.219,0.351527
40500,0.070,0.731,0.198,0.343386
41000,0.045,0.740,0.215,0.334030
41500,0.050,0.686,0.264,0.375264
42000,0.037,0.723,0.240,0.369497
42500,0.050,0.740,0.211,0.350568
43000,0.058,0.719,0.223,0.352608
43500,0.058,0.694,0.248,0.385084
44000,0.054,0.769,0.178,0.288163
44500,0.066,0.702,0.231,0.387255
45000,0.054,0.764,0.182,0.342089
45500,0.074,0.682,0.244,0.404757
46000,0.066,0.731,0.202,0.360110
46500,0.054,0.748,0.198,0.335533
47000,0.050,0.740,0.211,0.318540
47500,0.050,0.744,0.207,0.319220
48000,0.054,0.756,0.190,0.331282
48500,0.037,0.715,0.248,0.346228
49000,0.045,0.752,0.202,0.322502
49500,0.050,0.777,0.174,0.300185
50000,0.041,0.798,0.161,0.274258
50500,0.033,0.843,0.124,0.227641
51000,0.062,0.756,0.182,0.340877
51500,0.079,0.690,0.231,0.425299
52000,0.095,0.566,0.339,0.489133
52500,0.120,0.562,0.318,0.480904
53000,0.132,0.512,0.355,0.493487
53500,0.116,0.574,0.310,0.454046
54000,0.116,0.587,0.298,0.466420
54500,0.157,0.463,0.380,0.526487
55000,0.219,0.446,0.335,0.543075
55500,0.211,0.335,0.455,0.536157
56000,0.145,0.388,0.467,0.492802
56500,0.165,0.347,0.488,0.533694
57000,0.207,0.339,0.455,0.512713
57500,0.252,0.343,0.405,0.543816
58000,0.314,0.269,0.417,0.544981
58500,0.430,0.161,0.409,0.521167
59000,0.492,0.099,0.409,0.475692
59500,0.657,0.045,0.298,0.358923
60000,0.777,0.033,0.190,0.279387
60500,0.872,0.008,0.120,0.146946
61000,0.909,0.004,0.087,0.115150
61500,0.967,0.000,0.033,0.060916
62000,0.996,0.000,0.004,0.007353
62500,1.000,0.000,0.000,0.000000
