time,n_A+p,n_B,n_AB
0,0.449,0.551,0.000
500,0.359,0.462,0.180
1000,0.335,0.402,0.263
1500,0.303,0.381,0.316
2000,0.281,0.378,0.341
2500,0.272,0.364,0.365
3000,0.245,0.366,0.389
3500,0.277,0.336,0.387
4000,0.277,0.322,0.401
4500,0.264,0.320,0.417
5000,0.278,0.313,0.410
5500,0.265,0.302,0.433
6000,0.289,0.281,0.430
6500,0.260,0.273,0.467
7000,0.239,0.306,0.455
7500,0.238,0.286,0.476
8000,0.245,0.282,0.473
8500,0.229,0.268,0.504
9000,0.230,0.290,0.480
9500,0.207,0.286,0.507
10000,0.209,0.282,0.509
10500,0.210,0.296,0.493
11000,0.198,0.311,0.491
11500,0.200,0.299,0.501
12000,0.205,0.300,0.494
12500,0.202,0.283,0.515
13000,0.194,0.298,0.508
13500,0.206,0.284,0.510
14000,0.207,0.279,0.514
14500,0.208,0.281,0.511
15000,0.208,0.266,0.526
15500,0.186,0.282,0.532
16000,0.171,0.267,0.563
16500,0.187,0.294,0.519
17000,0.172,0.282,0.546
17500,0.178,0.288,0.534
18000,0.183,0.273,0.544
18500,0.180,0.295,0.525
19000,0.184,0.276,0.540
19500,0.181,0.295,0.524
20000,0.177,0.273,0.551
20500,0.166,0.279,0.555
21000,0.162,0.278,0.560
21500,0.187,0.281,0.532
22000,0.195,0.275,0.530
22500,0.195,0.269,0.536
23000,0.192,0.261,0.546
23500,0.201,0.248,0.551
24000,0.217,0.229,0.555
24500,0.217,0.211,0.572
25000,0.223,0.217,0.561
25500,0.220,0.211,0.569
26000,0.206,0.225,0.569
26500,0.204,0.220,0.576
27000,0.225,0.226,0.550
27500,0.239,0.211,0.550
28000,0.215,0.205,0.580
28500,0.220,0.196,0.584
29000,0.230,0.201,0.569
29500,0.225,0.204,0.571
30000,0.218,0.206,0.576
30500,0.213,0.220,0.567
31000,0.222,0.224,0.555
31500,0.207,0.225,0.568
32000,0.216,0.208,0.576
32500,0.230,0.229,0.541
33000,0.228,0.228,0.544
33500,0.223,0.227,0.551
34000,0.213,0.212,0.574
34500,0.226,0.226,0.549
35000,0.207,0.225,0.568
35500,0.188,0.234,0.578
36000,0.190,0.250,0.560
36500,0.221,0.242,0.537
37000,0.198,0.236,0.566
37500,0.200,0.271,0.529
38000,0.204,0.259,0.536
38500,0.216,0.252,0.532
39000,0.203,0.259,0.537
39500,0.197,0.256,0.546
40000,0.179,0.250,0.571
40500,0.170,0.233,0.598
41000,0.194,0.231,0.575
41500,0.190,0.225,0.585
42000,0.178,0.209,0.613
42500,0.183,0.230,0.587
43000,0.176,0.233,0.591
43500,0.181,0.229,0.590
44000,0.204,0.210,0.585
44500,0.191,0.213,0.596
45000,0.203,0.203,0.593
45500,0.200,0.211,0.588
46000,0.198,0.209,0.592
46500,0.178,0.211,0.611
47000,0.182,0.205,0.613
47500,0.182,0.191,0.627
48000,0.179,0.205,0.616
48500,0.175,0.200,0.625
49000,0.175,0.190,0.635
49500,0.171,0.202,0.627
50000,0.171,0.231,0.599
50500,0.181,0.219,0.601
51000,0.166,0.216,0.618
51500,0.164,0.210,0.625
52000,0.164,0.223,0.613
52500,0.157,0.239,0.604
53000,0.159,0.245,0.596
53500,0.154,0.235,0.611
54000,0.173,0.241,0.586
54500,0.175,0.224,0.602
55000,0.159,0.231,0.610
55500,0.152,0.216,0.632
56000,0.158,0.208,0.633
56500,0.170,0.197,0.633
57000,0.157,0.202,0.640
57500,0.161,0.196,0.642
58000,0.162,0.209,0.628
58500,0.155,0.209,0.635
59000,0.158,0.216,0.626
59500,0.146,0.222,0.632
60000,0.155,0.213,0.631
60500,0.173,0.192,0.635
61000,0.158,0.194,0.648
61500,0.157,0.203,0.639
62000,0.143,0.210,0.647
62500,0.166,0.232,0.602
63000,0.174,0.236,0.590
63500,0.163,0.210,0.626
64000,0.157,0.204,0.638
64500,0.152,0.205,0.642
65000,0.180,0.213,0.607
65500,0.171,0.194,0.635
66000,0.186,0.185,0.629
66500,0.180,0.196,0.624
67000,0.179,0.183,0.638
67500,0.201,0.186,0.613
68000,0.198,0.192,0.610
68500,0.177,0.206,0.617
69000,0.183,0.188,0.629
69500,0.181,0.193,0.626
70000,0.165,0.189,0.646
70500,0.169,0.191,0.640
71000,0.156,0.189,0.655
71500,0.166,0.201,0.632
72000,0.165,0.195,0.639
72500,0.165,0.210,0.624
73000,0.172,0.200,0.628
73500,0.176,0.191,0.633
74000,0.175,0.206,0.619
74500,0.166,0.194,0.639
75000,0.162,0.213,0.624
75500,0.149,0.200,0.651
76000,0.173,0.188,0.639
76500,0.161,0.210,0.628
77000,0.172,0.202,0.626
77500,0.169,0.198,0.633
78000,0.166,0.211,0.622
78500,0.166,0.215,0.619
79000,0.153,0.208,0.638
79500,0.163,0.216,0.621
80000,0.161,0.211,0.627
80500,0.168,0.206,0.626
81000,0.148,0.212,0.639
81500,0.152,0.209,0.638
82000,0.160,0.195,0.645
82500,0.162,0.178,0.660
83000,0.180,0.179,0.641
83500,0.193,0.164,0.642
84000,0.186,0.183,0.631
84500,0.190,0.176,0.634
85000,0.178,0.174,0.649
85500,0.186,0.185,0.629
86000,0.175,0.191,0.634
86500,0.188,0.195,0.617
87000,0.189,0.197,0.614
87500,0.178,0.215,0.608
88000,0.158,0.216,0.626
88500,0.148,0.207,0.645
89000,0.160,0.193,0.647
89500,0.150,0.221,0.629
90000,0.154,0.218,0.628
90500,0.148,0.206,0.646
91000,0.159,0.220,0.621
91500,0.149,0.241,0.610
92000,0.166,0.229,0.605
92500,0.151,0.204,0.645
93000,0.156,0.207,0.636
93500,0.147,0.205,0.648
94000,0.147,0.216,0.637
94500,0.159,0.211,0.629
95000,0.186,0.190,0.624
95500,0.194,0.177,0.629
96000,0.188,0.169,0.644
96500,0.187,0.166,0.647
97000,0.209,0.160,0.630
97500,0.199,0.166,0.634
98000,0.196,0.181,0.623
98500,0.173,0.185,0.642
99000,0.161,0.190,0.649
99500,0.158,0.188,0.654
100000,0.147,0.204,0.649
100500,0.152,0.194,0.654
101000,0.165,0.197,0.637
101500,0.172,0.199,0.629
102000,0.160,0.194,0.646
102500,0.162,0.189,0.649
103000,0.159,0.193,0.648
103500,0.149,0.218,0.633
104000,0.134,0.215,0.652
104500,0.147,0.209,0.644
105000,0.146,0.223,0.631
105500,0.164,0.211,0.624
106000,0.179,0.193,0.628
106500,0.166,0.183,0.651
107000,0.174,0.187,0.639
107500,0.156,0.191,0.653
108000,0.170,0.183,0.648
108500,0.176,0.159,0.665
109000,0.185,0.159,0.656
109500,0.222,0.158,0.620
110000,0.203,0.158,0.638
110500,0.203,0.155,0.641
111000,0.224,0.158,0.618
111500,0.218,0.162,0.620
112000,0.204,0.178,0.618
112500,0.205,0.176,0.619
113000,0.195,0.187,0.618
113500,0.202,0.194,0.604
114000,0.174,0.201,0.625
114500,0.179,0.181,0.640
115000,0.183,0.187,0.630
115500,0.193,0.177,0.630
116000,0.171,0.216,0.614
116500,0.156,0.225,0.619
117000,0.176,0.219,0.606
117500,0.166,0.202,0.631
118000,0.141,0.198,0.661
118500,0.162,0.199,0.638
119000,0.168,0.194,0.638
119500,0.186,0.197,0.617
120000,0.178,0.193,0.629
120500,0.177,0.191,0.632
121000,0.176,0.183,0.641
121500,0.175,0.198,0.627
122000,0.195,0.211,0.593
122500,0.168,0.205,0.627
123000,0.181,0.185,0.634
123500,0.182,0.177,0.641
124000,0.178,0.198,0.624
124500,0.170,0.204,0.626
125000,0.183,0.222,0.596
125500,0.184,0.196,0.620
126000,0.177,0.191,0.632
126500,0.168,0.171,0.662
127000,0.172,0.172,0.657
127500,0.164,0.169,0.667
128000,0.164,0.174,0.662
128500,0.156,0.173,0.671
129000,0.152,0.173,0.675
129500,0.151,0.201,0.648
130000,0.154,0.177,0.669
130500,0.155,0.161,0.683
131000,0.143,0.169,0.688
131500,0.156,0.179,0.665
132000,0.137,0.183,0.680
132500,0.149,0.174,0.677
133000,0.161,0.184,0.655
133500,0.177,0.187,0.636
134000,0.177,0.180,0.644
134500,0.159,0.165,0.675
135000,0.154,0.171,0.675
135500,0.155,0.161,0.683
136000,0.154,0.189,0.657
136500,0.144,0.202,0.654
137000,0.140,0.207,0.653
137500,0.142,0.222,0.636
138000,0.127,0.236,0.637
138500,0.141,0.224,0.635
139000,0.147,0.208,0.645
139500,0.144,0.191,0.665
140000,0.154,0.220,0.626
140500,0.132,0.245,0.623
141000,0.122,0.228,0.651
141500,0.139,0.219,0.642
142000,0.131,0.200,0.669
142500,0.137,0.201,0.662
143000,0.147,0.219,0.634
143500,0.146,0.210,0.644
144000,0.138,0.202,0.660
144500,0.118,0.226,0.656
145000,0.115,0.215,0.670
145500,0.108,0.225,0.667
146000,0.129,0.243,0.628
146500,0.130,0.231,0.639
147000,0.127,0.224,0.650
147500,0.117,0.233,0.650
148000,0.136,0.225,0.639
148500,0.130,0.204,0.666
149000,0.142,0.192,0.666
149500,0.147,0.195,0.658
150000,0.150,0.199,0.651
150500,0.150,0.179,0.671
151000,0.144,0.178,0.678
151500,0.134,0.180,0.686
152000,0.139,0.183,0.678
152500,0.140,0.202,0.658
153000,0.154,0.192,0.654
153500,0.156,0.212,0.631
154000,0.147,0.217,0.636
154500,0.151,0.210,0.638
155000,0.135,0.223,0.642
155500,0.142,0.223,0.635
156000,0.151,0.202,0.647
156500,0.144,0.203,0.653
157000,0.148,0.204,0.648
157500,0.154,0.211,0.634
158000,0.147,0.201,0.652
158500,0.154,0.194,0.652
159000,0.143,0.185,0.672
159500,0.166,0.195,0.638
160000,0.136,0.190,0.674
160500,0.135,0.196,0.669
161000,0.154,0.206,0.639
161500,0.152,0.179,0.669
162000,0.156,0.168,0.676
162500,0.162,0.165,0.672
163000,0.180,0.172,0.649
163500,0.175,0.159,0.666
164000,0.162,0.160,0.677
164500,0.180,0.152,0.668
165000,0.170,0.160,0.670
165500,0.166,0.173,0.661
166000,0.181,0.183,0.636
166500,0.179,0.178,0.644
167000,0.186,0.190,0.624
167500,0.159,0.190,0.651
168000,0.184,0.174,0.642
168500,0.181,0.178,0.641
169000,0.157,0.215,0.628
169500,0.179,0.188,0.633
170000,0.188,0.182,0.630
170500,0.194,0.175,0.631
171000,0.177,0.185,0.638
171500,0.151,0.177,0.672
172000,0.174,0.172,0.655
172500,0.165,0.161,0.673
173000,0.219,0.163,0.618
173500,0.205,0.146,0.649
174000,0.209,0.160,0.630
174500,0.207,0.160,0.632
175000,0.205,0.161,0.633
175500,0.177,0.161,0.662
176000,0.190,0.161,0.649
176500,0.192,0.162,0.646
177000,0.189,0.172,0.639
177500,0.171,0.177,0.653
178000,0.157,0.168,0.675
178500,0.156,0.185,0.659
179000,0.158,0.186,0.656
179500,0.142,0.168,0.691
180000,0.152,0.186,0.662
180500,0.155,0.192,0.653
181000,0.152,0.188,0.660
181500,0.145,0.193,0.662
182000,0.153,0.200,0.647
182500,0.183,0.176,0.641
183000,0.182,0.173,0.646
183500,0.182,0.177,0.641
184000,0.160,0.180,0.660
184500,0.153,0.191,0.656
185000,0.188,0.168,0.645
185500,0.180,0.155,0.665
186000,0.186,0.153,0.661
186500,0.185,0.159,0.656
187000,0.183,0.148,0.669
187500,0.176,0.159,0.665
188000,0.168,0.154,0.678
188500,0.158,0.159,0.682
189000,0.153,0.152,0.695
189500,0.171,0.160,0.669
190000,0.156,0.170,0.674
190500,0.164,0.163,0.672
191000,0.158,0.176,0.666
191500,0.154,0.191,0.655
192000,0.171,0.173,0.657
192500,0.182,0.181,0.637
193000,0.195,0.188,0.617
193500,0.176,0.175,0.650
194000,0.170,0.195,0.635
194500,0.160,0.213,0.626
195000,0.160,0.207,0.632
195500,0.151,0.211,0.637
196000,0.141,0.206,0.653
196500,0.143,0.206,0.651
197000,0.136,0.210,0.654
197500,0.128,0.201,0.671
198000,0.131,0.220,0.650
198500,0.133,0.212,0.655
199000,0.134,0.194,0.672
199500,0.156,0.190,0.654
200000,0.145,0.189,0.666
200500,0.150,0.183,0.667
201000,0.141,0.193,0.666
201500,0.147,0.185,0.668
202000,0.138,0.181,0.681
202500,0.157,0.177,0.666
203000,0.177,0.183,0.640
203500,0.185,0.193,0.622
204000,0.174,0.199,0.627
204500,0.170,0.199,0.631
205000,0.188,0.199,0.613
205500,0.180,0.189,0.631
206000,0.171,0.178,0.652
206500,0.168,0.162,0.670
207000,0.172,0.162,0.666
207500,0.180,0.163,0.657
208000,0.188,0.151,0.661
208500,0.184,0.160,0.656
209000,0.163,0.168,0.669
209500,0.169,0.175,0.657
210000,0.171,0.171,0.659
210500,0.159,0.179,0.662
211000,0.163,0.188,0.649
211500,0.144,0.197,0.659
212000,0.162,0.169,0.669
212500,0.168,0.160,0.672
213000,0.187,0.152,0.661
213500,0.193,0.148,0.659
