time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.965,0.005
300,0.030,0.961,0.009
400,0.030,0.958,0.012
500,0.030,0.954,0.016
600,0.030,0.950,0.020
700,0.030,0.949,0.021
800,0.030,0.940,0.030
900,0.032,0.933,0.035
1000,0.032,0.924,0.044
1100,0.031,0.920,0.049
1200,0.031,0.918,0.051
1300,0.031,0.919,0.050
1400,0.031,0.911,0.058
1500,0.031,0.902,0.067
1600,0.031,0.904,0.065
1700,0.032,0.880,0.088
1800,0.031,0.876,0.093
1900,0.031,0.872,0.097
2000,0.031,0.865,0.104
2100,0.031,0.860,0.109
2200,0.031,0.852,0.117
2300,0.035,0.852,0.113
2400,0.036,0.843,0.121
2500,0.036,0.830,0.134
2600,0.036,0.825,0.139
2700,0.036,0.819,0.145
2800,0.035,0.816,0.149
2900,0.035,0.815,0.150
3000,0.036,0.792,0.172
3100,0.035,0.785,0.180
3200,0.034,0.773,0.193
3300,0.033,0.767,0.200
3400,0.033,0.748,0.219
3500,0.034,0.745,0.221
3600,0.032,0.730,0.238
3700,0.032,0.715,0.253
3800,0.034,0.713,0.253
3900,0.034,0.715,0.251
4000,0.036,0.705,0.259
4100,0.035,0.701,0.264
4200,0.037,0.690,0.273
4300,0.038,0.679,0.283
4400,0.036,0.672,0.292
4500,0.038,0.665,0.297
4600,0.039,0.656,0.305
4700,0.040,0.649,0.311
4800,0.039,0.634,0.327
4900,0.042,0.612,0.346
5000,0.040,0.596,0.364
5100,0.043,0.584,0.373
5200,0.044,0.563,0.393
5300,0.047,0.542,0.411
5400,0.054,0.523,0.423
5500,0.051,0.506,0.443
5600,0.051,0.493,0.456
5700,0.051,0.487,0.462
5800,0.055,0.472,0.473
5900,0.057,0.463,0.480
6000,0.063,0.441,0.496
6100,0.068,0.433,0.499
6200,0.075,0.423,0.502
6300,0.070,0.411,0.519
6400,0.074,0.375,0.551
6500,0.078,0.365,0.557
6600,0.077,0.364,0.559
6700,0.074,0.359,0.567
6800,0.075,0.352,0.573
6900,0.079,0.350,0.571
7000,0.077,0.357,0.566
7100,0.076,0.356,0.568
7200,0.072,0.344,0.584
7300,0.089,0.329,0.582
7400,0.090,0.317,0.593
7500,0.086,0.325,0.589
7600,0.088,0.318,0.594
7700,0.094,0.306,0.600
7800,0.098,0.305,0.597
7900,0.101,0.297,0.602
8000,0.108,0.291,0.601
8100,0.108,0.295,0.597
8200,0.108,0.281,0.611
8300,0.102,0.263,0.635
8400,0.107,0.261,0.632
8500,0.120,0.260,0.620
8600,0.125,0.256,0.619
8700,0.121,0.244,0.635
8800,0.124,0.236,0.640
8900,0.123,0.226,0.651
9000,0.127,0.245,0.628
9100,0.134,0.242,0.624
9200,0.138,0.243,0.619
9300,0.140,0.241,0.619
9400,0.142,0.242,0.616
9500,0.139,0.232,0.629
9600,0.131,0.236,0.633
9700,0.131,0.238,0.631
9800,0.131,0.241,0.628
9900,0.131,0.219,0.650
10000,0.136,0.231,0.633
10100,0.138,0.217,0.645
10200,0.141,0.217,0.642
10300,0.133,0.212,0.655
10400,0.131,0.208,0.661
10500,0.130,0.203,0.667
10600,0.122,0.205,0.673
10700,0.121,0.177,0.702
10800,0.129,0.174,0.697
10900,0.124,0.175,0.701
11000,0.126,0.180,0.694
11100,0.133,0.183,0.684
11200,0.139,0.173,0.688
11300,0.137,0.179,0.684
11400,0.146,0.172,0.682
11500,0.147,0.153,0.700
11600,0.149,0.159,0.692
11700,0.148,0.163,0.689
11800,0.146,0.166,0.688
11900,0.147,0.168,0.685
12000,0.151,0.161,0.688
12100,0.160,0.166,0.674
12200,0.164,0.164,0.672
12300,0.164,0.166,0.670
12400,0.166,0.181,0.653
12500,0.164,0.180,0.656
12600,0.164,0.177,0.659
12700,0.176,0.175,0.649
12800,0.166,0.179,0.655
12900,0.165,0.180,0.655
13000,0.173,0.165,0.662
13100,0.178,0.172,0.650
13200,0.168,0.156,0.676
13300,0.155,0.156,0.689
13400,0.158,0.152,0.690
13500,0.166,0.155,0.679
13600,0.172,0.160,0.668
13700,0.175,0.162,0.663
13800,0.180,0.161,0.659
13900,0.172,0.163,0.665
14000,0.177,0.157,0.666
14100,0.172,0.157,0.671
14200,0.176,0.151,0.673
14300,0.175,0.143,0.682
14400,0.170,0.141,0.689
14500,0.173,0.138,0.689
14600,0.165,0.131,0.704
14700,0.160,0.139,0.701
14800,0.173,0.144,0.683
14900,0.175,0.130,0.695
15000,0.183,0.122,0.695
15100,0.192,0.131,0.677
15200,0.190,0.126,0.684
15300,0.183,0.141,0.676
15400,0.181,0.127,0.692
15500,0.187,0.122,0.691
15600,0.194,0.130,0.676
15700,0.195,0.140,0.665
15800,0.193,0.142,0.665
15900,0.191,0.156,0.653
16000,0.193,0.151,0.656
16100,0.189,0.150,0.661
16200,0.181,0.150,0.669
16300,0.178,0.150,0.672
16400,0.171,0.150,0.679
16500,0.171,0.155,0.674
16600,0.175,0.148,0.677
16700,0.173,0.145,0.682
16800,0.183,0.144,0.673
16900,0.180,0.144,0.676
17000,0.180,0.147,0.673
17100,0.187,0.143,0.670
17200,0.182,0.145,0.673
17300,0.188,0.147,0.665
17400,0.183,0.152,0.665
17500,0.182,0.150,0.668
17600,0.168,0.150,0.682
17700,0.165,0.147,0.688
17800,0.165,0.143,0.692
17900,0.173,0.141,0.686
18000,0.170,0.141,0.689
18100,0.177,0.144,0.679
18200,0.184,0.144,0.672
18300,0.177,0.144,0.679
18400,0.171,0.138,0.691
18500,0.167,0.138,0.695
18600,0.163,0.136,0.701
18700,0.164,0.139,0.697
18800,0.162,0.150,0.688
18900,0.154,0.148,0.698
19000,0.150,0.141,0.709
19100,0.144,0.146,0.710
