time,n_A+p,n_B,n_AB
100,0.079,0.904,0.017
200,0.077,0.904,0.019
300,0.084,0.883,0.033
400,0.102,0.873,0.025
500,0.066,0.897,0.037
600,0.083,0.893,0.024
700,0.061,0.917,0.022
800,0.072,0.905,0.023
900,0.065,0.914,0.021
1000,0.098,0.869,0.033
1100,0.092,0.872,0.036
1200,0.093,0.871,0.036
1300,0.104,0.848,0.048
1400,0.104,0.826,0.070
1500,0.109,0.845,0.046
1600,0.071,0.897,0.032
1700,0.062,0.913,0.025
1800,0.048,0.932,0.020
1900,0.041,0.929,0.030
2000,0.049,0.907,0.044
2100,0.054,0.900,0.046
2200,0.060,0.911,0.029
2300,0.045,0.932,0.023
2400,0.051,0.914,0.035
2500,0.056,0.901,0.043
2600,0.069,0.889,0.042
2700,0.094,0.849,0.057
2800,0.085,0.871,0.044
2900,0.096,0.856,0.048
3000,0.073,0.877,0.050
3100,0.084,0.886,0.030
3200,0.097,0.880,0.023
3300,0.069,0.904,0.027
3400,0.076,0.905,0.019
3500,0.068,0.900,0.032
3600,0.057,0.923,0.020
3700,0.045,0.942,0.013
3800,0.075,0.914,0.011
3900,0.096,0.870,0.034
4000,0.103,0.868,0.029
4100,0.077,0.909,0.014
4200,0.059,0.918,0.023
4300,0.060,0.904,0.036
4400,0.049,0.925,0.026
4500,0.093,0.888,0.019
4600,0.102,0.867,0.031
4700,0.127,0.856,0.017
4800,0.156,0.801,0.043
4900,0.186,0.763,0.051
5000,0.219,0.730,0.051
5100,0.264,0.685,0.051
5200,0.251,0.720,0.029
5300,0.235,0.749,0.016
5400,0.236,0.736,0.028
5500,0.262,0.708,0.030
5600,0.239,0.706,0.055
5700,0.170,0.776,0.054
5800,0.150,0.818,0.032
5900,0.183,0.786,0.031
6000,0.212,0.750,0.038
6100,0.189,0.764,0.047
6200,0.159,0.792,0.049
6300,0.170,0.788,0.042
6400,0.138,0.822,0.040
6500,0.182,0.784,0.034
6600,0.238,0.719,0.043
6700,0.209,0.740,0.051
6800,0.190,0.771,0.039
6900,0.219,0.744,0.037
7000,0.182,0.775,0.043
7100,0.146,0.801,0.053
7200,0.167,0.792,0.041
7300,0.144,0.813,0.043
7400,0.108,0.850,0.042
7500,0.143,0.832,0.025
7600,0.134,0.840,0.026
7700,0.109,0.870,0.021
7800,0.113,0.869,0.018
7900,0.130,0.850,0.020
8000,0.127,0.845,0.028
8100,0.118,0.857,0.025
8200,0.121,0.836,0.043
8300,0.133,0.834,0.033
8400,0.161,0.803,0.036
8500,0.149,0.800,0.051
8600,0.222,0.727,0.051
8700,0.219,0.735,0.046
8800,0.180,0.779,0.041
8900,0.247,0.696,0.057
9000,0.280,0.668,0.052
9100,0.335,0.603,0.062
9200,0.338,0.625,0.037
9300,0.278,0.673,0.049
9400,0.278,0.687,0.035
9500,0.287,0.688,0.025
9600,0.309,0.657,0.034
9700,0.293,0.657,0.050
9800,0.243,0.707,0.050
9900,0.239,0.712,0.049
10000,0.257,0.698,0.045
10100,0.295,0.645,0.060
10200,0.391,0.562,0.047
10300,0.394,0.549,0.057
10400,0.483,0.456,0.061
10500,0.543,0.411,0.046
10600,0.548,0.401,0.051
10700,0.555,0.402,0.043
10800,0.578,0.384,0.038
10900,0.632,0.324,0.044
11000,0.639,0.320,0.041
11100,0.678,0.265,0.057
11200,0.658,0.303,0.039
11300,0.692,0.272,0.036
11400,0.721,0.240,0.039
11500,0.747,0.218,0.035
11600,0.756,0.206,0.038
11700,0.654,0.307,0.039
11800,0.621,0.341,0.038
11900,0.580,0.373,0.047
12000,0.622,0.322,0.056
12100,0.637,0.307,0.056
12200,0.622,0.327,0.051
12300,0.711,0.245,0.044
12400,0.721,0.241,0.038
12500,0.807,0.151,0.042
12600,0.777,0.195,0.028
12700,0.770,0.198,0.032
12800,0.805,0.154,0.041
12900,0.803,0.164,0.033
13000,0.771,0.190,0.039
13100,0.777,0.179,0.044
13200,0.785,0.187,0.028
13300,0.754,0.197,0.049
13400,0.701,0.256,0.043
13500,0.750,0.203,0.047
13600,0.818,0.140,0.042
13700,0.793,0.159,0.048
13800,0.746,0.202,0.052
13900,0.833,0.129,0.038
14000,0.857,0.110,0.033
14100,0.888,0.078,0.034
14200,0.914,0.049,0.037
14300,0.953,0.025,0.022
14400,0.971,0.009,0.020
14500,0.986,0.004,0.010
14600,0.990,0.001,0.009
14700,0.993,0.001,0.006
14800,0.994,0.001,0.005
14900,0.991,0.000,0.009
15000,0.996,0.000,0.004
15100,0.999,0.000,0.001
15200,1.000,0.000,0.000
