time,n_A+p,n_B,n_AB
100,0.346,0.447,0.207
200,0.267,0.378,0.355
300,0.230,0.346,0.424
400,0.198,0.309,0.493
500,0.171,0.300,0.530
600,0.138,0.304,0.558
700,0.157,0.295,0.548
800,0.138,0.336,0.525
900,0.134,0.313,0.553
1000,0.111,0.295,0.594
1100,0.097,0.281,0.622
1200,0.120,0.295,0.585
1300,0.115,0.276,0.608
1400,0.134,0.276,0.590
1500,0.129,0.304,0.567
1600,0.157,0.253,0.590
1700,0.152,0.217,0.631
1800,0.184,0.207,0.608
1900,0.189,0.212,0.599
2000,0.171,0.203,0.627
2100,0.143,0.198,0.659
2200,0.124,0.166,0.710
2300,0.157,0.189,0.654
2400,0.143,0.240,0.618
2500,0.138,0.189,0.673
2600,0.157,0.189,0.654
2700,0.129,0.166,0.705
2800,0.124,0.207,0.668
2900,0.161,0.235,0.604
3000,0.147,0.244,0.608
3100,0.166,0.240,0.594
3200,0.189,0.240,0.571
3300,0.198,0.212,0.590
3400,0.198,0.189,0.613
3500,0.184,0.207,0.608
3600,0.161,0.207,0.631
3700,0.171,0.221,0.608
3800,0.129,0.180,0.691
3900,0.129,0.203,0.668
4000,0.198,0.198,0.604
4100,0.166,0.152,0.682
4200,0.189,0.152,0.659
4300,0.221,0.138,0.641
4400,0.240,0.129,0.631
4500,0.226,0.111,0.664
4600,0.249,0.147,0.604
4700,0.276,0.161,0.562
4800,0.226,0.166,0.608
4900,0.189,0.161,0.650
5000,0.207,0.198,0.594
5100,0.235,0.184,0.581
5200,0.226,0.198,0.576
5300,0.171,0.258,0.571
5400,0.203,0.207,0.590
5500,0.189,0.212,0.599
5600,0.175,0.198,0.627
5700,0.207,0.180,0.613
5800,0.207,0.166,0.627
5900,0.230,0.152,0.618
6000,0.217,0.161,0.622
6100,0.189,0.152,0.659
6200,0.175,0.106,0.719
6300,0.161,0.143,0.696
6400,0.175,0.171,0.654
6500,0.166,0.161,0.673
6600,0.157,0.194,0.650
6700,0.194,0.198,0.608
6800,0.175,0.221,0.604
6900,0.207,0.189,0.604
7000,0.230,0.143,0.627
7100,0.235,0.115,0.650
7200,0.276,0.143,0.581
7300,0.263,0.120,0.618
7400,0.295,0.138,0.567
7500,0.263,0.143,0.594
7600,0.258,0.129,0.613
7700,0.249,0.115,0.636
7800,0.272,0.143,0.585
7900,0.212,0.124,0.664
8000,0.230,0.143,0.627
8100,0.249,0.143,0.608
8200,0.253,0.134,0.613
8300,0.230,0.124,0.645
8400,0.240,0.106,0.654
8500,0.263,0.092,0.645
8600,0.235,0.120,0.645
8700,0.235,0.120,0.645
8800,0.240,0.088,0.673
8900,0.207,0.097,0.696
9000,0.244,0.143,0.613
9100,0.249,0.115,0.636
9200,0.272,0.111,0.618
9300,0.281,0.129,0.590
9400,0.281,0.143,0.576
9500,0.258,0.171,0.571
9600,0.253,0.138,0.608
9700,0.249,0.134,0.618
9800,0.240,0.101,0.659
9900,0.235,0.097,0.668
10000,0.212,0.097,0.691
10100,0.212,0.101,0.687
10200,0.226,0.097,0.677
10300,0.235,0.120,0.645
10400,0.240,0.120,0.641
10500,0.203,0.180,0.618
10600,0.217,0.171,0.613
10700,0.207,0.161,0.631
10800,0.180,0.180,0.641
10900,0.221,0.203,0.576
11000,0.194,0.212,0.594
11100,0.212,0.212,0.576
11200,0.203,0.180,0.618
11300,0.203,0.152,0.645
11400,0.207,0.143,0.650
11500,0.194,0.120,0.687
11600,0.147,0.138,0.714
11700,0.161,0.166,0.673
11800,0.157,0.189,0.654
11900,0.166,0.212,0.622
12000,0.175,0.198,0.627
12100,0.203,0.198,0.599
12200,0.157,0.175,0.668
12300,0.147,0.184,0.668
12400,0.171,0.203,0.627
12500,0.147,0.198,0.654
12600,0.189,0.166,0.645
12700,0.175,0.166,0.659
12800,0.180,0.166,0.654
12900,0.161,0.161,0.677
13000,0.161,0.207,0.631
13100,0.129,0.230,0.641
13200,0.147,0.217,0.636
13300,0.124,0.171,0.705
13400,0.124,0.194,0.682
13500,0.152,0.235,0.613
13600,0.129,0.290,0.581
13700,0.157,0.244,0.599
13800,0.120,0.276,0.604
13900,0.143,0.258,0.599
14000,0.124,0.221,0.654
14100,0.134,0.235,0.631
14200,0.143,0.217,0.641
14300,0.157,0.230,0.613
14400,0.143,0.212,0.645
14500,0.129,0.198,0.673
14600,0.171,0.166,0.664
14700,0.143,0.184,0.673
14800,0.143,0.244,0.613
14900,0.120,0.263,0.618
15000,0.111,0.249,0.641
15100,0.115,0.263,0.622
15200,0.138,0.253,0.608
15300,0.106,0.253,0.641
15400,0.101,0.244,0.654
15500,0.124,0.244,0.631
15600,0.106,0.258,0.636
15700,0.138,0.207,0.654
15800,0.180,0.217,0.604
15900,0.189,0.217,0.594
16000,0.161,0.226,0.613
16100,0.143,0.226,0.631
16200,0.161,0.240,0.599
16300,0.152,0.244,0.604
16400,0.161,0.258,0.581
16500,0.207,0.272,0.521
16600,0.198,0.258,0.544
16700,0.194,0.240,0.567
16800,0.171,0.230,0.599
16900,0.161,0.235,0.604
17000,0.166,0.258,0.576
17100,0.161,0.244,0.594
17200,0.166,0.249,0.585
17300,0.175,0.258,0.567
17400,0.152,0.258,0.590
17500,0.120,0.253,0.627
17600,0.138,0.258,0.604
17700,0.129,0.240,0.631
17800,0.101,0.212,0.687
17900,0.106,0.217,0.677
18000,0.101,0.198,0.700
18100,0.111,0.235,0.654
18200,0.097,0.235,0.668
18300,0.092,0.286,0.622
18400,0.051,0.332,0.618
