time,n_A+p,n_B,n_AB
100,0.030,0.946,0.024
200,0.030,0.942,0.028
300,0.030,0.934,0.036
400,0.030,0.933,0.037
500,0.030,0.928,0.042
600,0.030,0.929,0.041
700,0.030,0.922,0.048
800,0.030,0.917,0.053
900,0.030,0.919,0.051
1000,0.030,0.917,0.053
1100,0.030,0.914,0.056
1200,0.030,0.914,0.056
1300,0.030,0.912,0.058
1400,0.031,0.905,0.064
1500,0.030,0.908,0.062
1600,0.030,0.909,0.061
1700,0.030,0.897,0.073
1800,0.030,0.896,0.074
1900,0.030,0.886,0.084
2000,0.030,0.882,0.088
2100,0.040,0.863,0.097
2200,0.040,0.858,0.102
2300,0.040,0.853,0.107
2400,0.040,0.852,0.108
2500,0.039,0.847,0.114
2600,0.040,0.843,0.117
2700,0.046,0.836,0.118
2800,0.044,0.816,0.140
2900,0.043,0.823,0.134
3000,0.042,0.824,0.134
3100,0.042,0.819,0.139
3200,0.043,0.821,0.136
3300,0.054,0.806,0.140
3400,0.057,0.799,0.144
3500,0.053,0.794,0.153
3600,0.048,0.779,0.173
3700,0.046,0.783,0.171
3800,0.043,0.780,0.177
3900,0.042,0.761,0.197
4000,0.042,0.750,0.208
4100,0.039,0.748,0.213
4200,0.039,0.737,0.224
4300,0.037,0.741,0.222
4400,0.043,0.749,0.208
4500,0.049,0.742,0.209
4600,0.051,0.743,0.206
4700,0.052,0.742,0.206
4800,0.050,0.724,0.226
4900,0.051,0.701,0.248
5000,0.053,0.696,0.251
5100,0.058,0.706,0.236
5200,0.053,0.701,0.246
5300,0.057,0.694,0.249
5400,0.058,0.683,0.259
5500,0.060,0.674,0.266
5600,0.065,0.681,0.254
5700,0.062,0.652,0.286
5800,0.065,0.649,0.286
5900,0.063,0.640,0.297
6000,0.064,0.646,0.290
6100,0.065,0.656,0.279
6200,0.067,0.642,0.291
6300,0.061,0.628,0.311
6400,0.067,0.615,0.318
6500,0.066,0.621,0.313
6600,0.067,0.612,0.321
6700,0.070,0.593,0.337
6800,0.076,0.580,0.344
6900,0.073,0.580,0.347
7000,0.079,0.565,0.356
7100,0.089,0.564,0.347
7200,0.106,0.560,0.334
7300,0.109,0.531,0.360
7400,0.108,0.537,0.355
7500,0.106,0.533,0.361
7600,0.122,0.504,0.374
7700,0.127,0.491,0.382
7800,0.116,0.502,0.382
7900,0.129,0.487,0.384
8000,0.133,0.488,0.379
8100,0.129,0.493,0.378
8200,0.128,0.498,0.374
8300,0.128,0.498,0.374
8400,0.130,0.476,0.394
8500,0.135,0.466,0.399
8600,0.158,0.459,0.383
8700,0.157,0.453,0.390
8800,0.151,0.439,0.410
8900,0.145,0.446,0.409
9000,0.146,0.436,0.418
9100,0.149,0.438,0.413
9200,0.165,0.436,0.399
9300,0.165,0.436,0.399
9400,0.157,0.436,0.407
9500,0.151,0.429,0.420
9600,0.158,0.435,0.407
9700,0.181,0.422,0.397
9800,0.190,0.416,0.394
9900,0.206,0.399,0.395
10000,0.209,0.383,0.408
10100,0.195,0.387,0.418
10200,0.197,0.378,0.425
10300,0.201,0.383,0.416
10400,0.207,0.382,0.411
10500,0.199,0.376,0.425
10600,0.185,0.363,0.452
10700,0.199,0.364,0.437
10800,0.193,0.355,0.452
10900,0.196,0.354,0.450
11000,0.187,0.361,0.452
11100,0.190,0.349,0.461
11200,0.203,0.360,0.437
11300,0.204,0.355,0.441
11400,0.213,0.341,0.446
11500,0.219,0.326,0.455
11600,0.220,0.329,0.451
11700,0.225,0.335,0.440
11800,0.258,0.319,0.423
11900,0.260,0.320,0.420
12000,0.247,0.330,0.423
12100,0.243,0.324,0.433
12200,0.248,0.318,0.434
12300,0.230,0.333,0.437
12400,0.227,0.316,0.457
12500,0.243,0.300,0.457
12600,0.226,0.322,0.452
12700,0.224,0.310,0.466
12800,0.238,0.299,0.463
12900,0.246,0.305,0.449
13000,0.261,0.301,0.438
13100,0.259,0.298,0.443
13200,0.265,0.305,0.430
13300,0.264,0.304,0.432
13400,0.260,0.292,0.448
13500,0.280,0.273,0.447
13600,0.268,0.262,0.470
13700,0.271,0.268,0.461
13800,0.260,0.285,0.455
13900,0.265,0.305,0.430
14000,0.269,0.304,0.427
14100,0.280,0.290,0.430
14200,0.272,0.300,0.428
14300,0.276,0.273,0.451
14400,0.276,0.262,0.462
14500,0.274,0.248,0.478
14600,0.281,0.240,0.479
14700,0.287,0.229,0.484
14800,0.287,0.220,0.493
14900,0.287,0.214,0.499
15000,0.305,0.202,0.493
15100,0.307,0.214,0.479
15200,0.287,0.226,0.487
15300,0.291,0.228,0.481
15400,0.286,0.224,0.490
15500,0.276,0.226,0.498
15600,0.254,0.213,0.533
15700,0.262,0.200,0.538
15800,0.272,0.194,0.534
15900,0.271,0.195,0.534
16000,0.278,0.197,0.525
16100,0.276,0.201,0.523
16200,0.265,0.203,0.532
16300,0.270,0.195,0.535
16400,0.273,0.203,0.524
16500,0.258,0.219,0.523
16600,0.274,0.211,0.515
16700,0.289,0.208,0.503
16800,0.290,0.199,0.511
16900,0.300,0.201,0.499
17000,0.311,0.189,0.500
17100,0.314,0.189,0.497
17200,0.332,0.192,0.476
17300,0.333,0.183,0.484
17400,0.334,0.178,0.488
17500,0.324,0.173,0.503
17600,0.330,0.162,0.508
17700,0.334,0.162,0.504
17800,0.334,0.162,0.504
17900,0.349,0.159,0.492
18000,0.338,0.174,0.488
18100,0.326,0.176,0.498
18200,0.333,0.175,0.492
18300,0.331,0.163,0.506
18400,0.326,0.159,0.515
18500,0.358,0.151,0.491
18600,0.370,0.155,0.475
18700,0.363,0.163,0.474
18800,0.358,0.161,0.481
18900,0.356,0.162,0.482
19000,0.364,0.153,0.483
19100,0.362,0.166,0.472
19200,0.363,0.167,0.470
19300,0.378,0.162,0.460
19400,0.367,0.160,0.473
19500,0.372,0.173,0.455
19600,0.379,0.184,0.437
19700,0.383,0.182,0.435
19800,0.395,0.178,0.427
19900,0.396,0.187,0.417
20000,0.387,0.187,0.426
20100,0.406,0.179,0.415
20200,0.391,0.177,0.432
20300,0.390,0.177,0.433
20400,0.394,0.159,0.447
20500,0.402,0.147,0.451
20600,0.396,0.149,0.455
20700,0.388,0.166,0.446
20800,0.371,0.165,0.464
20900,0.367,0.166,0.467
21000,0.372,0.156,0.472
21100,0.373,0.155,0.472
21200,0.354,0.160,0.486
21300,0.352,0.179,0.469
21400,0.359,0.179,0.462
21500,0.354,0.168,0.478
21600,0.352,0.171,0.477
21700,0.363,0.181,0.456
21800,0.372,0.174,0.454
21900,0.358,0.165,0.477
22000,0.365,0.167,0.468
22100,0.361,0.185,0.454
22200,0.353,0.186,0.461
22300,0.341,0.196,0.463
22400,0.352,0.199,0.449
22500,0.340,0.193,0.467
22600,0.341,0.191,0.468
22700,0.335,0.189,0.476
22800,0.350,0.181,0.469
22900,0.337,0.186,0.477
23000,0.330,0.192,0.478
23100,0.331,0.195,0.474
23200,0.341,0.190,0.469
23300,0.340,0.189,0.471
23400,0.345,0.191,0.464
23500,0.341,0.188,0.471
23600,0.340,0.188,0.472
23700,0.342,0.180,0.478
23800,0.340,0.169,0.491
23900,0.362,0.164,0.474
24000,0.356,0.191,0.453
24100,0.364,0.184,0.452
24200,0.367,0.176,0.457
24300,0.356,0.182,0.462
24400,0.349,0.181,0.470
24500,0.349,0.179,0.472
24600,0.345,0.201,0.454
24700,0.341,0.203,0.456
24800,0.359,0.205,0.436
24900,0.352,0.192,0.456
25000,0.353,0.187,0.460
25100,0.359,0.203,0.438
25200,0.365,0.206,0.429
25300,0.357,0.203,0.440
25400,0.342,0.202,0.456
25500,0.357,0.198,0.445
25600,0.356,0.190,0.454
25700,0.348,0.176,0.476
25800,0.354,0.190,0.456
25900,0.349,0.181,0.470
26000,0.345,0.188,0.467
26100,0.345,0.190,0.465
26200,0.351,0.177,0.472
26300,0.376,0.175,0.449
26400,0.374,0.171,0.455
26500,0.378,0.175,0.447
26600,0.356,0.186,0.458
26700,0.366,0.179,0.455
26800,0.379,0.171,0.450
26900,0.375,0.177,0.448
27000,0.377,0.185,0.438
27100,0.376,0.184,0.440
27200,0.373,0.177,0.450
27300,0.370,0.190,0.440
27400,0.368,0.192,0.440
27500,0.374,0.188,0.438
27600,0.373,0.190,0.437
27700,0.375,0.190,0.435
27800,0.390,0.189,0.421
27900,0.397,0.173,0.430
28000,0.389,0.178,0.433
28100,0.379,0.183,0.438
28200,0.379,0.194,0.427
28300,0.377,0.191,0.432
28400,0.385,0.177,0.438
28500,0.389,0.153,0.458
28600,0.386,0.156,0.458
28700,0.400,0.166,0.434
28800,0.409,0.168,0.423
28900,0.402,0.171,0.427
29000,0.404,0.170,0.426
29100,0.410,0.175,0.415
29200,0.412,0.170,0.418
29300,0.403,0.177,0.420
29400,0.400,0.160,0.440
29500,0.397,0.168,0.435
29600,0.394,0.163,0.443
29700,0.407,0.160,0.433
29800,0.407,0.161,0.432
29900,0.406,0.160,0.434
30000,0.382,0.177,0.441
30100,0.383,0.170,0.447
30200,0.383,0.154,0.463
30300,0.379,0.139,0.482
30400,0.377,0.156,0.467
30500,0.366,0.156,0.478
30600,0.371,0.150,0.479
30700,0.393,0.151,0.456
30800,0.396,0.153,0.451
30900,0.387,0.157,0.456
31000,0.390,0.154,0.456
31100,0.388,0.152,0.460
31200,0.391,0.159,0.450
31300,0.391,0.161,0.448
31400,0.396,0.152,0.452
31500,0.407,0.147,0.446
31600,0.407,0.145,0.448
31700,0.395,0.169,0.436
