time,n_A+p,n_B,n_AB
100,0.030,0.962,0.008
200,0.030,0.956,0.014
300,0.030,0.951,0.019
400,0.030,0.949,0.021
500,0.030,0.944,0.026
600,0.030,0.938,0.032
700,0.030,0.940,0.030
800,0.032,0.932,0.036
900,0.031,0.931,0.038
1000,0.031,0.930,0.039
1100,0.038,0.917,0.045
1200,0.037,0.918,0.045
1300,0.038,0.922,0.040
1400,0.035,0.920,0.045
1500,0.034,0.921,0.045
1600,0.033,0.913,0.054
1700,0.041,0.904,0.055
1800,0.039,0.906,0.055
1900,0.038,0.904,0.058
2000,0.040,0.896,0.064
2100,0.042,0.896,0.062
2200,0.043,0.897,0.060
2300,0.040,0.901,0.059
2400,0.040,0.895,0.065
2500,0.043,0.890,0.067
2600,0.040,0.885,0.075
2700,0.039,0.888,0.073
2800,0.044,0.893,0.063
2900,0.043,0.887,0.070
3000,0.043,0.886,0.071
3100,0.043,0.892,0.065
3200,0.042,0.895,0.063
3300,0.039,0.891,0.070
3400,0.038,0.898,0.064
3500,0.036,0.890,0.074
3600,0.037,0.894,0.069
3700,0.036,0.904,0.060
3800,0.035,0.897,0.068
3900,0.034,0.904,0.062
4000,0.034,0.906,0.060
4100,0.034,0.902,0.064
4200,0.033,0.900,0.067
4300,0.032,0.905,0.063
4400,0.032,0.902,0.066
4500,0.035,0.878,0.087
4600,0.034,0.881,0.085
4700,0.033,0.880,0.087
4800,0.036,0.881,0.083
4900,0.038,0.885,0.077
5000,0.038,0.890,0.072
5100,0.037,0.890,0.073
5200,0.036,0.885,0.079
5300,0.035,0.872,0.093
5400,0.036,0.868,0.096
5500,0.036,0.872,0.092
5600,0.054,0.845,0.101
5700,0.053,0.821,0.126
5800,0.057,0.818,0.125
5900,0.067,0.805,0.128
6000,0.055,0.788,0.157
6100,0.054,0.787,0.159
6200,0.053,0.806,0.141
6300,0.053,0.803,0.144
6400,0.073,0.800,0.127
6500,0.066,0.799,0.135
6600,0.059,0.802,0.139
6700,0.059,0.807,0.134
6800,0.056,0.813,0.131
6900,0.050,0.814,0.136
7000,0.050,0.823,0.127
7100,0.049,0.825,0.126
7200,0.053,0.828,0.119
7300,0.049,0.834,0.117
7400,0.047,0.837,0.116
7500,0.045,0.843,0.112
7600,0.043,0.840,0.117
7700,0.053,0.841,0.106
7800,0.045,0.842,0.113
7900,0.044,0.856,0.100
8000,0.044,0.861,0.095
8100,0.053,0.856,0.091
8200,0.058,0.834,0.108
8300,0.056,0.836,0.108
8400,0.057,0.832,0.111
8500,0.053,0.838,0.109
8600,0.071,0.822,0.107
8700,0.066,0.812,0.122
8800,0.081,0.788,0.131
8900,0.096,0.759,0.145
9000,0.084,0.768,0.148
9100,0.085,0.742,0.173
9200,0.081,0.742,0.177
9300,0.073,0.762,0.165
9400,0.094,0.746,0.160
9500,0.089,0.757,0.154
9600,0.082,0.762,0.156
9700,0.084,0.759,0.157
9800,0.088,0.750,0.162
9900,0.100,0.742,0.158
10000,0.096,0.741,0.163
10100,0.085,0.748,0.167
10200,0.085,0.755,0.160
10300,0.081,0.756,0.163
10400,0.081,0.746,0.173
10500,0.078,0.749,0.173
10600,0.075,0.739,0.186
10700,0.070,0.742,0.188
10800,0.072,0.737,0.191
10900,0.071,0.732,0.197
11000,0.074,0.755,0.171
11100,0.072,0.761,0.167
11200,0.086,0.757,0.157
11300,0.085,0.749,0.166
11400,0.086,0.747,0.167
11500,0.078,0.743,0.179
11600,0.086,0.734,0.180
11700,0.093,0.742,0.165
11800,0.091,0.746,0.163
11900,0.088,0.747,0.165
12000,0.086,0.741,0.173
12100,0.090,0.741,0.169
12200,0.100,0.732,0.168
12300,0.094,0.748,0.158
12400,0.099,0.740,0.161
12500,0.094,0.733,0.173
12600,0.091,0.730,0.179
12700,0.086,0.745,0.169
12800,0.079,0.740,0.181
12900,0.079,0.740,0.181
13000,0.071,0.750,0.179
13100,0.075,0.750,0.175
13200,0.079,0.750,0.171
13300,0.074,0.757,0.169
13400,0.065,0.761,0.174
13500,0.060,0.762,0.178
13600,0.068,0.763,0.169
13700,0.065,0.772,0.163
13800,0.065,0.772,0.163
13900,0.061,0.761,0.178
14000,0.065,0.772,0.163
14100,0.062,0.773,0.165
14200,0.064,0.776,0.160
14300,0.065,0.771,0.164
14400,0.065,0.777,0.158
14500,0.066,0.770,0.164
14600,0.065,0.771,0.164
14700,0.071,0.767,0.162
14800,0.071,0.770,0.159
14900,0.069,0.786,0.145
15000,0.076,0.789,0.135
15100,0.071,0.798,0.131
15200,0.076,0.805,0.119
15300,0.068,0.816,0.116
15400,0.081,0.808,0.111
15500,0.078,0.797,0.125
15600,0.072,0.810,0.118
15700,0.068,0.809,0.123
15800,0.073,0.795,0.132
15900,0.070,0.792,0.138
16000,0.069,0.797,0.134
16100,0.074,0.796,0.130
16200,0.070,0.792,0.138
16300,0.077,0.789,0.134
16400,0.097,0.767,0.136
16500,0.094,0.773,0.133
16600,0.088,0.780,0.132
16700,0.079,0.791,0.130
16800,0.080,0.803,0.117
16900,0.082,0.793,0.125
17000,0.078,0.788,0.134
17100,0.074,0.777,0.149
17200,0.076,0.787,0.137
17300,0.086,0.781,0.133
17400,0.086,0.774,0.140
17500,0.091,0.763,0.146
17600,0.094,0.758,0.148
17700,0.101,0.754,0.145
17800,0.105,0.741,0.154
17900,0.105,0.740,0.155
18000,0.098,0.739,0.163
18100,0.104,0.728,0.168
18200,0.106,0.721,0.173
18300,0.103,0.728,0.169
18400,0.099,0.726,0.175
18500,0.094,0.741,0.165
18600,0.086,0.745,0.169
18700,0.088,0.744,0.168
18800,0.094,0.761,0.145
18900,0.095,0.758,0.147
19000,0.085,0.765,0.150
19100,0.081,0.771,0.148
19200,0.075,0.756,0.169
19300,0.075,0.768,0.157
19400,0.069,0.771,0.160
19500,0.064,0.774,0.162
19600,0.068,0.766,0.166
19700,0.066,0.774,0.160
19800,0.069,0.779,0.152
19900,0.077,0.788,0.135
20000,0.076,0.781,0.143
20100,0.072,0.795,0.133
20200,0.083,0.787,0.130
20300,0.080,0.768,0.152
20400,0.075,0.775,0.150
20500,0.070,0.767,0.163
20600,0.065,0.782,0.153
20700,0.073,0.777,0.150
20800,0.067,0.783,0.150
20900,0.064,0.792,0.144
21000,0.065,0.797,0.138
21100,0.065,0.801,0.134
21200,0.062,0.813,0.125
21300,0.064,0.810,0.126
21400,0.060,0.819,0.121
21500,0.060,0.831,0.109
21600,0.062,0.820,0.118
21700,0.063,0.793,0.144
21800,0.068,0.798,0.134
21900,0.064,0.802,0.134
22000,0.058,0.795,0.147
22100,0.056,0.788,0.156
22200,0.061,0.786,0.153
22300,0.061,0.782,0.157
22400,0.082,0.773,0.145
22500,0.080,0.764,0.156
22600,0.085,0.760,0.155
22700,0.094,0.751,0.155
22800,0.093,0.749,0.158
22900,0.103,0.737,0.160
23000,0.101,0.733,0.166
23100,0.093,0.735,0.172
23200,0.090,0.735,0.175
23300,0.081,0.745,0.174
23400,0.071,0.763,0.166
23500,0.074,0.760,0.166
23600,0.089,0.751,0.160
23700,0.087,0.743,0.170
23800,0.083,0.755,0.162
23900,0.081,0.750,0.169
24000,0.076,0.762,0.162
24100,0.074,0.762,0.164
24200,0.075,0.761,0.164
24300,0.076,0.750,0.174
24400,0.077,0.754,0.169
24500,0.076,0.756,0.168
24600,0.091,0.741,0.168
24700,0.092,0.727,0.181
24800,0.087,0.723,0.190
24900,0.088,0.727,0.185
25000,0.116,0.714,0.170
25100,0.136,0.688,0.176
25200,0.128,0.692,0.180
25300,0.125,0.697,0.178
25400,0.115,0.702,0.183
25500,0.107,0.710,0.183
25600,0.101,0.713,0.186
25700,0.098,0.727,0.175
25800,0.096,0.730,0.174
25900,0.092,0.733,0.175
26000,0.086,0.748,0.166
26100,0.078,0.759,0.163
26200,0.095,0.759,0.146
26300,0.096,0.757,0.147
26400,0.090,0.749,0.161
26500,0.090,0.755,0.155
26600,0.083,0.753,0.164
26700,0.076,0.747,0.177
26800,0.074,0.749,0.177
26900,0.075,0.750,0.175
27000,0.079,0.739,0.182
27100,0.081,0.736,0.183
27200,0.076,0.736,0.188
27300,0.095,0.721,0.184
27400,0.087,0.722,0.191
27500,0.085,0.726,0.189
27600,0.103,0.716,0.181
27700,0.111,0.704,0.185
27800,0.109,0.697,0.194
27900,0.105,0.697,0.198
28000,0.108,0.698,0.194
28100,0.105,0.706,0.189
28200,0.104,0.716,0.180
28300,0.098,0.729,0.173
28400,0.092,0.730,0.178
28500,0.082,0.733,0.185
28600,0.086,0.741,0.173
28700,0.086,0.738,0.176
28800,0.089,0.743,0.168
28900,0.089,0.745,0.166
29000,0.096,0.747,0.157
29100,0.088,0.750,0.162
29200,0.081,0.746,0.173
29300,0.080,0.740,0.180
29400,0.082,0.742,0.176
29500,0.079,0.746,0.175
29600,0.072,0.753,0.175
29700,0.067,0.758,0.175
29800,0.067,0.762,0.171
29900,0.072,0.765,0.163
30000,0.072,0.778,0.150
30100,0.062,0.780,0.158
30200,0.064,0.789,0.147
30300,0.066,0.782,0.152
30400,0.068,0.786,0.146
30500,0.066,0.779,0.155
30600,0.065,0.778,0.157
30700,0.070,0.769,0.161
30800,0.070,0.770,0.160
30900,0.072,0.779,0.149
31000,0.067,0.780,0.153
31100,0.069,0.786,0.145
31200,0.088,0.776,0.136
31300,0.104,0.761,0.135
31400,0.100,0.759,0.141
31500,0.096,0.765,0.139
31600,0.086,0.757,0.157
31700,0.085,0.757,0.158
31800,0.076,0.763,0.161
31900,0.077,0.752,0.171
32000,0.066,0.763,0.171
32100,0.096,0.739,0.165
32200,0.104,0.735,0.161
32300,0.101,0.730,0.169
32400,0.093,0.729,0.178
32500,0.095,0.732,0.173
32600,0.090,0.735,0.175
32700,0.093,0.735,0.172
32800,0.099,0.740,0.161
32900,0.103,0.730,0.167
33000,0.096,0.741,0.163
33100,0.094,0.749,0.157
33200,0.091,0.760,0.149
33300,0.094,0.760,0.146
33400,0.095,0.750,0.155
33500,0.102,0.746,0.152
33600,0.101,0.742,0.157
33700,0.109,0.729,0.162
33800,0.108,0.730,0.162
33900,0.098,0.731,0.171
34000,0.099,0.728,0.173
34100,0.091,0.741,0.168
34200,0.086,0.741,0.173
34300,0.099,0.738,0.163
34400,0.107,0.728,0.165
34500,0.108,0.717,0.175
34600,0.097,0.720,0.183
34700,0.092,0.734,0.174
34800,0.093,0.724,0.183
34900,0.087,0.724,0.189
35000,0.086,0.726,0.188
35100,0.084,0.732,0.184
35200,0.084,0.739,0.177
35300,0.089,0.742,0.169
35400,0.087,0.736,0.177
35500,0.100,0.726,0.174
35600,0.095,0.724,0.181
35700,0.092,0.727,0.181
35800,0.103,0.710,0.187
35900,0.102,0.716,0.182
36000,0.105,0.726,0.169
36100,0.098,0.725,0.177
36200,0.092,0.720,0.188
36300,0.095,0.719,0.186
36400,0.093,0.720,0.187
36500,0.096,0.716,0.188
36600,0.096,0.704,0.200
36700,0.087,0.719,0.194
36800,0.084,0.727,0.189
36900,0.090,0.732,0.178
37000,0.089,0.741,0.170
37100,0.080,0.746,0.174
37200,0.088,0.741,0.171
37300,0.094,0.724,0.182
37400,0.086,0.717,0.197
37500,0.085,0.724,0.191
37600,0.084,0.724,0.192
37700,0.093,0.706,0.201
37800,0.097,0.717,0.186
37900,0.088,0.714,0.198
38000,0.088,0.723,0.189
38100,0.092,0.718,0.190
38200,0.091,0.715,0.194
38300,0.101,0.714,0.185
38400,0.089,0.715,0.196
38500,0.108,0.703,0.189
38600,0.101,0.714,0.185
38700,0.107,0.700,0.193
38800,0.096,0.718,0.186
38900,0.111,0.704,0.185
39000,0.103,0.704,0.193
39100,0.102,0.708,0.190
39200,0.098,0.701,0.201
39300,0.094,0.701,0.205
39400,0.095,0.705,0.200
39500,0.092,0.716,0.192
39600,0.088,0.731,0.181
39700,0.090,0.729,0.181
39800,0.098,0.706,0.196
39900,0.099,0.701,0.200
40000,0.101,0.698,0.201
40100,0.098,0.703,0.199
40200,0.093,0.701,0.206
40300,0.100,0.699,0.201
40400,0.096,0.702,0.202
40500,0.087,0.694,0.219
40600,0.082,0.699,0.219
40700,0.083,0.706,0.211
40800,0.101,0.693,0.206
40900,0.114,0.687,0.199
41000,0.129,0.679,0.192
41100,0.141,0.654,0.205
41200,0.136,0.637,0.227
41300,0.123,0.656,0.221
