time,n_A+p,n_B,n_AB
0,0.028,0.972,0.000
500,0.028,0.908,0.065
1000,0.028,0.825,0.147
1500,0.037,0.779,0.184
2000,0.037,0.751,0.212
2500,0.083,0.613,0.304
3000,0.078,0.484,0.438
3500,0.124,0.438,0.438
4000,0.129,0.332,0.539
4500,0.175,0.346,0.479
5000,0.111,0.267,0.622
5500,0.157,0.318,0.525
6000,0.166,0.323,0.512
6500,0.175,0.249,0.576
7000,0.194,0.272,0.535
7500,0.194,0.184,0.622
8000,0.290,0.184,0.525
8500,0.290,0.207,0.502
9000,0.300,0.161,0.539
9500,0.336,0.120,0.544
10000,0.406,0.055,0.539
10500,0.442,0.065,0.493
11000,0.456,0.143,0.401
11500,0.410,0.111,0.479
12000,0.355,0.147,0.498
12500,0.350,0.171,0.479
13000,0.267,0.207,0.525
13500,0.258,0.147,0.594
14000,0.341,0.175,0.484
14500,0.359,0.134,0.507
15000,0.355,0.147,0.498
15500,0.286,0.194,0.521
16000,0.263,0.323,0.415
16500,0.295,0.207,0.498
17000,0.290,0.175,0.535
17500,0.281,0.171,0.548
18000,0.258,0.226,0.516
18500,0.249,0.203,0.548
19000,0.203,0.221,0.576
19500,0.226,0.240,0.535
20000,0.267,0.221,0.512
20500,0.244,0.184,0.571
21000,0.263,0.235,0.502
21500,0.253,0.175,0.571
22000,0.309,0.171,0.521
22500,0.364,0.115,0.521
23000,0.290,0.134,0.576
23500,0.253,0.124,0.622
24000,0.249,0.138,0.613
24500,0.263,0.134,0.604
25000,0.359,0.101,0.539
25500,0.382,0.138,0.479
26000,0.364,0.120,0.516
26500,0.433,0.060,0.507
27000,0.415,0.106,0.479
27500,0.419,0.074,0.507
28000,0.323,0.175,0.502
28500,0.373,0.152,0.475
29000,0.263,0.161,0.576
29500,0.263,0.161,0.576
30000,0.235,0.152,0.613
30500,0.286,0.157,0.558
31000,0.263,0.175,0.562
31500,0.276,0.203,0.521
32000,0.336,0.157,0.507
32500,0.327,0.143,0.530
33000,0.336,0.157,0.507
33500,0.309,0.129,0.562
34000,0.323,0.124,0.553
34500,0.281,0.161,0.558
35000,0.295,0.207,0.498
35500,0.304,0.189,0.507
36000,0.281,0.171,0.548
36500,0.249,0.184,0.567
37000,0.253,0.221,0.525
37500,0.304,0.124,0.571
38000,0.300,0.147,0.553
38500,0.323,0.138,0.539
39000,0.438,0.101,0.461
39500,0.488,0.065,0.447
40000,0.479,0.060,0.461
40500,0.378,0.101,0.521
41000,0.484,0.069,0.447
41500,0.461,0.065,0.475
42000,0.461,0.041,0.498
42500,0.419,0.069,0.512
43000,0.424,0.074,0.502
43500,0.382,0.078,0.539
44000,0.452,0.074,0.475
44500,0.401,0.041,0.558
45000,0.350,0.152,0.498
45500,0.295,0.207,0.498
46000,0.300,0.152,0.548
46500,0.253,0.166,0.581
47000,0.267,0.180,0.553
47500,0.290,0.143,0.567
48000,0.281,0.161,0.558
48500,0.226,0.157,0.618
49000,0.276,0.171,0.553
49500,0.235,0.226,0.539
50000,0.300,0.157,0.544
50500,0.249,0.189,0.562
51000,0.332,0.175,0.493
51500,0.295,0.147,0.558
52000,0.244,0.152,0.604
52500,0.286,0.161,0.553
53000,0.235,0.189,0.576
53500,0.198,0.235,0.567
54000,0.240,0.217,0.544
54500,0.304,0.143,0.553
55000,0.240,0.138,0.622
55500,0.304,0.152,0.544
56000,0.387,0.124,0.488
56500,0.396,0.097,0.507
57000,0.419,0.074,0.507
57500,0.341,0.134,0.525
58000,0.373,0.115,0.512
58500,0.424,0.060,0.516
59000,0.341,0.088,0.571
59500,0.410,0.088,0.502
60000,0.488,0.055,0.456
60500,0.484,0.097,0.419
61000,0.369,0.092,0.539
61500,0.309,0.134,0.558
62000,0.272,0.157,0.571
62500,0.286,0.194,0.521
63000,0.295,0.221,0.484
63500,0.230,0.212,0.558
64000,0.332,0.152,0.516
64500,0.300,0.161,0.539
65000,0.300,0.166,0.535
65500,0.401,0.120,0.479
66000,0.267,0.253,0.479
66500,0.249,0.152,0.599
67000,0.249,0.175,0.576
67500,0.198,0.240,0.562
68000,0.217,0.198,0.585
68500,0.323,0.115,0.562
69000,0.346,0.138,0.516
69500,0.323,0.138,0.539
70000,0.373,0.120,0.507
70500,0.424,0.124,0.452
71000,0.355,0.152,0.493
71500,0.378,0.092,0.530
72000,0.355,0.115,0.530
72500,0.276,0.120,0.604
73000,0.401,0.115,0.484
73500,0.364,0.083,0.553
74000,0.369,0.088,0.544
74500,0.387,0.111,0.502
75000,0.290,0.166,0.544
75500,0.263,0.171,0.567
76000,0.295,0.184,0.521
76500,0.318,0.198,0.484
77000,0.272,0.212,0.516
77500,0.258,0.198,0.544
78000,0.276,0.244,0.479
78500,0.230,0.161,0.608
79000,0.194,0.300,0.507
79500,0.207,0.244,0.548
80000,0.249,0.253,0.498
80500,0.244,0.180,0.576
81000,0.244,0.171,0.585
81500,0.304,0.194,0.502
82000,0.281,0.152,0.567
82500,0.295,0.161,0.544
83000,0.323,0.147,0.530
83500,0.304,0.147,0.548
84000,0.263,0.175,0.562
84500,0.253,0.198,0.548
85000,0.286,0.184,0.530
85500,0.318,0.120,0.562
86000,0.253,0.138,0.608
86500,0.290,0.152,0.558
87000,0.313,0.157,0.530
87500,0.382,0.111,0.507
88000,0.369,0.166,0.465
88500,0.369,0.198,0.433
89000,0.382,0.147,0.470
89500,0.355,0.074,0.571
90000,0.295,0.166,0.539
90500,0.355,0.101,0.544
91000,0.406,0.088,0.507
91500,0.373,0.115,0.512
92000,0.382,0.129,0.488
92500,0.346,0.157,0.498
93000,0.327,0.175,0.498
93500,0.318,0.157,0.525
94000,0.350,0.138,0.512
94500,0.336,0.147,0.516
95000,0.290,0.138,0.571
95500,0.258,0.161,0.581
96000,0.249,0.230,0.521
96500,0.203,0.341,0.456
