time,n_A+p,n_B,n_AB
100,0.263,0.382,0.355
200,0.263,0.289,0.447
300,0.197,0.303,0.500
400,0.145,0.184,0.671
500,0.184,0.184,0.632
600,0.197,0.171,0.632
700,0.197,0.171,0.632
800,0.224,0.171,0.605
900,0.355,0.105,0.539
1000,0.211,0.158,0.632
1100,0.197,0.184,0.618
1200,0.211,0.224,0.566
1300,0.145,0.132,0.724
1400,0.224,0.303,0.474
1500,0.105,0.224,0.671
1600,0.118,0.237,0.645
1700,0.211,0.211,0.579
1800,0.184,0.263,0.553
1900,0.118,0.276,0.605
2000,0.158,0.250,0.592
2100,0.066,0.329,0.605
2200,0.039,0.382,0.579
2300,0.066,0.303,0.632
2400,0.053,0.289,0.658
2500,0.145,0.250,0.605
2600,0.224,0.171,0.605
2700,0.303,0.118,0.579
2800,0.224,0.171,0.605
2900,0.171,0.303,0.526
3000,0.158,0.184,0.658
3100,0.158,0.211,0.632
3200,0.197,0.184,0.618
3300,0.211,0.158,0.632
3400,0.184,0.171,0.645
3500,0.118,0.263,0.618
3600,0.145,0.355,0.500
3700,0.158,0.316,0.526
3800,0.184,0.250,0.566
3900,0.158,0.158,0.684
4000,0.132,0.197,0.671
4100,0.237,0.211,0.553
4200,0.329,0.145,0.526
4300,0.224,0.118,0.658
4400,0.329,0.145,0.526
4500,0.263,0.118,0.618
4600,0.184,0.184,0.632
4700,0.263,0.132,0.605
4800,0.145,0.237,0.618
4900,0.250,0.171,0.579
5000,0.197,0.237,0.566
5100,0.184,0.276,0.539
5200,0.158,0.289,0.553
5300,0.158,0.237,0.605
5400,0.118,0.316,0.566
5500,0.118,0.382,0.500
5600,0.171,0.224,0.605
5700,0.197,0.250,0.553
5800,0.132,0.263,0.605
5900,0.211,0.237,0.553
6000,0.237,0.250,0.513
6100,0.197,0.250,0.553
6200,0.118,0.289,0.592
6300,0.171,0.224,0.605
6400,0.237,0.132,0.632
6500,0.250,0.118,0.632
6600,0.158,0.250,0.592
6700,0.171,0.224,0.605
6800,0.092,0.316,0.592
6900,0.145,0.263,0.592
7000,0.145,0.303,0.553
7100,0.132,0.171,0.697
7200,0.224,0.145,0.632
7300,0.132,0.211,0.658
7400,0.250,0.158,0.592
7500,0.263,0.145,0.592
7600,0.263,0.145,0.592
7700,0.250,0.118,0.632
7800,0.329,0.158,0.513
7900,0.303,0.118,0.579
8000,0.171,0.211,0.618
8100,0.237,0.105,0.658
8200,0.224,0.197,0.579
8300,0.289,0.184,0.526
8400,0.197,0.184,0.618
8500,0.211,0.118,0.671
8600,0.250,0.145,0.605
8700,0.132,0.368,0.500
8800,0.145,0.184,0.671
8900,0.171,0.276,0.553
9000,0.171,0.224,0.605
9100,0.211,0.132,0.658
9200,0.184,0.224,0.592
9300,0.105,0.237,0.658
9400,0.118,0.184,0.697
9500,0.224,0.105,0.671
9600,0.211,0.224,0.566
9700,0.171,0.197,0.632
9800,0.263,0.184,0.553
9900,0.276,0.184,0.539
10000,0.289,0.211,0.500
10100,0.197,0.197,0.605
10200,0.184,0.276,0.539
10300,0.132,0.184,0.684
10400,0.158,0.145,0.697
10500,0.105,0.289,0.605
10600,0.092,0.316,0.592
10700,0.079,0.197,0.724
10800,0.079,0.250,0.671
10900,0.171,0.184,0.645
11000,0.105,0.211,0.684
11100,0.197,0.211,0.592
11200,0.211,0.276,0.513
11300,0.132,0.263,0.605
11400,0.184,0.184,0.632
11500,0.211,0.171,0.618
11600,0.158,0.211,0.632
11700,0.211,0.171,0.618
11800,0.197,0.158,0.645
11900,0.276,0.237,0.487
12000,0.158,0.184,0.658
12100,0.211,0.171,0.618
12200,0.171,0.289,0.539
12300,0.158,0.342,0.500
12400,0.079,0.342,0.579
12500,0.211,0.237,0.553
12600,0.316,0.184,0.500
12700,0.197,0.237,0.566
12800,0.197,0.303,0.500
12900,0.184,0.276,0.539
13000,0.158,0.263,0.579
13100,0.105,0.329,0.566
13200,0.171,0.263,0.566
13300,0.237,0.250,0.513
13400,0.184,0.145,0.671
13500,0.158,0.197,0.645
13600,0.303,0.118,0.579
13700,0.250,0.118,0.632
13800,0.224,0.211,0.566
13900,0.132,0.250,0.618
14000,0.132,0.316,0.553
14100,0.171,0.316,0.513
14200,0.303,0.145,0.553
14300,0.289,0.303,0.408
14400,0.197,0.303,0.500
14500,0.105,0.211,0.684
14600,0.132,0.158,0.711
14700,0.132,0.197,0.671
14800,0.118,0.408,0.474
14900,0.066,0.368,0.566
15000,0.118,0.289,0.592
15100,0.224,0.197,0.579
15200,0.118,0.145,0.737
15300,0.211,0.158,0.632
15400,0.158,0.171,0.671
15500,0.171,0.158,0.671
15600,0.145,0.224,0.632
15700,0.079,0.316,0.605
15800,0.184,0.145,0.671
15900,0.237,0.132,0.632
16000,0.250,0.132,0.618
16100,0.237,0.171,0.592
16200,0.289,0.079,0.632
16300,0.395,0.092,0.513
16400,0.211,0.105,0.684
16500,0.211,0.237,0.553
16600,0.342,0.197,0.461
16700,0.329,0.237,0.434
16800,0.211,0.132,0.658
16900,0.263,0.224,0.513
17000,0.237,0.276,0.487
17100,0.184,0.303,0.513
17200,0.276,0.224,0.500
17300,0.289,0.118,0.592
17400,0.447,0.092,0.461
17500,0.408,0.118,0.474
17600,0.289,0.092,0.618
17700,0.184,0.132,0.684
17800,0.197,0.118,0.684
17900,0.092,0.145,0.763
18000,0.132,0.066,0.803
18100,0.145,0.184,0.671
18200,0.118,0.368,0.513
18300,0.184,0.250,0.566
18400,0.211,0.263,0.526
18500,0.224,0.263,0.513
18600,0.263,0.197,0.539
18700,0.171,0.355,0.474
18800,0.184,0.276,0.539
18900,0.145,0.211,0.645
19000,0.132,0.316,0.553
19100,0.316,0.145,0.539
19200,0.237,0.145,0.618
19300,0.329,0.158,0.513
19400,0.276,0.237,0.487
19500,0.329,0.276,0.395
19600,0.171,0.408,0.421
19700,0.158,0.395,0.447
19800,0.158,0.382,0.461
19900,0.158,0.276,0.566
20000,0.289,0.171,0.539
20100,0.197,0.184,0.618
20200,0.118,0.158,0.724
20300,0.197,0.211,0.592
20400,0.276,0.250,0.474
20500,0.224,0.276,0.500
20600,0.171,0.250,0.579
20700,0.224,0.197,0.579
20800,0.289,0.092,0.618
20900,0.408,0.026,0.566
21000,0.250,0.066,0.684
21100,0.237,0.132,0.632
21200,0.263,0.145,0.592
21300,0.250,0.145,0.605
21400,0.092,0.250,0.658
21500,0.039,0.355,0.605
21600,0.105,0.224,0.671
21700,0.079,0.197,0.724
21800,0.145,0.184,0.671
21900,0.158,0.158,0.684
22000,0.211,0.105,0.684
22100,0.211,0.250,0.539
22200,0.237,0.158,0.605
22300,0.211,0.250,0.539
22400,0.105,0.184,0.711
22500,0.171,0.250,0.579
22600,0.224,0.263,0.513
22700,0.132,0.329,0.539
22800,0.171,0.316,0.513
22900,0.171,0.211,0.618
23000,0.118,0.237,0.645
23100,0.105,0.263,0.632
23200,0.184,0.224,0.592
23300,0.026,0.197,0.776
23400,0.158,0.158,0.684
23500,0.197,0.158,0.645
23600,0.158,0.092,0.750
23700,0.145,0.158,0.697
23800,0.145,0.197,0.658
23900,0.289,0.105,0.605
24000,0.276,0.092,0.632
24100,0.237,0.105,0.658
24200,0.171,0.145,0.684
24300,0.092,0.197,0.711
24400,0.184,0.197,0.618
24500,0.250,0.105,0.645
24600,0.237,0.184,0.579
24700,0.132,0.171,0.697
24800,0.211,0.118,0.671
24900,0.145,0.118,0.737
25000,0.211,0.145,0.645
25100,0.158,0.289,0.553
25200,0.171,0.184,0.645
25300,0.250,0.184,0.566
25400,0.171,0.158,0.671
25500,0.197,0.092,0.711
25600,0.092,0.171,0.737
25700,0.066,0.158,0.776
25800,0.211,0.184,0.605
25900,0.303,0.145,0.553
26000,0.355,0.105,0.539
26100,0.289,0.158,0.553
26200,0.184,0.105,0.711
26300,0.145,0.276,0.579
26400,0.211,0.211,0.579
26500,0.289,0.171,0.539
26600,0.145,0.329,0.526
26700,0.158,0.184,0.658
26800,0.329,0.105,0.566
26900,0.250,0.145,0.605
27000,0.132,0.066,0.803
27100,0.276,0.053,0.671
27200,0.421,0.039,0.539
27300,0.395,0.066,0.539
27400,0.250,0.079,0.671
27500,0.316,0.079,0.605
27600,0.263,0.145,0.592
27700,0.145,0.224,0.632
27800,0.171,0.197,0.632
27900,0.263,0.184,0.553
28000,0.145,0.224,0.632
28100,0.329,0.118,0.553
28200,0.263,0.197,0.539
28300,0.197,0.132,0.671
28400,0.184,0.158,0.658
28500,0.145,0.145,0.711
28600,0.145,0.092,0.763
28700,0.329,0.145,0.526
28800,0.368,0.079,0.553
28900,0.434,0.092,0.474
29000,0.316,0.118,0.566
29100,0.250,0.132,0.618
29200,0.342,0.132,0.526
29300,0.132,0.184,0.684
29400,0.211,0.118,0.671
29500,0.289,0.118,0.592
29600,0.289,0.118,0.592
29700,0.276,0.105,0.618
29800,0.250,0.145,0.605
29900,0.434,0.184,0.382
30000,0.263,0.145,0.592
30100,0.237,0.171,0.592
30200,0.263,0.118,0.618
30300,0.263,0.263,0.474
30400,0.237,0.263,0.500
30500,0.197,0.250,0.553
30600,0.211,0.237,0.553
30700,0.158,0.211,0.632
30800,0.250,0.197,0.553
30900,0.197,0.276,0.526
31000,0.211,0.263,0.526
31100,0.197,0.211,0.592
31200,0.316,0.184,0.500
31300,0.276,0.211,0.513
31400,0.237,0.171,0.592
31500,0.224,0.092,0.684
31600,0.276,0.105,0.618
31700,0.263,0.079,0.658
31800,0.250,0.224,0.526
31900,0.250,0.276,0.474
32000,0.224,0.211,0.566
32100,0.171,0.289,0.539
32200,0.250,0.250,0.500
32300,0.276,0.092,0.632
32400,0.263,0.092,0.645
32500,0.250,0.092,0.658
32600,0.132,0.237,0.632
32700,0.197,0.197,0.605
32800,0.250,0.092,0.658
32900,0.197,0.079,0.724
33000,0.237,0.092,0.671
33100,0.105,0.197,0.697
33200,0.158,0.184,0.658
33300,0.132,0.224,0.645
33400,0.211,0.184,0.605
33500,0.263,0.171,0.566
33600,0.145,0.171,0.684
33700,0.132,0.237,0.632
33800,0.211,0.105,0.684
33900,0.250,0.118,0.632
34000,0.263,0.118,0.618
34100,0.289,0.132,0.579
34200,0.224,0.132,0.645
34300,0.132,0.171,0.697
34400,0.224,0.197,0.579
34500,0.224,0.118,0.658
34600,0.118,0.224,0.658
34700,0.039,0.184,0.776
34800,0.079,0.211,0.711
34900,0.118,0.184,0.697
35000,0.197,0.211,0.592
35100,0.184,0.224,0.592
35200,0.092,0.211,0.697
35300,0.158,0.224,0.618
35400,0.197,0.211,0.592
35500,0.250,0.158,0.592
35600,0.145,0.158,0.697
35700,0.171,0.303,0.526
35800,0.250,0.171,0.579
35900,0.224,0.184,0.592
36000,0.197,0.184,0.618
36100,0.184,0.211,0.605
36200,0.158,0.197,0.645
36300,0.145,0.145,0.711
36400,0.171,0.092,0.737
36500,0.237,0.105,0.658
36600,0.329,0.105,0.566
36700,0.487,0.053,0.461
36800,0.461,0.026,0.513
36900,0.237,0.145,0.618
37000,0.224,0.197,0.579
37100,0.382,0.118,0.500
37200,0.158,0.158,0.684
37300,0.263,0.132,0.605
37400,0.197,0.158,0.645
37500,0.158,0.145,0.697
37600,0.250,0.224,0.526
37700,0.224,0.184,0.592
37800,0.303,0.105,0.592
37900,0.355,0.171,0.474
38000,0.316,0.105,0.579
38100,0.276,0.171,0.553
38200,0.211,0.053,0.737
38300,0.171,0.211,0.618
38400,0.171,0.211,0.618
38500,0.171,0.224,0.605
38600,0.237,0.211,0.553
38700,0.092,0.382,0.526
38800,0.197,0.263,0.539
38900,0.066,0.316,0.618
39000,0.105,0.276,0.618
39100,0.118,0.211,0.671
39200,0.211,0.171,0.618
39300,0.289,0.184,0.526
39400,0.276,0.066,0.658
39500,0.250,0.053,0.697
39600,0.224,0.079,0.697
39700,0.158,0.079,0.763
39800,0.158,0.118,0.724
39900,0.250,0.118,0.632
40000,0.197,0.224,0.579
40100,0.132,0.145,0.724
40200,0.158,0.237,0.605
40300,0.158,0.053,0.789
40400,0.145,0.237,0.618
40500,0.158,0.211,0.632
40600,0.355,0.171,0.474
40700,0.224,0.250,0.526
40800,0.289,0.171,0.539
40900,0.316,0.105,0.579
41000,0.211,0.224,0.566
41100,0.145,0.158,0.697
41200,0.355,0.105,0.539
41300,0.263,0.066,0.671
41400,0.289,0.092,0.618
41500,0.263,0.158,0.579
41600,0.224,0.118,0.658
41700,0.158,0.132,0.711
41800,0.079,0.303,0.618
41900,0.145,0.263,0.592
42000,0.184,0.289,0.526
42100,0.184,0.197,0.618
42200,0.118,0.276,0.605
42300,0.132,0.250,0.618
42400,0.211,0.250,0.539
42500,0.171,0.263,0.566
42600,0.118,0.368,0.513
42700,0.026,0.355,0.618
42800,0.013,0.342,0.645
42900,0.013,0.474,0.513
43000,0.092,0.276,0.632
43100,0.132,0.276,0.592
43200,0.092,0.263,0.645
43300,0.132,0.224,0.645
43400,0.408,0.118,0.474
43500,0.303,0.079,0.618
43600,0.263,0.224,0.513
43700,0.237,0.184,0.579
43800,0.329,0.092,0.579
43900,0.316,0.132,0.553
44000,0.368,0.039,0.592
44100,0.355,0.079,0.566
44200,0.211,0.145,0.645
44300,0.237,0.158,0.605
44400,0.197,0.211,0.592
44500,0.158,0.303,0.539
44600,0.105,0.184,0.711
44700,0.184,0.316,0.500
44800,0.184,0.224,0.592
44900,0.184,0.289,0.526
45000,0.145,0.355,0.500
45100,0.066,0.329,0.605
45200,0.118,0.197,0.684
45300,0.079,0.276,0.645
45400,0.118,0.395,0.487
45500,0.105,0.421,0.474
45600,0.066,0.408,0.526
45700,0.079,0.355,0.566
45800,0.092,0.355,0.553
45900,0.092,0.368,0.539
46000,0.092,0.368,0.539
46100,0.158,0.171,0.671
46200,0.158,0.316,0.526
46300,0.197,0.171,0.632
46400,0.211,0.118,0.671
46500,0.303,0.158,0.539
46600,0.263,0.092,0.645
46700,0.276,0.171,0.553
46800,0.184,0.224,0.592
46900,0.263,0.263,0.474
47000,0.171,0.329,0.500
47100,0.250,0.184,0.566
47200,0.237,0.145,0.618
47300,0.303,0.237,0.461
47400,0.224,0.211,0.566
47500,0.395,0.158,0.447
47600,0.382,0.158,0.461
47700,0.145,0.197,0.658
47800,0.237,0.158,0.605
47900,0.224,0.263,0.513
48000,0.092,0.421,0.487
48100,0.145,0.447,0.408
48200,0.132,0.263,0.605
