time,n_A+p,n_B,n_AB
100,0.289,0.368,0.342
200,0.171,0.355,0.474
300,0.197,0.303,0.500
400,0.171,0.382,0.447
500,0.105,0.579,0.316
600,0.171,0.382,0.447
700,0.132,0.474,0.395
800,0.118,0.421,0.461
900,0.276,0.355,0.368
1000,0.250,0.184,0.566
1100,0.184,0.329,0.487
1200,0.224,0.368,0.408
1300,0.316,0.329,0.355
1400,0.224,0.421,0.355
1500,0.132,0.447,0.421
1600,0.184,0.237,0.579
1700,0.132,0.355,0.513
1800,0.171,0.421,0.408
1900,0.211,0.224,0.566
2000,0.184,0.250,0.566
2100,0.053,0.303,0.645
2200,0.053,0.513,0.434
2300,0.092,0.421,0.487
2400,0.105,0.513,0.382
2500,0.066,0.605,0.329
2600,0.039,0.697,0.263
2700,0.066,0.737,0.197
2800,0.079,0.658,0.263
2900,0.105,0.447,0.447
3000,0.237,0.382,0.382
3100,0.158,0.382,0.461
3200,0.224,0.289,0.487
3300,0.211,0.263,0.526
3400,0.184,0.211,0.605
3500,0.145,0.316,0.539
3600,0.276,0.316,0.408
3700,0.171,0.276,0.553
3800,0.171,0.342,0.487
3900,0.408,0.184,0.408
4000,0.316,0.211,0.474
4100,0.329,0.263,0.408
4200,0.342,0.171,0.487
4300,0.289,0.211,0.500
4400,0.158,0.276,0.566
4500,0.105,0.316,0.579
4600,0.132,0.421,0.447
4700,0.053,0.395,0.553
4800,0.066,0.382,0.553
4900,0.026,0.618,0.355
5000,0.026,0.579,0.395
5100,0.092,0.408,0.500
5200,0.066,0.592,0.342
5300,0.158,0.513,0.329
5400,0.276,0.408,0.316
5500,0.145,0.382,0.474
5600,0.237,0.447,0.316
5700,0.289,0.382,0.329
5800,0.316,0.289,0.395
5900,0.132,0.500,0.368
6000,0.039,0.382,0.579
6100,0.105,0.368,0.526
6200,0.132,0.237,0.632
6300,0.158,0.395,0.447
6400,0.224,0.263,0.513
6500,0.303,0.237,0.461
6600,0.237,0.263,0.500
6700,0.066,0.408,0.526
6800,0.105,0.382,0.513
6900,0.158,0.434,0.408
7000,0.211,0.368,0.421
7100,0.158,0.461,0.382
7200,0.079,0.382,0.539
7300,0.224,0.303,0.474
7400,0.092,0.342,0.566
7500,0.079,0.355,0.566
7600,0.158,0.263,0.579
7700,0.184,0.303,0.513
7800,0.197,0.224,0.579
7900,0.105,0.329,0.566
8000,0.263,0.289,0.447
8100,0.263,0.316,0.421
8200,0.368,0.118,0.513
8300,0.474,0.132,0.395
8400,0.526,0.039,0.434
8500,0.500,0.079,0.421
8600,0.513,0.013,0.474
8700,0.632,0.092,0.276
8800,0.487,0.118,0.395
8900,0.526,0.171,0.303
9000,0.500,0.105,0.395
9100,0.408,0.079,0.513
9200,0.368,0.197,0.434
9300,0.395,0.184,0.421
9400,0.355,0.237,0.408
9500,0.355,0.211,0.434
9600,0.461,0.184,0.355
