time,n_A+p,n_B,n_AB
100,0.030,0.958,0.012
200,0.030,0.956,0.014
300,0.030,0.960,0.010
400,0.030,0.958,0.012
500,0.030,0.957,0.013
600,0.030,0.953,0.017
700,0.030,0.953,0.017
800,0.030,0.945,0.025
900,0.030,0.946,0.024
1000,0.030,0.946,0.024
1100,0.030,0.941,0.029
1200,0.031,0.939,0.030
1300,0.030,0.942,0.028
1400,0.030,0.936,0.034
1500,0.030,0.936,0.034
1600,0.030,0.935,0.035
1700,0.030,0.928,0.042
1800,0.030,0.933,0.037
1900,0.030,0.934,0.036
2000,0.030,0.936,0.034
2100,0.030,0.930,0.040
2200,0.035,0.925,0.040
2300,0.034,0.918,0.048
2400,0.033,0.914,0.053
2500,0.032,0.914,0.054
2600,0.032,0.913,0.055
2700,0.032,0.907,0.061
2800,0.031,0.910,0.059
2900,0.031,0.915,0.054
3000,0.031,0.900,0.069
3100,0.031,0.900,0.069
3200,0.054,0.873,0.073
3300,0.052,0.873,0.075
3400,0.049,0.860,0.091
3500,0.047,0.840,0.113
3600,0.045,0.839,0.116
3700,0.044,0.836,0.120
3800,0.042,0.833,0.125
3900,0.040,0.827,0.133
4000,0.062,0.810,0.128
4100,0.059,0.797,0.144
4200,0.056,0.797,0.147
4300,0.054,0.786,0.160
4400,0.068,0.751,0.181
4500,0.067,0.751,0.182
4600,0.064,0.749,0.187
4700,0.061,0.749,0.190
4800,0.060,0.744,0.196
4900,0.060,0.744,0.196
5000,0.064,0.740,0.196
5100,0.063,0.736,0.201
5200,0.064,0.732,0.204
5300,0.068,0.724,0.208
5400,0.071,0.725,0.204
5500,0.069,0.729,0.202
5600,0.067,0.732,0.201
5700,0.062,0.737,0.201
5800,0.058,0.734,0.208
5900,0.053,0.740,0.207
6000,0.051,0.726,0.223
6100,0.051,0.734,0.215
6200,0.049,0.753,0.198
6300,0.045,0.753,0.202
6400,0.047,0.753,0.200
6500,0.049,0.749,0.202
6600,0.047,0.758,0.195
6700,0.049,0.761,0.190
6800,0.052,0.762,0.186
6900,0.053,0.761,0.186
7000,0.050,0.766,0.184
7100,0.053,0.771,0.176
7200,0.050,0.760,0.190
7300,0.049,0.752,0.199
7400,0.049,0.737,0.214
