time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.966,0.004
300,0.030,0.965,0.005
400,0.030,0.953,0.017
500,0.030,0.953,0.017
600,0.030,0.956,0.014
700,0.033,0.953,0.014
800,0.034,0.935,0.031
900,0.034,0.941,0.025
1000,0.033,0.936,0.031
1100,0.033,0.937,0.030
1200,0.033,0.939,0.028
1300,0.033,0.938,0.029
1400,0.033,0.931,0.036
1500,0.033,0.935,0.032
1600,0.034,0.936,0.030
1700,0.034,0.939,0.027
1800,0.034,0.942,0.024
1900,0.035,0.944,0.021
2000,0.034,0.942,0.024
2100,0.035,0.946,0.019
2200,0.035,0.942,0.023
2300,0.035,0.939,0.026
2400,0.034,0.935,0.031
2500,0.034,0.927,0.039
2600,0.034,0.928,0.038
2700,0.033,0.929,0.038
2800,0.032,0.932,0.036
2900,0.033,0.934,0.033
3000,0.033,0.931,0.036
3100,0.035,0.934,0.031
3200,0.035,0.939,0.026
3300,0.033,0.941,0.026
3400,0.033,0.940,0.027
3500,0.033,0.925,0.042
3600,0.033,0.931,0.036
3700,0.036,0.927,0.037
3800,0.034,0.928,0.038
3900,0.034,0.931,0.035
4000,0.035,0.934,0.031
4100,0.032,0.933,0.035
4200,0.032,0.927,0.041
4300,0.032,0.929,0.039
4400,0.034,0.929,0.037
4500,0.039,0.928,0.033
4600,0.034,0.929,0.037
4700,0.035,0.924,0.041
4800,0.035,0.925,0.040
4900,0.035,0.925,0.040
5000,0.033,0.922,0.045
5100,0.033,0.920,0.047
5200,0.033,0.921,0.046
5300,0.033,0.919,0.048
5400,0.037,0.920,0.043
5500,0.037,0.921,0.042
5600,0.035,0.916,0.049
5700,0.035,0.915,0.050
5800,0.034,0.913,0.053
5900,0.034,0.917,0.049
6000,0.033,0.917,0.050
6100,0.033,0.922,0.045
6200,0.033,0.933,0.034
6300,0.033,0.939,0.028
6400,0.033,0.939,0.028
6500,0.033,0.936,0.031
6600,0.041,0.915,0.044
6700,0.041,0.916,0.043
6800,0.039,0.916,0.045
6900,0.038,0.923,0.039
7000,0.036,0.926,0.038
7100,0.046,0.920,0.034
7200,0.044,0.911,0.045
7300,0.044,0.909,0.047
7400,0.052,0.879,0.069
7500,0.056,0.881,0.063
7600,0.052,0.877,0.071
7700,0.059,0.883,0.058
7800,0.058,0.881,0.061
7900,0.058,0.885,0.057
8000,0.064,0.873,0.063
8100,0.064,0.874,0.062
8200,0.066,0.875,0.059
8300,0.063,0.863,0.074
8400,0.066,0.874,0.060
8500,0.056,0.883,0.061
8600,0.065,0.877,0.058
8700,0.061,0.875,0.064
8800,0.059,0.878,0.063
8900,0.056,0.874,0.070
9000,0.052,0.879,0.069
9100,0.058,0.875,0.067
9200,0.055,0.876,0.069
9300,0.049,0.878,0.073
9400,0.046,0.884,0.070
9500,0.046,0.896,0.058
9600,0.047,0.898,0.055
9700,0.045,0.906,0.049
9800,0.043,0.912,0.045
9900,0.043,0.910,0.047
10000,0.042,0.913,0.045
10100,0.040,0.921,0.039
10200,0.040,0.924,0.036
10300,0.039,0.926,0.035
10400,0.040,0.928,0.032
10500,0.039,0.934,0.027
10600,0.039,0.931,0.030
10700,0.039,0.925,0.036
10800,0.039,0.924,0.037
10900,0.037,0.934,0.029
11000,0.036,0.936,0.028
11100,0.035,0.925,0.040
11200,0.034,0.926,0.040
11300,0.034,0.928,0.038
11400,0.033,0.929,0.038
11500,0.032,0.933,0.035
11600,0.032,0.930,0.038
11700,0.032,0.933,0.035
11800,0.031,0.936,0.033
11900,0.031,0.939,0.030
12000,0.036,0.933,0.031
12100,0.035,0.935,0.030
12200,0.033,0.934,0.033
12300,0.033,0.928,0.039
12400,0.032,0.929,0.039
12500,0.031,0.930,0.039
12600,0.032,0.926,0.042
12700,0.039,0.916,0.045
12800,0.039,0.918,0.043
12900,0.037,0.918,0.045
13000,0.037,0.907,0.056
13100,0.038,0.915,0.047
13200,0.042,0.911,0.047
13300,0.039,0.912,0.049
13400,0.037,0.916,0.047
13500,0.038,0.912,0.050
13600,0.036,0.912,0.052
13700,0.035,0.912,0.053
13800,0.035,0.906,0.059
13900,0.036,0.898,0.066
14000,0.035,0.903,0.062
14100,0.033,0.907,0.060
14200,0.035,0.917,0.048
14300,0.037,0.912,0.051
14400,0.037,0.922,0.041
14500,0.037,0.920,0.043
14600,0.037,0.922,0.041
14700,0.034,0.925,0.041
14800,0.036,0.923,0.041
14900,0.035,0.931,0.034
15000,0.033,0.928,0.039
15100,0.032,0.937,0.031
15200,0.032,0.940,0.028
15300,0.032,0.942,0.026
15400,0.032,0.940,0.028
15500,0.032,0.942,0.026
15600,0.032,0.937,0.031
15700,0.032,0.939,0.029
15800,0.032,0.939,0.029
15900,0.032,0.942,0.026
16000,0.031,0.943,0.026
16100,0.031,0.935,0.034
16200,0.031,0.941,0.028
16300,0.031,0.944,0.025
16400,0.030,0.942,0.028
16500,0.030,0.941,0.029
16600,0.030,0.941,0.029
16700,0.030,0.945,0.025
16800,0.030,0.948,0.022
16900,0.030,0.943,0.027
17000,0.030,0.937,0.033
17100,0.030,0.919,0.051
17200,0.030,0.913,0.057
17300,0.032,0.901,0.067
17400,0.031,0.905,0.064
17500,0.031,0.910,0.059
17600,0.034,0.906,0.060
17700,0.033,0.907,0.060
17800,0.036,0.909,0.055
17900,0.036,0.915,0.049
18000,0.042,0.911,0.047
18100,0.042,0.912,0.046
18200,0.040,0.912,0.048
18300,0.038,0.916,0.046
18400,0.040,0.915,0.045
18500,0.039,0.913,0.048
18600,0.037,0.921,0.042
18700,0.039,0.923,0.038
18800,0.043,0.924,0.033
18900,0.047,0.928,0.025
19000,0.045,0.924,0.031
19100,0.045,0.922,0.033
19200,0.045,0.923,0.032
19300,0.045,0.922,0.033
19400,0.044,0.910,0.046
19500,0.040,0.909,0.051
19600,0.039,0.898,0.063
19700,0.037,0.892,0.071
19800,0.039,0.901,0.060
19900,0.038,0.900,0.062
20000,0.039,0.911,0.050
20100,0.041,0.906,0.053
20200,0.039,0.914,0.047
20300,0.045,0.909,0.046
20400,0.044,0.908,0.048
20500,0.043,0.909,0.048
20600,0.039,0.902,0.059
20700,0.038,0.903,0.059
20800,0.036,0.910,0.054
20900,0.035,0.917,0.048
21000,0.035,0.912,0.053
21100,0.034,0.918,0.048
21200,0.034,0.923,0.043
21300,0.048,0.910,0.042
21400,0.061,0.888,0.051
21500,0.058,0.886,0.056
21600,0.061,0.883,0.056
21700,0.056,0.897,0.047
21800,0.058,0.896,0.046
21900,0.055,0.910,0.035
22000,0.052,0.911,0.037
22100,0.053,0.915,0.032
22200,0.050,0.920,0.030
22300,0.049,0.914,0.037
22400,0.048,0.911,0.041
22500,0.048,0.912,0.040
22600,0.046,0.904,0.050
22700,0.052,0.900,0.048
22800,0.052,0.900,0.048
22900,0.053,0.903,0.044
23000,0.051,0.909,0.040
23100,0.051,0.901,0.048
23200,0.048,0.910,0.042
23300,0.048,0.905,0.047
23400,0.045,0.911,0.044
23500,0.040,0.912,0.048
23600,0.051,0.904,0.045
23700,0.060,0.895,0.045
23800,0.059,0.894,0.047
23900,0.058,0.897,0.045
24000,0.053,0.888,0.059
24100,0.053,0.878,0.069
24200,0.055,0.886,0.059
24300,0.051,0.887,0.062
24400,0.057,0.886,0.057
24500,0.064,0.880,0.056
24600,0.058,0.881,0.061
24700,0.051,0.883,0.066
24800,0.048,0.888,0.064
24900,0.047,0.890,0.063
25000,0.045,0.900,0.055
25100,0.045,0.911,0.044
25200,0.047,0.901,0.052
25300,0.045,0.891,0.064
25400,0.046,0.897,0.057
25500,0.042,0.903,0.055
25600,0.042,0.906,0.052
25700,0.042,0.914,0.044
25800,0.040,0.917,0.043
25900,0.040,0.917,0.043
26000,0.047,0.911,0.042
26100,0.046,0.914,0.040
26200,0.044,0.915,0.041
26300,0.045,0.915,0.040
26400,0.044,0.914,0.042
26500,0.052,0.917,0.031
26600,0.052,0.913,0.035
26700,0.052,0.913,0.035
26800,0.050,0.912,0.038
26900,0.049,0.912,0.039
27000,0.046,0.909,0.045
27100,0.045,0.911,0.044
27200,0.042,0.922,0.036
27300,0.038,0.924,0.038
27400,0.041,0.923,0.036
27500,0.040,0.924,0.036
27600,0.039,0.932,0.029
27700,0.039,0.933,0.028
27800,0.041,0.935,0.024
27900,0.041,0.932,0.027
28000,0.040,0.928,0.032
28100,0.038,0.929,0.033
28200,0.037,0.928,0.035
28300,0.037,0.931,0.032
28400,0.037,0.926,0.037
28500,0.036,0.924,0.040
28600,0.035,0.925,0.040
28700,0.034,0.930,0.036
28800,0.033,0.936,0.031
28900,0.032,0.941,0.027
29000,0.031,0.941,0.028
29100,0.030,0.942,0.028
29200,0.030,0.937,0.033
29300,0.032,0.942,0.026
29400,0.032,0.943,0.025
29500,0.033,0.950,0.017
29600,0.033,0.956,0.011
29700,0.033,0.951,0.016
29800,0.033,0.947,0.020
29900,0.033,0.946,0.021
30000,0.033,0.943,0.024
30100,0.033,0.940,0.027
30200,0.033,0.940,0.027
30300,0.033,0.942,0.025
30400,0.033,0.938,0.029
30500,0.032,0.938,0.030
30600,0.031,0.941,0.028
30700,0.031,0.944,0.025
30800,0.031,0.944,0.025
30900,0.031,0.942,0.027
31000,0.031,0.942,0.027
31100,0.051,0.914,0.035
31200,0.046,0.909,0.045
31300,0.044,0.911,0.045
31400,0.042,0.901,0.057
31500,0.039,0.900,0.061
31600,0.038,0.906,0.056
31700,0.037,0.901,0.062
31800,0.038,0.908,0.054
31900,0.037,0.912,0.051
32000,0.038,0.918,0.044
32100,0.038,0.928,0.034
32200,0.037,0.921,0.042
32300,0.036,0.923,0.041
32400,0.036,0.923,0.041
32500,0.036,0.925,0.039
32600,0.038,0.920,0.042
32700,0.036,0.922,0.042
32800,0.038,0.922,0.040
32900,0.051,0.906,0.043
33000,0.047,0.916,0.037
33100,0.045,0.913,0.042
33200,0.043,0.919,0.038
33300,0.042,0.922,0.036
33400,0.041,0.921,0.038
33500,0.041,0.920,0.039
33600,0.040,0.920,0.040
33700,0.040,0.917,0.043
33800,0.039,0.922,0.039
33900,0.037,0.920,0.043
34000,0.037,0.924,0.039
34100,0.037,0.922,0.041
34200,0.037,0.919,0.044
34300,0.038,0.920,0.042
34400,0.036,0.911,0.053
