time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.843,0.128,0.248146
1000,0.041,0.649,0.310,0.404858
1500,0.116,0.512,0.372,0.495314
2000,0.140,0.438,0.421,0.521467
2500,0.107,0.434,0.459,0.500693
3000,0.174,0.298,0.529,0.512478
3500,0.207,0.252,0.541,0.524714
4000,0.186,0.248,0.566,0.504341
4500,0.310,0.194,0.496,0.524986
5000,0.339,0.190,0.471,0.534421
5500,0.310,0.174,0.517,0.516562
6000,0.331,0.178,0.492,0.509963
6500,0.368,0.169,0.463,0.485855
7000,0.380,0.136,0.483,0.507419
7500,0.483,0.112,0.405,0.492890
8000,0.446,0.091,0.463,0.442775
8500,0.360,0.124,0.517,0.477594
9000,0.347,0.169,0.483,0.529514
9500,0.335,0.149,0.517,0.513441
10000,0.401,0.120,0.479,0.511073
10500,0.302,0.140,0.558,0.492973
11000,0.347,0.157,0.496,0.504181
11500,0.215,0.264,0.521,0.519205
12000,0.215,0.240,0.545,0.511251
12500,0.306,0.186,0.508,0.520061
13000,0.347,0.140,0.512,0.508113
13500,0.289,0.174,0.537,0.490571
14000,0.269,0.207,0.525,0.521038
14500,0.351,0.182,0.467,0.526363
15000,0.368,0.178,0.455,0.536554
15500,0.326,0.178,0.496,0.521606
16000,0.322,0.215,0.463,0.547006
16500,0.397,0.124,0.479,0.490066
17000,0.430,0.091,0.479,0.470851
17500,0.426,0.112,0.463,0.489643
18000,0.421,0.112,0.467,0.506614
18500,0.355,0.128,0.517,0.509613
19000,0.368,0.145,0.488,0.510335
19500,0.351,0.149,0.500,0.498461
20000,0.355,0.120,0.525,0.501420
20500,0.401,0.178,0.421,0.518518
21000,0.372,0.091,0.537,0.466821
21500,0.376,0.103,0.521,0.477025
22000,0.463,0.103,0.434,0.469514
22500,0.459,0.107,0.434,0.493241
23000,0.360,0.169,0.471,0.528462
23500,0.401,0.149,0.450,0.519682
24000,0.421,0.145,0.434,0.511123
24500,0.401,0.070,0.529,0.448545
25000,0.479,0.095,0.426,0.465897
25500,0.438,0.091,0.471,0.491828
26000,0.326,0.169,0.504,0.525300
26500,0.351,0.124,0.525,0.499105
27000,0.326,0.169,0.504,0.506238
27500,0.322,0.169,0.508,0.516411
28000,0.335,0.149,0.517,0.505708
28500,0.343,0.153,0.504,0.527215
29000,0.364,0.182,0.455,0.527070
29500,0.351,0.165,0.483,0.510651
30000,0.343,0.223,0.434,0.545191
30500,0.326,0.132,0.541,0.497030
31000,0.388,0.107,0.504,0.487419
31500,0.368,0.107,0.525,0.493681
32000,0.430,0.087,0.483,0.485775
32500,0.488,0.045,0.467,0.444274
33000,0.504,0.107,0.388,0.489942
33500,0.393,0.112,0.496,0.492614
34000,0.285,0.182,0.533,0.506256
34500,0.281,0.269,0.450,0.542755
35000,0.248,0.132,0.620,0.443022
35500,0.360,0.145,0.496,0.516181
36000,0.421,0.128,0.450,0.493243
36500,0.364,0.178,0.459,0.528512
37000,0.281,0.157,0.562,0.473237
37500,0.368,0.128,0.504,0.494450
38000,0.318,0.194,0.488,0.518697
38500,0.326,0.182,0.492,0.518932
39000,0.360,0.124,0.517,0.480551
39500,0.289,0.136,0.574,0.490464
40000,0.252,0.169,0.579,0.486485
40500,0.302,0.169,0.529,0.510897
41000,0.364,0.157,0.479,0.521532
41500,0.343,0.169,0.488,0.502758
42000,0.360,0.165,0.475,0.516371
42500,0.248,0.198,0.554,0.488224
43000,0.236,0.277,0.488,0.546805
43500,0.285,0.252,0.463,0.558385
44000,0.331,0.161,0.508,0.515350
44500,0.355,0.186,0.459,0.533743
45000,0.393,0.174,0.434,0.535774
45500,0.322,0.145,0.533,0.501512
46000,0.314,0.227,0.459,0.541811
46500,0.289,0.182,0.529,0.497705
47000,0.360,0.174,0.467,0.531287
47500,0.417,0.153,0.430,0.493839
48000,0.339,0.145,0.517,0.494786
48500,0.298,0.161,0.541,0.497143
49000,0.339,0.140,0.521,0.507325
49500,0.326,0.165,0.508,0.521776
50000,0.347,0.132,0.521,0.511826
50500,0.236,0.256,0.508,0.515781
51000,0.252,0.252,0.496,0.529242
51500,0.306,0.236,0.459,0.549748
52000,0.322,0.157,0.521,0.501497
52500,0.298,0.190,0.512,0.513644
53000,0.380,0.083,0.537,0.472993
53500,0.364,0.153,0.483,0.507284
54000,0.260,0.165,0.574,0.474533
54500,0.335,0.124,0.541,0.464935
55000,0.355,0.157,0.488,0.495119
55500,0.306,0.149,0.545,0.484341
56000,0.298,0.219,0.483,0.530647
56500,0.273,0.215,0.512,0.532428
57000,0.273,0.202,0.525,0.518170
57500,0.360,0.161,0.479,0.510055
58000,0.306,0.145,0.550,0.480328
58500,0.335,0.153,0.512,0.507440
59000,0.360,0.165,0.475,0.522390
59500,0.293,0.178,0.529,0.507857
60000,0.289,0.236,0.475,0.538672
60500,0.207,0.236,0.558,0.509539
61000,0.198,0.219,0.583,0.465173
61500,0.256,0.227,0.517,0.528249
62000,0.351,0.149,0.500,0.490891
62500,0.293,0.211,0.496,0.518744
63000,0.397,0.161,0.442,0.514282
63500,0.364,0.169,0.467,0.513760
64000,0.393,0.103,0.504,0.475071
64500,0.318,0.124,0.558,0.486674
65000,0.388,0.132,0.479,0.514132
65500,0.401,0.211,0.388,0.552441
66000,0.326,0.165,0.508,0.509744
66500,0.376,0.157,0.467,0.522693
67000,0.409,0.112,0.479,0.488924
67500,0.401,0.095,0.504,0.477553
68000,0.417,0.165,0.417,0.511542
68500,0.326,0.145,0.529,0.488171
69000,0.339,0.157,0.504,0.509818
69500,0.298,0.165,0.537,0.505487
70000,0.351,0.182,0.467,0.520475
70500,0.326,0.153,0.521,0.512933
71000,0.368,0.169,0.463,0.524689
71500,0.335,0.157,0.508,0.495406
72000,0.421,0.198,0.380,0.540154
72500,0.409,0.178,0.413,0.536258
73000,0.388,0.145,0.467,0.498029
73500,0.517,0.054,0.430,0.474016
74000,0.430,0.087,0.483,0.474147
74500,0.331,0.215,0.455,0.534749
