time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.930,0.041,0.085115
1000,0.045,0.872,0.083,0.199590
1500,0.029,0.843,0.128,0.220163
2000,0.041,0.872,0.087,0.196925
2500,0.033,0.901,0.066,0.142665
3000,0.041,0.905,0.054,0.141274
3500,0.045,0.893,0.062,0.141009
4000,0.050,0.888,0.062,0.167426
4500,0.037,0.917,0.045,0.113217
5000,0.041,0.847,0.112,0.213875
5500,0.066,0.851,0.083,0.209398
6000,0.062,0.806,0.132,0.269292
6500,0.041,0.855,0.103,0.214111
7000,0.083,0.760,0.157,0.350381
7500,0.095,0.702,0.202,0.383578
8000,0.124,0.674,0.202,0.405156
8500,0.070,0.769,0.161,0.294491
9000,0.112,0.694,0.194,0.382633
9500,0.070,0.707,0.223,0.352322
10000,0.062,0.789,0.149,0.261866
10500,0.054,0.798,0.149,0.286849
11000,0.041,0.831,0.128,0.252186
11500,0.054,0.814,0.132,0.269249
12000,0.054,0.843,0.103,0.221704
12500,0.058,0.851,0.091,0.208684
13000,0.079,0.822,0.099,0.236920
13500,0.062,0.789,0.149,0.267234
14000,0.045,0.835,0.120,0.244682
14500,0.041,0.884,0.074,0.161260
15000,0.029,0.880,0.091,0.164570
15500,0.079,0.777,0.145,0.319884
16000,0.099,0.669,0.231,0.429763
16500,0.095,0.727,0.178,0.379721
17000,0.103,0.686,0.211,0.413801
17500,0.058,0.764,0.178,0.326061
18000,0.062,0.793,0.145,0.288489
18500,0.050,0.769,0.182,0.295912
19000,0.103,0.645,0.252,0.435166
19500,0.136,0.645,0.219,0.428916
20000,0.140,0.678,0.182,0.392459
20500,0.116,0.707,0.178,0.364839
21000,0.074,0.764,0.161,0.313658
21500,0.045,0.781,0.174,0.293516
22000,0.062,0.789,0.149,0.292344
22500,0.070,0.835,0.095,0.266805
23000,0.074,0.777,0.149,0.293190
23500,0.116,0.669,0.215,0.418280
24000,0.136,0.682,0.182,0.423720
24500,0.074,0.682,0.244,0.392524
25000,0.095,0.711,0.194,0.377272
25500,0.132,0.715,0.153,0.390702
26000,0.087,0.719,0.194,0.370179
26500,0.095,0.773,0.132,0.322645
27000,0.124,0.645,0.231,0.458134
27500,0.149,0.628,0.223,0.445910
28000,0.107,0.698,0.194,0.389797
28500,0.070,0.822,0.107,0.226204
29000,0.050,0.860,0.091,0.210442
29500,0.041,0.847,0.112,0.249513
30000,0.050,0.831,0.120,0.252320
30500,0.029,0.901,0.070,0.152158
31000,0.029,0.905,0.066,0.131907
31500,0.037,0.893,0.070,0.179126
32000,0.029,0.901,0.070,0.142302
32500,0.037,0.888,0.074,0.144912
33000,0.058,0.860,0.083,0.217055
33500,0.062,0.822,0.116,0.271057
34000,0.070,0.818,0.112,0.256394
34500,0.091,0.789,0.120,0.304918
35000,0.087,0.727,0.186,0.350061
35500,0.099,0.752,0.149,0.311736
36000,0.087,0.773,0.140,0.284007
36500,0.091,0.785,0.124,0.271262
37000,0.058,0.789,0.153,0.250874
37500,0.054,0.831,0.116,0.209100
38000,0.083,0.806,0.112,0.261998
38500,0.054,0.769,0.178,0.301390
39000,0.054,0.822,0.124,0.220557
39500,0.066,0.789,0.145,0.268279
40000,0.058,0.785,0.157,0.264778
40500,0.149,0.645,0.207,0.433425
41000,0.120,0.632,0.248,0.418454
41500,0.074,0.785,0.140,0.259111
42000,0.083,0.806,0.112,0.249750
42500,0.066,0.793,0.140,0.279800
43000,0.083,0.798,0.120,0.288862
43500,0.120,0.624,0.256,0.439716
44000,0.169,0.566,0.264,0.488187
44500,0.149,0.574,0.277,0.470484
45000,0.256,0.483,0.260,0.534675
45500,0.198,0.521,0.281,0.525596
46000,0.244,0.488,0.269,0.533172
46500,0.231,0.525,0.244,0.508097
47000,0.223,0.521,0.256,0.494806
47500,0.157,0.632,0.211,0.399477
48000,0.169,0.579,0.252,0.439958
48500,0.223,0.533,0.244,0.531396
49000,0.244,0.521,0.236,0.515002
49500,0.223,0.455,0.322,0.538811
50000,0.223,0.533,0.244,0.505501
50500,0.178,0.550,0.273,0.494601
51000,0.186,0.504,0.310,0.506525
51500,0.186,0.554,0.260,0.504092
52000,0.124,0.760,0.116,0.313858
52500,0.103,0.715,0.182,0.378854
53000,0.079,0.744,0.178,0.321110
53500,0.050,0.831,0.120,0.250262
54000,0.112,0.764,0.124,0.304537
54500,0.079,0.773,0.149,0.286514
55000,0.079,0.777,0.145,0.285459
55500,0.079,0.744,0.178,0.315136
56000,0.066,0.826,0.107,0.242097
56500,0.074,0.764,0.161,0.335992
57000,0.136,0.665,0.198,0.441839
57500,0.079,0.773,0.149,0.311866
58000,0.079,0.810,0.112,0.259816
58500,0.066,0.822,0.112,0.253808
59000,0.041,0.843,0.116,0.199754
59500,0.054,0.806,0.140,0.252133
60000,0.054,0.888,0.058,0.146709
60500,0.095,0.814,0.091,0.261540
61000,0.066,0.814,0.120,0.268368
61500,0.058,0.826,0.116,0.235961
62000,0.033,0.926,0.041,0.091269
62500,0.058,0.831,0.112,0.240152
63000,0.062,0.818,0.120,0.243477
63500,0.058,0.769,0.174,0.292892
64000,0.161,0.674,0.165,0.414104
64500,0.099,0.686,0.215,0.384772
