time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.351,0.464,0.185
1000,0.334,0.435,0.232
1500,0.357,0.399,0.244
2000,0.378,0.366,0.256
2500,0.338,0.392,0.271
3000,0.432,0.301,0.267
3500,0.393,0.341,0.267
4000,0.378,0.293,0.329
4500,0.345,0.317,0.338
5000,0.300,0.366,0.335
5500,0.264,0.398,0.338
6000,0.324,0.388,0.288
6500,0.311,0.400,0.289
7000,0.308,0.357,0.335
7500,0.321,0.374,0.304
8000,0.254,0.450,0.296
8500,0.239,0.481,0.279
9000,0.238,0.417,0.345
9500,0.192,0.509,0.300
10000,0.189,0.508,0.303
10500,0.252,0.460,0.288
11000,0.240,0.451,0.309
11500,0.260,0.393,0.347
12000,0.255,0.422,0.323
12500,0.310,0.367,0.323
13000,0.328,0.345,0.327
13500,0.346,0.331,0.323
14000,0.333,0.345,0.322
14500,0.363,0.283,0.354
15000,0.405,0.231,0.364
15500,0.425,0.252,0.323
16000,0.441,0.249,0.311
16500,0.483,0.198,0.320
17000,0.393,0.257,0.350
17500,0.447,0.229,0.324
18000,0.495,0.210,0.296
18500,0.489,0.198,0.313
19000,0.462,0.248,0.290
19500,0.452,0.243,0.305
20000,0.399,0.306,0.295
20500,0.392,0.272,0.336
21000,0.429,0.285,0.286
21500,0.426,0.243,0.331
22000,0.446,0.234,0.320
22500,0.455,0.225,0.320
23000,0.437,0.194,0.370
23500,0.469,0.206,0.325
24000,0.403,0.243,0.353
24500,0.414,0.214,0.372
25000,0.455,0.206,0.339
25500,0.394,0.264,0.342
26000,0.413,0.286,0.301
26500,0.434,0.251,0.315
27000,0.470,0.233,0.297
27500,0.465,0.253,0.282
28000,0.367,0.309,0.324
28500,0.346,0.326,0.328
29000,0.326,0.385,0.289
29500,0.286,0.427,0.287
30000,0.303,0.399,0.298
30500,0.402,0.322,0.276
31000,0.413,0.295,0.292
31500,0.313,0.337,0.350
32000,0.288,0.375,0.338
32500,0.257,0.392,0.351
33000,0.237,0.392,0.371
33500,0.345,0.315,0.340
34000,0.405,0.275,0.320
34500,0.416,0.267,0.318
35000,0.425,0.260,0.315
35500,0.431,0.249,0.320
36000,0.440,0.205,0.354
36500,0.452,0.269,0.279
37000,0.421,0.249,0.330
37500,0.401,0.271,0.328
38000,0.321,0.359,0.321
38500,0.416,0.310,0.274
39000,0.377,0.293,0.331
39500,0.346,0.317,0.336
40000,0.343,0.332,0.325
40500,0.350,0.338,0.313
41000,0.336,0.325,0.339
41500,0.322,0.340,0.338
42000,0.443,0.247,0.310
42500,0.403,0.260,0.337
43000,0.373,0.314,0.313
43500,0.342,0.342,0.317
44000,0.363,0.298,0.339
44500,0.435,0.271,0.295
45000,0.493,0.205,0.302
45500,0.483,0.211,0.307
46000,0.480,0.236,0.284
46500,0.492,0.208,0.300
47000,0.467,0.249,0.284
47500,0.468,0.232,0.300
48000,0.436,0.246,0.318
48500,0.376,0.277,0.347
49000,0.423,0.292,0.285
49500,0.435,0.303,0.261
50000,0.448,0.256,0.296
50500,0.481,0.247,0.272
51000,0.417,0.276,0.307
51500,0.386,0.273,0.341
52000,0.443,0.281,0.276
52500,0.442,0.283,0.274
53000,0.377,0.329,0.295
53500,0.389,0.296,0.314
54000,0.417,0.260,0.324
54500,0.438,0.250,0.311
55000,0.444,0.261,0.295
55500,0.409,0.277,0.314
56000,0.354,0.329,0.317
56500,0.342,0.325,0.333
57000,0.371,0.297,0.331
57500,0.359,0.308,0.333
58000,0.350,0.272,0.377
58500,0.361,0.300,0.339
59000,0.395,0.296,0.308
59500,0.434,0.274,0.292
60000,0.411,0.290,0.299
60500,0.392,0.267,0.341
61000,0.387,0.265,0.348
61500,0.314,0.332,0.354
62000,0.413,0.283,0.304
62500,0.477,0.224,0.299
63000,0.402,0.296,0.302
63500,0.373,0.308,0.318
64000,0.388,0.299,0.314
64500,0.376,0.257,0.367
65000,0.360,0.295,0.346
65500,0.308,0.364,0.327
66000,0.340,0.366,0.295
66500,0.370,0.322,0.307
67000,0.317,0.361,0.322
67500,0.315,0.374,0.311
68000,0.282,0.424,0.294
68500,0.254,0.404,0.342
69000,0.233,0.463,0.304
69500,0.222,0.476,0.303
70000,0.200,0.509,0.291
70500,0.189,0.516,0.295
71000,0.264,0.445,0.291
71500,0.289,0.382,0.328
72000,0.280,0.404,0.316
72500,0.247,0.431,0.322
73000,0.272,0.381,0.347
73500,0.357,0.329,0.313
74000,0.425,0.282,0.293
74500,0.455,0.212,0.333
75000,0.332,0.347,0.321
75500,0.340,0.306,0.354
76000,0.320,0.382,0.299
76500,0.341,0.384,0.275
77000,0.337,0.365,0.298
77500,0.343,0.344,0.313
78000,0.314,0.360,0.327
78500,0.286,0.413,0.302
79000,0.263,0.424,0.313
79500,0.304,0.365,0.331
80000,0.332,0.320,0.348
80500,0.350,0.335,0.315
81000,0.335,0.316,0.349
81500,0.285,0.376,0.339
82000,0.273,0.399,0.328
82500,0.346,0.335,0.319
83000,0.388,0.294,0.318
83500,0.293,0.350,0.357
84000,0.287,0.371,0.342
84500,0.256,0.419,0.325
85000,0.314,0.332,0.354
85500,0.348,0.349,0.303
86000,0.420,0.289,0.292
86500,0.452,0.265,0.282
87000,0.425,0.279,0.296
87500,0.403,0.317,0.280
88000,0.429,0.273,0.298
88500,0.418,0.292,0.290
89000,0.398,0.277,0.325
89500,0.400,0.260,0.340
90000,0.453,0.228,0.318
90500,0.397,0.285,0.318
91000,0.437,0.195,0.368
91500,0.474,0.185,0.341
92000,0.547,0.137,0.316
92500,0.537,0.146,0.318
93000,0.481,0.192,0.327
93500,0.520,0.192,0.289
94000,0.510,0.191,0.299
94500,0.544,0.168,0.288
95000,0.526,0.183,0.290
95500,0.493,0.210,0.297
96000,0.511,0.189,0.300
96500,0.471,0.221,0.308
97000,0.471,0.221,0.308
97500,0.432,0.268,0.299
98000,0.485,0.250,0.264
98500,0.402,0.249,0.349
99000,0.466,0.231,0.303
99500,0.443,0.211,0.346
100000,0.467,0.244,0.289
100500,0.456,0.254,0.290
101000,0.502,0.217,0.281
101500,0.435,0.258,0.307
102000,0.435,0.253,0.313
102500,0.402,0.278,0.321
103000,0.424,0.232,0.344
103500,0.332,0.328,0.339
104000,0.378,0.327,0.295
104500,0.346,0.349,0.305
105000,0.302,0.366,0.332
105500,0.290,0.395,0.315
106000,0.236,0.411,0.353
106500,0.296,0.444,0.260
107000,0.203,0.499,0.297
107500,0.303,0.366,0.331
108000,0.307,0.344,0.349
108500,0.274,0.402,0.324
109000,0.282,0.388,0.329
109500,0.385,0.300,0.315
110000,0.366,0.309,0.325
110500,0.331,0.403,0.265
111000,0.342,0.377,0.282
111500,0.378,0.313,0.308
112000,0.421,0.324,0.255
112500,0.411,0.280,0.309
113000,0.384,0.276,0.339
113500,0.405,0.279,0.317
114000,0.414,0.268,0.318
114500,0.359,0.328,0.313
115000,0.346,0.352,0.303
115500,0.330,0.343,0.327
116000,0.379,0.309,0.312
116500,0.367,0.297,0.336
117000,0.389,0.257,0.354
117500,0.438,0.233,0.329
118000,0.415,0.267,0.318
118500,0.437,0.250,0.314
119000,0.425,0.233,0.342
119500,0.480,0.207,0.314
120000,0.425,0.206,0.369
120500,0.389,0.295,0.316
121000,0.378,0.296,0.326
121500,0.432,0.247,0.321
122000,0.411,0.289,0.300
122500,0.399,0.298,0.303
123000,0.393,0.277,0.330
123500,0.380,0.278,0.342
124000,0.324,0.299,0.378
124500,0.334,0.311,0.356
125000,0.387,0.271,0.342
125500,0.312,0.348,0.340
126000,0.360,0.303,0.337
126500,0.290,0.387,0.323
127000,0.322,0.339,0.339
127500,0.309,0.395,0.296
128000,0.300,0.402,0.299
128500,0.251,0.438,0.311
129000,0.298,0.402,0.300
129500,0.283,0.425,0.292
130000,0.306,0.378,0.315
130500,0.283,0.435,0.282
131000,0.274,0.398,0.328
131500,0.261,0.407,0.332
132000,0.282,0.374,0.345
132500,0.272,0.382,0.346
133000,0.261,0.388,0.351
133500,0.293,0.366,0.341
134000,0.321,0.360,0.318
