time,n_A+p,n_B,n_AB
100,0.372,0.401,0.227
200,0.335,0.405,0.260
300,0.285,0.393,0.322
400,0.285,0.388,0.326
500,0.264,0.376,0.360
600,0.211,0.434,0.355
700,0.244,0.438,0.318
800,0.236,0.467,0.298
900,0.248,0.463,0.289
1000,0.231,0.409,0.360
1100,0.153,0.401,0.446
1200,0.136,0.492,0.372
1300,0.107,0.550,0.343
1400,0.120,0.607,0.273
1500,0.074,0.698,0.227
1600,0.070,0.736,0.194
1700,0.062,0.736,0.202
1800,0.050,0.810,0.140
1900,0.029,0.864,0.107
2000,0.012,0.901,0.087
2100,0.004,0.930,0.066
2200,0.004,0.959,0.037
2300,0.004,0.975,0.021
2400,0.004,0.979,0.017
2500,0.000,0.975,0.025
2600,0.000,0.979,0.021
2700,0.000,0.988,0.012
2800,0.000,0.988,0.012
2900,0.000,0.996,0.004
3000,0.000,0.996,0.004
3100,0.000,0.996,0.004
3200,0.000,0.988,0.012
3300,0.000,0.992,0.008
3400,0.000,0.992,0.008
3500,0.000,0.996,0.004
3600,0.000,0.996,0.004
3700,0.000,1.000,0.000
