time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.370,0.427,0.203
1000,0.318,0.379,0.303
1500,0.231,0.476,0.293
2000,0.224,0.495,0.281
2500,0.236,0.510,0.254
3000,0.190,0.483,0.327
3500,0.194,0.501,0.305
4000,0.187,0.512,0.301
4500,0.194,0.541,0.265
5000,0.203,0.548,0.249
5500,0.225,0.462,0.313
6000,0.250,0.382,0.368
6500,0.246,0.394,0.360
7000,0.245,0.407,0.347
7500,0.302,0.383,0.315
8000,0.289,0.338,0.373
8500,0.233,0.355,0.412
9000,0.222,0.396,0.382
9500,0.229,0.399,0.373
10000,0.240,0.355,0.405
10500,0.255,0.359,0.386
11000,0.266,0.370,0.364
11500,0.233,0.368,0.399
12000,0.267,0.384,0.349
12500,0.221,0.423,0.356
13000,0.217,0.398,0.385
13500,0.229,0.397,0.374
14000,0.244,0.412,0.344
14500,0.317,0.316,0.367
15000,0.349,0.310,0.342
15500,0.246,0.382,0.372
16000,0.281,0.371,0.349
16500,0.270,0.399,0.331
17000,0.303,0.299,0.398
17500,0.362,0.281,0.357
18000,0.395,0.261,0.344
18500,0.360,0.275,0.365
19000,0.337,0.318,0.345
19500,0.329,0.324,0.347
20000,0.279,0.364,0.357
20500,0.255,0.381,0.364
21000,0.271,0.353,0.376
21500,0.223,0.395,0.382
22000,0.260,0.371,0.369
22500,0.275,0.374,0.351
23000,0.367,0.299,0.335
23500,0.278,0.356,0.366
24000,0.282,0.347,0.371
24500,0.265,0.341,0.394
25000,0.290,0.351,0.359
25500,0.356,0.299,0.346
26000,0.321,0.277,0.402
26500,0.375,0.263,0.362
27000,0.394,0.242,0.364
27500,0.468,0.180,0.352
28000,0.430,0.211,0.359
28500,0.369,0.272,0.359
29000,0.378,0.247,0.375
29500,0.360,0.283,0.357
30000,0.386,0.222,0.392
30500,0.371,0.242,0.387
31000,0.366,0.234,0.400
31500,0.446,0.218,0.336
32000,0.469,0.167,0.364
32500,0.514,0.154,0.332
33000,0.463,0.204,0.333
33500,0.405,0.244,0.352
34000,0.407,0.274,0.320
34500,0.314,0.317,0.368
35000,0.317,0.342,0.341
35500,0.386,0.242,0.372
36000,0.424,0.201,0.375
36500,0.472,0.196,0.332
37000,0.456,0.185,0.359
37500,0.438,0.168,0.395
38000,0.424,0.186,0.391
38500,0.422,0.176,0.402
39000,0.423,0.162,0.414
39500,0.424,0.194,0.382
40000,0.347,0.281,0.373
40500,0.342,0.276,0.381
41000,0.389,0.207,0.404
41500,0.366,0.267,0.368
42000,0.338,0.256,0.406
42500,0.362,0.250,0.388
43000,0.325,0.289,0.385
43500,0.356,0.278,0.366
44000,0.363,0.283,0.354
44500,0.359,0.255,0.386
45000,0.401,0.201,0.398
45500,0.412,0.196,0.393
46000,0.363,0.246,0.391
46500,0.302,0.268,0.430
47000,0.286,0.298,0.416
47500,0.288,0.310,0.402
48000,0.274,0.285,0.441
48500,0.258,0.352,0.390
49000,0.274,0.368,0.358
49500,0.310,0.332,0.358
50000,0.303,0.308,0.388
50500,0.258,0.360,0.382
51000,0.264,0.363,0.373
51500,0.282,0.336,0.382
52000,0.265,0.335,0.400
52500,0.286,0.325,0.389
53000,0.227,0.356,0.417
53500,0.291,0.302,0.407
54000,0.290,0.320,0.390
54500,0.291,0.368,0.341
55000,0.259,0.375,0.366
55500,0.327,0.315,0.357
56000,0.318,0.295,0.387
56500,0.389,0.258,0.352
57000,0.402,0.249,0.349
57500,0.258,0.359,0.384
58000,0.292,0.314,0.394
58500,0.297,0.349,0.353
59000,0.357,0.248,0.395
59500,0.396,0.231,0.373
60000,0.366,0.261,0.373
60500,0.366,0.272,0.363
61000,0.401,0.232,0.367
61500,0.350,0.304,0.346
62000,0.271,0.345,0.384
62500,0.295,0.354,0.351
63000,0.232,0.387,0.381
63500,0.275,0.354,0.371
64000,0.287,0.335,0.378
64500,0.304,0.320,0.376
65000,0.295,0.337,0.368
65500,0.281,0.299,0.420
66000,0.273,0.361,0.366
66500,0.342,0.292,0.367
67000,0.297,0.325,0.377
67500,0.393,0.265,0.342
68000,0.357,0.272,0.371
68500,0.371,0.260,0.369
69000,0.258,0.393,0.349
69500,0.207,0.413,0.381
70000,0.210,0.459,0.331
70500,0.215,0.434,0.351
71000,0.263,0.366,0.371
71500,0.301,0.366,0.334
72000,0.356,0.288,0.356
72500,0.299,0.292,0.409
73000,0.372,0.260,0.368
73500,0.354,0.289,0.357
74000,0.246,0.378,0.377
74500,0.239,0.347,0.414
75000,0.265,0.359,0.376
75500,0.264,0.366,0.370
76000,0.278,0.374,0.348
76500,0.267,0.359,0.374
77000,0.221,0.405,0.374
77500,0.212,0.420,0.368
78000,0.204,0.458,0.338
78500,0.190,0.451,0.359
79000,0.204,0.444,0.352
79500,0.251,0.370,0.378
80000,0.237,0.392,0.371
80500,0.197,0.428,0.375
81000,0.256,0.382,0.362
81500,0.252,0.383,0.365
82000,0.222,0.386,0.392
82500,0.293,0.350,0.356
83000,0.258,0.335,0.407
83500,0.267,0.307,0.425
84000,0.297,0.332,0.371
84500,0.271,0.363,0.367
85000,0.268,0.350,0.382
85500,0.286,0.333,0.381
86000,0.268,0.381,0.352
86500,0.283,0.342,0.375
87000,0.267,0.373,0.360
87500,0.235,0.417,0.348
88000,0.288,0.350,0.361
88500,0.337,0.327,0.336
89000,0.377,0.262,0.361
89500,0.407,0.239,0.354
90000,0.420,0.223,0.357
90500,0.361,0.269,0.369
91000,0.386,0.267,0.347
91500,0.424,0.219,0.356
92000,0.453,0.196,0.351
92500,0.454,0.226,0.320
93000,0.439,0.217,0.345
93500,0.378,0.302,0.320
94000,0.352,0.282,0.366
94500,0.325,0.306,0.370
95000,0.319,0.311,0.370
95500,0.366,0.233,0.400
96000,0.399,0.216,0.385
96500,0.344,0.250,0.406
97000,0.386,0.245,0.369
97500,0.364,0.278,0.358
98000,0.282,0.367,0.350
98500,0.232,0.413,0.355
99000,0.253,0.385,0.361
99500,0.288,0.330,0.382
100000,0.221,0.398,0.381
100500,0.320,0.303,0.377
101000,0.320,0.286,0.395
101500,0.294,0.300,0.406
102000,0.212,0.321,0.467
102500,0.256,0.311,0.433
103000,0.338,0.278,0.384
103500,0.282,0.288,0.431
104000,0.340,0.264,0.396
104500,0.268,0.342,0.391
105000,0.214,0.400,0.386
105500,0.218,0.389,0.393
106000,0.187,0.492,0.321
106500,0.179,0.417,0.405
107000,0.186,0.421,0.393
107500,0.259,0.385,0.356
108000,0.208,0.427,0.365
108500,0.222,0.380,0.398
109000,0.327,0.319,0.354
109500,0.219,0.413,0.367
110000,0.239,0.350,0.411
110500,0.320,0.273,0.407
111000,0.348,0.273,0.379
111500,0.346,0.251,0.403
112000,0.386,0.238,0.376
112500,0.445,0.208,0.347
113000,0.434,0.208,0.358
113500,0.400,0.233,0.367
114000,0.389,0.293,0.318
114500,0.432,0.246,0.322
115000,0.391,0.268,0.341
115500,0.450,0.264,0.286
116000,0.398,0.249,0.354
116500,0.384,0.269,0.347
117000,0.309,0.262,0.429
117500,0.307,0.282,0.411
118000,0.337,0.257,0.406
118500,0.342,0.267,0.391
119000,0.387,0.232,0.381
119500,0.431,0.205,0.364
120000,0.407,0.216,0.377
120500,0.419,0.219,0.363
121000,0.392,0.257,0.350
121500,0.308,0.340,0.352
122000,0.256,0.400,0.345
122500,0.257,0.399,0.344
123000,0.246,0.386,0.368
123500,0.203,0.438,0.359
124000,0.224,0.390,0.386
124500,0.258,0.361,0.381
125000,0.222,0.406,0.373
125500,0.210,0.428,0.361
126000,0.232,0.403,0.366
126500,0.249,0.380,0.371
127000,0.240,0.407,0.353
127500,0.237,0.396,0.367
128000,0.320,0.322,0.358
128500,0.307,0.308,0.385
129000,0.282,0.318,0.400
129500,0.281,0.337,0.382
130000,0.341,0.298,0.361
130500,0.356,0.274,0.371
131000,0.328,0.294,0.378
131500,0.272,0.332,0.396
132000,0.288,0.342,0.371
132500,0.294,0.339,0.367
133000,0.297,0.328,0.375
133500,0.297,0.329,0.374
134000,0.303,0.320,0.377
134500,0.294,0.309,0.397
135000,0.310,0.312,0.378
135500,0.288,0.350,0.361
136000,0.235,0.391,0.374
136500,0.280,0.332,0.388
137000,0.275,0.313,0.412
137500,0.325,0.314,0.361
138000,0.334,0.268,0.398
138500,0.340,0.242,0.418
139000,0.375,0.267,0.358
139500,0.359,0.274,0.367
140000,0.391,0.251,0.357
140500,0.343,0.282,0.375
141000,0.275,0.297,0.428
141500,0.306,0.308,0.386
142000,0.282,0.364,0.354
142500,0.264,0.376,0.360
143000,0.243,0.352,0.405
143500,0.272,0.320,0.408
144000,0.274,0.349,0.377
144500,0.314,0.332,0.354
145000,0.328,0.294,0.378
145500,0.380,0.265,0.355
146000,0.329,0.308,0.363
146500,0.388,0.224,0.388
147000,0.430,0.217,0.353
147500,0.405,0.224,0.372
148000,0.352,0.243,0.405
148500,0.341,0.240,0.419
149000,0.329,0.271,0.400
149500,0.329,0.252,0.419
150000,0.339,0.279,0.382
150500,0.412,0.255,0.334
151000,0.368,0.278,0.353
151500,0.332,0.289,0.379
152000,0.317,0.304,0.378
152500,0.257,0.349,0.394
153000,0.268,0.344,0.388
153500,0.231,0.391,0.379
154000,0.243,0.423,0.334
154500,0.227,0.410,0.363
155000,0.257,0.411,0.332
155500,0.267,0.405,0.328
156000,0.269,0.329,0.401
156500,0.278,0.301,0.421
157000,0.285,0.309,0.406
157500,0.284,0.357,0.359
158000,0.306,0.284,0.410
158500,0.300,0.348,0.352
159000,0.267,0.378,0.354
159500,0.304,0.310,0.386
160000,0.288,0.334,0.378
160500,0.228,0.419,0.353
161000,0.269,0.391,0.341
161500,0.283,0.353,0.364
162000,0.316,0.278,0.406
162500,0.385,0.278,0.338
163000,0.353,0.306,0.341
163500,0.309,0.320,0.371
164000,0.405,0.268,0.328
164500,0.424,0.249,0.327
165000,0.404,0.250,0.346
165500,0.342,0.310,0.349
166000,0.404,0.261,0.335
166500,0.388,0.224,0.388
167000,0.312,0.305,0.383
167500,0.274,0.325,0.401
168000,0.289,0.319,0.392
168500,0.236,0.373,0.391
169000,0.246,0.373,0.381
169500,0.250,0.336,0.414
170000,0.200,0.385,0.416
170500,0.228,0.385,0.387
171000,0.264,0.362,0.374
171500,0.235,0.349,0.417
172000,0.275,0.343,0.382
172500,0.292,0.321,0.388
173000,0.247,0.331,0.421
173500,0.208,0.367,0.425
174000,0.186,0.434,0.380
174500,0.247,0.405,0.348
175000,0.229,0.447,0.324
175500,0.218,0.446,0.336
176000,0.214,0.480,0.307
176500,0.212,0.427,0.361
177000,0.206,0.462,0.332
177500,0.267,0.385,0.348
178000,0.274,0.384,0.342
178500,0.248,0.414,0.338
179000,0.201,0.414,0.385
179500,0.207,0.437,0.357
180000,0.186,0.448,0.367
180500,0.205,0.443,0.352
181000,0.198,0.413,0.388
181500,0.208,0.464,0.328
182000,0.178,0.463,0.360
182500,0.186,0.538,0.276
183000,0.215,0.418,0.367
183500,0.207,0.449,0.344
184000,0.165,0.515,0.320
184500,0.214,0.489,0.297
185000,0.220,0.451,0.329
185500,0.211,0.483,0.306
186000,0.162,0.475,0.363
186500,0.216,0.441,0.343
187000,0.233,0.421,0.345
187500,0.271,0.390,0.339
188000,0.247,0.393,0.359
188500,0.311,0.329,0.359
189000,0.311,0.319,0.370
189500,0.235,0.389,0.375
190000,0.201,0.455,0.344
190500,0.193,0.420,0.387
191000,0.257,0.384,0.359
191500,0.237,0.377,0.386
192000,0.332,0.285,0.383
192500,0.283,0.334,0.384
193000,0.315,0.317,0.368
193500,0.267,0.395,0.339
194000,0.246,0.364,0.390
194500,0.282,0.338,0.380
195000,0.267,0.340,0.393
195500,0.289,0.314,0.396
196000,0.251,0.380,0.369
196500,0.277,0.324,0.399
197000,0.246,0.379,0.375
197500,0.310,0.361,0.329
198000,0.250,0.373,0.377
198500,0.300,0.334,0.367
199000,0.285,0.329,0.385
199500,0.275,0.354,0.370
200000,0.250,0.371,0.379
200500,0.299,0.300,0.401
201000,0.242,0.398,0.360
201500,0.270,0.364,0.366
202000,0.247,0.408,0.345
202500,0.251,0.396,0.353
203000,0.260,0.381,0.360
203500,0.295,0.321,0.385
204000,0.332,0.308,0.359
204500,0.352,0.341,0.307
205000,0.322,0.353,0.325
205500,0.285,0.331,0.384
206000,0.305,0.317,0.378
206500,0.246,0.384,0.370
207000,0.295,0.364,0.341
207500,0.298,0.383,0.319
208000,0.254,0.388,0.358
208500,0.266,0.394,0.340
209000,0.314,0.338,0.348
209500,0.273,0.289,0.438
210000,0.274,0.315,0.412
210500,0.322,0.304,0.374
211000,0.330,0.264,0.406
211500,0.395,0.230,0.375
212000,0.405,0.204,0.392
212500,0.437,0.210,0.353
213000,0.389,0.267,0.345
213500,0.388,0.266,0.346
214000,0.384,0.239,0.377
214500,0.328,0.307,0.365
215000,0.358,0.296,0.346
215500,0.371,0.247,0.382
216000,0.359,0.254,0.386
216500,0.367,0.279,0.354
217000,0.400,0.258,0.341
217500,0.452,0.208,0.339
218000,0.420,0.224,0.356
218500,0.367,0.255,0.378
219000,0.336,0.309,0.355
219500,0.281,0.380,0.340
220000,0.236,0.392,0.372
220500,0.268,0.355,0.377
221000,0.343,0.298,0.359
221500,0.299,0.335,0.366
222000,0.331,0.275,0.394
222500,0.384,0.258,0.357
223000,0.297,0.347,0.356
223500,0.236,0.370,0.394
224000,0.292,0.331,0.377
224500,0.268,0.371,0.361
225000,0.300,0.327,0.373
225500,0.351,0.289,0.360
226000,0.359,0.290,0.350
226500,0.421,0.231,0.347
227000,0.455,0.197,0.347
227500,0.430,0.200,0.370
228000,0.426,0.191,0.383
228500,0.403,0.219,0.378
229000,0.397,0.218,0.385
229500,0.392,0.215,0.393
230000,0.435,0.166,0.399
230500,0.359,0.236,0.406
231000,0.333,0.292,0.375
231500,0.396,0.286,0.318
232000,0.365,0.272,0.363
232500,0.316,0.338,0.346
233000,0.281,0.341,0.378
233500,0.274,0.355,0.371
234000,0.272,0.369,0.359
234500,0.218,0.384,0.398
235000,0.253,0.329,0.419
235500,0.308,0.301,0.391
236000,0.279,0.327,0.395
236500,0.288,0.303,0.409
237000,0.310,0.320,0.370
237500,0.329,0.300,0.371
238000,0.351,0.290,0.359
238500,0.329,0.282,0.389
239000,0.334,0.305,0.361
239500,0.283,0.368,0.348
240000,0.306,0.349,0.346
240500,0.281,0.313,0.406
241000,0.259,0.372,0.369
241500,0.274,0.307,0.419
242000,0.333,0.298,0.369
242500,0.346,0.286,0.368
243000,0.305,0.348,0.347
243500,0.276,0.327,0.396
244000,0.321,0.293,0.386
244500,0.308,0.308,0.384
245000,0.247,0.391,0.362
245500,0.321,0.287,0.392
246000,0.342,0.268,0.391
246500,0.406,0.261,0.332
247000,0.424,0.220,0.356
247500,0.407,0.196,0.396
248000,0.403,0.227,0.370
248500,0.388,0.268,0.343
249000,0.393,0.263,0.345
249500,0.402,0.219,0.379
250000,0.324,0.322,0.354
250500,0.311,0.349,0.340
251000,0.239,0.425,0.336
251500,0.227,0.416,0.357
252000,0.253,0.375,0.373
252500,0.232,0.448,0.320
253000,0.238,0.407,0.355
253500,0.225,0.444,0.331
254000,0.200,0.482,0.318
254500,0.199,0.437,0.364
255000,0.192,0.470,0.339
255500,0.173,0.477,0.349
256000,0.196,0.480,0.325
256500,0.250,0.430,0.320
257000,0.230,0.384,0.386
257500,0.260,0.349,0.391
258000,0.286,0.353,0.361
258500,0.225,0.397,0.378
259000,0.262,0.374,0.364
259500,0.246,0.366,0.388
260000,0.250,0.399,0.351
260500,0.259,0.367,0.374
261000,0.292,0.315,0.393
261500,0.283,0.313,0.404
262000,0.274,0.328,0.398
262500,0.343,0.279,0.378
263000,0.326,0.288,0.386
263500,0.338,0.281,0.381
264000,0.352,0.267,0.381
264500,0.363,0.250,0.387
265000,0.387,0.222,0.391
265500,0.346,0.240,0.414
266000,0.367,0.254,0.380
266500,0.322,0.313,0.365
267000,0.357,0.274,0.370
267500,0.406,0.215,0.380
268000,0.353,0.237,0.410
268500,0.367,0.237,0.396
269000,0.370,0.216,0.414
269500,0.412,0.205,0.383
270000,0.355,0.232,0.413
270500,0.352,0.214,0.434
271000,0.299,0.276,0.425
271500,0.386,0.249,0.365
272000,0.353,0.294,0.353
272500,0.318,0.344,0.338
273000,0.285,0.327,0.388
273500,0.325,0.239,0.435
274000,0.308,0.282,0.410
274500,0.338,0.279,0.383
275000,0.291,0.330,0.379
275500,0.297,0.320,0.384
276000,0.243,0.396,0.361
276500,0.316,0.313,0.371
277000,0.290,0.310,0.400
277500,0.305,0.304,0.391
278000,0.258,0.354,0.388
278500,0.327,0.297,0.375
279000,0.342,0.290,0.368
279500,0.328,0.286,0.386
280000,0.347,0.299,0.353
280500,0.291,0.335,0.374
281000,0.297,0.351,0.352
281500,0.310,0.363,0.327
282000,0.321,0.367,0.313
282500,0.341,0.300,0.359
283000,0.386,0.286,0.328
283500,0.331,0.302,0.367
284000,0.235,0.400,0.365
284500,0.256,0.370,0.374
285000,0.282,0.334,0.384
285500,0.277,0.372,0.351
286000,0.284,0.353,0.363
286500,0.303,0.331,0.366
287000,0.225,0.415,0.360
287500,0.240,0.388,0.373
288000,0.300,0.287,0.413
288500,0.364,0.263,0.373
289000,0.366,0.278,0.356
289500,0.344,0.308,0.348
290000,0.367,0.295,0.338
290500,0.368,0.304,0.328
291000,0.409,0.280,0.311
291500,0.391,0.285,0.324
292000,0.383,0.267,0.350
292500,0.381,0.249,0.370
293000,0.334,0.281,0.386
293500,0.391,0.251,0.358
294000,0.414,0.220,0.366
294500,0.311,0.345,0.344
295000,0.290,0.349,0.360
295500,0.320,0.298,0.382
296000,0.338,0.304,0.357
296500,0.315,0.321,0.364
297000,0.383,0.272,0.345
297500,0.370,0.258,0.372
298000,0.428,0.218,0.353
298500,0.353,0.268,0.379
299000,0.318,0.278,0.403
299500,0.325,0.272,0.403
300000,0.322,0.255,0.423
300500,0.350,0.262,0.388
301000,0.370,0.241,0.389
301500,0.344,0.278,0.378
302000,0.395,0.218,0.387
302500,0.381,0.215,0.403
303000,0.373,0.265,0.361
303500,0.314,0.318,0.367
304000,0.359,0.297,0.345
304500,0.356,0.249,0.395
305000,0.432,0.234,0.334
305500,0.395,0.259,0.346
306000,0.340,0.288,0.373
306500,0.302,0.307,0.391
307000,0.314,0.292,0.394
307500,0.298,0.263,0.439
308000,0.360,0.246,0.394
308500,0.402,0.220,0.378
309000,0.423,0.236,0.341
309500,0.384,0.244,0.371
310000,0.360,0.247,0.393
310500,0.432,0.233,0.334
311000,0.423,0.242,0.335
311500,0.481,0.159,0.360
312000,0.471,0.146,0.384
312500,0.509,0.154,0.338
313000,0.480,0.175,0.345
313500,0.446,0.231,0.323
314000,0.380,0.257,0.363
314500,0.375,0.250,0.375
315000,0.335,0.293,0.372
315500,0.367,0.286,0.347
316000,0.422,0.215,0.363
316500,0.437,0.242,0.321
317000,0.373,0.269,0.358
317500,0.403,0.227,0.370
318000,0.406,0.192,0.402
318500,0.387,0.242,0.371
319000,0.345,0.268,0.388
319500,0.307,0.295,0.398
320000,0.324,0.282,0.394
320500,0.297,0.276,0.426
321000,0.274,0.347,0.378
321500,0.264,0.350,0.385
322000,0.220,0.410,0.370
322500,0.265,0.353,0.381
323000,0.297,0.328,0.374
323500,0.277,0.307,0.416
324000,0.255,0.347,0.398
324500,0.308,0.244,0.448
325000,0.353,0.236,0.412
325500,0.295,0.301,0.405
326000,0.289,0.310,0.401
326500,0.285,0.319,0.396
327000,0.281,0.374,0.345
327500,0.233,0.347,0.420
328000,0.310,0.318,0.373
328500,0.272,0.335,0.393
329000,0.289,0.311,0.400
329500,0.313,0.307,0.380
330000,0.375,0.285,0.339
330500,0.353,0.275,0.372
331000,0.380,0.265,0.355
331500,0.310,0.340,0.350
332000,0.315,0.320,0.364
332500,0.376,0.249,0.375
333000,0.328,0.254,0.417
333500,0.354,0.241,0.405
334000,0.377,0.257,0.366
334500,0.306,0.303,0.391
335000,0.298,0.327,0.375
335500,0.310,0.310,0.380
336000,0.226,0.396,0.378
336500,0.207,0.438,0.355
337000,0.292,0.361,0.347
337500,0.335,0.335,0.330
338000,0.218,0.384,0.398
338500,0.269,0.386,0.344
339000,0.269,0.395,0.336
339500,0.285,0.336,0.378
340000,0.269,0.360,0.371
340500,0.265,0.361,0.374
341000,0.338,0.287,0.375
341500,0.313,0.329,0.359
342000,0.332,0.328,0.340
342500,0.372,0.280,0.348
343000,0.338,0.279,0.383
343500,0.305,0.309,0.386
344000,0.303,0.325,0.372
344500,0.295,0.359,0.346
345000,0.286,0.342,0.372
345500,0.331,0.290,0.378
346000,0.342,0.311,0.347
346500,0.396,0.286,0.318
347000,0.389,0.244,0.366
347500,0.274,0.367,0.360
348000,0.271,0.338,0.391
348500,0.268,0.363,0.370
349000,0.274,0.365,0.361
349500,0.342,0.303,0.355
350000,0.356,0.244,0.400
350500,0.362,0.219,0.419
