time,n_A+p,n_B,n_AB
100,0.026,0.947,0.026
200,0.026,0.947,0.026
300,0.026,0.974,0.000
400,0.026,0.947,0.026
500,0.026,0.961,0.013
600,0.026,0.934,0.039
700,0.026,0.921,0.053
800,0.026,0.921,0.053
900,0.026,0.947,0.026
1000,0.026,0.934,0.039
1100,0.053,0.882,0.066
1200,0.039,0.921,0.039
1300,0.026,0.921,0.053
1400,0.026,0.908,0.066
1500,0.092,0.776,0.132
1600,0.105,0.658,0.237
1700,0.132,0.684,0.184
1800,0.079,0.658,0.263
1900,0.079,0.724,0.197
2000,0.079,0.711,0.211
2100,0.171,0.566,0.263
2200,0.316,0.395,0.289
2300,0.211,0.382,0.408
2400,0.224,0.513,0.263
2500,0.316,0.368,0.316
2600,0.289,0.289,0.421
2700,0.329,0.316,0.355
2800,0.263,0.395,0.342
2900,0.276,0.487,0.237
3000,0.224,0.461,0.316
3100,0.250,0.474,0.276
3200,0.368,0.368,0.263
3300,0.289,0.329,0.382
3400,0.263,0.421,0.316
3500,0.197,0.500,0.303
3600,0.342,0.303,0.355
3700,0.250,0.316,0.434
3800,0.382,0.250,0.368
3900,0.500,0.118,0.382
4000,0.618,0.066,0.316
4100,0.724,0.092,0.184
4200,0.658,0.026,0.316
4300,0.711,0.039,0.250
4400,0.803,0.039,0.158
4500,0.803,0.039,0.158
4600,0.882,0.039,0.079
4700,0.895,0.039,0.066
4800,0.908,0.026,0.066
4900,0.961,0.013,0.026
5000,0.974,0.013,0.013
5100,0.987,0.013,0.000
5200,0.987,0.013,0.000
5300,0.987,0.013,0.000
5400,0.987,0.013,0.000
5500,0.987,0.013,0.000
5600,0.987,0.013,0.000
5700,0.987,0.000,0.013
5800,0.987,0.000,0.013
5900,0.987,0.000,0.013
6000,0.987,0.000,0.013
6100,0.987,0.000,0.013
6200,0.987,0.000,0.013
6300,0.987,0.000,0.013
6400,0.987,0.000,0.013
6500,0.987,0.000,0.013
6600,0.987,0.000,0.013
6700,0.987,0.000,0.013
6800,0.987,0.000,0.013
6900,0.987,0.000,0.013
7000,0.987,0.000,0.013
7100,0.987,0.000,0.013
7200,0.987,0.000,0.013
7300,0.987,0.000,0.013
7400,0.987,0.000,0.013
7500,0.987,0.000,0.013
7600,0.987,0.000,0.013
7700,0.987,0.000,0.013
7800,0.987,0.000,0.013
7900,0.987,0.000,0.013
8000,1.000,0.000,0.000
