time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.060588
1000,0.032,0.945,0.022,0.072794
1500,0.032,0.928,0.040,0.098370
2000,0.030,0.928,0.042,0.091478
2500,0.030,0.945,0.025,0.071437
3000,0.030,0.948,0.022,0.071933
3500,0.030,0.950,0.020,0.063275
4000,0.035,0.923,0.042,0.114788
4500,0.035,0.916,0.050,0.107879
5000,0.035,0.926,0.040,0.094328
5500,0.032,0.926,0.042,0.101306
6000,0.030,0.918,0.052,0.110330
6500,0.032,0.916,0.052,0.131725
7000,0.030,0.916,0.055,0.106060
7500,0.035,0.928,0.037,0.092205
8000,0.035,0.886,0.079,0.142200
8500,0.035,0.898,0.067,0.125680
9000,0.045,0.888,0.067,0.146481
9500,0.047,0.893,0.060,0.143051
10000,0.037,0.898,0.065,0.148892
10500,0.037,0.913,0.050,0.126654
11000,0.035,0.906,0.060,0.144297
11500,0.032,0.911,0.057,0.126178
12000,0.035,0.903,0.062,0.165276
12500,0.040,0.898,0.062,0.154398
13000,0.037,0.908,0.055,0.132522
13500,0.030,0.903,0.067,0.170131
14000,0.030,0.921,0.050,0.116154
14500,0.032,0.921,0.047,0.100577
15000,0.030,0.921,0.050,0.108062
15500,0.030,0.928,0.042,0.097262
16000,0.030,0.928,0.042,0.085869
16500,0.035,0.903,0.062,0.130673
17000,0.042,0.901,0.057,0.147274
17500,0.040,0.935,0.025,0.080095
18000,0.032,0.933,0.035,0.084190
18500,0.032,0.938,0.030,0.088895
19000,0.035,0.911,0.055,0.126590
19500,0.040,0.908,0.052,0.137834
20000,0.035,0.926,0.040,0.100680
20500,0.035,0.938,0.027,0.087128
21000,0.032,0.921,0.047,0.106717
21500,0.032,0.916,0.052,0.111978
22000,0.032,0.891,0.077,0.153939
22500,0.030,0.903,0.067,0.146232
23000,0.032,0.901,0.067,0.142136
23500,0.030,0.928,0.042,0.101599
24000,0.035,0.931,0.035,0.094466
24500,0.037,0.906,0.057,0.140356
25000,0.045,0.891,0.065,0.153420
25500,0.045,0.881,0.074,0.168179
26000,0.060,0.883,0.057,0.159674
26500,0.045,0.916,0.040,0.117037
27000,0.050,0.916,0.035,0.103500
27500,0.042,0.901,0.057,0.138016
28000,0.040,0.916,0.045,0.116079
28500,0.037,0.921,0.042,0.101017
