time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.931,0.037,0.111912
1000,0.032,0.864,0.104,0.215955
1500,0.035,0.816,0.149,0.266352
2000,0.037,0.777,0.186,0.289844
2500,0.037,0.730,0.233,0.331031
3000,0.050,0.663,0.288,0.377866
3500,0.055,0.600,0.345,0.397339
4000,0.057,0.563,0.380,0.401892
4500,0.065,0.514,0.422,0.421970
5000,0.104,0.464,0.432,0.446986
5500,0.079,0.429,0.491,0.423317
6000,0.097,0.390,0.514,0.435890
6500,0.097,0.424,0.479,0.437285
7000,0.139,0.400,0.462,0.459630
7500,0.146,0.360,0.494,0.453643
8000,0.154,0.382,0.464,0.458549
8500,0.181,0.330,0.489,0.467828
9000,0.176,0.308,0.516,0.448872
9500,0.223,0.243,0.533,0.437699
10000,0.233,0.223,0.543,0.439050
10500,0.261,0.189,0.551,0.436495
11000,0.295,0.186,0.519,0.451378
11500,0.328,0.174,0.499,0.453336
12000,0.295,0.156,0.548,0.439474
12500,0.318,0.132,0.551,0.442853
13000,0.333,0.107,0.561,0.400705
13500,0.392,0.102,0.506,0.427144
14000,0.323,0.134,0.543,0.437065
14500,0.330,0.161,0.509,0.460617
15000,0.288,0.161,0.551,0.436713
15500,0.320,0.186,0.494,0.478527
16000,0.268,0.146,0.586,0.416750
16500,0.251,0.171,0.578,0.414000
17000,0.270,0.174,0.556,0.435729
17500,0.258,0.189,0.553,0.444275
18000,0.241,0.206,0.553,0.439409
18500,0.268,0.191,0.541,0.441992
19000,0.275,0.201,0.524,0.458053
19500,0.303,0.179,0.519,0.453828
20000,0.313,0.134,0.553,0.425988
20500,0.350,0.129,0.521,0.436924
21000,0.313,0.159,0.529,0.452272
21500,0.323,0.127,0.551,0.423622
22000,0.367,0.132,0.501,0.457017
22500,0.345,0.129,0.526,0.437709
23000,0.345,0.159,0.496,0.473665
23500,0.323,0.149,0.529,0.442111
24000,0.313,0.117,0.571,0.415322
24500,0.303,0.144,0.553,0.442977
25000,0.261,0.151,0.588,0.430329
25500,0.263,0.164,0.573,0.436828
26000,0.315,0.159,0.526,0.440626
26500,0.293,0.117,0.591,0.396354
27000,0.293,0.171,0.536,0.437907
27500,0.243,0.186,0.571,0.440828
28000,0.275,0.191,0.533,0.446770
28500,0.261,0.186,0.553,0.442941
29000,0.325,0.139,0.536,0.431463
29500,0.315,0.176,0.509,0.460307
30000,0.268,0.206,0.526,0.464272
30500,0.251,0.184,0.566,0.439188
31000,0.253,0.196,0.551,0.435372
31500,0.251,0.228,0.521,0.460791
32000,0.243,0.256,0.501,0.473975
32500,0.243,0.203,0.553,0.438455
33000,0.233,0.226,0.541,0.448982
33500,0.231,0.199,0.571,0.449754
34000,0.226,0.196,0.578,0.424165
34500,0.203,0.226,0.571,0.421763
35000,0.231,0.208,0.561,0.434465
35500,0.261,0.221,0.519,0.459252
36000,0.233,0.216,0.551,0.441757
36500,0.211,0.246,0.543,0.451164
37000,0.221,0.233,0.546,0.456897
37500,0.243,0.228,0.529,0.475370
38000,0.191,0.231,0.578,0.423447
38500,0.206,0.221,0.573,0.434141
39000,0.216,0.246,0.538,0.456358
39500,0.226,0.189,0.586,0.413627
40000,0.253,0.184,0.563,0.444470
40500,0.253,0.196,0.551,0.444081
41000,0.280,0.179,0.541,0.440898
41500,0.318,0.154,0.529,0.435756
42000,0.310,0.159,0.531,0.438387
42500,0.372,0.161,0.467,0.454656
43000,0.330,0.156,0.514,0.453942
43500,0.315,0.171,0.514,0.444173
44000,0.283,0.114,0.603,0.387211
44500,0.268,0.151,0.581,0.428221
45000,0.248,0.184,0.568,0.437806
45500,0.283,0.159,0.558,0.432896
46000,0.303,0.161,0.536,0.442166
46500,0.325,0.129,0.546,0.429214
47000,0.345,0.144,0.511,0.440608
47500,0.347,0.114,0.538,0.423319
48000,0.365,0.112,0.524,0.436828
48500,0.342,0.124,0.533,0.445118
49000,0.375,0.112,0.514,0.440183
49500,0.330,0.114,0.556,0.414291
50000,0.298,0.129,0.573,0.432286
50500,0.290,0.169,0.541,0.430606
51000,0.248,0.191,0.561,0.439894
51500,0.238,0.179,0.583,0.437584
52000,0.223,0.261,0.516,0.460368
52500,0.206,0.246,0.548,0.434016
53000,0.223,0.223,0.553,0.420715
53500,0.206,0.206,0.588,0.423878
54000,0.174,0.211,0.615,0.401253
54500,0.191,0.208,0.600,0.420294
55000,0.218,0.231,0.551,0.442417
55500,0.233,0.228,0.538,0.463126
56000,0.216,0.191,0.593,0.425713
56500,0.226,0.211,0.563,0.441516
57000,0.213,0.206,0.581,0.461524
