time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.093279
1000,0.040,0.908,0.052,0.160198
1500,0.037,0.931,0.032,0.101667
2000,0.040,0.921,0.040,0.136939
2500,0.037,0.916,0.047,0.130908
3000,0.032,0.918,0.050,0.141223
3500,0.035,0.898,0.067,0.156276
4000,0.037,0.883,0.079,0.201133
4500,0.037,0.908,0.055,0.172438
5000,0.032,0.908,0.060,0.154574
5500,0.032,0.908,0.060,0.132473
6000,0.032,0.931,0.037,0.106276
6500,0.032,0.903,0.065,0.143749
7000,0.037,0.888,0.074,0.174579
7500,0.037,0.911,0.052,0.139148
8000,0.037,0.918,0.045,0.131125
8500,0.032,0.940,0.027,0.102245
9000,0.030,0.933,0.037,0.110580
9500,0.030,0.928,0.042,0.124661
10000,0.035,0.926,0.040,0.128989
10500,0.035,0.913,0.052,0.148428
11000,0.042,0.881,0.077,0.177782
11500,0.035,0.893,0.072,0.161271
12000,0.042,0.871,0.087,0.213644
12500,0.035,0.906,0.060,0.158242
13000,0.047,0.903,0.050,0.162069
13500,0.035,0.888,0.077,0.175263
14000,0.032,0.911,0.057,0.144517
14500,0.032,0.883,0.084,0.177871
15000,0.035,0.896,0.069,0.146719
15500,0.035,0.903,0.062,0.147541
16000,0.040,0.883,0.077,0.191299
16500,0.040,0.883,0.077,0.196754
17000,0.037,0.906,0.057,0.139174
17500,0.035,0.916,0.050,0.129422
18000,0.037,0.908,0.055,0.129683
18500,0.037,0.923,0.040,0.130922
19000,0.035,0.896,0.069,0.176127
19500,0.035,0.913,0.052,0.124760
20000,0.035,0.908,0.057,0.123285
20500,0.035,0.886,0.079,0.152844
21000,0.037,0.913,0.050,0.131417
21500,0.032,0.923,0.045,0.135856
22000,0.030,0.908,0.062,0.135914
22500,0.040,0.906,0.055,0.161073
23000,0.045,0.888,0.067,0.158387
23500,0.035,0.893,0.072,0.164077
24000,0.032,0.911,0.057,0.137728
24500,0.030,0.923,0.047,0.121956
25000,0.032,0.918,0.050,0.129932
25500,0.032,0.931,0.037,0.115066
26000,0.032,0.926,0.042,0.121113
26500,0.032,0.918,0.050,0.133752
27000,0.032,0.916,0.052,0.134413
27500,0.037,0.891,0.072,0.181880
28000,0.045,0.883,0.072,0.169656
28500,0.045,0.856,0.099,0.217123
29000,0.050,0.859,0.092,0.192832
29500,0.057,0.868,0.074,0.182469
30000,0.045,0.868,0.087,0.201339
30500,0.035,0.898,0.067,0.141577
31000,0.037,0.923,0.040,0.110926
31500,0.035,0.911,0.055,0.138093
32000,0.040,0.908,0.052,0.147531
32500,0.035,0.906,0.060,0.137723
33000,0.032,0.928,0.040,0.114031
33500,0.045,0.921,0.035,0.118581
34000,0.035,0.906,0.060,0.155502
34500,0.040,0.876,0.084,0.198406
35000,0.037,0.918,0.045,0.128163
35500,0.035,0.926,0.040,0.126686
36000,0.032,0.893,0.074,0.153139
36500,0.045,0.898,0.057,0.152762
37000,0.037,0.886,0.077,0.176604
37500,0.037,0.883,0.079,0.186198
38000,0.042,0.881,0.077,0.183945
38500,0.030,0.898,0.072,0.147903
39000,0.035,0.883,0.082,0.154117
39500,0.037,0.916,0.047,0.127974
40000,0.045,0.913,0.042,0.149030
40500,0.035,0.883,0.082,0.168100
41000,0.037,0.886,0.077,0.169742
41500,0.042,0.916,0.042,0.128836
42000,0.040,0.913,0.047,0.129466
42500,0.040,0.916,0.045,0.136582
43000,0.045,0.896,0.060,0.147929
43500,0.045,0.871,0.084,0.186734
44000,0.037,0.876,0.087,0.184784
44500,0.035,0.903,0.062,0.135745
45000,0.037,0.901,0.062,0.144583
45500,0.037,0.891,0.072,0.141109
46000,0.037,0.898,0.065,0.150176
46500,0.035,0.911,0.055,0.146379
47000,0.032,0.906,0.062,0.131397
47500,0.030,0.893,0.077,0.178001
48000,0.032,0.926,0.042,0.121138
48500,0.030,0.918,0.052,0.121975
49000,0.032,0.918,0.050,0.154714
49500,0.037,0.921,0.042,0.132575
