time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.071135
1000,0.030,0.955,0.015,0.055400
1500,0.035,0.913,0.052,0.122552
2000,0.030,0.886,0.084,0.162786
2500,0.037,0.898,0.065,0.123699
3000,0.030,0.896,0.074,0.146871
3500,0.032,0.893,0.074,0.134298
4000,0.035,0.901,0.065,0.157600
4500,0.032,0.908,0.060,0.110834
5000,0.032,0.923,0.045,0.092015
5500,0.032,0.931,0.037,0.083111
6000,0.037,0.908,0.055,0.120068
6500,0.030,0.928,0.042,0.085558
7000,0.030,0.911,0.060,0.122923
7500,0.032,0.926,0.042,0.079694
8000,0.032,0.911,0.057,0.091928
8500,0.037,0.908,0.055,0.126660
9000,0.037,0.903,0.060,0.101667
9500,0.037,0.866,0.097,0.164444
10000,0.037,0.873,0.089,0.165696
10500,0.037,0.893,0.069,0.133928
11000,0.035,0.921,0.045,0.100029
11500,0.035,0.928,0.037,0.081709
12000,0.032,0.923,0.045,0.090079
12500,0.032,0.913,0.055,0.120473
13000,0.032,0.913,0.055,0.129537
13500,0.032,0.933,0.035,0.083516
14000,0.032,0.935,0.032,0.093202
14500,0.032,0.911,0.057,0.113300
15000,0.040,0.881,0.079,0.176191
15500,0.050,0.861,0.089,0.206576
16000,0.040,0.883,0.077,0.168448
16500,0.035,0.846,0.119,0.185632
17000,0.032,0.851,0.117,0.177063
17500,0.035,0.854,0.112,0.197118
18000,0.050,0.868,0.082,0.147897
18500,0.047,0.831,0.122,0.207276
19000,0.037,0.856,0.107,0.171401
19500,0.045,0.868,0.087,0.162554
20000,0.042,0.878,0.079,0.141458
20500,0.037,0.871,0.092,0.149740
21000,0.052,0.851,0.097,0.198003
21500,0.047,0.898,0.055,0.111365
22000,0.037,0.873,0.089,0.183444
22500,0.037,0.868,0.094,0.168754
23000,0.037,0.891,0.072,0.131436
23500,0.032,0.886,0.082,0.132898
24000,0.042,0.896,0.062,0.132024
24500,0.045,0.903,0.052,0.127269
25000,0.045,0.881,0.074,0.155647
25500,0.042,0.908,0.050,0.108197
26000,0.037,0.896,0.067,0.134968
26500,0.045,0.888,0.067,0.159354
27000,0.042,0.871,0.087,0.164374
27500,0.035,0.916,0.050,0.105507
28000,0.042,0.891,0.067,0.144511
28500,0.035,0.873,0.092,0.180256
29000,0.032,0.896,0.072,0.137760
29500,0.037,0.883,0.079,0.140409
30000,0.037,0.871,0.092,0.138267
30500,0.035,0.883,0.082,0.152435
31000,0.030,0.901,0.069,0.125496
31500,0.030,0.891,0.079,0.139880
32000,0.032,0.913,0.055,0.119326
32500,0.030,0.881,0.089,0.132535
33000,0.030,0.888,0.082,0.132688
33500,0.030,0.908,0.062,0.102987
34000,0.030,0.918,0.052,0.093880
34500,0.030,0.913,0.057,0.111918
35000,0.032,0.883,0.084,0.182610
35500,0.032,0.903,0.065,0.104874
36000,0.030,0.918,0.052,0.095141
36500,0.030,0.921,0.050,0.111267
37000,0.030,0.928,0.042,0.087079
37500,0.030,0.931,0.040,0.080077
38000,0.030,0.940,0.030,0.065071
38500,0.030,0.940,0.030,0.068476
39000,0.030,0.926,0.045,0.093750
39500,0.030,0.908,0.062,0.130909
40000,0.032,0.923,0.045,0.117931
40500,0.030,0.931,0.040,0.106952
41000,0.032,0.903,0.065,0.138597
41500,0.042,0.913,0.045,0.124742
42000,0.045,0.888,0.067,0.168271
42500,0.042,0.883,0.074,0.170908
43000,0.035,0.881,0.084,0.157056
43500,0.035,0.883,0.082,0.163193
44000,0.037,0.883,0.079,0.168415
44500,0.032,0.861,0.107,0.186342
45000,0.030,0.898,0.072,0.120171
45500,0.035,0.883,0.082,0.150389
46000,0.035,0.911,0.055,0.119348
46500,0.030,0.891,0.079,0.154294
47000,0.032,0.856,0.112,0.185371
47500,0.032,0.916,0.052,0.090122
48000,0.035,0.896,0.069,0.132729
48500,0.037,0.891,0.072,0.139584
49000,0.030,0.883,0.087,0.152129
49500,0.032,0.864,0.104,0.197074
50000,0.030,0.901,0.069,0.140219
50500,0.030,0.891,0.079,0.147614
51000,0.030,0.883,0.087,0.159092
51500,0.032,0.913,0.055,0.120470
52000,0.030,0.935,0.035,0.072191
52500,0.030,0.903,0.067,0.122776
53000,0.030,0.933,0.037,0.082260
53500,0.035,0.891,0.074,0.146381
54000,0.035,0.906,0.060,0.127261
54500,0.030,0.891,0.079,0.138660
55000,0.035,0.886,0.079,0.167875
55500,0.030,0.881,0.089,0.148928
56000,0.035,0.891,0.074,0.136715
56500,0.035,0.906,0.060,0.112693
57000,0.035,0.888,0.077,0.148930
57500,0.035,0.901,0.065,0.128879
58000,0.030,0.926,0.045,0.101860
58500,0.035,0.918,0.047,0.119329
59000,0.032,0.903,0.065,0.130711
59500,0.035,0.886,0.079,0.138427
60000,0.037,0.901,0.062,0.113672
60500,0.030,0.918,0.052,0.095134
61000,0.032,0.923,0.045,0.084478
61500,0.032,0.923,0.045,0.098099
62000,0.032,0.931,0.037,0.078905
62500,0.032,0.921,0.047,0.090338
63000,0.040,0.876,0.084,0.158589
63500,0.045,0.864,0.092,0.188742
64000,0.037,0.836,0.127,0.211379
64500,0.042,0.864,0.094,0.182917
65000,0.035,0.868,0.097,0.172668
65500,0.030,0.898,0.072,0.110365
66000,0.035,0.911,0.055,0.101283
66500,0.032,0.908,0.060,0.111202
67000,0.032,0.916,0.052,0.102105
67500,0.035,0.913,0.052,0.113987
68000,0.032,0.916,0.052,0.116703
68500,0.030,0.906,0.065,0.118564
69000,0.030,0.918,0.052,0.115757
69500,0.030,0.913,0.057,0.111434
70000,0.030,0.918,0.052,0.102751
70500,0.032,0.898,0.069,0.142669
71000,0.035,0.893,0.072,0.147979
71500,0.035,0.906,0.060,0.126169
72000,0.032,0.896,0.072,0.138274
72500,0.030,0.903,0.067,0.151272
73000,0.037,0.881,0.082,0.148931
73500,0.040,0.888,0.072,0.146063
74000,0.037,0.859,0.104,0.199870
74500,0.037,0.851,0.112,0.217261
75000,0.037,0.883,0.079,0.143988
75500,0.040,0.868,0.092,0.184428
76000,0.030,0.876,0.094,0.160301
76500,0.035,0.931,0.035,0.099534
77000,0.040,0.881,0.079,0.153831
77500,0.032,0.903,0.065,0.127553
78000,0.032,0.903,0.065,0.121289
78500,0.035,0.913,0.052,0.110680
79000,0.032,0.888,0.079,0.150874
79500,0.032,0.916,0.052,0.102996
80000,0.032,0.908,0.060,0.133888
80500,0.032,0.893,0.074,0.127784
81000,0.032,0.878,0.089,0.177381
81500,0.035,0.871,0.094,0.181285
82000,0.035,0.846,0.119,0.202514
82500,0.035,0.854,0.112,0.188379
83000,0.032,0.901,0.067,0.112007
83500,0.037,0.864,0.099,0.169516
84000,0.030,0.876,0.094,0.143919
84500,0.030,0.906,0.065,0.109832
85000,0.030,0.906,0.065,0.115065
85500,0.030,0.866,0.104,0.174560
86000,0.032,0.873,0.094,0.165802
86500,0.032,0.888,0.079,0.128702
87000,0.035,0.886,0.079,0.145066
87500,0.030,0.859,0.112,0.175758
88000,0.037,0.844,0.119,0.214958
88500,0.037,0.891,0.072,0.132794
89000,0.030,0.886,0.084,0.152271
89500,0.030,0.908,0.062,0.119469
90000,0.030,0.926,0.045,0.112805
90500,0.030,0.943,0.027,0.082069
91000,0.030,0.940,0.030,0.075714
91500,0.030,0.943,0.027,0.072389
92000,0.030,0.933,0.037,0.089685
92500,0.032,0.908,0.060,0.140189
93000,0.035,0.908,0.057,0.112841
93500,0.032,0.903,0.065,0.127114
94000,0.030,0.926,0.045,0.092140
94500,0.030,0.940,0.030,0.069587
95000,0.030,0.938,0.032,0.087129
95500,0.032,0.908,0.060,0.144811
96000,0.035,0.876,0.089,0.181795
96500,0.037,0.891,0.072,0.157939
97000,0.045,0.861,0.094,0.184007
97500,0.060,0.811,0.129,0.258500
98000,0.052,0.821,0.127,0.240441
98500,0.045,0.841,0.114,0.218669
99000,0.052,0.841,0.107,0.179045
99500,0.057,0.829,0.114,0.207048
100000,0.037,0.859,0.104,0.139964
