time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.921,0.050,0.134174
1000,0.030,0.918,0.052,0.132418
1500,0.035,0.916,0.050,0.107671
2000,0.032,0.913,0.055,0.113016
2500,0.030,0.901,0.069,0.148459
3000,0.037,0.876,0.087,0.180689
3500,0.035,0.898,0.067,0.128839
4000,0.030,0.903,0.067,0.128118
4500,0.037,0.906,0.057,0.126704
5000,0.030,0.931,0.040,0.092128
5500,0.040,0.886,0.074,0.161021
6000,0.032,0.878,0.089,0.171239
6500,0.030,0.898,0.072,0.131400
7000,0.030,0.908,0.062,0.130538
7500,0.030,0.935,0.035,0.096373
8000,0.035,0.933,0.032,0.079229
8500,0.032,0.926,0.042,0.096798
9000,0.030,0.921,0.050,0.100250
9500,0.040,0.893,0.067,0.160278
10000,0.035,0.881,0.084,0.168027
10500,0.035,0.859,0.107,0.201965
11000,0.035,0.878,0.087,0.160425
11500,0.035,0.893,0.072,0.138851
12000,0.050,0.873,0.077,0.183880
12500,0.045,0.871,0.084,0.172757
13000,0.035,0.873,0.092,0.173920
13500,0.032,0.876,0.092,0.161746
14000,0.037,0.898,0.065,0.122217
14500,0.032,0.913,0.055,0.101541
15000,0.040,0.906,0.055,0.111539
15500,0.040,0.898,0.062,0.137527
16000,0.040,0.898,0.062,0.103731
16500,0.040,0.891,0.069,0.126595
17000,0.042,0.851,0.107,0.185189
17500,0.040,0.868,0.092,0.155855
18000,0.045,0.868,0.087,0.149867
18500,0.037,0.881,0.082,0.134384
19000,0.042,0.891,0.067,0.121108
19500,0.035,0.881,0.084,0.146946
20000,0.040,0.881,0.079,0.142437
20500,0.035,0.901,0.065,0.139001
21000,0.035,0.896,0.069,0.140659
21500,0.037,0.911,0.052,0.126193
22000,0.037,0.896,0.067,0.136858
22500,0.037,0.901,0.062,0.124350
23000,0.035,0.893,0.072,0.120232
23500,0.035,0.896,0.069,0.142985
24000,0.035,0.913,0.052,0.104865
24500,0.030,0.923,0.047,0.090272
25000,0.030,0.864,0.107,0.182397
25500,0.042,0.866,0.092,0.182894
26000,0.040,0.871,0.089,0.163901
26500,0.037,0.881,0.082,0.146248
27000,0.037,0.876,0.087,0.181909
27500,0.037,0.893,0.069,0.134072
28000,0.030,0.893,0.077,0.145230
28500,0.035,0.903,0.062,0.130764
29000,0.035,0.893,0.072,0.146972
29500,0.035,0.916,0.050,0.111591
30000,0.030,0.906,0.065,0.112512
30500,0.037,0.878,0.084,0.166245
31000,0.040,0.886,0.074,0.140601
31500,0.040,0.881,0.079,0.164503
32000,0.035,0.906,0.060,0.125257
32500,0.037,0.911,0.052,0.130503
33000,0.035,0.903,0.062,0.138570
33500,0.040,0.891,0.069,0.148832
34000,0.037,0.918,0.045,0.105829
34500,0.040,0.893,0.067,0.127349
35000,0.045,0.864,0.092,0.188221
35500,0.037,0.861,0.102,0.200323
36000,0.032,0.893,0.074,0.142793
36500,0.055,0.866,0.079,0.182708
37000,0.037,0.878,0.084,0.162083
37500,0.040,0.871,0.089,0.163919
38000,0.047,0.893,0.060,0.148998
38500,0.052,0.856,0.092,0.184067
39000,0.047,0.824,0.129,0.229085
39500,0.052,0.826,0.122,0.210266
40000,0.045,0.878,0.077,0.144603
40500,0.047,0.849,0.104,0.191528
41000,0.042,0.868,0.089,0.147159
41500,0.045,0.864,0.092,0.167646
42000,0.037,0.893,0.069,0.136889
42500,0.037,0.918,0.045,0.106215
43000,0.037,0.908,0.055,0.124379
43500,0.035,0.896,0.069,0.156295
44000,0.037,0.888,0.074,0.157235
44500,0.032,0.913,0.055,0.113566
45000,0.035,0.878,0.087,0.177827
45500,0.037,0.891,0.072,0.161730
46000,0.032,0.913,0.055,0.112415
46500,0.037,0.908,0.055,0.127733
47000,0.035,0.913,0.052,0.124571
47500,0.032,0.896,0.072,0.142278
48000,0.030,0.881,0.089,0.174243
48500,0.032,0.898,0.069,0.148547
49000,0.037,0.911,0.052,0.120134
49500,0.040,0.891,0.069,0.145794
50000,0.035,0.883,0.082,0.146466
50500,0.032,0.881,0.087,0.140522
51000,0.040,0.893,0.067,0.145417
51500,0.047,0.881,0.072,0.138659
52000,0.037,0.881,0.082,0.153911
52500,0.042,0.881,0.077,0.146595
53000,0.035,0.871,0.094,0.174049
53500,0.035,0.883,0.082,0.168245
54000,0.037,0.888,0.074,0.153519
54500,0.032,0.911,0.057,0.119783
55000,0.045,0.896,0.060,0.145250
55500,0.042,0.891,0.067,0.139012
56000,0.037,0.866,0.097,0.183087
56500,0.042,0.893,0.065,0.134526
57000,0.035,0.923,0.042,0.100985
57500,0.032,0.908,0.060,0.110718
58000,0.032,0.933,0.035,0.079630
58500,0.035,0.898,0.067,0.147102
59000,0.040,0.878,0.082,0.176108
59500,0.035,0.893,0.072,0.148954
60000,0.040,0.893,0.067,0.160430
60500,0.045,0.883,0.072,0.146795
61000,0.040,0.881,0.079,0.181496
61500,0.042,0.844,0.114,0.223524
62000,0.032,0.856,0.112,0.190988
62500,0.030,0.876,0.094,0.179949
63000,0.035,0.913,0.052,0.130620
63500,0.042,0.898,0.060,0.149806
64000,0.040,0.906,0.055,0.146415
64500,0.037,0.903,0.060,0.147665
65000,0.032,0.911,0.057,0.107618
65500,0.032,0.893,0.074,0.133870
66000,0.035,0.916,0.050,0.095899
66500,0.035,0.901,0.065,0.139335
67000,0.032,0.906,0.062,0.127157
67500,0.030,0.873,0.097,0.175837
68000,0.037,0.873,0.089,0.150331
68500,0.040,0.834,0.127,0.214786
69000,0.032,0.878,0.089,0.171736
69500,0.035,0.903,0.062,0.118442
70000,0.035,0.898,0.067,0.152269
70500,0.032,0.886,0.082,0.166337
71000,0.045,0.893,0.062,0.139971
71500,0.047,0.888,0.065,0.141031
72000,0.045,0.888,0.067,0.139168
72500,0.037,0.901,0.062,0.129157
73000,0.035,0.911,0.055,0.125910
73500,0.032,0.911,0.057,0.107863
74000,0.040,0.864,0.097,0.199232
74500,0.040,0.898,0.062,0.117199
75000,0.042,0.883,0.074,0.157474
75500,0.047,0.901,0.052,0.131357
76000,0.040,0.878,0.082,0.157703
76500,0.040,0.883,0.077,0.158523
77000,0.037,0.903,0.060,0.135739
77500,0.042,0.903,0.055,0.132574
78000,0.050,0.893,0.057,0.151562
78500,0.037,0.888,0.074,0.138860
79000,0.040,0.861,0.099,0.191821
79500,0.042,0.876,0.082,0.169816
80000,0.042,0.898,0.060,0.132960
80500,0.032,0.891,0.077,0.152068
81000,0.035,0.891,0.074,0.141190
81500,0.030,0.908,0.062,0.118868
82000,0.032,0.896,0.072,0.163422
82500,0.037,0.918,0.045,0.134688
83000,0.035,0.891,0.074,0.145880
83500,0.035,0.898,0.067,0.144420
84000,0.032,0.898,0.069,0.144910
84500,0.030,0.893,0.077,0.138032
85000,0.032,0.881,0.087,0.176605
85500,0.040,0.906,0.055,0.137155
86000,0.037,0.898,0.065,0.129278
86500,0.032,0.878,0.089,0.169781
87000,0.030,0.898,0.072,0.146336
87500,0.037,0.908,0.055,0.113333
88000,0.032,0.921,0.047,0.108814
88500,0.030,0.908,0.062,0.125622
89000,0.037,0.891,0.072,0.163854
89500,0.030,0.908,0.062,0.125662
90000,0.030,0.888,0.082,0.167918
90500,0.032,0.911,0.057,0.119449
91000,0.037,0.918,0.045,0.120800
91500,0.032,0.918,0.050,0.111302
92000,0.037,0.893,0.069,0.137460
92500,0.037,0.839,0.124,0.241313
93000,0.030,0.878,0.092,0.176820
93500,0.032,0.913,0.055,0.104472
94000,0.030,0.913,0.057,0.114066
94500,0.032,0.921,0.047,0.105760
95000,0.032,0.896,0.072,0.130276
95500,0.030,0.896,0.074,0.145439
96000,0.032,0.893,0.074,0.144697
96500,0.030,0.906,0.065,0.116502
97000,0.032,0.886,0.082,0.165534
97500,0.032,0.893,0.074,0.134528
98000,0.032,0.908,0.060,0.106856
98500,0.030,0.911,0.060,0.119102
99000,0.035,0.908,0.057,0.105242
99500,0.035,0.891,0.074,0.167171
100000,0.037,0.849,0.114,0.189005
