time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.886,0.084,0.182070
1000,0.030,0.774,0.196,0.325606
1500,0.037,0.596,0.367,0.403115
2000,0.047,0.457,0.496,0.376057
2500,0.055,0.355,0.591,0.340241
3000,0.065,0.248,0.687,0.259224
3500,0.062,0.191,0.747,0.226833
4000,0.057,0.151,0.792,0.182407
4500,0.065,0.127,0.809,0.178941
5000,0.092,0.136,0.772,0.221779
5500,0.099,0.099,0.801,0.221460
6000,0.084,0.099,0.816,0.207809
6500,0.062,0.114,0.824,0.201607
7000,0.062,0.117,0.821,0.210272
7500,0.079,0.127,0.794,0.240896
8000,0.065,0.099,0.836,0.178215
8500,0.097,0.069,0.834,0.189468
9000,0.087,0.104,0.809,0.220499
9500,0.082,0.099,0.819,0.214970
10000,0.067,0.089,0.844,0.176859
10500,0.077,0.084,0.839,0.197286
11000,0.087,0.067,0.846,0.185362
11500,0.069,0.065,0.866,0.168664
12000,0.092,0.055,0.854,0.195172
12500,0.074,0.050,0.876,0.154435
13000,0.094,0.055,0.851,0.194673
13500,0.074,0.065,0.861,0.172440
14000,0.074,0.057,0.868,0.173599
14500,0.077,0.037,0.886,0.148810
15000,0.099,0.045,0.856,0.202229
15500,0.079,0.037,0.883,0.139006
16000,0.084,0.062,0.854,0.196444
16500,0.099,0.065,0.836,0.211319
17000,0.102,0.057,0.841,0.201166
17500,0.099,0.060,0.841,0.209913
18000,0.097,0.065,0.839,0.201698
18500,0.097,0.042,0.861,0.163074
19000,0.092,0.060,0.849,0.196342
19500,0.109,0.055,0.836,0.214013
20000,0.097,0.047,0.856,0.173253
20500,0.097,0.065,0.839,0.196736
21000,0.079,0.067,0.854,0.180849
21500,0.074,0.055,0.871,0.164382
22000,0.084,0.042,0.873,0.154779
22500,0.074,0.042,0.883,0.150708
23000,0.072,0.050,0.878,0.173856
23500,0.077,0.055,0.868,0.176080
24000,0.092,0.062,0.846,0.221718
24500,0.079,0.042,0.878,0.152665
25000,0.102,0.040,0.859,0.182292
25500,0.094,0.037,0.868,0.178825
26000,0.084,0.047,0.868,0.179104
26500,0.072,0.040,0.888,0.146257
27000,0.089,0.035,0.876,0.169926
27500,0.092,0.037,0.871,0.194730
28000,0.069,0.032,0.898,0.146575
28500,0.072,0.045,0.883,0.146327
29000,0.079,0.057,0.864,0.176258
29500,0.077,0.074,0.849,0.212636
30000,0.062,0.062,0.876,0.170443
30500,0.084,0.050,0.866,0.191171
31000,0.082,0.045,0.873,0.182391
31500,0.089,0.042,0.868,0.167180
32000,0.094,0.040,0.866,0.161830
32500,0.102,0.032,0.866,0.177320
33000,0.107,0.037,0.856,0.194810
