time,n_A+p,n_B,n_AB
100,0.030,0.951,0.019
200,0.030,0.946,0.024
300,0.030,0.945,0.025
400,0.030,0.928,0.042
500,0.030,0.925,0.045
600,0.030,0.927,0.043
700,0.031,0.930,0.039
800,0.031,0.923,0.046
900,0.034,0.925,0.041
1000,0.035,0.927,0.038
1100,0.035,0.922,0.043
1200,0.035,0.918,0.047
1300,0.034,0.920,0.046
1400,0.033,0.914,0.053
1500,0.033,0.916,0.051
1600,0.033,0.919,0.048
1700,0.032,0.921,0.047
1800,0.031,0.917,0.052
1900,0.031,0.918,0.051
2000,0.034,0.918,0.048
2100,0.039,0.897,0.064
2200,0.036,0.891,0.073
2300,0.037,0.897,0.066
2400,0.040,0.899,0.061
2500,0.039,0.888,0.073
2600,0.037,0.890,0.073
2700,0.035,0.886,0.079
2800,0.038,0.889,0.073
2900,0.036,0.889,0.075
3000,0.034,0.891,0.075
3100,0.034,0.888,0.078
3200,0.051,0.864,0.085
3300,0.051,0.866,0.083
3400,0.050,0.863,0.087
3500,0.053,0.859,0.088
3600,0.048,0.858,0.094
3700,0.049,0.859,0.092
3800,0.059,0.853,0.088
3900,0.059,0.851,0.090
4000,0.054,0.856,0.090
4100,0.055,0.856,0.089
4200,0.056,0.854,0.090
4300,0.053,0.856,0.091
4400,0.051,0.845,0.104
4500,0.065,0.832,0.103
4600,0.063,0.829,0.108
4700,0.063,0.832,0.105
4800,0.066,0.833,0.101
4900,0.070,0.830,0.100
5000,0.069,0.826,0.105
5100,0.071,0.809,0.120
5200,0.078,0.805,0.117
5300,0.071,0.805,0.124
5400,0.065,0.807,0.128
5500,0.063,0.810,0.127
5600,0.059,0.815,0.126
5700,0.060,0.823,0.117
5800,0.054,0.828,0.118
5900,0.052,0.815,0.133
6000,0.054,0.823,0.123
6100,0.052,0.822,0.126
6200,0.054,0.813,0.133
6300,0.052,0.810,0.138
6400,0.058,0.809,0.133
6500,0.059,0.814,0.127
6600,0.055,0.825,0.120
6700,0.054,0.829,0.117
6800,0.053,0.829,0.118
6900,0.052,0.837,0.111
7000,0.055,0.831,0.114
7100,0.072,0.818,0.110
7200,0.088,0.803,0.109
7300,0.084,0.791,0.125
7400,0.085,0.770,0.145
7500,0.081,0.765,0.154
7600,0.077,0.771,0.152
7700,0.074,0.777,0.149
7800,0.079,0.771,0.150
7900,0.073,0.775,0.152
8000,0.073,0.771,0.156
8100,0.084,0.770,0.146
8200,0.076,0.771,0.153
8300,0.071,0.782,0.147
8400,0.065,0.773,0.162
8500,0.063,0.774,0.163
8600,0.063,0.775,0.162
8700,0.072,0.772,0.156
8800,0.074,0.772,0.154
8900,0.072,0.769,0.159
9000,0.090,0.755,0.155
9100,0.085,0.763,0.152
9200,0.084,0.762,0.154
9300,0.082,0.769,0.149
9400,0.076,0.766,0.158
9500,0.071,0.758,0.171
9600,0.067,0.762,0.171
9700,0.071,0.757,0.172
9800,0.067,0.759,0.174
9900,0.067,0.754,0.179
10000,0.074,0.754,0.172
10100,0.076,0.761,0.163
10200,0.074,0.779,0.147
10300,0.070,0.782,0.148
10400,0.079,0.771,0.150
10500,0.087,0.767,0.146
10600,0.081,0.782,0.137
10700,0.072,0.783,0.145
10800,0.064,0.794,0.142
10900,0.064,0.796,0.140
11000,0.068,0.802,0.130
11100,0.070,0.801,0.129
11200,0.060,0.807,0.133
11300,0.059,0.798,0.143
11400,0.057,0.809,0.134
11500,0.056,0.814,0.130
11600,0.053,0.821,0.126
11700,0.052,0.819,0.129
11800,0.054,0.814,0.132
11900,0.050,0.814,0.136
12000,0.047,0.822,0.131
12100,0.043,0.822,0.135
12200,0.047,0.826,0.127
12300,0.047,0.837,0.116
12400,0.046,0.837,0.117
12500,0.048,0.848,0.104
12600,0.044,0.825,0.131
12700,0.048,0.831,0.121
12800,0.048,0.830,0.122
12900,0.047,0.833,0.120
13000,0.047,0.828,0.125
13100,0.055,0.821,0.124
13200,0.062,0.814,0.124
13300,0.057,0.814,0.129
13400,0.061,0.807,0.132
13500,0.058,0.812,0.130
13600,0.057,0.824,0.119
13700,0.059,0.821,0.120
13800,0.057,0.818,0.125
13900,0.075,0.807,0.118
14000,0.074,0.810,0.116
14100,0.073,0.815,0.112
14200,0.068,0.819,0.113
14300,0.074,0.815,0.111
14400,0.074,0.813,0.113
14500,0.077,0.802,0.121
14600,0.073,0.809,0.118
14700,0.069,0.811,0.120
14800,0.080,0.803,0.117
14900,0.075,0.796,0.129
15000,0.074,0.804,0.122
15100,0.067,0.804,0.129
15200,0.073,0.792,0.135
15300,0.073,0.796,0.131
15400,0.077,0.794,0.129
15500,0.077,0.772,0.151
15600,0.078,0.774,0.148
15700,0.078,0.781,0.141
15800,0.084,0.768,0.148
15900,0.078,0.773,0.149
16000,0.075,0.775,0.150
16100,0.102,0.742,0.156
16200,0.097,0.740,0.163
16300,0.094,0.751,0.155
16400,0.096,0.757,0.147
16500,0.087,0.754,0.159
16600,0.082,0.753,0.165
16700,0.087,0.753,0.160
16800,0.082,0.758,0.160
16900,0.083,0.761,0.156
17000,0.085,0.765,0.150
17100,0.079,0.761,0.160
17200,0.093,0.749,0.158
17300,0.089,0.741,0.170
17400,0.085,0.744,0.171
17500,0.088,0.748,0.164
17600,0.086,0.740,0.174
17700,0.080,0.741,0.179
17800,0.079,0.740,0.181
17900,0.081,0.738,0.181
18000,0.081,0.736,0.183
18100,0.083,0.729,0.188
18200,0.095,0.704,0.201
18300,0.109,0.691,0.200
18400,0.102,0.699,0.199
18500,0.106,0.692,0.202
18600,0.105,0.694,0.201
18700,0.102,0.698,0.200
18800,0.106,0.702,0.192
18900,0.116,0.704,0.180
19000,0.110,0.702,0.188
19100,0.122,0.682,0.196
19200,0.121,0.668,0.211
19300,0.123,0.668,0.209
19400,0.133,0.653,0.214
19500,0.139,0.655,0.206
19600,0.128,0.658,0.214
19700,0.134,0.658,0.208
19800,0.137,0.659,0.204
19900,0.135,0.662,0.203
20000,0.153,0.655,0.192
20100,0.156,0.661,0.183
20200,0.146,0.658,0.196
20300,0.145,0.661,0.194
20400,0.138,0.673,0.189
20500,0.129,0.682,0.189
20600,0.138,0.662,0.200
20700,0.143,0.664,0.193
20800,0.135,0.661,0.204
20900,0.165,0.646,0.189
21000,0.155,0.649,0.196
21100,0.170,0.620,0.210
21200,0.169,0.622,0.209
21300,0.166,0.616,0.218
21400,0.170,0.610,0.220
21500,0.180,0.602,0.218
21600,0.166,0.597,0.237
21700,0.174,0.583,0.243
21800,0.160,0.584,0.256
21900,0.161,0.588,0.251
22000,0.161,0.573,0.266
22100,0.165,0.552,0.283
22200,0.171,0.567,0.262
22300,0.168,0.565,0.267
22400,0.165,0.550,0.285
22500,0.185,0.549,0.266
22600,0.197,0.541,0.262
22700,0.196,0.544,0.260
22800,0.207,0.541,0.252
22900,0.203,0.539,0.258
23000,0.182,0.555,0.263
23100,0.188,0.546,0.266
23200,0.193,0.537,0.270
23300,0.197,0.539,0.264
23400,0.190,0.542,0.268
23500,0.195,0.553,0.252
23600,0.190,0.564,0.246
23700,0.203,0.548,0.249
23800,0.200,0.564,0.236
23900,0.185,0.572,0.243
24000,0.182,0.572,0.246
24100,0.181,0.578,0.241
24200,0.168,0.590,0.242
24300,0.178,0.594,0.228
24400,0.183,0.591,0.226
24500,0.173,0.595,0.232
24600,0.199,0.583,0.218
24700,0.190,0.586,0.224
24800,0.176,0.587,0.237
24900,0.168,0.601,0.231
25000,0.166,0.586,0.248
25100,0.162,0.591,0.247
25200,0.168,0.596,0.236
25300,0.154,0.616,0.230
25400,0.145,0.610,0.245
25500,0.144,0.615,0.241
25600,0.144,0.627,0.229
25700,0.147,0.606,0.247
25800,0.136,0.611,0.253
25900,0.129,0.626,0.245
26000,0.141,0.614,0.245
26100,0.139,0.617,0.244
26200,0.136,0.621,0.243
26300,0.133,0.623,0.244
26400,0.139,0.640,0.221
26500,0.136,0.658,0.206
26600,0.133,0.663,0.204
26700,0.128,0.664,0.208
26800,0.121,0.660,0.219
26900,0.114,0.659,0.227
27000,0.126,0.652,0.222
27100,0.138,0.632,0.230
27200,0.147,0.613,0.240
27300,0.164,0.597,0.239
27400,0.171,0.600,0.229
27500,0.169,0.607,0.224
27600,0.175,0.600,0.225
27700,0.163,0.598,0.239
27800,0.164,0.593,0.243
27900,0.165,0.588,0.247
28000,0.156,0.601,0.243
28100,0.148,0.596,0.256
28200,0.139,0.600,0.261
28300,0.135,0.607,0.258
28400,0.135,0.599,0.266
28500,0.138,0.593,0.269
28600,0.160,0.603,0.237
28700,0.154,0.606,0.240
28800,0.162,0.593,0.245
28900,0.159,0.594,0.247
29000,0.170,0.589,0.241
29100,0.158,0.587,0.255
29200,0.148,0.599,0.253
29300,0.153,0.603,0.244
29400,0.148,0.608,0.244
29500,0.155,0.591,0.254
29600,0.150,0.602,0.248
29700,0.164,0.594,0.242
29800,0.161,0.599,0.240
29900,0.162,0.592,0.246
30000,0.157,0.590,0.253
30100,0.150,0.585,0.265
30200,0.150,0.578,0.272
30300,0.147,0.601,0.252
30400,0.145,0.598,0.257
30500,0.142,0.611,0.247
