time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.952,0.016,0.123161
1000,0.047,0.917,0.036,0.174652
1500,0.064,0.894,0.042,0.208592
2000,0.065,0.876,0.058,0.228759
2500,0.051,0.888,0.061,0.234046
3000,0.063,0.874,0.062,0.236523
3500,0.074,0.859,0.067,0.252306
4000,0.060,0.856,0.084,0.248331
4500,0.077,0.834,0.090,0.290168
5000,0.086,0.832,0.082,0.270348
5500,0.094,0.840,0.066,0.233014
6000,0.121,0.812,0.067,0.278178
6500,0.112,0.813,0.075,0.263589
7000,0.135,0.801,0.064,0.284900
7500,0.118,0.801,0.081,0.280000
8000,0.116,0.791,0.093,0.317555
8500,0.122,0.782,0.096,0.319662
9000,0.136,0.768,0.096,0.327770
9500,0.138,0.754,0.108,0.326675
10000,0.137,0.739,0.125,0.340158
10500,0.137,0.729,0.134,0.372906
11000,0.138,0.704,0.158,0.366623
11500,0.150,0.728,0.122,0.339117
12000,0.153,0.708,0.139,0.351797
12500,0.140,0.717,0.143,0.329452
13000,0.142,0.703,0.155,0.308055
13500,0.158,0.689,0.152,0.337097
14000,0.165,0.695,0.140,0.351966
14500,0.148,0.704,0.148,0.358321
15000,0.135,0.729,0.136,0.353267
15500,0.147,0.719,0.134,0.340917
16000,0.163,0.704,0.133,0.333144
16500,0.189,0.670,0.141,0.346075
17000,0.202,0.668,0.130,0.337680
17500,0.204,0.646,0.150,0.354361
18000,0.232,0.602,0.166,0.417793
18500,0.257,0.577,0.165,0.386029
19000,0.274,0.557,0.170,0.363200
19500,0.256,0.560,0.184,0.398030
20000,0.253,0.572,0.175,0.384832
20500,0.275,0.542,0.183,0.378935
21000,0.295,0.531,0.174,0.356040
21500,0.313,0.535,0.152,0.320196
22000,0.301,0.536,0.162,0.322564
22500,0.320,0.519,0.161,0.287759
23000,0.296,0.533,0.171,0.336028
23500,0.318,0.513,0.170,0.315558
24000,0.298,0.521,0.181,0.313645
24500,0.314,0.518,0.169,0.313840
25000,0.294,0.510,0.196,0.362569
25500,0.319,0.485,0.196,0.319751
26000,0.338,0.476,0.186,0.313417
26500,0.361,0.480,0.159,0.287343
27000,0.366,0.434,0.200,0.347190
27500,0.410,0.394,0.196,0.277872
28000,0.426,0.373,0.201,0.287672
28500,0.451,0.348,0.200,0.265299
29000,0.477,0.349,0.174,0.219986
29500,0.530,0.318,0.152,0.181341
30000,0.505,0.315,0.181,0.270256
30500,0.517,0.304,0.179,0.220607
31000,0.564,0.280,0.156,0.142950
31500,0.583,0.279,0.138,0.158282
32000,0.577,0.284,0.139,0.171531
32500,0.579,0.273,0.148,0.147302
33000,0.571,0.266,0.163,0.155838
33500,0.601,0.256,0.143,0.122788
34000,0.624,0.258,0.117,0.102997
34500,0.602,0.271,0.128,0.166854
35000,0.607,0.254,0.139,0.138216
35500,0.577,0.276,0.147,0.202834
36000,0.570,0.287,0.143,0.213210
36500,0.582,0.265,0.153,0.183700
37000,0.585,0.268,0.147,0.177140
37500,0.596,0.258,0.146,0.182300
38000,0.614,0.246,0.140,0.174322
38500,0.636,0.244,0.120,0.139616
39000,0.639,0.230,0.131,0.144736
39500,0.656,0.228,0.116,0.098859
40000,0.657,0.224,0.120,0.091063
40500,0.673,0.220,0.107,0.094351
41000,0.680,0.216,0.104,0.080853
41500,0.689,0.204,0.106,0.064177
42000,0.678,0.212,0.109,0.137933
42500,0.692,0.201,0.107,0.101142
43000,0.696,0.195,0.109,0.095003
43500,0.707,0.191,0.102,0.064013
44000,0.712,0.191,0.097,0.058097
44500,0.724,0.186,0.090,0.039973
45000,0.720,0.203,0.077,0.033666
45500,0.712,0.194,0.094,0.085161
46000,0.728,0.182,0.090,0.046301
46500,0.735,0.179,0.086,0.033319
47000,0.743,0.171,0.087,0.026650
47500,0.746,0.169,0.086,0.019094
48000,0.755,0.166,0.079,0.017248
48500,0.743,0.166,0.091,0.028820
49000,0.731,0.164,0.104,0.053053
49500,0.737,0.162,0.100,0.059726
50000,0.743,0.161,0.096,0.065279
50500,0.752,0.156,0.092,0.049871
51000,0.751,0.158,0.091,0.052994
51500,0.747,0.159,0.094,0.082357
52000,0.751,0.159,0.090,0.063717
52500,0.765,0.155,0.080,0.039738
53000,0.773,0.153,0.074,0.027667
53500,0.778,0.153,0.068,0.014503
54000,0.777,0.152,0.070,0.017452
54500,0.778,0.152,0.069,0.015744
55000,0.779,0.148,0.073,0.027516
55500,0.783,0.146,0.070,0.011887
56000,0.781,0.147,0.072,0.021466
56500,0.788,0.146,0.066,0.018932
57000,0.792,0.145,0.063,0.011955
57500,0.795,0.145,0.060,0.010661
58000,0.792,0.148,0.060,0.034253
58500,0.792,0.149,0.059,0.015906
59000,0.793,0.145,0.062,0.011951
59500,0.796,0.144,0.060,0.007970
60000,0.797,0.144,0.059,0.007429
60500,0.794,0.143,0.063,0.014389
61000,0.800,0.143,0.057,0.009261
61500,0.801,0.142,0.057,0.005412
62000,0.802,0.140,0.058,0.008635
62500,0.805,0.138,0.057,0.006203
63000,0.805,0.138,0.057,0.005453
63500,0.804,0.136,0.060,0.005511
64000,0.805,0.135,0.060,0.005502
64500,0.806,0.135,0.059,0.010284
65000,0.808,0.135,0.057,0.005151
65500,0.811,0.133,0.056,0.005243
66000,0.815,0.132,0.053,0.003503
66500,0.815,0.131,0.054,0.009708
