time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.031,0.965,0.004
300,0.032,0.961,0.007
400,0.033,0.951,0.016
500,0.033,0.951,0.016
600,0.032,0.953,0.015
700,0.032,0.954,0.014
800,0.032,0.946,0.022
900,0.035,0.937,0.029
1000,0.036,0.943,0.021
1100,0.037,0.941,0.022
1200,0.037,0.940,0.023
1300,0.037,0.935,0.029
1400,0.037,0.919,0.044
1500,0.039,0.920,0.041
1600,0.043,0.914,0.043
1700,0.042,0.918,0.040
1800,0.041,0.924,0.035
1900,0.042,0.919,0.039
2000,0.043,0.914,0.043
2100,0.036,0.917,0.047
2200,0.034,0.921,0.045
2300,0.033,0.922,0.045
2400,0.035,0.926,0.039
2500,0.034,0.926,0.040
2600,0.035,0.927,0.038
2700,0.035,0.923,0.042
2800,0.038,0.926,0.036
2900,0.036,0.919,0.045
3000,0.038,0.910,0.052
3100,0.039,0.911,0.050
3200,0.040,0.908,0.052
3300,0.037,0.906,0.057
3400,0.039,0.907,0.054
3500,0.038,0.897,0.065
3600,0.042,0.898,0.060
3700,0.044,0.893,0.063
3800,0.045,0.896,0.059
3900,0.042,0.897,0.061
4000,0.043,0.896,0.061
4100,0.039,0.893,0.068
4200,0.040,0.887,0.074
4300,0.041,0.887,0.073
4400,0.044,0.882,0.075
4500,0.041,0.885,0.075
4600,0.044,0.859,0.097
4700,0.050,0.859,0.091
4800,0.046,0.866,0.088
4900,0.044,0.862,0.094
5000,0.052,0.857,0.091
5100,0.051,0.848,0.101
5200,0.051,0.849,0.100
5300,0.048,0.844,0.108
5400,0.056,0.841,0.103
5500,0.063,0.836,0.101
5600,0.064,0.825,0.110
5700,0.060,0.820,0.120
5800,0.059,0.815,0.126
5900,0.062,0.815,0.123
6000,0.058,0.810,0.132
6100,0.062,0.815,0.123
6200,0.064,0.814,0.122
6300,0.060,0.801,0.139
6400,0.058,0.806,0.136
6500,0.058,0.809,0.133
6600,0.058,0.813,0.129
6700,0.065,0.813,0.122
6800,0.057,0.814,0.129
6900,0.056,0.804,0.140
7000,0.064,0.806,0.130
7100,0.059,0.806,0.135
7200,0.062,0.806,0.132
7300,0.054,0.808,0.138
7400,0.056,0.790,0.154
7500,0.063,0.797,0.140
7600,0.066,0.792,0.142
7700,0.067,0.789,0.144
7800,0.062,0.790,0.148
7900,0.063,0.784,0.152
8000,0.062,0.781,0.156
8100,0.064,0.766,0.170
8200,0.065,0.759,0.176
8300,0.068,0.752,0.180
8400,0.065,0.742,0.193
8500,0.063,0.743,0.194
8600,0.064,0.744,0.192
8700,0.060,0.744,0.196
8800,0.067,0.742,0.191
8900,0.065,0.744,0.191
9000,0.066,0.756,0.178
9100,0.070,0.744,0.186
9200,0.079,0.741,0.181
9300,0.080,0.745,0.176
9400,0.078,0.724,0.198
9500,0.072,0.724,0.204
9600,0.084,0.717,0.199
9700,0.084,0.715,0.201
9800,0.093,0.728,0.179
9900,0.093,0.731,0.176
10000,0.094,0.721,0.185
10100,0.094,0.719,0.187
10200,0.077,0.722,0.201
10300,0.075,0.709,0.217
10400,0.074,0.697,0.230
10500,0.076,0.695,0.230
10600,0.081,0.710,0.209
10700,0.078,0.723,0.199
10800,0.082,0.717,0.201
10900,0.081,0.725,0.194
11000,0.077,0.741,0.183
11100,0.077,0.748,0.176
11200,0.073,0.755,0.173
11300,0.067,0.755,0.178
11400,0.074,0.733,0.193
11500,0.074,0.737,0.189
11600,0.069,0.732,0.198
11700,0.069,0.730,0.200
11800,0.077,0.725,0.198
11900,0.084,0.725,0.191
12000,0.091,0.726,0.183
12100,0.087,0.718,0.195
12200,0.091,0.710,0.199
12300,0.091,0.704,0.205
12400,0.088,0.681,0.231
12500,0.095,0.677,0.228
12600,0.093,0.684,0.223
12700,0.103,0.698,0.199
12800,0.098,0.702,0.200
12900,0.097,0.683,0.220
13000,0.091,0.685,0.224
13100,0.088,0.673,0.239
13200,0.095,0.667,0.238
13300,0.096,0.671,0.233
13400,0.091,0.670,0.239
13500,0.085,0.671,0.244
13600,0.086,0.671,0.243
13700,0.084,0.672,0.244
13800,0.083,0.677,0.240
13900,0.086,0.687,0.227
14000,0.091,0.697,0.212
14100,0.091,0.703,0.206
14200,0.094,0.688,0.218
14300,0.099,0.684,0.217
14400,0.106,0.679,0.215
