time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.070131
1000,0.040,0.918,0.042,0.121119
1500,0.042,0.926,0.032,0.098179
2000,0.032,0.926,0.042,0.088997
2500,0.035,0.898,0.067,0.128595
3000,0.040,0.898,0.062,0.128603
3500,0.052,0.888,0.060,0.159725
4000,0.047,0.873,0.079,0.186654
4500,0.057,0.876,0.067,0.176708
5000,0.040,0.893,0.067,0.130792
5500,0.050,0.878,0.072,0.185053
6000,0.037,0.891,0.072,0.147323
6500,0.037,0.931,0.032,0.092762
7000,0.030,0.918,0.052,0.121182
7500,0.032,0.923,0.045,0.091860
8000,0.040,0.906,0.055,0.130065
8500,0.040,0.908,0.052,0.110069
9000,0.032,0.945,0.022,0.060667
9500,0.032,0.940,0.027,0.074980
10000,0.032,0.933,0.035,0.078467
10500,0.032,0.926,0.042,0.087839
11000,0.032,0.906,0.062,0.145844
11500,0.032,0.935,0.032,0.091785
12000,0.037,0.926,0.037,0.124632
12500,0.037,0.928,0.035,0.092080
13000,0.037,0.926,0.037,0.099687
13500,0.045,0.898,0.057,0.131449
14000,0.052,0.923,0.025,0.103031
14500,0.050,0.906,0.045,0.121619
15000,0.045,0.926,0.030,0.085326
15500,0.037,0.928,0.035,0.075068
16000,0.037,0.935,0.027,0.072660
16500,0.040,0.931,0.030,0.089038
17000,0.052,0.906,0.042,0.117004
17500,0.052,0.876,0.072,0.157805
18000,0.037,0.893,0.069,0.131484
18500,0.035,0.906,0.060,0.120008
19000,0.042,0.911,0.047,0.108336
19500,0.037,0.926,0.037,0.084254
20000,0.037,0.923,0.040,0.100485
20500,0.040,0.923,0.037,0.113351
21000,0.037,0.933,0.030,0.077718
21500,0.035,0.916,0.050,0.106627
22000,0.050,0.888,0.062,0.158336
22500,0.052,0.881,0.067,0.164165
23000,0.062,0.868,0.069,0.165563
23500,0.067,0.876,0.057,0.172407
24000,0.047,0.891,0.062,0.142326
24500,0.040,0.891,0.069,0.152066
25000,0.042,0.913,0.045,0.105800
25500,0.032,0.913,0.055,0.110754
26000,0.035,0.911,0.055,0.113110
26500,0.042,0.896,0.062,0.118362
27000,0.047,0.888,0.065,0.134103
27500,0.060,0.888,0.052,0.154801
28000,0.060,0.868,0.072,0.157233
28500,0.045,0.878,0.077,0.158163
29000,0.045,0.876,0.079,0.147864
29500,0.040,0.886,0.074,0.136593
30000,0.037,0.893,0.069,0.139426
30500,0.035,0.918,0.047,0.128703
31000,0.045,0.901,0.055,0.147613
31500,0.040,0.878,0.082,0.161847
32000,0.037,0.911,0.052,0.114988
32500,0.032,0.928,0.040,0.083207
33000,0.032,0.926,0.042,0.088927
33500,0.032,0.926,0.042,0.104429
34000,0.045,0.891,0.065,0.130698
34500,0.040,0.901,0.060,0.149720
35000,0.035,0.933,0.032,0.081473
