time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.936,0.037,0.097043
1000,0.040,0.914,0.046,0.128544
1500,0.028,0.933,0.040,0.104590
2000,0.034,0.933,0.034,0.101243
2500,0.031,0.927,0.043,0.110563
3000,0.028,0.924,0.049,0.129654
3500,0.028,0.945,0.028,0.090708
4000,0.034,0.899,0.067,0.151127
4500,0.031,0.905,0.064,0.134228
5000,0.028,0.920,0.052,0.112060
5500,0.028,0.933,0.040,0.093153
6000,0.028,0.939,0.034,0.097292
6500,0.028,0.933,0.040,0.102727
7000,0.034,0.927,0.040,0.100989
7500,0.034,0.936,0.031,0.095890
8000,0.028,0.939,0.034,0.092145
8500,0.028,0.911,0.061,0.125502
9000,0.028,0.945,0.028,0.069558
9500,0.028,0.902,0.070,0.133471
10000,0.031,0.899,0.070,0.127136
10500,0.031,0.905,0.064,0.132657
11000,0.031,0.887,0.083,0.171707
11500,0.031,0.890,0.080,0.142576
12000,0.037,0.899,0.064,0.144144
12500,0.037,0.893,0.070,0.143879
13000,0.046,0.875,0.080,0.155167
13500,0.043,0.899,0.058,0.133623
14000,0.037,0.887,0.076,0.152548
14500,0.040,0.884,0.076,0.166606
15000,0.043,0.896,0.061,0.149277
15500,0.034,0.872,0.095,0.179408
16000,0.028,0.902,0.070,0.128498
16500,0.034,0.902,0.064,0.138300
17000,0.031,0.875,0.095,0.187637
17500,0.031,0.878,0.092,0.166585
18000,0.028,0.905,0.067,0.141036
18500,0.028,0.930,0.043,0.093856
19000,0.034,0.930,0.037,0.095813
19500,0.031,0.914,0.055,0.118268
20000,0.028,0.927,0.046,0.103329
20500,0.028,0.948,0.024,0.079243
21000,0.028,0.936,0.037,0.089143
21500,0.031,0.908,0.061,0.129224
22000,0.034,0.927,0.040,0.108162
22500,0.028,0.927,0.046,0.097768
23000,0.028,0.933,0.040,0.088570
23500,0.037,0.890,0.073,0.144747
24000,0.028,0.899,0.073,0.141642
24500,0.034,0.887,0.080,0.150174
25000,0.028,0.878,0.095,0.171873
25500,0.031,0.920,0.049,0.114595
26000,0.037,0.905,0.058,0.143071
26500,0.028,0.927,0.046,0.100118
27000,0.028,0.939,0.034,0.093038
27500,0.028,0.936,0.037,0.096711
28000,0.028,0.924,0.049,0.118929
28500,0.037,0.914,0.049,0.133886
29000,0.034,0.911,0.055,0.129809
29500,0.034,0.905,0.061,0.121670
30000,0.037,0.917,0.046,0.107817
30500,0.031,0.902,0.067,0.134219
31000,0.028,0.942,0.031,0.081020
31500,0.034,0.933,0.034,0.091502
32000,0.028,0.957,0.015,0.061340
32500,0.034,0.933,0.034,0.110208
33000,0.034,0.884,0.083,0.179148
33500,0.034,0.917,0.049,0.121971
34000,0.028,0.933,0.040,0.100561
34500,0.034,0.905,0.061,0.152429
35000,0.037,0.942,0.021,0.087990
35500,0.028,0.939,0.034,0.093269
36000,0.028,0.939,0.034,0.093626
36500,0.028,0.927,0.046,0.106437
37000,0.028,0.951,0.021,0.068384
37500,0.028,0.917,0.055,0.125185
38000,0.028,0.924,0.049,0.117069
38500,0.031,0.890,0.080,0.146996
39000,0.040,0.887,0.073,0.141543
39500,0.043,0.844,0.113,0.206822
40000,0.049,0.853,0.098,0.205014
40500,0.055,0.878,0.067,0.163574
41000,0.049,0.875,0.076,0.176174
41500,0.043,0.850,0.107,0.185180
42000,0.043,0.887,0.070,0.144207
42500,0.040,0.905,0.055,0.139723
43000,0.031,0.899,0.070,0.155099
43500,0.043,0.820,0.138,0.262686
44000,0.052,0.853,0.095,0.206785
44500,0.040,0.820,0.141,0.242557
45000,0.073,0.823,0.104,0.223407
45500,0.073,0.792,0.135,0.272624
46000,0.052,0.838,0.110,0.210243
46500,0.040,0.884,0.076,0.148584
47000,0.037,0.881,0.083,0.155322
47500,0.034,0.887,0.080,0.147824
48000,0.031,0.893,0.076,0.156874
48500,0.040,0.872,0.089,0.179335
49000,0.028,0.884,0.089,0.152229
49500,0.037,0.899,0.064,0.134205
50000,0.028,0.914,0.058,0.117517
50500,0.040,0.924,0.037,0.109134
51000,0.031,0.893,0.076,0.146850
51500,0.037,0.878,0.086,0.178655
52000,0.031,0.872,0.098,0.182417
52500,0.028,0.902,0.070,0.133673
53000,0.034,0.872,0.095,0.183936
53500,0.061,0.850,0.089,0.175708
54000,0.052,0.844,0.104,0.195836
54500,0.037,0.890,0.073,0.146285
55000,0.037,0.893,0.070,0.149190
55500,0.040,0.905,0.055,0.134108
56000,0.043,0.872,0.086,0.198126
56500,0.037,0.884,0.080,0.162468
57000,0.043,0.890,0.067,0.145516
57500,0.046,0.872,0.083,0.172953
58000,0.034,0.920,0.046,0.112209
58500,0.031,0.920,0.049,0.102484
59000,0.031,0.933,0.037,0.091094
59500,0.031,0.911,0.058,0.124617
60000,0.028,0.924,0.049,0.104359
60500,0.034,0.914,0.052,0.136458
61000,0.028,0.924,0.049,0.105613
61500,0.031,0.939,0.031,0.081474
62000,0.028,0.908,0.064,0.131778
62500,0.043,0.890,0.067,0.154930
63000,0.037,0.902,0.061,0.142339
63500,0.034,0.896,0.070,0.151924
64000,0.031,0.927,0.043,0.100015
64500,0.028,0.933,0.040,0.090158
65000,0.031,0.939,0.031,0.089277
65500,0.031,0.911,0.058,0.126716
66000,0.028,0.933,0.040,0.095099
66500,0.028,0.914,0.058,0.128127
67000,0.040,0.887,0.073,0.162507
67500,0.031,0.914,0.055,0.122466
68000,0.034,0.905,0.061,0.126827
68500,0.037,0.884,0.080,0.169395
69000,0.034,0.911,0.055,0.134494
69500,0.034,0.881,0.086,0.153848
70000,0.034,0.914,0.052,0.119040
70500,0.037,0.893,0.070,0.152778
71000,0.031,0.920,0.049,0.112838
71500,0.031,0.939,0.031,0.077411
72000,0.031,0.924,0.046,0.108491
72500,0.028,0.920,0.052,0.122538
73000,0.031,0.920,0.049,0.120058
73500,0.043,0.890,0.067,0.144960
74000,0.031,0.896,0.073,0.128158
74500,0.037,0.930,0.034,0.084940
75000,0.034,0.911,0.055,0.131452
75500,0.034,0.911,0.055,0.143077
76000,0.037,0.896,0.067,0.147562
76500,0.031,0.930,0.040,0.103240
77000,0.028,0.936,0.037,0.097964
77500,0.028,0.936,0.037,0.091221
78000,0.031,0.908,0.061,0.148848
78500,0.034,0.933,0.034,0.097752
79000,0.028,0.896,0.076,0.148706
79500,0.037,0.872,0.092,0.165164
80000,0.037,0.881,0.083,0.149662
80500,0.034,0.899,0.067,0.141353
81000,0.037,0.878,0.086,0.167984
81500,0.043,0.893,0.064,0.154011
82000,0.037,0.878,0.086,0.166044
82500,0.031,0.890,0.080,0.160556
83000,0.028,0.896,0.076,0.138403
83500,0.034,0.917,0.049,0.119071
84000,0.028,0.908,0.064,0.142554
84500,0.031,0.905,0.064,0.134546
85000,0.040,0.887,0.073,0.183269
85500,0.034,0.878,0.089,0.179184
86000,0.034,0.899,0.067,0.128480
86500,0.034,0.884,0.083,0.146684
87000,0.031,0.905,0.064,0.141032
87500,0.031,0.841,0.128,0.194044
88000,0.031,0.884,0.086,0.167861
88500,0.034,0.862,0.104,0.186605
89000,0.040,0.905,0.055,0.113960
89500,0.040,0.872,0.089,0.176184
90000,0.043,0.881,0.076,0.167242
90500,0.037,0.905,0.058,0.124598
91000,0.034,0.908,0.058,0.122537
91500,0.031,0.914,0.055,0.121986
92000,0.034,0.914,0.052,0.142118
92500,0.028,0.905,0.067,0.142897
93000,0.028,0.930,0.043,0.105852
93500,0.028,0.920,0.052,0.116365
94000,0.031,0.927,0.043,0.116768
94500,0.034,0.920,0.046,0.109573
95000,0.037,0.920,0.043,0.108599
95500,0.040,0.911,0.049,0.126435
96000,0.031,0.896,0.073,0.148512
96500,0.031,0.896,0.073,0.153538
97000,0.028,0.893,0.080,0.149111
97500,0.031,0.893,0.076,0.148427
98000,0.037,0.899,0.064,0.135863
98500,0.043,0.911,0.046,0.119077
99000,0.037,0.927,0.037,0.097736
99500,0.034,0.930,0.037,0.092437
100000,0.028,0.933,0.040,0.093323
