time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.924,0.049,0.118946
1000,0.028,0.771,0.202,0.283521
1500,0.031,0.584,0.385,0.369166
2000,0.037,0.364,0.599,0.354888
2500,0.046,0.211,0.743,0.285034
3000,0.031,0.135,0.835,0.182672
3500,0.061,0.113,0.826,0.204889
4000,0.055,0.086,0.859,0.172278
4500,0.076,0.083,0.841,0.201930
5000,0.095,0.049,0.856,0.183090
5500,0.098,0.052,0.850,0.197545
6000,0.058,0.037,0.905,0.133032
6500,0.092,0.049,0.859,0.203082
7000,0.080,0.043,0.878,0.172881
7500,0.080,0.049,0.872,0.171075
8000,0.092,0.055,0.853,0.205385
8500,0.061,0.052,0.887,0.151660
9000,0.064,0.040,0.896,0.141650
9500,0.104,0.031,0.865,0.190666
10000,0.098,0.040,0.862,0.180377
10500,0.116,0.028,0.856,0.183499
11000,0.110,0.049,0.841,0.218360
11500,0.089,0.043,0.869,0.180639
12000,0.076,0.040,0.884,0.161963
12500,0.080,0.037,0.884,0.167194
13000,0.076,0.052,0.872,0.164615
13500,0.067,0.031,0.902,0.126711
14000,0.116,0.070,0.813,0.255902
14500,0.113,0.052,0.835,0.225040
15000,0.092,0.043,0.865,0.177591
15500,0.073,0.037,0.890,0.159850
16000,0.073,0.064,0.862,0.198928
16500,0.055,0.043,0.902,0.133284
17000,0.083,0.043,0.875,0.180826
17500,0.144,0.043,0.813,0.272459
18000,0.092,0.043,0.865,0.203365
18500,0.086,0.028,0.887,0.167865
19000,0.110,0.046,0.844,0.224004
19500,0.086,0.037,0.878,0.176063
20000,0.076,0.024,0.899,0.140028
20500,0.092,0.024,0.884,0.169925
21000,0.080,0.043,0.878,0.170564
21500,0.049,0.061,0.890,0.157966
22000,0.037,0.089,0.875,0.178623
22500,0.043,0.076,0.881,0.159074
23000,0.067,0.095,0.838,0.221850
23500,0.086,0.064,0.850,0.213514
24000,0.061,0.040,0.899,0.124463
24500,0.067,0.021,0.911,0.113803
25000,0.073,0.018,0.908,0.139738
25500,0.098,0.037,0.865,0.190543
26000,0.061,0.046,0.893,0.155755
26500,0.083,0.034,0.884,0.165120
27000,0.098,0.046,0.856,0.192833
27500,0.070,0.080,0.850,0.192529
28000,0.080,0.089,0.832,0.218146
28500,0.067,0.083,0.850,0.195431
29000,0.043,0.055,0.902,0.130483
29500,0.064,0.040,0.896,0.146494
30000,0.076,0.031,0.893,0.140870
30500,0.083,0.034,0.884,0.167737
31000,0.076,0.034,0.890,0.140739
31500,0.095,0.028,0.878,0.165858
32000,0.086,0.043,0.872,0.165152
32500,0.089,0.024,0.887,0.146229
33000,0.083,0.064,0.853,0.200258
33500,0.073,0.024,0.902,0.127956
34000,0.098,0.018,0.884,0.175274
34500,0.080,0.034,0.887,0.160271
35000,0.070,0.028,0.902,0.133454
35500,0.116,0.043,0.841,0.220121
36000,0.080,0.058,0.862,0.184424
36500,0.092,0.018,0.890,0.148947
37000,0.113,0.064,0.823,0.265714
37500,0.073,0.055,0.872,0.171566
38000,0.125,0.064,0.810,0.236932
38500,0.092,0.055,0.853,0.187131
39000,0.086,0.052,0.862,0.179757
39500,0.086,0.034,0.881,0.162667
40000,0.086,0.031,0.884,0.161761
40500,0.113,0.052,0.835,0.231045
41000,0.083,0.046,0.872,0.173011
41500,0.125,0.040,0.835,0.231815
42000,0.073,0.021,0.905,0.124478
42500,0.089,0.028,0.884,0.163402
43000,0.067,0.024,0.908,0.134369
43500,0.073,0.031,0.896,0.145746
44000,0.067,0.040,0.893,0.157675
44500,0.083,0.040,0.878,0.156661
45000,0.080,0.031,0.890,0.139355
45500,0.073,0.043,0.884,0.152423
46000,0.076,0.031,0.893,0.135878
46500,0.080,0.028,0.893,0.139689
47000,0.064,0.040,0.896,0.137151
47500,0.089,0.043,0.869,0.181183
48000,0.095,0.031,0.875,0.175321
48500,0.080,0.015,0.905,0.118399
49000,0.083,0.049,0.869,0.174790
49500,0.067,0.067,0.865,0.184101
50000,0.092,0.052,0.856,0.196854
50500,0.070,0.031,0.899,0.118350
51000,0.092,0.073,0.835,0.233779
51500,0.058,0.037,0.905,0.128193
52000,0.055,0.040,0.905,0.149562
52500,0.080,0.021,0.899,0.158061
53000,0.067,0.046,0.887,0.167773
53500,0.092,0.049,0.859,0.202240
54000,0.089,0.037,0.875,0.169016
54500,0.110,0.021,0.869,0.187033
55000,0.080,0.024,0.896,0.153176
55500,0.067,0.034,0.899,0.145165
56000,0.083,0.031,0.887,0.168897
56500,0.086,0.052,0.862,0.200407
57000,0.083,0.040,0.878,0.174654
57500,0.086,0.034,0.881,0.164017
58000,0.101,0.024,0.875,0.183334
58500,0.098,0.052,0.850,0.207728
59000,0.070,0.049,0.881,0.165312
59500,0.076,0.037,0.887,0.160266
60000,0.076,0.034,0.890,0.156476
60500,0.107,0.064,0.829,0.244668
61000,0.098,0.049,0.853,0.201790
61500,0.064,0.043,0.893,0.144436
62000,0.080,0.052,0.869,0.183748
62500,0.070,0.037,0.893,0.132661
63000,0.076,0.040,0.884,0.147902
63500,0.083,0.034,0.884,0.160919
64000,0.067,0.055,0.878,0.185539
64500,0.073,0.037,0.890,0.147756
65000,0.086,0.012,0.902,0.130702
65500,0.101,0.021,0.878,0.186840
66000,0.125,0.040,0.835,0.244542
66500,0.122,0.052,0.826,0.234661
67000,0.098,0.049,0.853,0.197524
67500,0.083,0.070,0.847,0.203861
68000,0.058,0.064,0.878,0.159348
68500,0.095,0.043,0.862,0.184347
69000,0.089,0.052,0.859,0.197709
69500,0.080,0.040,0.881,0.149757
70000,0.058,0.049,0.893,0.145406
70500,0.080,0.076,0.844,0.221686
71000,0.067,0.061,0.872,0.165852
71500,0.092,0.046,0.862,0.188828
72000,0.073,0.040,0.887,0.163233
72500,0.055,0.043,0.902,0.125821
73000,0.070,0.058,0.872,0.176658
73500,0.089,0.049,0.862,0.189558
74000,0.064,0.046,0.890,0.154808
74500,0.092,0.040,0.869,0.186504
75000,0.110,0.040,0.850,0.195597
75500,0.086,0.046,0.869,0.191436
76000,0.080,0.024,0.896,0.151879
76500,0.070,0.046,0.884,0.163330
77000,0.089,0.070,0.841,0.196973
77500,0.070,0.083,0.847,0.193530
78000,0.092,0.046,0.862,0.173907
78500,0.058,0.089,0.853,0.225922
79000,0.064,0.073,0.862,0.198234
79500,0.061,0.058,0.881,0.175526
80000,0.095,0.037,0.869,0.189732
80500,0.135,0.043,0.823,0.233757
81000,0.104,0.021,0.875,0.178482
81500,0.086,0.021,0.893,0.151941
82000,0.061,0.028,0.911,0.128171
82500,0.098,0.015,0.887,0.167129
83000,0.092,0.021,0.887,0.161354
83500,0.122,0.028,0.850,0.194014
84000,0.110,0.034,0.856,0.201727
84500,0.076,0.055,0.869,0.193631
85000,0.101,0.031,0.869,0.183140
85500,0.089,0.037,0.875,0.185971
86000,0.113,0.031,0.856,0.209198
86500,0.113,0.040,0.847,0.205910
87000,0.080,0.052,0.869,0.175493
87500,0.083,0.058,0.859,0.184469
88000,0.080,0.061,0.859,0.192809
88500,0.076,0.055,0.869,0.171223
89000,0.083,0.046,0.872,0.166741
89500,0.076,0.055,0.869,0.179249
90000,0.052,0.058,0.890,0.141261
90500,0.076,0.043,0.881,0.151913
91000,0.110,0.034,0.856,0.198388
91500,0.083,0.052,0.865,0.186296
92000,0.064,0.055,0.881,0.166421
92500,0.076,0.061,0.862,0.194413
93000,0.080,0.061,0.859,0.195429
93500,0.089,0.058,0.853,0.198575
94000,0.061,0.070,0.869,0.182447
94500,0.067,0.064,0.869,0.193233
95000,0.089,0.049,0.862,0.183560
95500,0.073,0.037,0.890,0.140958
96000,0.061,0.046,0.893,0.155115
96500,0.086,0.046,0.869,0.168278
97000,0.104,0.061,0.835,0.221072
97500,0.095,0.043,0.862,0.162515
98000,0.076,0.070,0.853,0.197981
98500,0.083,0.049,0.869,0.166944
99000,0.104,0.055,0.841,0.231377
99500,0.073,0.064,0.862,0.184748
100000,0.070,0.061,0.869,0.181949
