time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.908,0.064,0.145589
1000,0.031,0.917,0.052,0.120137
1500,0.028,0.927,0.046,0.103519
2000,0.031,0.933,0.037,0.100301
2500,0.031,0.930,0.040,0.102110
3000,0.037,0.908,0.055,0.141042
3500,0.040,0.875,0.086,0.187247
4000,0.034,0.884,0.083,0.167239
4500,0.040,0.896,0.064,0.142615
5000,0.037,0.905,0.058,0.135680
5500,0.037,0.914,0.049,0.128464
6000,0.028,0.945,0.028,0.087124
6500,0.040,0.899,0.061,0.150567
7000,0.034,0.884,0.083,0.169093
7500,0.031,0.862,0.107,0.199569
8000,0.028,0.914,0.058,0.123191
8500,0.028,0.942,0.031,0.092333
9000,0.034,0.939,0.028,0.096454
9500,0.031,0.933,0.037,0.092730
10000,0.043,0.884,0.073,0.153645
10500,0.037,0.887,0.076,0.157643
11000,0.040,0.902,0.058,0.136901
11500,0.040,0.875,0.086,0.166296
12000,0.037,0.899,0.064,0.136435
12500,0.037,0.890,0.073,0.150098
13000,0.037,0.862,0.101,0.186892
13500,0.049,0.859,0.092,0.181463
14000,0.037,0.872,0.092,0.164936
14500,0.049,0.914,0.037,0.122578
15000,0.043,0.884,0.073,0.170008
15500,0.034,0.905,0.061,0.119483
16000,0.037,0.872,0.092,0.165107
16500,0.046,0.881,0.073,0.159396
17000,0.034,0.887,0.080,0.156509
17500,0.046,0.875,0.080,0.173349
18000,0.052,0.881,0.067,0.168734
18500,0.040,0.905,0.055,0.136141
19000,0.034,0.930,0.037,0.112384
19500,0.031,0.887,0.083,0.172630
20000,0.037,0.896,0.067,0.150246
20500,0.043,0.869,0.089,0.178100
21000,0.037,0.869,0.095,0.182780
21500,0.031,0.917,0.052,0.113410
22000,0.028,0.920,0.052,0.111791
22500,0.028,0.936,0.037,0.095835
23000,0.028,0.911,0.061,0.143635
23500,0.031,0.878,0.092,0.167789
24000,0.040,0.899,0.061,0.140130
24500,0.031,0.905,0.064,0.144431
25000,0.031,0.914,0.055,0.126062
25500,0.046,0.905,0.049,0.158355
26000,0.040,0.908,0.052,0.137747
26500,0.034,0.896,0.070,0.164553
27000,0.037,0.896,0.067,0.182806
27500,0.037,0.875,0.089,0.182001
28000,0.040,0.881,0.080,0.153100
28500,0.040,0.838,0.122,0.224797
29000,0.052,0.875,0.073,0.162779
29500,0.043,0.884,0.073,0.150973
30000,0.034,0.887,0.080,0.153375
30500,0.031,0.890,0.080,0.148069
31000,0.034,0.924,0.043,0.120303
31500,0.034,0.917,0.049,0.123730
32000,0.034,0.896,0.070,0.156379
32500,0.028,0.930,0.043,0.102633
33000,0.034,0.905,0.061,0.152478
33500,0.028,0.920,0.052,0.114579
34000,0.031,0.948,0.021,0.081789
34500,0.037,0.920,0.043,0.118392
35000,0.028,0.936,0.037,0.105822
35500,0.031,0.933,0.037,0.108849
36000,0.028,0.936,0.037,0.105219
36500,0.028,0.911,0.061,0.136511
37000,0.028,0.939,0.034,0.090308
37500,0.028,0.905,0.067,0.152148
38000,0.031,0.927,0.043,0.112671
38500,0.040,0.917,0.043,0.114314
39000,0.034,0.911,0.055,0.136390
39500,0.034,0.890,0.076,0.155847
40000,0.028,0.927,0.046,0.099940
40500,0.040,0.911,0.049,0.134233
41000,0.034,0.933,0.034,0.097019
41500,0.028,0.881,0.092,0.165319
42000,0.031,0.914,0.055,0.117295
42500,0.031,0.887,0.083,0.149821
43000,0.034,0.914,0.052,0.127861
43500,0.028,0.911,0.061,0.137494
44000,0.040,0.902,0.058,0.143440
44500,0.034,0.896,0.070,0.149726
45000,0.034,0.893,0.073,0.157203
45500,0.034,0.887,0.080,0.146684
46000,0.037,0.908,0.055,0.131186
46500,0.031,0.905,0.064,0.152058
47000,0.031,0.902,0.067,0.143207
47500,0.037,0.899,0.064,0.143873
48000,0.052,0.890,0.058,0.154161
48500,0.052,0.853,0.095,0.204312
49000,0.040,0.908,0.052,0.136316
49500,0.034,0.939,0.028,0.098934
50000,0.028,0.905,0.067,0.141819
50500,0.031,0.893,0.076,0.179837
51000,0.028,0.951,0.021,0.086058
51500,0.028,0.942,0.031,0.096658
52000,0.028,0.942,0.031,0.097460
52500,0.037,0.911,0.052,0.137080
53000,0.037,0.893,0.070,0.145268
53500,0.043,0.902,0.055,0.130388
54000,0.052,0.853,0.095,0.194544
54500,0.064,0.847,0.089,0.207294
55000,0.049,0.887,0.064,0.144872
55500,0.043,0.875,0.083,0.165933
56000,0.043,0.869,0.089,0.178284
56500,0.037,0.893,0.070,0.154048
57000,0.037,0.878,0.086,0.182213
57500,0.031,0.914,0.055,0.128166
58000,0.031,0.908,0.061,0.129295
58500,0.034,0.924,0.043,0.118909
59000,0.031,0.939,0.031,0.105442
59500,0.031,0.896,0.073,0.160890
60000,0.031,0.908,0.061,0.124993
60500,0.037,0.884,0.080,0.166691
61000,0.034,0.890,0.076,0.153657
61500,0.037,0.893,0.070,0.139960
62000,0.043,0.893,0.064,0.151401
62500,0.037,0.917,0.046,0.113515
63000,0.028,0.936,0.037,0.087598
63500,0.028,0.936,0.037,0.104411
64000,0.031,0.911,0.058,0.139818
64500,0.028,0.942,0.031,0.094373
65000,0.028,0.945,0.028,0.086172
65500,0.034,0.927,0.040,0.113097
66000,0.028,0.927,0.046,0.108787
66500,0.037,0.902,0.061,0.141712
67000,0.034,0.893,0.073,0.158502
67500,0.037,0.905,0.058,0.127089
68000,0.040,0.896,0.064,0.143459
68500,0.052,0.875,0.073,0.154037
69000,0.055,0.835,0.110,0.218970
69500,0.055,0.835,0.110,0.207179
70000,0.043,0.878,0.080,0.160615
70500,0.031,0.890,0.080,0.165661
71000,0.034,0.917,0.049,0.121299
71500,0.028,0.945,0.028,0.085454
72000,0.037,0.914,0.049,0.137923
72500,0.028,0.920,0.052,0.129097
73000,0.028,0.957,0.015,0.069556
73500,0.028,0.942,0.031,0.096877
74000,0.028,0.936,0.037,0.097736
74500,0.037,0.899,0.064,0.151150
75000,0.037,0.911,0.052,0.131395
75500,0.037,0.875,0.089,0.169581
76000,0.046,0.841,0.113,0.219698
76500,0.052,0.838,0.110,0.231456
77000,0.058,0.859,0.083,0.202022
77500,0.040,0.865,0.095,0.195651
78000,0.037,0.881,0.083,0.176602
78500,0.043,0.878,0.080,0.191718
79000,0.034,0.890,0.076,0.152094
79500,0.040,0.887,0.073,0.168048
80000,0.037,0.881,0.083,0.155587
80500,0.034,0.875,0.092,0.188215
81000,0.028,0.908,0.064,0.131673
81500,0.028,0.917,0.055,0.113865
82000,0.037,0.914,0.049,0.117138
82500,0.037,0.890,0.073,0.162165
83000,0.028,0.905,0.067,0.133357
83500,0.031,0.939,0.031,0.090044
84000,0.034,0.908,0.058,0.133506
84500,0.028,0.936,0.037,0.102357
85000,0.028,0.930,0.043,0.116416
85500,0.028,0.881,0.092,0.170241
86000,0.028,0.911,0.061,0.134275
86500,0.031,0.920,0.049,0.140273
87000,0.034,0.914,0.052,0.136421
87500,0.028,0.917,0.055,0.134003
88000,0.028,0.917,0.055,0.125741
88500,0.037,0.905,0.058,0.133998
89000,0.037,0.893,0.070,0.133460
89500,0.037,0.908,0.055,0.131132
90000,0.031,0.917,0.052,0.115269
90500,0.028,0.896,0.076,0.148890
91000,0.028,0.930,0.043,0.105776
91500,0.028,0.914,0.058,0.138058
92000,0.028,0.911,0.061,0.134673
92500,0.043,0.884,0.073,0.168845
93000,0.040,0.878,0.083,0.172895
93500,0.040,0.850,0.110,0.202856
94000,0.040,0.875,0.086,0.183147
94500,0.037,0.896,0.067,0.142046
95000,0.037,0.936,0.028,0.095948
95500,0.028,0.899,0.073,0.147384
96000,0.028,0.930,0.043,0.106766
96500,0.037,0.924,0.040,0.128968
97000,0.028,0.939,0.034,0.099901
97500,0.028,0.930,0.043,0.111245
98000,0.028,0.893,0.080,0.159102
98500,0.034,0.893,0.073,0.148595
99000,0.040,0.908,0.052,0.133781
99500,0.037,0.908,0.055,0.141288
100000,0.028,0.914,0.058,0.112501
