time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.939,0.031,0.171994
1000,0.039,0.849,0.112,0.425311
1500,0.049,0.608,0.343,0.500285
2000,0.059,0.496,0.445,0.424698
2500,0.068,0.392,0.541,0.417259
3000,0.086,0.309,0.605,0.424591
3500,0.074,0.268,0.658,0.411243
4000,0.065,0.240,0.694,0.325935
4500,0.077,0.230,0.693,0.368369
5000,0.097,0.178,0.725,0.326270
5500,0.129,0.154,0.717,0.426604
6000,0.117,0.142,0.741,0.352828
6500,0.104,0.150,0.746,0.428561
7000,0.093,0.134,0.774,0.373626
7500,0.096,0.137,0.767,0.349025
8000,0.094,0.132,0.774,0.367551
8500,0.099,0.118,0.783,0.357629
9000,0.091,0.096,0.813,0.290881
9500,0.094,0.099,0.807,0.282760
10000,0.100,0.122,0.779,0.363063
10500,0.111,0.108,0.782,0.333378
11000,0.145,0.102,0.753,0.422499
11500,0.116,0.086,0.797,0.365713
12000,0.140,0.084,0.776,0.326148
12500,0.120,0.095,0.784,0.392729
13000,0.111,0.076,0.814,0.272125
13500,0.112,0.087,0.802,0.338721
14000,0.115,0.118,0.767,0.412633
14500,0.087,0.107,0.806,0.353333
15000,0.097,0.114,0.790,0.398801
15500,0.093,0.114,0.793,0.354567
16000,0.095,0.096,0.809,0.305537
16500,0.097,0.087,0.816,0.318085
17000,0.109,0.059,0.832,0.269521
17500,0.136,0.059,0.805,0.366618
18000,0.094,0.068,0.839,0.252832
18500,0.125,0.053,0.822,0.283659
19000,0.125,0.066,0.809,0.312334
19500,0.122,0.071,0.807,0.350615
20000,0.095,0.093,0.813,0.404664
20500,0.104,0.108,0.788,0.412198
21000,0.105,0.096,0.799,0.357828
21500,0.077,0.095,0.828,0.270350
22000,0.075,0.102,0.823,0.311185
22500,0.091,0.117,0.792,0.373503
23000,0.087,0.123,0.789,0.456323
23500,0.096,0.089,0.815,0.328530
24000,0.125,0.064,0.811,0.368391
24500,0.088,0.085,0.827,0.297853
25000,0.098,0.082,0.820,0.342010
25500,0.095,0.087,0.818,0.317865
26000,0.100,0.078,0.822,0.383774
26500,0.127,0.076,0.797,0.440004
27000,0.109,0.049,0.842,0.266982
27500,0.116,0.069,0.814,0.324067
28000,0.096,0.098,0.806,0.377635
28500,0.095,0.069,0.836,0.331204
29000,0.099,0.060,0.841,0.253854
29500,0.102,0.062,0.835,0.295507
30000,0.083,0.065,0.852,0.261706
