time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.898,0.065,0.273192
1000,0.075,0.850,0.076,0.443483
1500,0.109,0.749,0.142,0.553063
2000,0.143,0.700,0.157,0.622017
2500,0.175,0.691,0.134,0.608614
3000,0.160,0.622,0.218,0.683801
3500,0.187,0.625,0.187,0.671534
4000,0.225,0.547,0.228,0.693132
4500,0.262,0.483,0.256,0.655436
5000,0.236,0.523,0.241,0.658137
5500,0.278,0.449,0.274,0.570639
6000,0.302,0.448,0.250,0.621927
6500,0.363,0.373,0.264,0.679737
7000,0.364,0.328,0.308,0.701648
7500,0.393,0.270,0.337,0.712381
8000,0.481,0.228,0.292,0.678331
8500,0.549,0.193,0.258,0.612117
9000,0.490,0.241,0.269,0.708231
9500,0.435,0.292,0.274,0.694629
10000,0.445,0.242,0.313,0.694006
10500,0.529,0.210,0.261,0.666339
11000,0.581,0.154,0.265,0.591142
11500,0.565,0.182,0.254,0.627158
12000,0.586,0.172,0.242,0.536239
12500,0.541,0.217,0.242,0.509870
13000,0.517,0.220,0.263,0.539417
13500,0.577,0.162,0.261,0.544118
14000,0.455,0.240,0.305,0.666675
14500,0.501,0.221,0.279,0.614308
15000,0.517,0.219,0.263,0.564318
15500,0.549,0.193,0.258,0.544432
16000,0.588,0.157,0.254,0.464648
16500,0.586,0.156,0.258,0.516756
17000,0.607,0.171,0.222,0.532373
17500,0.516,0.213,0.271,0.644003
18000,0.520,0.217,0.263,0.665053
18500,0.517,0.229,0.253,0.691489
19000,0.520,0.208,0.272,0.650446
19500,0.561,0.191,0.249,0.596659
20000,0.506,0.229,0.264,0.702743
20500,0.469,0.219,0.312,0.711410
21000,0.489,0.212,0.299,0.671327
21500,0.506,0.242,0.251,0.642233
22000,0.456,0.308,0.236,0.708821
22500,0.415,0.291,0.294,0.749325
23000,0.419,0.299,0.282,0.687543
23500,0.480,0.236,0.284,0.692872
24000,0.500,0.217,0.283,0.602275
24500,0.446,0.253,0.300,0.670321
25000,0.400,0.282,0.318,0.752500
25500,0.385,0.262,0.353,0.732761
26000,0.386,0.289,0.325,0.728460
26500,0.372,0.335,0.293,0.740010
27000,0.296,0.403,0.301,0.710651
27500,0.335,0.351,0.314,0.731702
28000,0.380,0.279,0.341,0.741400
28500,0.527,0.193,0.280,0.609889
29000,0.389,0.295,0.316,0.745152
29500,0.366,0.317,0.317,0.752763
30000,0.384,0.311,0.305,0.741833
30500,0.409,0.298,0.293,0.729486
31000,0.455,0.211,0.335,0.681593
31500,0.446,0.218,0.336,0.713744
32000,0.454,0.240,0.306,0.693987
32500,0.471,0.225,0.303,0.691776
33000,0.414,0.248,0.338,0.746965
33500,0.426,0.256,0.318,0.735585
34000,0.470,0.222,0.308,0.676816
34500,0.421,0.251,0.328,0.734917
35000,0.424,0.254,0.321,0.744139
35500,0.448,0.275,0.276,0.703117
36000,0.451,0.245,0.304,0.734062
36500,0.445,0.242,0.313,0.731865
37000,0.403,0.264,0.333,0.729009
37500,0.413,0.267,0.321,0.738274
38000,0.472,0.244,0.283,0.685568
38500,0.441,0.277,0.282,0.691553
39000,0.468,0.217,0.315,0.713235
39500,0.505,0.188,0.307,0.610748
40000,0.583,0.140,0.276,0.574644
40500,0.615,0.143,0.242,0.512809
41000,0.578,0.151,0.271,0.620165
41500,0.558,0.203,0.239,0.549717
42000,0.537,0.185,0.278,0.563034
42500,0.557,0.133,0.310,0.588939
43000,0.637,0.100,0.263,0.547612
43500,0.612,0.135,0.253,0.606813
44000,0.580,0.115,0.304,0.588724
44500,0.594,0.148,0.258,0.505535
45000,0.498,0.200,0.302,0.715480
45500,0.451,0.254,0.295,0.689183
46000,0.420,0.263,0.318,0.722082
46500,0.427,0.253,0.321,0.732676
47000,0.411,0.263,0.327,0.735479
47500,0.548,0.190,0.263,0.533466
48000,0.505,0.210,0.286,0.632187
48500,0.471,0.231,0.299,0.619125
49000,0.447,0.250,0.303,0.673389
49500,0.466,0.230,0.304,0.659780
50000,0.456,0.268,0.276,0.689498
50500,0.456,0.253,0.291,0.720932
51000,0.438,0.276,0.286,0.718400
51500,0.458,0.205,0.336,0.692874
52000,0.466,0.214,0.320,0.727731
52500,0.528,0.190,0.282,0.650618
53000,0.420,0.300,0.280,0.664707
53500,0.395,0.325,0.279,0.699931
54000,0.458,0.224,0.319,0.665120
54500,0.403,0.264,0.333,0.745845
55000,0.452,0.271,0.278,0.603096
55500,0.393,0.271,0.336,0.666621
56000,0.390,0.313,0.297,0.687174
56500,0.398,0.298,0.304,0.696926
57000,0.379,0.310,0.311,0.741149
57500,0.358,0.332,0.310,0.732449
58000,0.354,0.320,0.326,0.706638
58500,0.476,0.237,0.287,0.685675
59000,0.488,0.201,0.311,0.676005
59500,0.485,0.229,0.285,0.708923
60000,0.510,0.242,0.248,0.624202
60500,0.505,0.215,0.281,0.675430
61000,0.443,0.226,0.331,0.733964
61500,0.444,0.250,0.307,0.733931
62000,0.417,0.259,0.324,0.748854
62500,0.473,0.247,0.280,0.596237
63000,0.461,0.274,0.265,0.626832
63500,0.385,0.306,0.309,0.723670
64000,0.452,0.259,0.289,0.627841
64500,0.530,0.221,0.250,0.485466
65000,0.521,0.207,0.272,0.543358
65500,0.483,0.205,0.312,0.574885
66000,0.521,0.201,0.278,0.475833
66500,0.476,0.256,0.268,0.612709
67000,0.563,0.169,0.268,0.471639
67500,0.609,0.155,0.236,0.450675
68000,0.633,0.132,0.236,0.395164
68500,0.668,0.125,0.207,0.339858
69000,0.678,0.097,0.226,0.333860
69500,0.668,0.112,0.220,0.392228
70000,0.665,0.105,0.231,0.382746
70500,0.603,0.141,0.256,0.471642
71000,0.612,0.140,0.249,0.522699
71500,0.618,0.142,0.240,0.446519
72000,0.640,0.139,0.222,0.426732
72500,0.661,0.150,0.190,0.431718
73000,0.612,0.147,0.240,0.519017
73500,0.576,0.197,0.226,0.610843
74000,0.570,0.192,0.239,0.550245
74500,0.601,0.141,0.258,0.505513
75000,0.573,0.172,0.255,0.606625
75500,0.510,0.210,0.279,0.701611
76000,0.512,0.229,0.260,0.715705
76500,0.597,0.137,0.265,0.544082
77000,0.607,0.180,0.212,0.616228
77500,0.580,0.175,0.246,0.661504
78000,0.547,0.183,0.270,0.638304
78500,0.586,0.157,0.257,0.637831
79000,0.666,0.136,0.197,0.527510
79500,0.593,0.172,0.235,0.665430
80000,0.564,0.173,0.263,0.655873
80500,0.602,0.143,0.255,0.633048
81000,0.605,0.123,0.272,0.526604
81500,0.548,0.184,0.268,0.594812
82000,0.476,0.292,0.233,0.591496
82500,0.539,0.187,0.274,0.492778
83000,0.561,0.169,0.271,0.570974
83500,0.593,0.202,0.205,0.453801
84000,0.542,0.210,0.248,0.514340
84500,0.573,0.177,0.250,0.541956
85000,0.536,0.194,0.270,0.668288
85500,0.605,0.131,0.264,0.502637
86000,0.646,0.126,0.229,0.388608
86500,0.714,0.091,0.195,0.270315
87000,0.733,0.091,0.176,0.289028
87500,0.698,0.120,0.182,0.443813
88000,0.614,0.145,0.241,0.475331
88500,0.587,0.168,0.244,0.596651
89000,0.538,0.221,0.241,0.621479
89500,0.559,0.148,0.293,0.544755
90000,0.572,0.161,0.267,0.630278
90500,0.581,0.173,0.246,0.559939
91000,0.566,0.161,0.273,0.647063
91500,0.523,0.186,0.291,0.627113
92000,0.477,0.196,0.327,0.709008
92500,0.403,0.285,0.312,0.739321
93000,0.490,0.211,0.300,0.692341
93500,0.527,0.187,0.286,0.680276
94000,0.508,0.185,0.308,0.689750
94500,0.394,0.296,0.310,0.710912
95000,0.524,0.216,0.260,0.676039
95500,0.507,0.211,0.282,0.664820
96000,0.479,0.246,0.275,0.706381
96500,0.604,0.161,0.235,0.568648
97000,0.556,0.206,0.237,0.642846
97500,0.503,0.228,0.269,0.704259
98000,0.563,0.147,0.290,0.572159
98500,0.544,0.181,0.275,0.594522
99000,0.524,0.184,0.292,0.684101
99500,0.543,0.187,0.270,0.679655
100000,0.524,0.211,0.264,0.639319
