time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.928,0.038,0.263792
1000,0.040,0.896,0.063,0.261288
1500,0.109,0.764,0.126,0.605856
2000,0.124,0.707,0.169,0.637135
2500,0.218,0.509,0.273,0.706404
3000,0.207,0.510,0.283,0.724733
3500,0.276,0.439,0.284,0.707951
4000,0.282,0.407,0.311,0.748647
4500,0.250,0.417,0.334,0.745496
5000,0.317,0.377,0.306,0.739948
5500,0.364,0.311,0.324,0.692039
6000,0.285,0.389,0.326,0.708961
6500,0.226,0.448,0.326,0.734542
7000,0.317,0.371,0.312,0.738892
7500,0.317,0.354,0.329,0.719858
8000,0.379,0.309,0.312,0.624644
8500,0.389,0.258,0.353,0.691683
9000,0.358,0.242,0.400,0.706732
9500,0.390,0.271,0.339,0.696802
10000,0.430,0.243,0.327,0.617243
10500,0.473,0.193,0.334,0.574352
11000,0.498,0.173,0.329,0.605336
11500,0.555,0.157,0.288,0.562147
12000,0.498,0.158,0.344,0.677445
12500,0.495,0.185,0.320,0.675179
13000,0.487,0.194,0.318,0.666882
13500,0.483,0.203,0.314,0.715646
14000,0.480,0.187,0.334,0.712577
14500,0.447,0.205,0.347,0.692193
15000,0.453,0.202,0.345,0.688130
15500,0.532,0.164,0.304,0.592716
16000,0.524,0.166,0.310,0.622153
16500,0.535,0.161,0.304,0.589011
17000,0.513,0.178,0.308,0.696068
17500,0.428,0.194,0.378,0.712288
18000,0.453,0.206,0.341,0.715428
18500,0.425,0.197,0.378,0.714777
19000,0.427,0.214,0.359,0.713412
19500,0.406,0.247,0.347,0.683001
20000,0.382,0.240,0.378,0.702389
20500,0.359,0.302,0.340,0.696078
21000,0.375,0.239,0.385,0.731734
21500,0.428,0.211,0.361,0.702191
22000,0.490,0.155,0.355,0.642670
22500,0.506,0.154,0.340,0.662951
23000,0.441,0.195,0.364,0.719933
23500,0.385,0.239,0.377,0.744052
24000,0.446,0.171,0.382,0.669563
24500,0.478,0.190,0.332,0.583142
25000,0.534,0.153,0.313,0.598332
25500,0.467,0.199,0.334,0.728770
26000,0.409,0.232,0.359,0.736692
26500,0.391,0.214,0.395,0.722015
27000,0.403,0.197,0.400,0.706551
27500,0.471,0.183,0.346,0.699319
28000,0.413,0.208,0.378,0.727253
28500,0.515,0.155,0.329,0.643121
29000,0.516,0.129,0.354,0.649986
29500,0.481,0.180,0.339,0.676021
30000,0.435,0.217,0.348,0.707432
30500,0.437,0.205,0.358,0.660499
31000,0.444,0.204,0.352,0.654546
31500,0.433,0.207,0.360,0.711044
32000,0.412,0.237,0.350,0.659785
32500,0.395,0.247,0.359,0.745744
33000,0.421,0.205,0.374,0.689829
33500,0.442,0.176,0.382,0.701024
34000,0.547,0.142,0.311,0.611526
34500,0.527,0.177,0.296,0.593005
35000,0.464,0.210,0.327,0.729420
35500,0.452,0.206,0.342,0.704836
36000,0.449,0.210,0.341,0.737119
36500,0.399,0.229,0.372,0.738958
37000,0.442,0.227,0.331,0.722823
37500,0.418,0.249,0.333,0.724735
38000,0.427,0.236,0.337,0.667294
38500,0.434,0.224,0.342,0.631222
39000,0.367,0.239,0.394,0.726630
39500,0.423,0.173,0.405,0.676377
40000,0.392,0.221,0.387,0.735181
40500,0.434,0.200,0.366,0.661549
41000,0.413,0.221,0.366,0.680870
41500,0.432,0.216,0.352,0.692373
42000,0.441,0.211,0.349,0.693196
42500,0.384,0.258,0.358,0.751982
43000,0.376,0.229,0.395,0.718990
43500,0.367,0.238,0.395,0.621623
44000,0.365,0.252,0.383,0.737048
44500,0.360,0.265,0.374,0.726554
45000,0.377,0.256,0.367,0.716398
45500,0.368,0.267,0.364,0.739123
46000,0.343,0.296,0.361,0.728314
46500,0.359,0.269,0.373,0.739208
47000,0.367,0.256,0.378,0.745999
47500,0.334,0.286,0.381,0.752397
48000,0.361,0.278,0.361,0.697167
48500,0.417,0.228,0.355,0.666089
49000,0.391,0.249,0.361,0.685636
49500,0.342,0.299,0.359,0.742846
50000,0.361,0.268,0.371,0.699802
50500,0.381,0.263,0.356,0.676681
51000,0.423,0.224,0.353,0.623920
51500,0.469,0.168,0.363,0.649396
52000,0.446,0.222,0.332,0.744242
52500,0.371,0.302,0.327,0.717516
53000,0.383,0.263,0.354,0.727704
53500,0.388,0.256,0.356,0.743128
54000,0.471,0.215,0.314,0.705719
54500,0.498,0.162,0.340,0.648121
55000,0.413,0.254,0.333,0.732800
55500,0.357,0.249,0.393,0.732959
56000,0.359,0.282,0.359,0.727567
56500,0.369,0.236,0.395,0.711481
57000,0.386,0.246,0.368,0.740883
57500,0.353,0.263,0.384,0.726524
58000,0.359,0.277,0.364,0.744758
58500,0.374,0.213,0.413,0.709412
59000,0.431,0.188,0.381,0.700680
59500,0.494,0.175,0.331,0.546062
60000,0.475,0.186,0.339,0.616747
60500,0.473,0.150,0.377,0.609325
61000,0.509,0.173,0.317,0.507698
61500,0.573,0.143,0.283,0.483020
62000,0.603,0.123,0.274,0.413551
62500,0.579,0.180,0.241,0.467110
63000,0.552,0.150,0.298,0.504756
63500,0.481,0.194,0.325,0.574094
64000,0.525,0.175,0.300,0.656901
64500,0.519,0.146,0.336,0.591470
65000,0.559,0.129,0.312,0.625050
65500,0.566,0.102,0.331,0.606095
66000,0.619,0.094,0.287,0.523785
66500,0.527,0.151,0.322,0.683404
67000,0.520,0.161,0.320,0.694396
67500,0.466,0.212,0.322,0.700444
68000,0.378,0.279,0.342,0.712794
68500,0.364,0.266,0.370,0.700930
69000,0.388,0.267,0.346,0.707557
69500,0.437,0.225,0.338,0.637320
70000,0.432,0.204,0.364,0.645138
70500,0.473,0.211,0.316,0.687746
71000,0.505,0.183,0.312,0.659238
71500,0.501,0.153,0.346,0.538954
72000,0.480,0.173,0.346,0.518721
72500,0.494,0.171,0.335,0.523773
73000,0.541,0.159,0.300,0.503314
73500,0.476,0.198,0.326,0.667387
74000,0.395,0.211,0.394,0.635968
74500,0.506,0.164,0.330,0.606469
75000,0.446,0.190,0.364,0.625315
75500,0.430,0.196,0.374,0.669811
76000,0.427,0.239,0.335,0.702754
76500,0.409,0.216,0.375,0.689412
77000,0.374,0.275,0.351,0.692815
77500,0.329,0.334,0.337,0.743182
78000,0.334,0.352,0.314,0.737744
78500,0.386,0.291,0.323,0.750284
79000,0.395,0.241,0.364,0.725655
79500,0.335,0.303,0.361,0.743240
80000,0.338,0.260,0.402,0.739654
80500,0.404,0.243,0.353,0.715462
81000,0.395,0.276,0.329,0.720220
81500,0.408,0.202,0.390,0.604170
82000,0.443,0.192,0.366,0.627192
82500,0.460,0.180,0.360,0.685961
83000,0.399,0.218,0.384,0.734292
83500,0.494,0.174,0.332,0.648198
84000,0.488,0.162,0.349,0.588898
84500,0.414,0.206,0.380,0.709406
85000,0.537,0.165,0.297,0.549571
85500,0.430,0.207,0.363,0.722268
86000,0.569,0.119,0.312,0.532546
86500,0.588,0.118,0.294,0.542697
87000,0.548,0.141,0.311,0.601271
87500,0.491,0.138,0.371,0.675893
88000,0.474,0.198,0.328,0.734884
88500,0.466,0.189,0.346,0.684809
89000,0.462,0.180,0.359,0.610117
89500,0.455,0.196,0.349,0.646748
90000,0.393,0.221,0.386,0.669801
90500,0.375,0.280,0.345,0.684020
91000,0.315,0.318,0.366,0.723480
91500,0.386,0.249,0.365,0.709564
92000,0.380,0.272,0.347,0.742823
92500,0.314,0.274,0.412,0.731533
93000,0.345,0.274,0.382,0.689931
93500,0.352,0.290,0.358,0.724286
94000,0.357,0.277,0.366,0.747119
94500,0.287,0.332,0.381,0.716358
95000,0.378,0.290,0.332,0.650141
95500,0.331,0.324,0.345,0.726802
96000,0.343,0.272,0.385,0.709321
96500,0.420,0.265,0.314,0.622540
97000,0.427,0.226,0.347,0.595561
97500,0.470,0.193,0.338,0.644242
98000,0.376,0.306,0.318,0.678916
98500,0.384,0.286,0.330,0.662341
99000,0.377,0.279,0.345,0.584159
99500,0.352,0.318,0.329,0.573426
100000,0.431,0.222,0.347,0.608682
