time,n_A+p,n_B,n_AB
100,0.422,0.509,0.069
200,0.409,0.481,0.109
300,0.367,0.476,0.156
400,0.380,0.479,0.141
500,0.390,0.471,0.139
600,0.350,0.489,0.161
700,0.337,0.471,0.191
800,0.335,0.467,0.199
900,0.323,0.479,0.199
1000,0.318,0.479,0.203
1100,0.263,0.506,0.231
1200,0.241,0.536,0.223
1300,0.251,0.561,0.189
1400,0.258,0.536,0.206
1500,0.261,0.543,0.196
1600,0.253,0.543,0.203
1700,0.241,0.546,0.213
1800,0.248,0.541,0.211
1900,0.256,0.553,0.191
2000,0.251,0.548,0.201
2100,0.226,0.566,0.208
2200,0.223,0.561,0.216
2300,0.208,0.596,0.196
2400,0.186,0.600,0.213
2500,0.216,0.581,0.203
2600,0.218,0.586,0.196
2700,0.213,0.581,0.206
2800,0.238,0.578,0.184
2900,0.201,0.620,0.179
3000,0.184,0.633,0.184
3100,0.186,0.633,0.181
3200,0.189,0.630,0.181
3300,0.189,0.625,0.186
3400,0.184,0.625,0.191
3500,0.199,0.588,0.213
3600,0.201,0.586,0.213
3700,0.206,0.598,0.196
3800,0.203,0.581,0.216
3900,0.189,0.598,0.213
4000,0.174,0.596,0.231
4100,0.166,0.591,0.243
4200,0.164,0.600,0.236
4300,0.136,0.645,0.218
4400,0.141,0.672,0.186
4500,0.124,0.707,0.169
4600,0.107,0.705,0.189
4700,0.109,0.710,0.181
4800,0.109,0.700,0.191
4900,0.097,0.712,0.191
5000,0.094,0.712,0.194
5100,0.099,0.720,0.181
5200,0.089,0.764,0.146
5300,0.079,0.792,0.129
5400,0.072,0.806,0.122
5500,0.077,0.806,0.117
5600,0.069,0.792,0.139
5700,0.055,0.797,0.149
5800,0.057,0.799,0.144
5900,0.050,0.826,0.124
6000,0.045,0.826,0.129
6100,0.045,0.844,0.112
6200,0.040,0.861,0.099
6300,0.040,0.868,0.092
6400,0.037,0.886,0.077
6500,0.035,0.896,0.069
6600,0.037,0.901,0.062
6700,0.032,0.908,0.060
6800,0.025,0.911,0.065
6900,0.022,0.911,0.067
7000,0.020,0.921,0.060
7100,0.020,0.933,0.047
7200,0.020,0.935,0.045
7300,0.017,0.953,0.030
7400,0.017,0.958,0.025
7500,0.012,0.963,0.025
7600,0.012,0.965,0.022
7700,0.012,0.963,0.025
7800,0.012,0.968,0.020
7900,0.007,0.965,0.027
8000,0.007,0.968,0.025
8100,0.007,0.973,0.020
8200,0.007,0.975,0.017
8300,0.007,0.978,0.015
8400,0.007,0.978,0.015
8500,0.007,0.978,0.015
8600,0.007,0.978,0.015
8700,0.007,0.978,0.015
8800,0.007,0.978,0.015
8900,0.005,0.978,0.017
9000,0.005,0.978,0.017
9100,0.005,0.980,0.015
9200,0.005,0.978,0.017
9300,0.005,0.978,0.017
9400,0.005,0.983,0.012
9500,0.005,0.983,0.012
9600,0.005,0.980,0.015
9700,0.005,0.980,0.015
9800,0.002,0.980,0.017
9900,0.002,0.980,0.017
10000,0.002,0.980,0.017
10100,0.002,0.983,0.015
10200,0.002,0.985,0.012
10300,0.002,0.985,0.012
10400,0.002,0.985,0.012
10500,0.002,0.985,0.012
10600,0.002,0.988,0.010
10700,0.002,0.988,0.010
10800,0.002,0.988,0.010
10900,0.002,0.988,0.010
11000,0.002,0.988,0.010
11100,0.000,0.988,0.012
