time,n_A+p,n_B,n_AB
100,0.368,0.430,0.202
200,0.326,0.347,0.326
300,0.293,0.335,0.372
400,0.277,0.343,0.380
500,0.264,0.347,0.388
600,0.223,0.388,0.388
700,0.252,0.364,0.384
800,0.269,0.306,0.426
900,0.260,0.302,0.438
1000,0.223,0.302,0.475
1100,0.236,0.293,0.471
1200,0.248,0.269,0.483
1300,0.302,0.269,0.430
1400,0.256,0.248,0.496
1500,0.248,0.223,0.529
1600,0.256,0.244,0.500
1700,0.269,0.252,0.479
1800,0.248,0.310,0.442
1900,0.219,0.331,0.450
2000,0.231,0.351,0.417
2100,0.223,0.368,0.409
2200,0.240,0.360,0.401
2300,0.215,0.376,0.409
2400,0.211,0.463,0.326
2500,0.231,0.380,0.388
2600,0.198,0.351,0.450
2700,0.244,0.339,0.417
2800,0.219,0.372,0.409
2900,0.236,0.413,0.351
3000,0.231,0.417,0.351
3100,0.190,0.446,0.364
3200,0.198,0.475,0.326
3300,0.211,0.450,0.339
3400,0.194,0.455,0.351
3500,0.136,0.446,0.417
3600,0.145,0.409,0.446
3700,0.140,0.413,0.446
3800,0.182,0.376,0.442
3900,0.153,0.347,0.500
4000,0.190,0.364,0.446
4100,0.198,0.384,0.417
4200,0.194,0.376,0.430
4300,0.223,0.409,0.368
4400,0.236,0.413,0.351
4500,0.207,0.434,0.360
4600,0.182,0.417,0.401
4700,0.211,0.376,0.413
4800,0.178,0.393,0.430
4900,0.182,0.442,0.376
5000,0.174,0.450,0.376
5100,0.211,0.450,0.339
5200,0.136,0.521,0.343
5300,0.161,0.517,0.322
5400,0.157,0.450,0.393
5500,0.136,0.500,0.364
5600,0.153,0.496,0.351
5700,0.165,0.467,0.368
5800,0.161,0.467,0.372
5900,0.153,0.483,0.364
6000,0.124,0.492,0.384
6100,0.103,0.496,0.401
6200,0.103,0.500,0.397
6300,0.091,0.517,0.393
6400,0.120,0.550,0.331
6500,0.112,0.574,0.314
6600,0.120,0.537,0.343
6700,0.178,0.455,0.368
6800,0.182,0.409,0.409
6900,0.207,0.355,0.438
7000,0.157,0.380,0.463
7100,0.231,0.343,0.426
7200,0.198,0.322,0.479
7300,0.215,0.331,0.455
7400,0.227,0.351,0.421
7500,0.215,0.376,0.409
7600,0.211,0.409,0.380
7700,0.198,0.438,0.364
7800,0.231,0.401,0.368
7900,0.244,0.364,0.393
8000,0.244,0.376,0.380
8100,0.215,0.413,0.372
8200,0.211,0.355,0.434
8300,0.215,0.339,0.446
8400,0.178,0.384,0.438
8500,0.202,0.343,0.455
8600,0.244,0.351,0.405
8700,0.252,0.306,0.442
8800,0.227,0.360,0.413
8900,0.211,0.417,0.372
9000,0.219,0.401,0.380
9100,0.227,0.417,0.355
9200,0.194,0.430,0.376
9300,0.215,0.397,0.388
9400,0.223,0.417,0.360
9500,0.182,0.417,0.401
9600,0.169,0.450,0.380
9700,0.219,0.393,0.388
9800,0.223,0.347,0.430
9900,0.219,0.384,0.397
10000,0.198,0.351,0.450
10100,0.236,0.360,0.405
10200,0.248,0.343,0.409
10300,0.244,0.331,0.426
10400,0.273,0.244,0.483
10500,0.269,0.215,0.517
10600,0.281,0.227,0.492
10700,0.285,0.256,0.459
10800,0.273,0.260,0.467
10900,0.264,0.244,0.492
11000,0.211,0.240,0.550
11100,0.186,0.302,0.512
11200,0.145,0.314,0.541
11300,0.240,0.264,0.496
11400,0.260,0.269,0.471
11500,0.285,0.281,0.434
11600,0.269,0.244,0.488
11700,0.248,0.248,0.504
11800,0.351,0.264,0.384
11900,0.364,0.248,0.388
12000,0.397,0.211,0.393
12100,0.360,0.260,0.380
12200,0.347,0.240,0.413
12300,0.393,0.207,0.401
12400,0.401,0.182,0.417
12500,0.421,0.161,0.417
12600,0.413,0.145,0.442
12700,0.430,0.128,0.442
12800,0.413,0.157,0.430
12900,0.409,0.174,0.417
13000,0.405,0.165,0.430
13100,0.372,0.161,0.467
13200,0.343,0.186,0.471
13300,0.298,0.264,0.438
13400,0.252,0.236,0.512
13500,0.310,0.264,0.426
13600,0.339,0.306,0.355
13700,0.314,0.273,0.413
13800,0.306,0.306,0.388
13900,0.277,0.298,0.426
14000,0.264,0.252,0.483
14100,0.302,0.236,0.463
14200,0.355,0.244,0.401
14300,0.426,0.198,0.376
14400,0.372,0.194,0.434
14500,0.393,0.182,0.426
14600,0.368,0.207,0.426
14700,0.318,0.215,0.467
14800,0.289,0.215,0.496
14900,0.347,0.211,0.442
15000,0.331,0.211,0.459
15100,0.372,0.157,0.471
15200,0.376,0.140,0.483
15300,0.380,0.178,0.442
15400,0.355,0.182,0.463
15500,0.438,0.165,0.397
15600,0.463,0.161,0.376
15700,0.475,0.157,0.368
15800,0.459,0.132,0.409
15900,0.475,0.153,0.372
16000,0.488,0.120,0.393
16100,0.492,0.153,0.355
16200,0.504,0.157,0.339
16300,0.463,0.190,0.347
16400,0.430,0.174,0.397
16500,0.384,0.202,0.413
16600,0.380,0.194,0.426
16700,0.298,0.256,0.446
16800,0.347,0.236,0.417
16900,0.335,0.211,0.455
17000,0.293,0.256,0.450
17100,0.285,0.240,0.475
17200,0.298,0.223,0.479
17300,0.306,0.277,0.417
17400,0.306,0.277,0.417
17500,0.289,0.277,0.434
17600,0.260,0.293,0.446
17700,0.302,0.285,0.413
17800,0.281,0.240,0.479
17900,0.252,0.310,0.438
18000,0.269,0.314,0.417
18100,0.256,0.298,0.446
18200,0.252,0.322,0.426
18300,0.277,0.314,0.409
18400,0.236,0.343,0.421
18500,0.194,0.388,0.417
18600,0.202,0.434,0.364
18700,0.202,0.438,0.360
18800,0.215,0.430,0.355
18900,0.182,0.409,0.409
19000,0.186,0.405,0.409
19100,0.207,0.405,0.388
19200,0.165,0.467,0.368
19300,0.161,0.459,0.380
19400,0.215,0.413,0.372
19500,0.182,0.409,0.409
19600,0.231,0.397,0.372
19700,0.248,0.351,0.401
19800,0.256,0.310,0.434
19900,0.269,0.335,0.397
20000,0.298,0.339,0.364
20100,0.260,0.310,0.430
20200,0.281,0.248,0.471
20300,0.269,0.264,0.467
20400,0.289,0.310,0.401
20500,0.244,0.368,0.388
20600,0.207,0.347,0.446
20700,0.223,0.388,0.388
20800,0.219,0.426,0.355
20900,0.223,0.397,0.380
21000,0.240,0.302,0.459
21100,0.186,0.360,0.455
21200,0.202,0.326,0.471
21300,0.219,0.364,0.417
21400,0.256,0.335,0.409
21500,0.231,0.322,0.446
21600,0.211,0.343,0.446
21700,0.207,0.347,0.446
21800,0.202,0.314,0.483
21900,0.207,0.322,0.471
22000,0.223,0.326,0.450
22100,0.186,0.355,0.459
22200,0.161,0.364,0.475
22300,0.207,0.364,0.430
22400,0.186,0.401,0.413
22500,0.198,0.384,0.417
22600,0.202,0.421,0.376
22700,0.161,0.442,0.397
22800,0.182,0.430,0.388
22900,0.190,0.405,0.405
23000,0.186,0.368,0.446
23100,0.178,0.351,0.471
23200,0.198,0.326,0.475
23300,0.211,0.372,0.417
23400,0.190,0.380,0.430
23500,0.165,0.442,0.393
23600,0.145,0.475,0.380
23700,0.120,0.450,0.430
23800,0.128,0.417,0.455
23900,0.153,0.455,0.393
24000,0.149,0.496,0.355
24100,0.124,0.541,0.335
24200,0.128,0.545,0.326
24300,0.140,0.537,0.322
24400,0.140,0.529,0.331
24500,0.169,0.475,0.355
24600,0.149,0.496,0.355
24700,0.140,0.459,0.401
24800,0.103,0.558,0.339
24900,0.103,0.562,0.335
25000,0.128,0.541,0.331
25100,0.116,0.550,0.335
25200,0.140,0.525,0.335
25300,0.178,0.496,0.326
25400,0.128,0.475,0.397
25500,0.140,0.492,0.368
25600,0.124,0.525,0.351
25700,0.095,0.579,0.326
25800,0.074,0.649,0.277
25900,0.070,0.636,0.293
26000,0.074,0.640,0.285
26100,0.091,0.616,0.293
26200,0.083,0.624,0.293
26300,0.083,0.632,0.285
26400,0.074,0.616,0.310
26500,0.062,0.640,0.298
26600,0.050,0.612,0.339
26700,0.054,0.624,0.322
26800,0.029,0.657,0.314
26900,0.017,0.715,0.269
27000,0.017,0.711,0.273
27100,0.025,0.731,0.244
27200,0.017,0.707,0.277
27300,0.012,0.727,0.260
27400,0.004,0.674,0.322
27500,0.004,0.698,0.298
27600,0.041,0.686,0.273
27700,0.066,0.628,0.306
27800,0.083,0.628,0.289
27900,0.054,0.599,0.347
28000,0.058,0.562,0.380
28100,0.091,0.583,0.326
28200,0.091,0.616,0.293
28300,0.062,0.624,0.314
28400,0.103,0.508,0.388
28500,0.099,0.529,0.372
28600,0.095,0.521,0.384
28700,0.136,0.479,0.384
28800,0.128,0.492,0.380
28900,0.145,0.492,0.364
29000,0.202,0.496,0.302
29100,0.186,0.442,0.372
29200,0.219,0.405,0.376
29300,0.240,0.351,0.409
29400,0.248,0.351,0.401
29500,0.248,0.397,0.355
29600,0.231,0.438,0.331
29700,0.240,0.405,0.355
29800,0.227,0.409,0.364
29900,0.190,0.442,0.368
30000,0.198,0.421,0.380
30100,0.227,0.417,0.355
30200,0.169,0.467,0.364
30300,0.161,0.537,0.302
30400,0.157,0.533,0.310
30500,0.161,0.483,0.355
30600,0.198,0.426,0.376
30700,0.207,0.388,0.405
30800,0.252,0.405,0.343
30900,0.231,0.343,0.426
31000,0.260,0.351,0.388
31100,0.236,0.269,0.496
31200,0.277,0.252,0.471
31300,0.289,0.326,0.384
31400,0.285,0.318,0.397
31500,0.318,0.260,0.421
31600,0.351,0.227,0.421
31700,0.351,0.215,0.434
31800,0.339,0.252,0.409
31900,0.281,0.260,0.459
32000,0.285,0.260,0.455
32100,0.293,0.219,0.488
32200,0.252,0.252,0.496
32300,0.318,0.252,0.430
32400,0.306,0.256,0.438
32500,0.314,0.244,0.442
32600,0.326,0.256,0.417
32700,0.302,0.269,0.430
32800,0.360,0.289,0.351
32900,0.335,0.248,0.417
33000,0.314,0.273,0.413
33100,0.331,0.260,0.409
33200,0.306,0.269,0.426
33300,0.331,0.277,0.393
33400,0.326,0.298,0.376
33500,0.347,0.302,0.351
33600,0.339,0.306,0.355
33700,0.264,0.314,0.421
33800,0.256,0.351,0.393
33900,0.260,0.364,0.376
34000,0.211,0.360,0.430
34100,0.248,0.322,0.430
34200,0.223,0.360,0.417
34300,0.260,0.335,0.405
34400,0.285,0.256,0.459
34500,0.343,0.227,0.430
34600,0.339,0.240,0.421
34700,0.360,0.186,0.455
34800,0.405,0.153,0.442
34900,0.450,0.124,0.426
35000,0.438,0.157,0.405
35100,0.368,0.178,0.455
35200,0.376,0.174,0.450
35300,0.384,0.182,0.434
35400,0.397,0.198,0.405
35500,0.421,0.174,0.405
35600,0.368,0.182,0.450
35700,0.388,0.178,0.434
35800,0.384,0.207,0.409
35900,0.417,0.190,0.393
36000,0.360,0.219,0.421
36100,0.384,0.207,0.409
36200,0.417,0.186,0.397
36300,0.347,0.202,0.450
