time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.047,0.896,0.057,0.168380
1000,0.052,0.888,0.060,0.176271
1500,0.045,0.866,0.089,0.203881
2000,0.052,0.871,0.077,0.173412
2500,0.050,0.844,0.107,0.211182
3000,0.052,0.864,0.084,0.189738
3500,0.067,0.859,0.074,0.216186
4000,0.072,0.868,0.060,0.199648
4500,0.077,0.878,0.045,0.198492
5000,0.047,0.873,0.079,0.199253
5500,0.060,0.854,0.087,0.225021
6000,0.055,0.864,0.082,0.211511
6500,0.057,0.826,0.117,0.233642
7000,0.072,0.839,0.089,0.235347
7500,0.062,0.856,0.082,0.195233
8000,0.042,0.883,0.074,0.156023
8500,0.057,0.891,0.052,0.155523
9000,0.050,0.888,0.062,0.182787
9500,0.050,0.893,0.057,0.140961
10000,0.042,0.861,0.097,0.172953
10500,0.040,0.864,0.097,0.195349
11000,0.060,0.844,0.097,0.220193
11500,0.052,0.859,0.089,0.185051
12000,0.082,0.824,0.094,0.258410
12500,0.055,0.834,0.112,0.234540
13000,0.074,0.841,0.084,0.220714
13500,0.057,0.849,0.094,0.220668
14000,0.079,0.829,0.092,0.255117
14500,0.062,0.861,0.077,0.189258
15000,0.057,0.866,0.077,0.205228
15500,0.052,0.886,0.062,0.155139
16000,0.050,0.873,0.077,0.178681
16500,0.055,0.851,0.094,0.224321
17000,0.042,0.876,0.082,0.176722
17500,0.057,0.856,0.087,0.236763
18000,0.050,0.868,0.082,0.202495
18500,0.050,0.856,0.094,0.225230
19000,0.069,0.834,0.097,0.244882
19500,0.052,0.809,0.139,0.277251
20000,0.117,0.757,0.127,0.320552
20500,0.124,0.747,0.129,0.329953
21000,0.134,0.715,0.151,0.350063
21500,0.089,0.769,0.141,0.285184
22000,0.077,0.816,0.107,0.245014
22500,0.087,0.804,0.109,0.265844
23000,0.102,0.787,0.112,0.294145
23500,0.067,0.814,0.119,0.255784
24000,0.084,0.814,0.102,0.248868
24500,0.069,0.826,0.104,0.255388
25000,0.074,0.811,0.114,0.260147
25500,0.052,0.844,0.104,0.195852
26000,0.074,0.821,0.104,0.253550
26500,0.067,0.854,0.079,0.204038
27000,0.069,0.839,0.092,0.244828
27500,0.065,0.834,0.102,0.230711
28000,0.067,0.826,0.107,0.226387
28500,0.069,0.841,0.089,0.217232
29000,0.057,0.826,0.117,0.207287
29500,0.067,0.799,0.134,0.265692
30000,0.079,0.789,0.132,0.285778
30500,0.069,0.784,0.146,0.296936
31000,0.055,0.859,0.087,0.199140
31500,0.060,0.873,0.067,0.189655
32000,0.074,0.804,0.122,0.247131
32500,0.069,0.792,0.139,0.267426
33000,0.074,0.824,0.102,0.231258
33500,0.065,0.859,0.077,0.193118
34000,0.057,0.846,0.097,0.217335
34500,0.052,0.864,0.084,0.184345
35000,0.050,0.878,0.072,0.182775
35500,0.060,0.854,0.087,0.204943
36000,0.069,0.831,0.099,0.241735
36500,0.084,0.789,0.127,0.288167
37000,0.089,0.794,0.117,0.247026
37500,0.087,0.826,0.087,0.212270
38000,0.069,0.821,0.109,0.238954
38500,0.077,0.819,0.104,0.221833
39000,0.074,0.841,0.084,0.224507
39500,0.087,0.777,0.136,0.292880
40000,0.069,0.819,0.112,0.231925
40500,0.069,0.846,0.084,0.214054
41000,0.050,0.893,0.057,0.126565
41500,0.060,0.859,0.082,0.206978
42000,0.057,0.794,0.149,0.280042
42500,0.069,0.841,0.089,0.237072
43000,0.067,0.856,0.077,0.200781
43500,0.047,0.864,0.089,0.185202
44000,0.055,0.866,0.079,0.176984
44500,0.060,0.851,0.089,0.216843
45000,0.069,0.851,0.079,0.204122
45500,0.060,0.873,0.067,0.183124
46000,0.057,0.878,0.065,0.180595
46500,0.042,0.881,0.077,0.180667
47000,0.037,0.886,0.077,0.174147
47500,0.055,0.868,0.077,0.216015
48000,0.055,0.911,0.035,0.133355
48500,0.040,0.923,0.037,0.124772
49000,0.047,0.911,0.042,0.129136
49500,0.040,0.901,0.060,0.156736
50000,0.045,0.898,0.057,0.153652
50500,0.047,0.891,0.062,0.151819
51000,0.050,0.871,0.079,0.183092
51500,0.045,0.881,0.074,0.161296
52000,0.045,0.886,0.069,0.184422
52500,0.055,0.839,0.107,0.232886
53000,0.062,0.826,0.112,0.247045
53500,0.072,0.834,0.094,0.206635
54000,0.069,0.814,0.117,0.233557
54500,0.067,0.819,0.114,0.216285
55000,0.055,0.871,0.074,0.167065
55500,0.062,0.854,0.084,0.204278
56000,0.065,0.834,0.102,0.209164
56500,0.087,0.804,0.109,0.246447
57000,0.087,0.799,0.114,0.284299
57500,0.099,0.742,0.159,0.326940
58000,0.097,0.757,0.146,0.300938
58500,0.099,0.777,0.124,0.274104
59000,0.065,0.824,0.112,0.235045
59500,0.077,0.809,0.114,0.253441
60000,0.057,0.806,0.136,0.274117
60500,0.077,0.814,0.109,0.252434
61000,0.092,0.804,0.104,0.269123
61500,0.084,0.794,0.122,0.279662
62000,0.077,0.797,0.127,0.263120
62500,0.074,0.819,0.107,0.226958
63000,0.077,0.836,0.087,0.201964
63500,0.052,0.841,0.107,0.229985
64000,0.047,0.878,0.074,0.156695
64500,0.052,0.873,0.074,0.180212
65000,0.067,0.856,0.077,0.206739
65500,0.062,0.861,0.077,0.190756
66000,0.045,0.851,0.104,0.194217
66500,0.047,0.836,0.117,0.220272
67000,0.067,0.816,0.117,0.255560
67500,0.057,0.844,0.099,0.214373
68000,0.099,0.816,0.084,0.270449
68500,0.084,0.839,0.077,0.208871
69000,0.074,0.829,0.097,0.213924
69500,0.074,0.831,0.094,0.207023
70000,0.062,0.829,0.109,0.211243
70500,0.062,0.814,0.124,0.241673
71000,0.065,0.821,0.114,0.206977
71500,0.072,0.844,0.084,0.198835
72000,0.057,0.834,0.109,0.197577
72500,0.052,0.841,0.107,0.188970
73000,0.052,0.849,0.099,0.185153
73500,0.057,0.878,0.065,0.147359
74000,0.057,0.878,0.065,0.159024
74500,0.052,0.873,0.074,0.183022
75000,0.065,0.876,0.060,0.173335
75500,0.042,0.913,0.045,0.119254
76000,0.045,0.878,0.077,0.177056
76500,0.057,0.866,0.077,0.189119
77000,0.047,0.836,0.117,0.225468
77500,0.050,0.859,0.092,0.211107
78000,0.047,0.873,0.079,0.204094
78500,0.040,0.898,0.062,0.156610
79000,0.045,0.878,0.077,0.173349
79500,0.052,0.871,0.077,0.185346
80000,0.050,0.841,0.109,0.237980
80500,0.055,0.829,0.117,0.241525
81000,0.065,0.841,0.094,0.227812
81500,0.055,0.834,0.112,0.227270
82000,0.047,0.851,0.102,0.191131
82500,0.052,0.844,0.104,0.194742
83000,0.062,0.846,0.092,0.183477
83500,0.052,0.876,0.072,0.167334
84000,0.045,0.878,0.077,0.172161
84500,0.042,0.901,0.057,0.138794
85000,0.040,0.868,0.092,0.206392
85500,0.069,0.816,0.114,0.257871
86000,0.047,0.849,0.104,0.197329
86500,0.065,0.856,0.079,0.208060
87000,0.060,0.866,0.074,0.202029
87500,0.042,0.891,0.067,0.163401
88000,0.047,0.864,0.089,0.209820
88500,0.074,0.826,0.099,0.231180
