time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.059508
1000,0.035,0.918,0.047,0.098254
1500,0.032,0.931,0.037,0.094196
2000,0.030,0.943,0.027,0.060701
2500,0.030,0.950,0.020,0.062021
3000,0.030,0.955,0.015,0.041676
3500,0.032,0.928,0.040,0.098884
4000,0.030,0.938,0.032,0.081779
4500,0.030,0.950,0.020,0.053769
5000,0.030,0.948,0.022,0.046364
5500,0.032,0.940,0.027,0.056732
6000,0.032,0.935,0.032,0.064891
6500,0.035,0.943,0.022,0.066541
7000,0.030,0.940,0.030,0.068844
7500,0.030,0.943,0.027,0.067817
8000,0.030,0.931,0.040,0.097146
8500,0.042,0.891,0.067,0.151937
9000,0.030,0.933,0.037,0.080997
9500,0.032,0.928,0.040,0.088434
10000,0.030,0.903,0.067,0.101195
10500,0.030,0.926,0.045,0.084776
11000,0.030,0.943,0.027,0.058783
11500,0.030,0.926,0.045,0.097482
12000,0.030,0.913,0.057,0.102125
12500,0.030,0.908,0.062,0.115052
13000,0.035,0.896,0.069,0.121414
13500,0.030,0.913,0.057,0.085251
14000,0.030,0.923,0.047,0.081058
14500,0.030,0.935,0.035,0.058935
15000,0.032,0.916,0.052,0.089540
15500,0.035,0.911,0.055,0.107049
16000,0.030,0.923,0.047,0.092317
16500,0.032,0.933,0.035,0.065240
17000,0.030,0.931,0.040,0.068287
17500,0.032,0.913,0.055,0.101189
18000,0.030,0.931,0.040,0.090840
18500,0.030,0.953,0.017,0.048916
19000,0.032,0.935,0.032,0.066991
19500,0.030,0.935,0.035,0.067073
20000,0.030,0.926,0.045,0.099388
20500,0.032,0.931,0.037,0.084451
21000,0.030,0.926,0.045,0.108581
21500,0.030,0.935,0.035,0.072180
22000,0.030,0.933,0.037,0.075616
22500,0.032,0.911,0.057,0.113618
23000,0.030,0.928,0.042,0.079768
23500,0.032,0.916,0.052,0.110574
24000,0.035,0.908,0.057,0.105451
24500,0.035,0.866,0.099,0.170091
25000,0.032,0.898,0.069,0.109784
25500,0.032,0.878,0.089,0.135627
26000,0.037,0.921,0.042,0.090707
26500,0.030,0.916,0.055,0.115648
27000,0.040,0.928,0.032,0.071069
27500,0.037,0.913,0.050,0.085160
28000,0.035,0.913,0.052,0.083459
28500,0.035,0.918,0.047,0.078228
29000,0.030,0.916,0.055,0.094769
29500,0.030,0.926,0.045,0.073161
30000,0.035,0.901,0.065,0.124671
30500,0.030,0.923,0.047,0.081288
31000,0.035,0.918,0.047,0.114918
31500,0.035,0.911,0.055,0.111306
32000,0.050,0.926,0.025,0.090554
32500,0.032,0.908,0.060,0.113831
33000,0.032,0.921,0.047,0.089663
33500,0.032,0.938,0.030,0.075660
34000,0.037,0.928,0.035,0.082969
34500,0.032,0.916,0.052,0.092916
35000,0.032,0.931,0.037,0.079647
35500,0.030,0.945,0.025,0.059646
36000,0.030,0.953,0.017,0.041140
36500,0.030,0.935,0.035,0.071029
37000,0.030,0.950,0.020,0.048847
37500,0.030,0.953,0.017,0.046517
38000,0.030,0.958,0.012,0.041363
38500,0.030,0.953,0.017,0.057573
39000,0.030,0.950,0.020,0.052332
39500,0.030,0.948,0.022,0.063229
40000,0.030,0.933,0.037,0.084647
40500,0.030,0.926,0.045,0.080827
41000,0.030,0.935,0.035,0.082218
41500,0.030,0.958,0.012,0.038894
42000,0.030,0.940,0.030,0.085955
42500,0.030,0.935,0.035,0.090034
43000,0.030,0.948,0.022,0.060169
43500,0.030,0.953,0.017,0.050952
44000,0.030,0.931,0.040,0.094486
44500,0.037,0.931,0.032,0.098999
45000,0.030,0.911,0.060,0.111837
45500,0.035,0.883,0.082,0.148435
46000,0.032,0.923,0.045,0.097118
46500,0.035,0.935,0.030,0.068313
47000,0.032,0.933,0.035,0.076399
47500,0.030,0.926,0.045,0.076953
48000,0.030,0.921,0.050,0.096952
48500,0.032,0.933,0.035,0.073196
49000,0.030,0.940,0.030,0.070307
49500,0.030,0.928,0.042,0.097081
50000,0.030,0.945,0.025,0.070504
50500,0.030,0.945,0.025,0.057149
51000,0.030,0.916,0.055,0.103792
51500,0.030,0.923,0.047,0.093908
52000,0.030,0.908,0.062,0.122158
52500,0.030,0.938,0.032,0.071269
53000,0.030,0.955,0.015,0.052286
53500,0.030,0.943,0.027,0.066185
54000,0.032,0.955,0.012,0.044408
54500,0.030,0.923,0.047,0.110716
55000,0.030,0.923,0.047,0.114639
55500,0.035,0.916,0.050,0.128220
56000,0.030,0.928,0.042,0.083601
