time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.921,0.050,0.111157
1000,0.030,0.935,0.035,0.085229
1500,0.030,0.928,0.042,0.108104
2000,0.032,0.903,0.065,0.137137
2500,0.030,0.883,0.087,0.174506
3000,0.032,0.881,0.087,0.166849
3500,0.030,0.903,0.067,0.131689
4000,0.040,0.896,0.065,0.161074
4500,0.042,0.896,0.062,0.158016
5000,0.045,0.906,0.050,0.124967
5500,0.047,0.888,0.065,0.138516
6000,0.042,0.859,0.099,0.202557
6500,0.045,0.881,0.074,0.168296
7000,0.045,0.886,0.069,0.153467
7500,0.040,0.868,0.092,0.184412
8000,0.032,0.891,0.077,0.129923
8500,0.032,0.881,0.087,0.151479
9000,0.032,0.898,0.069,0.127644
9500,0.032,0.908,0.060,0.117673
10000,0.032,0.916,0.052,0.108858
10500,0.037,0.921,0.042,0.121166
11000,0.040,0.913,0.047,0.114259
11500,0.037,0.883,0.079,0.170721
12000,0.030,0.906,0.065,0.133643
12500,0.032,0.893,0.074,0.153868
13000,0.037,0.901,0.062,0.137888
13500,0.037,0.906,0.057,0.145451
14000,0.035,0.881,0.084,0.188343
14500,0.032,0.911,0.057,0.135513
15000,0.030,0.898,0.072,0.149879
15500,0.030,0.921,0.050,0.116916
16000,0.030,0.931,0.040,0.127307
16500,0.030,0.923,0.047,0.125973
17000,0.030,0.916,0.055,0.126249
17500,0.030,0.921,0.050,0.122350
18000,0.035,0.888,0.077,0.170945
18500,0.030,0.901,0.069,0.152506
19000,0.030,0.896,0.074,0.143292
19500,0.030,0.913,0.057,0.120285
20000,0.032,0.928,0.040,0.105174
20500,0.035,0.916,0.050,0.144367
21000,0.035,0.906,0.060,0.146230
21500,0.030,0.916,0.055,0.122161
22000,0.035,0.903,0.062,0.137240
22500,0.030,0.903,0.067,0.137539
23000,0.032,0.888,0.079,0.171016
23500,0.037,0.893,0.069,0.151448
24000,0.040,0.866,0.094,0.182459
24500,0.037,0.901,0.062,0.136810
25000,0.047,0.871,0.082,0.170134
25500,0.030,0.896,0.074,0.147202
26000,0.032,0.906,0.062,0.122065
26500,0.037,0.881,0.082,0.188092
27000,0.037,0.849,0.114,0.219726
27500,0.042,0.861,0.097,0.186729
28000,0.042,0.873,0.084,0.176139
28500,0.057,0.851,0.092,0.229261
29000,0.057,0.809,0.134,0.259073
29500,0.074,0.757,0.169,0.298700
30000,0.050,0.809,0.141,0.240378
30500,0.035,0.871,0.094,0.166974
31000,0.040,0.851,0.109,0.177891
31500,0.030,0.864,0.107,0.181781
32000,0.052,0.846,0.102,0.229196
32500,0.035,0.849,0.117,0.202627
33000,0.035,0.881,0.084,0.159633
33500,0.040,0.891,0.069,0.142172
34000,0.037,0.896,0.067,0.144585
34500,0.035,0.893,0.072,0.145074
35000,0.030,0.908,0.062,0.126766
35500,0.037,0.896,0.067,0.148686
36000,0.035,0.888,0.077,0.147789
36500,0.030,0.908,0.062,0.119539
37000,0.030,0.898,0.072,0.157242
37500,0.035,0.896,0.069,0.148440
38000,0.035,0.873,0.092,0.185414
38500,0.032,0.908,0.060,0.114658
39000,0.035,0.908,0.057,0.123296
39500,0.040,0.901,0.060,0.148247
40000,0.030,0.903,0.067,0.135642
40500,0.040,0.883,0.077,0.144938
41000,0.035,0.878,0.087,0.186154
41500,0.032,0.921,0.047,0.096115
42000,0.032,0.921,0.047,0.112116
42500,0.037,0.916,0.047,0.128304
43000,0.037,0.861,0.102,0.193153
43500,0.047,0.864,0.089,0.174317
44000,0.040,0.881,0.079,0.155445
44500,0.062,0.806,0.132,0.277967
45000,0.050,0.829,0.122,0.243359
45500,0.040,0.844,0.117,0.212647
46000,0.042,0.898,0.060,0.138406
46500,0.035,0.918,0.047,0.109820
47000,0.040,0.918,0.042,0.120020
47500,0.035,0.903,0.062,0.138081
48000,0.042,0.866,0.092,0.195959
48500,0.035,0.911,0.055,0.116686
49000,0.037,0.908,0.055,0.135965
49500,0.040,0.898,0.062,0.148391
50000,0.045,0.906,0.050,0.132867
