time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.081489
1000,0.035,0.903,0.062,0.128064
1500,0.030,0.908,0.062,0.128516
2000,0.035,0.866,0.099,0.191861
2500,0.037,0.816,0.146,0.252948
3000,0.042,0.757,0.201,0.324806
3500,0.045,0.702,0.253,0.356081
4000,0.037,0.715,0.248,0.335105
4500,0.055,0.705,0.241,0.341737
5000,0.060,0.675,0.266,0.365439
5500,0.055,0.710,0.236,0.331194
6000,0.060,0.653,0.288,0.375803
6500,0.065,0.591,0.345,0.399090
7000,0.065,0.581,0.355,0.399362
7500,0.074,0.541,0.385,0.412013
8000,0.104,0.501,0.395,0.438885
8500,0.074,0.561,0.365,0.406901
9000,0.107,0.543,0.350,0.436567
9500,0.084,0.548,0.367,0.409408
10000,0.092,0.543,0.365,0.410864
10500,0.097,0.499,0.404,0.446043
11000,0.094,0.491,0.414,0.427960
11500,0.107,0.437,0.457,0.439159
12000,0.154,0.469,0.377,0.469437
12500,0.139,0.402,0.459,0.452002
13000,0.151,0.362,0.486,0.451197
13500,0.171,0.375,0.454,0.464124
14000,0.169,0.357,0.474,0.468677
14500,0.199,0.283,0.519,0.459505
15000,0.206,0.295,0.499,0.463882
15500,0.203,0.290,0.506,0.463676
16000,0.216,0.290,0.494,0.473380
16500,0.201,0.360,0.439,0.478758
17000,0.278,0.275,0.447,0.496425
17500,0.253,0.226,0.521,0.456725
18000,0.290,0.169,0.541,0.422351
18500,0.328,0.203,0.469,0.466130
19000,0.295,0.218,0.486,0.466741
19500,0.313,0.159,0.529,0.436587
20000,0.360,0.109,0.531,0.418815
20500,0.347,0.119,0.533,0.427663
21000,0.342,0.199,0.459,0.484815
21500,0.350,0.186,0.464,0.468406
22000,0.372,0.179,0.449,0.461441
22500,0.308,0.243,0.449,0.486019
23000,0.313,0.218,0.469,0.473895
23500,0.231,0.258,0.511,0.466808
24000,0.263,0.305,0.432,0.496807
24500,0.258,0.278,0.464,0.486371
25000,0.251,0.270,0.479,0.452537
25500,0.258,0.228,0.514,0.449596
26000,0.261,0.253,0.486,0.461312
26500,0.248,0.251,0.501,0.450050
27000,0.273,0.211,0.516,0.465660
27500,0.300,0.194,0.506,0.478789
28000,0.305,0.216,0.479,0.474716
28500,0.300,0.233,0.467,0.488802
29000,0.303,0.221,0.476,0.480182
29500,0.308,0.266,0.427,0.491617
30000,0.275,0.261,0.464,0.474687
30500,0.295,0.228,0.476,0.458669
31000,0.360,0.181,0.459,0.456282
31500,0.375,0.146,0.479,0.448223
32000,0.409,0.122,0.469,0.446797
32500,0.422,0.117,0.462,0.437647
33000,0.427,0.114,0.459,0.435393
33500,0.447,0.099,0.454,0.425247
34000,0.504,0.089,0.407,0.416554
34500,0.506,0.117,0.377,0.443657
35000,0.437,0.117,0.447,0.443929
35500,0.467,0.114,0.419,0.435399
36000,0.427,0.144,0.429,0.459494
36500,0.365,0.171,0.464,0.475624
37000,0.340,0.144,0.516,0.457602
37500,0.350,0.124,0.526,0.443409
38000,0.380,0.166,0.454,0.472640
38500,0.377,0.156,0.467,0.457540
39000,0.355,0.099,0.546,0.416483
39500,0.412,0.146,0.442,0.456416
40000,0.429,0.119,0.452,0.441396
40500,0.367,0.141,0.491,0.458203
41000,0.365,0.154,0.481,0.460263
41500,0.412,0.154,0.434,0.466430
42000,0.419,0.151,0.429,0.460428
42500,0.400,0.156,0.444,0.459224
43000,0.402,0.186,0.412,0.464239
43500,0.323,0.181,0.496,0.464174
44000,0.382,0.136,0.481,0.450744
44500,0.372,0.161,0.467,0.472150
45000,0.390,0.176,0.434,0.474155
45500,0.397,0.154,0.449,0.463821
46000,0.400,0.146,0.454,0.454523
46500,0.402,0.156,0.442,0.469262
47000,0.390,0.141,0.469,0.449982
47500,0.407,0.139,0.454,0.459776
48000,0.380,0.151,0.469,0.458843
48500,0.385,0.129,0.486,0.449708
49000,0.387,0.139,0.474,0.447216
49500,0.409,0.114,0.476,0.448419
50000,0.367,0.122,0.511,0.438784
50500,0.402,0.119,0.479,0.434622
51000,0.432,0.112,0.457,0.449007
51500,0.365,0.119,0.516,0.451238
52000,0.370,0.144,0.486,0.459064
52500,0.422,0.136,0.442,0.454009
53000,0.434,0.109,0.457,0.428217
53500,0.437,0.109,0.454,0.432773
54000,0.407,0.127,0.467,0.441439
54500,0.372,0.132,0.496,0.446576
55000,0.382,0.149,0.469,0.458228
55500,0.417,0.139,0.444,0.454816
56000,0.397,0.139,0.464,0.444635
56500,0.362,0.161,0.476,0.453316
57000,0.471,0.124,0.404,0.434712
57500,0.481,0.117,0.402,0.436824
58000,0.476,0.082,0.442,0.410015
58500,0.417,0.112,0.471,0.428004
59000,0.395,0.139,0.467,0.453821
59500,0.392,0.114,0.494,0.422601
60000,0.340,0.114,0.546,0.412370
60500,0.355,0.156,0.489,0.455930
61000,0.352,0.136,0.511,0.444405
61500,0.347,0.171,0.481,0.462914
62000,0.280,0.196,0.524,0.445808
62500,0.328,0.199,0.474,0.482997
63000,0.345,0.194,0.462,0.470701
63500,0.330,0.191,0.479,0.476274
64000,0.350,0.189,0.462,0.477491
64500,0.347,0.156,0.496,0.448856
65000,0.342,0.184,0.474,0.474774
65500,0.377,0.166,0.457,0.466302
66000,0.372,0.179,0.449,0.478396
66500,0.402,0.127,0.471,0.453531
67000,0.459,0.102,0.439,0.439428
67500,0.476,0.119,0.404,0.451477
68000,0.484,0.097,0.419,0.430628
68500,0.457,0.077,0.467,0.418550
69000,0.499,0.072,0.429,0.420107
69500,0.556,0.072,0.372,0.405559
70000,0.529,0.069,0.402,0.420856
70500,0.551,0.062,0.387,0.412038
71000,0.511,0.069,0.419,0.414990
71500,0.519,0.057,0.424,0.413371
72000,0.533,0.077,0.390,0.416121
72500,0.511,0.079,0.409,0.420743
73000,0.462,0.084,0.454,0.436660
73500,0.474,0.109,0.417,0.442661
74000,0.509,0.084,0.407,0.422880
74500,0.526,0.079,0.395,0.403281
75000,0.561,0.082,0.357,0.404738
75500,0.591,0.060,0.350,0.381768
76000,0.638,0.042,0.320,0.337254
76500,0.655,0.037,0.308,0.325547
77000,0.591,0.027,0.382,0.376014
77500,0.524,0.060,0.417,0.410210
78000,0.484,0.099,0.417,0.433308
78500,0.509,0.099,0.392,0.430219
79000,0.529,0.089,0.382,0.439119
79500,0.531,0.079,0.390,0.419006
80000,0.514,0.079,0.407,0.427500
80500,0.516,0.062,0.422,0.405973
81000,0.548,0.047,0.404,0.393037
81500,0.596,0.035,0.370,0.363964
82000,0.628,0.030,0.342,0.351579
82500,0.685,0.030,0.285,0.313861
83000,0.663,0.022,0.315,0.335920
83500,0.695,0.020,0.285,0.314018
84000,0.725,0.025,0.251,0.283010
84500,0.712,0.020,0.268,0.293337
85000,0.675,0.030,0.295,0.331877
85500,0.610,0.040,0.350,0.380466
86000,0.635,0.032,0.333,0.369219
86500,0.615,0.025,0.360,0.371452
87000,0.685,0.007,0.308,0.326983
87500,0.710,0.020,0.270,0.312722
88000,0.744,0.007,0.248,0.264414
88500,0.759,0.017,0.223,0.287805
89000,0.769,0.015,0.216,0.255998
89500,0.774,0.015,0.211,0.271216
90000,0.764,0.010,0.226,0.288987
90500,0.720,0.027,0.253,0.308348
91000,0.705,0.037,0.258,0.330911
91500,0.725,0.020,0.256,0.289789
92000,0.737,0.022,0.241,0.283629
92500,0.705,0.035,0.261,0.340217
93000,0.635,0.030,0.335,0.372077
93500,0.648,0.045,0.308,0.366482
94000,0.628,0.052,0.320,0.382278
94500,0.588,0.035,0.377,0.391636
95000,0.578,0.052,0.370,0.400316
95500,0.660,0.037,0.303,0.343257
96000,0.685,0.040,0.275,0.356131
96500,0.623,0.025,0.352,0.372679
97000,0.650,0.027,0.323,0.346825
97500,0.630,0.050,0.320,0.357318
98000,0.650,0.035,0.315,0.327197
98500,0.638,0.025,0.337,0.349349
99000,0.640,0.032,0.328,0.346266
99500,0.620,0.035,0.345,0.380496
100000,0.618,0.037,0.345,0.372031
