time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.945,0.025,0.077370
1000,0.030,0.906,0.065,0.157771
1500,0.037,0.878,0.084,0.179657
2000,0.037,0.893,0.069,0.151678
2500,0.032,0.883,0.084,0.162194
3000,0.040,0.888,0.072,0.163368
3500,0.045,0.873,0.082,0.175980
4000,0.032,0.873,0.094,0.183528
4500,0.035,0.896,0.069,0.131566
5000,0.045,0.866,0.089,0.181749
5500,0.047,0.871,0.082,0.177104
6000,0.042,0.883,0.074,0.154559
6500,0.060,0.819,0.122,0.252635
7000,0.065,0.834,0.102,0.199730
7500,0.047,0.824,0.129,0.223843
8000,0.050,0.841,0.109,0.195370
8500,0.042,0.864,0.094,0.143489
9000,0.032,0.876,0.092,0.143542
9500,0.035,0.834,0.132,0.205396
10000,0.035,0.846,0.119,0.191989
10500,0.040,0.856,0.104,0.179575
11000,0.037,0.878,0.084,0.155693
11500,0.035,0.898,0.067,0.137637
12000,0.032,0.903,0.065,0.110549
12500,0.032,0.896,0.072,0.125065
13000,0.032,0.901,0.067,0.121140
13500,0.037,0.871,0.092,0.177991
14000,0.035,0.906,0.060,0.114168
14500,0.035,0.891,0.074,0.134052
15000,0.035,0.906,0.060,0.111676
15500,0.037,0.896,0.067,0.158118
16000,0.032,0.918,0.050,0.111959
16500,0.035,0.911,0.055,0.126671
17000,0.037,0.921,0.042,0.114396
17500,0.037,0.913,0.050,0.125202
18000,0.035,0.926,0.040,0.099726
18500,0.037,0.898,0.065,0.142702
19000,0.035,0.903,0.062,0.123853
19500,0.032,0.906,0.062,0.126308
20000,0.030,0.926,0.045,0.085154
20500,0.030,0.928,0.042,0.092152
21000,0.032,0.921,0.047,0.106180
21500,0.030,0.933,0.037,0.080704
22000,0.030,0.916,0.055,0.121330
22500,0.032,0.911,0.057,0.126700
23000,0.030,0.916,0.055,0.119399
23500,0.035,0.923,0.042,0.097310
24000,0.040,0.891,0.069,0.172887
24500,0.037,0.873,0.089,0.172243
25000,0.032,0.866,0.102,0.194335
25500,0.032,0.878,0.089,0.167783
26000,0.030,0.891,0.079,0.152609
26500,0.030,0.888,0.082,0.152297
27000,0.030,0.896,0.074,0.134254
27500,0.030,0.896,0.074,0.118012
28000,0.035,0.901,0.065,0.130297
28500,0.032,0.913,0.055,0.120940
29000,0.035,0.906,0.060,0.152736
29500,0.032,0.923,0.045,0.111086
30000,0.037,0.903,0.060,0.139850
30500,0.032,0.913,0.055,0.114707
31000,0.037,0.891,0.072,0.158880
31500,0.035,0.893,0.072,0.149049
32000,0.032,0.846,0.122,0.211545
32500,0.037,0.861,0.102,0.203160
33000,0.035,0.856,0.109,0.213098
33500,0.045,0.883,0.072,0.148605
34000,0.042,0.849,0.109,0.200431
34500,0.047,0.871,0.082,0.160954
35000,0.042,0.873,0.084,0.167798
35500,0.040,0.873,0.087,0.170751
36000,0.035,0.911,0.055,0.111049
36500,0.032,0.926,0.042,0.109235
37000,0.032,0.906,0.062,0.138406
37500,0.030,0.888,0.082,0.174331
38000,0.035,0.913,0.052,0.104512
38500,0.032,0.896,0.072,0.154218
39000,0.037,0.883,0.079,0.162901
39500,0.032,0.888,0.079,0.135147
40000,0.037,0.898,0.065,0.151356
40500,0.030,0.918,0.052,0.125955
41000,0.037,0.901,0.062,0.147733
41500,0.040,0.881,0.079,0.174696
42000,0.035,0.876,0.089,0.160722
42500,0.035,0.878,0.087,0.137888
43000,0.035,0.898,0.067,0.119596
43500,0.032,0.903,0.065,0.125207
44000,0.030,0.896,0.074,0.131276
44500,0.035,0.888,0.077,0.148304
45000,0.037,0.913,0.050,0.115217
45500,0.030,0.896,0.074,0.148312
46000,0.030,0.933,0.037,0.090635
46500,0.030,0.938,0.032,0.069763
47000,0.032,0.923,0.045,0.091872
47500,0.037,0.921,0.042,0.099430
48000,0.037,0.911,0.052,0.118730
48500,0.032,0.923,0.045,0.083612
49000,0.032,0.901,0.067,0.125062
49500,0.030,0.896,0.074,0.154386
50000,0.030,0.911,0.060,0.105712
50500,0.040,0.888,0.072,0.146580
51000,0.035,0.859,0.107,0.196347
51500,0.045,0.866,0.089,0.171585
52000,0.035,0.893,0.072,0.144644
52500,0.035,0.888,0.077,0.176633
53000,0.032,0.873,0.094,0.193735
53500,0.037,0.831,0.132,0.235745
54000,0.052,0.839,0.109,0.235614
54500,0.037,0.881,0.082,0.150640
55000,0.032,0.908,0.060,0.127654
55500,0.030,0.926,0.045,0.101142
56000,0.030,0.911,0.060,0.120154
56500,0.030,0.903,0.067,0.135887
57000,0.032,0.888,0.079,0.172578
57500,0.030,0.928,0.042,0.094248
58000,0.030,0.921,0.050,0.089759
58500,0.032,0.943,0.025,0.067399
59000,0.035,0.931,0.035,0.096759
59500,0.030,0.918,0.052,0.130442
60000,0.032,0.926,0.042,0.097527
60500,0.030,0.935,0.035,0.083904
61000,0.032,0.926,0.042,0.102828
61500,0.032,0.911,0.057,0.121493
62000,0.030,0.928,0.042,0.082621
62500,0.030,0.938,0.032,0.075743
63000,0.030,0.933,0.037,0.075886
63500,0.030,0.916,0.055,0.117542
64000,0.035,0.901,0.065,0.137589
64500,0.035,0.916,0.050,0.118138
65000,0.035,0.901,0.065,0.147295
65500,0.035,0.908,0.057,0.118953
66000,0.040,0.911,0.050,0.135700
66500,0.032,0.908,0.060,0.126871
67000,0.037,0.906,0.057,0.141912
67500,0.032,0.908,0.060,0.128884
68000,0.030,0.906,0.065,0.118045
68500,0.030,0.898,0.072,0.133401
69000,0.030,0.921,0.050,0.107175
69500,0.032,0.901,0.067,0.150926
70000,0.045,0.901,0.055,0.126346
70500,0.040,0.849,0.112,0.207370
71000,0.030,0.891,0.079,0.146076
71500,0.042,0.888,0.069,0.141344
72000,0.040,0.846,0.114,0.222953
72500,0.045,0.871,0.084,0.167409
73000,0.040,0.886,0.074,0.141761
73500,0.035,0.873,0.092,0.155184
74000,0.040,0.861,0.099,0.178552
74500,0.060,0.764,0.176,0.278515
75000,0.045,0.809,0.146,0.238312
75500,0.037,0.851,0.112,0.185219
76000,0.045,0.846,0.109,0.197092
76500,0.035,0.876,0.089,0.167044
77000,0.030,0.911,0.060,0.107416
77500,0.032,0.901,0.067,0.131651
78000,0.032,0.893,0.074,0.157990
78500,0.037,0.864,0.099,0.201862
79000,0.042,0.873,0.084,0.163955
79500,0.032,0.864,0.104,0.198945
80000,0.035,0.896,0.069,0.131725
80500,0.032,0.901,0.067,0.121681
81000,0.030,0.918,0.052,0.102256
81500,0.030,0.916,0.055,0.108521
82000,0.030,0.913,0.057,0.118932
82500,0.032,0.901,0.067,0.148361
83000,0.032,0.886,0.082,0.140319
83500,0.037,0.901,0.062,0.127729
84000,0.032,0.891,0.077,0.154890
84500,0.032,0.913,0.055,0.097180
85000,0.030,0.923,0.047,0.098585
85500,0.032,0.916,0.052,0.115391
86000,0.030,0.903,0.067,0.140510
86500,0.032,0.908,0.060,0.139937
87000,0.032,0.866,0.102,0.189467
87500,0.035,0.878,0.087,0.157735
88000,0.035,0.908,0.057,0.133588
88500,0.032,0.898,0.069,0.144174
89000,0.037,0.893,0.069,0.166692
89500,0.035,0.913,0.052,0.111975
90000,0.035,0.916,0.050,0.109963
90500,0.040,0.931,0.030,0.092219
91000,0.030,0.896,0.074,0.145889
91500,0.032,0.868,0.099,0.192801
92000,0.030,0.878,0.092,0.162829
92500,0.035,0.871,0.094,0.172290
93000,0.035,0.883,0.082,0.162243
93500,0.040,0.876,0.084,0.159173
94000,0.037,0.891,0.072,0.151218
94500,0.037,0.916,0.047,0.098521
95000,0.032,0.881,0.087,0.153014
95500,0.045,0.898,0.057,0.130967
96000,0.040,0.873,0.087,0.179009
96500,0.047,0.856,0.097,0.199780
97000,0.045,0.861,0.094,0.200846
97500,0.037,0.871,0.092,0.152281
98000,0.047,0.834,0.119,0.226625
98500,0.037,0.844,0.119,0.191073
99000,0.030,0.881,0.089,0.148506
99500,0.032,0.873,0.094,0.177800
100000,0.040,0.878,0.082,0.172698
