time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.119141
1000,0.032,0.906,0.062,0.148615
1500,0.032,0.861,0.107,0.190324
2000,0.045,0.816,0.139,0.249603
2500,0.032,0.816,0.151,0.237692
3000,0.037,0.744,0.218,0.309610
3500,0.052,0.715,0.233,0.345764
4000,0.045,0.712,0.243,0.325250
4500,0.055,0.754,0.191,0.279230
5000,0.037,0.767,0.196,0.272461
5500,0.040,0.742,0.218,0.308859
6000,0.050,0.762,0.189,0.272128
6500,0.055,0.672,0.273,0.353552
7000,0.074,0.712,0.213,0.331796
7500,0.067,0.680,0.253,0.357260
8000,0.050,0.677,0.273,0.352848
8500,0.089,0.588,0.323,0.419998
9000,0.077,0.593,0.330,0.407734
9500,0.092,0.596,0.313,0.418363
10000,0.074,0.583,0.342,0.400119
10500,0.097,0.583,0.320,0.417725
11000,0.084,0.588,0.328,0.395946
11500,0.112,0.603,0.285,0.419362
12000,0.092,0.588,0.320,0.414736
12500,0.087,0.596,0.318,0.405423
13000,0.109,0.541,0.350,0.442364
13500,0.102,0.533,0.365,0.446123
14000,0.107,0.548,0.345,0.447530
14500,0.092,0.583,0.325,0.420987
15000,0.089,0.608,0.303,0.403036
15500,0.084,0.605,0.310,0.403459
16000,0.089,0.593,0.318,0.402287
16500,0.112,0.551,0.337,0.434626
17000,0.094,0.521,0.385,0.428319
17500,0.114,0.524,0.362,0.437357
18000,0.132,0.494,0.375,0.452385
18500,0.141,0.469,0.390,0.454143
19000,0.139,0.504,0.357,0.459866
19500,0.139,0.481,0.380,0.463148
20000,0.129,0.481,0.390,0.462363
20500,0.149,0.452,0.400,0.482179
21000,0.144,0.474,0.382,0.455493
21500,0.161,0.464,0.375,0.477340
22000,0.159,0.444,0.397,0.481886
22500,0.166,0.447,0.387,0.478815
23000,0.206,0.417,0.377,0.493329
23500,0.201,0.385,0.414,0.492780
24000,0.208,0.375,0.417,0.488842
24500,0.216,0.377,0.407,0.490441
25000,0.246,0.325,0.429,0.486352
25500,0.233,0.300,0.467,0.472120
26000,0.266,0.253,0.481,0.468356
26500,0.261,0.300,0.439,0.482822
27000,0.288,0.278,0.434,0.488580
27500,0.293,0.280,0.427,0.477047
28000,0.340,0.275,0.385,0.491350
28500,0.337,0.248,0.414,0.482211
29000,0.350,0.238,0.412,0.485889
29500,0.367,0.246,0.387,0.492580
30000,0.350,0.228,0.422,0.473164
30500,0.432,0.221,0.347,0.469387
31000,0.467,0.156,0.377,0.450780
31500,0.479,0.114,0.407,0.430012
32000,0.457,0.109,0.434,0.443093
32500,0.469,0.119,0.412,0.441892
33000,0.511,0.077,0.412,0.418244
33500,0.494,0.084,0.422,0.415921
34000,0.536,0.097,0.367,0.420204
34500,0.526,0.079,0.395,0.411593
35000,0.591,0.077,0.333,0.380926
35500,0.628,0.065,0.308,0.372442
36000,0.717,0.032,0.251,0.293750
36500,0.754,0.027,0.218,0.251170
37000,0.742,0.022,0.236,0.292496
37500,0.762,0.012,0.226,0.257460
38000,0.826,0.015,0.159,0.169790
38500,0.861,0.012,0.127,0.113336
39000,0.888,0.012,0.099,0.080706
39500,0.893,0.012,0.094,0.105336
40000,0.903,0.007,0.089,0.093774
40500,0.908,0.007,0.084,0.093544
41000,0.928,0.005,0.067,0.080921
41500,0.948,0.005,0.047,0.058258
42000,0.953,0.002,0.045,0.048576
42500,0.963,0.002,0.035,0.040645
43000,0.965,0.002,0.032,0.037299
43500,0.975,0.002,0.022,0.015785
44000,0.983,0.002,0.015,0.005346
44500,0.983,0.002,0.015,0.005346
45000,0.983,0.002,0.015,0.003238
45500,0.983,0.002,0.015,0.003238
46000,0.983,0.002,0.015,0.003238
46500,0.975,0.002,0.022,0.010848
47000,0.973,0.002,0.025,0.021264
47500,0.960,0.002,0.037,0.060739
48000,0.975,0.002,0.022,0.011213
48500,0.965,0.000,0.035,0.037909
49000,0.980,0.000,0.020,0.014154
49500,0.990,0.000,0.010,0.001902
50000,0.993,0.000,0.007,0.000433
50500,0.993,0.000,0.007,0.000433
51000,0.993,0.000,0.007,0.000433
51500,0.993,0.000,0.007,0.000433
52000,0.993,0.000,0.007,0.000433
52500,0.993,0.000,0.007,0.000433
53000,0.993,0.000,0.007,0.000433
53500,0.993,0.000,0.007,0.000433
54000,0.993,0.000,0.007,0.000433
54500,0.993,0.000,0.007,0.000433
55000,0.993,0.000,0.007,0.000433
55500,0.993,0.000,0.007,0.000433
56000,0.993,0.000,0.007,0.000433
56500,0.995,0.000,0.005,0.000254
57000,0.995,0.000,0.005,0.000254
57500,0.995,0.000,0.005,0.000254
58000,0.995,0.000,0.005,0.000254
58500,0.995,0.000,0.005,0.000254
59000,0.995,0.000,0.005,0.000254
59500,0.995,0.000,0.005,0.000254
60000,0.995,0.000,0.005,0.000254
60500,0.995,0.000,0.005,0.000254
61000,0.998,0.000,0.002,0.000090
61500,0.998,0.000,0.002,0.000090
62000,0.998,0.000,0.002,0.000090
62500,0.998,0.000,0.002,0.000090
63000,0.998,0.000,0.002,0.000090
63500,0.998,0.000,0.002,0.000090
64000,0.998,0.000,0.002,0.000090
64500,0.998,0.000,0.002,0.000090
65000,0.998,0.000,0.002,0.000090
65500,0.998,0.000,0.002,0.000090
66000,0.998,0.000,0.002,0.000090
66500,0.998,0.000,0.002,0.000090
67000,0.998,0.000,0.002,0.000090
67500,0.998,0.000,0.002,0.000090
68000,1.000,0.000,0.000,0.000000
