time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.921,0.050,0.140168
1000,0.035,0.722,0.243,0.350231
1500,0.032,0.568,0.400,0.388366
2000,0.065,0.439,0.496,0.417138
2500,0.057,0.340,0.603,0.342226
3000,0.082,0.258,0.660,0.299695
3500,0.089,0.223,0.687,0.296465
4000,0.104,0.194,0.702,0.293951
4500,0.104,0.189,0.707,0.297472
5000,0.112,0.159,0.730,0.302572
5500,0.124,0.122,0.754,0.264810
6000,0.109,0.112,0.779,0.240237
6500,0.109,0.107,0.784,0.235092
7000,0.114,0.099,0.787,0.242963
7500,0.122,0.127,0.752,0.300453
8000,0.107,0.122,0.772,0.266246
8500,0.112,0.124,0.764,0.278758
9000,0.109,0.107,0.784,0.257497
9500,0.124,0.112,0.764,0.298182
10000,0.109,0.092,0.799,0.239674
10500,0.104,0.089,0.806,0.231294
11000,0.129,0.084,0.787,0.237394
11500,0.129,0.107,0.764,0.279249
12000,0.129,0.084,0.787,0.246362
12500,0.129,0.097,0.774,0.274949
13000,0.119,0.082,0.799,0.223221
13500,0.107,0.099,0.794,0.224202
14000,0.127,0.074,0.799,0.249937
14500,0.141,0.087,0.772,0.275467
15000,0.124,0.072,0.804,0.224349
15500,0.132,0.094,0.774,0.280734
16000,0.149,0.089,0.762,0.296917
16500,0.139,0.084,0.777,0.282728
17000,0.109,0.099,0.792,0.262660
17500,0.129,0.087,0.784,0.257862
18000,0.134,0.102,0.764,0.268242
18500,0.136,0.109,0.754,0.287316
19000,0.124,0.079,0.797,0.238289
19500,0.146,0.107,0.747,0.296909
20000,0.151,0.117,0.732,0.296955
20500,0.129,0.097,0.774,0.249983
21000,0.144,0.092,0.764,0.279405
21500,0.127,0.092,0.782,0.283990
22000,0.149,0.089,0.762,0.315416
22500,0.141,0.094,0.764,0.306120
23000,0.134,0.072,0.794,0.255647
23500,0.194,0.072,0.734,0.302741
24000,0.186,0.089,0.725,0.313376
24500,0.156,0.077,0.767,0.300823
25000,0.176,0.069,0.754,0.283620
25500,0.169,0.057,0.774,0.251282
26000,0.171,0.055,0.774,0.264307
26500,0.129,0.079,0.792,0.257673
27000,0.141,0.079,0.779,0.263050
27500,0.112,0.077,0.811,0.230423
28000,0.119,0.067,0.814,0.250772
28500,0.122,0.114,0.764,0.295024
29000,0.132,0.072,0.797,0.248914
29500,0.144,0.037,0.819,0.210116
30000,0.127,0.089,0.784,0.262073
30500,0.122,0.094,0.784,0.280888
31000,0.099,0.087,0.814,0.231352
31500,0.094,0.104,0.801,0.245578
32000,0.092,0.102,0.806,0.255861
32500,0.102,0.102,0.797,0.256797
33000,0.104,0.097,0.799,0.239988
33500,0.109,0.107,0.784,0.239836
34000,0.124,0.089,0.787,0.237787
34500,0.132,0.099,0.769,0.275108
35000,0.154,0.082,0.764,0.275631
35500,0.176,0.074,0.749,0.287649
36000,0.141,0.094,0.764,0.267096
36500,0.149,0.104,0.747,0.283428
37000,0.174,0.077,0.749,0.267952
37500,0.127,0.092,0.782,0.240525
38000,0.136,0.077,0.787,0.236697
38500,0.139,0.099,0.762,0.274331
39000,0.124,0.104,0.772,0.282638
39500,0.107,0.092,0.801,0.239543
40000,0.119,0.104,0.777,0.276338
40500,0.124,0.087,0.789,0.265850
41000,0.127,0.077,0.797,0.263727
41500,0.132,0.082,0.787,0.267960
42000,0.134,0.084,0.782,0.246737
42500,0.159,0.092,0.749,0.316574
43000,0.181,0.057,0.762,0.290144
43500,0.161,0.072,0.767,0.288729
44000,0.149,0.069,0.782,0.306788
44500,0.161,0.072,0.767,0.296825
45000,0.171,0.069,0.759,0.295064
