time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.156137
1000,0.030,0.928,0.042,0.112665
1500,0.030,0.926,0.045,0.108643
2000,0.032,0.921,0.047,0.113573
2500,0.035,0.903,0.062,0.139989
3000,0.030,0.921,0.050,0.096499
3500,0.035,0.903,0.062,0.165194
4000,0.035,0.891,0.074,0.161443
4500,0.032,0.896,0.072,0.152327
5000,0.032,0.876,0.092,0.182495
5500,0.032,0.891,0.077,0.178333
6000,0.037,0.886,0.077,0.162614
6500,0.040,0.839,0.122,0.215312
7000,0.045,0.821,0.134,0.255314
7500,0.055,0.819,0.127,0.239655
8000,0.045,0.819,0.136,0.268668
8500,0.045,0.804,0.151,0.263245
9000,0.040,0.821,0.139,0.233421
9500,0.042,0.819,0.139,0.260481
10000,0.047,0.774,0.179,0.284793
10500,0.057,0.804,0.139,0.262359
11000,0.035,0.826,0.139,0.231405
11500,0.045,0.829,0.127,0.238571
12000,0.032,0.846,0.122,0.202799
12500,0.035,0.864,0.102,0.170694
13000,0.052,0.829,0.119,0.238111
13500,0.030,0.819,0.151,0.229473
14000,0.035,0.814,0.151,0.248138
14500,0.042,0.814,0.144,0.256347
15000,0.042,0.816,0.141,0.238351
15500,0.040,0.851,0.109,0.202120
16000,0.037,0.851,0.112,0.197121
16500,0.032,0.873,0.094,0.164003
17000,0.035,0.859,0.107,0.212230
17500,0.047,0.826,0.127,0.235381
18000,0.040,0.811,0.149,0.236019
18500,0.040,0.849,0.112,0.191215
19000,0.050,0.849,0.102,0.205213
19500,0.045,0.834,0.122,0.239513
20000,0.037,0.839,0.124,0.216850
20500,0.032,0.868,0.099,0.175345
21000,0.032,0.871,0.097,0.195403
21500,0.030,0.878,0.092,0.153404
22000,0.035,0.873,0.092,0.172486
22500,0.035,0.871,0.094,0.180382
23000,0.040,0.873,0.087,0.187867
23500,0.032,0.868,0.099,0.173560
24000,0.032,0.856,0.112,0.195674
24500,0.040,0.829,0.132,0.254491
25000,0.040,0.804,0.156,0.271677
25500,0.030,0.854,0.117,0.183254
26000,0.037,0.834,0.129,0.244858
26500,0.037,0.891,0.072,0.160408
27000,0.040,0.876,0.084,0.170733
27500,0.035,0.886,0.079,0.149829
28000,0.042,0.866,0.092,0.180837
28500,0.045,0.854,0.102,0.201038
29000,0.037,0.851,0.112,0.201388
29500,0.032,0.829,0.139,0.229495
30000,0.037,0.801,0.161,0.243267
30500,0.042,0.844,0.114,0.204704
31000,0.047,0.819,0.134,0.247285
31500,0.055,0.782,0.164,0.284358
32000,0.055,0.767,0.179,0.315171
32500,0.062,0.754,0.184,0.329058
33000,0.052,0.772,0.176,0.291039
33500,0.057,0.794,0.149,0.259331
34000,0.045,0.794,0.161,0.264054
34500,0.060,0.779,0.161,0.281244
35000,0.069,0.754,0.176,0.281474
35500,0.062,0.732,0.206,0.318599
36000,0.065,0.744,0.191,0.303660
36500,0.050,0.787,0.164,0.254675
37000,0.045,0.806,0.149,0.241575
37500,0.037,0.769,0.194,0.286434
38000,0.040,0.809,0.151,0.206186
38500,0.055,0.799,0.146,0.248003
39000,0.040,0.819,0.141,0.228530
39500,0.040,0.851,0.109,0.179744
40000,0.037,0.864,0.099,0.171807
40500,0.035,0.893,0.072,0.134931
41000,0.035,0.878,0.087,0.147515
41500,0.035,0.856,0.109,0.202522
42000,0.035,0.836,0.129,0.234567
42500,0.040,0.831,0.129,0.237096
43000,0.045,0.878,0.077,0.174316
43500,0.035,0.886,0.079,0.165190
44000,0.035,0.903,0.062,0.134281
44500,0.037,0.868,0.094,0.176203
45000,0.035,0.918,0.047,0.104715
45500,0.035,0.898,0.067,0.161118
46000,0.045,0.824,0.132,0.263115
46500,0.045,0.844,0.112,0.222892
47000,0.032,0.846,0.122,0.204616
47500,0.040,0.881,0.079,0.150643
48000,0.040,0.861,0.099,0.194777
48500,0.040,0.861,0.099,0.195887
49000,0.032,0.864,0.104,0.204746
49500,0.032,0.871,0.097,0.173202
50000,0.040,0.839,0.122,0.201596
50500,0.042,0.836,0.122,0.210351
51000,0.045,0.799,0.156,0.255120
51500,0.042,0.792,0.166,0.266858
52000,0.037,0.839,0.124,0.219047
52500,0.032,0.859,0.109,0.182207
53000,0.037,0.888,0.074,0.143476
53500,0.037,0.868,0.094,0.173709
54000,0.035,0.841,0.124,0.212077
54500,0.037,0.841,0.122,0.209571
55000,0.045,0.819,0.136,0.218889
55500,0.052,0.799,0.149,0.251315
56000,0.052,0.757,0.191,0.277856
56500,0.052,0.749,0.199,0.292956
57000,0.042,0.774,0.184,0.261447
57500,0.035,0.792,0.174,0.248413
58000,0.035,0.819,0.146,0.228165
58500,0.047,0.801,0.151,0.251248
59000,0.055,0.806,0.139,0.257902
59500,0.042,0.799,0.159,0.267076
60000,0.050,0.801,0.149,0.261479
60500,0.052,0.784,0.164,0.281466
61000,0.037,0.792,0.171,0.277910
61500,0.050,0.801,0.149,0.260738
62000,0.047,0.801,0.151,0.255871
62500,0.042,0.836,0.122,0.206777
63000,0.045,0.831,0.124,0.229477
63500,0.050,0.814,0.136,0.239702
