time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.063023
1000,0.028,0.875,0.098,0.163907
1500,0.031,0.887,0.083,0.147625
2000,0.043,0.881,0.076,0.146598
2500,0.046,0.881,0.073,0.160453
3000,0.043,0.856,0.101,0.200752
3500,0.049,0.795,0.156,0.272253
4000,0.086,0.752,0.162,0.283523
4500,0.080,0.713,0.208,0.329393
5000,0.098,0.697,0.205,0.324003
5500,0.113,0.606,0.281,0.386428
6000,0.113,0.609,0.278,0.368204
6500,0.162,0.554,0.284,0.401304
7000,0.153,0.538,0.309,0.426872
7500,0.180,0.480,0.339,0.455296
8000,0.254,0.379,0.367,0.487714
8500,0.324,0.318,0.358,0.485017
9000,0.318,0.330,0.352,0.484819
9500,0.297,0.291,0.413,0.496778
10000,0.343,0.235,0.422,0.484114
10500,0.355,0.251,0.394,0.516900
11000,0.376,0.245,0.379,0.514827
11500,0.324,0.266,0.410,0.497027
12000,0.370,0.217,0.413,0.485120
12500,0.370,0.180,0.450,0.480322
13000,0.434,0.187,0.379,0.494451
13500,0.361,0.171,0.468,0.469995
14000,0.370,0.226,0.404,0.507649
14500,0.284,0.235,0.480,0.471048
15000,0.358,0.183,0.459,0.492319
15500,0.257,0.248,0.495,0.508341
16000,0.281,0.278,0.440,0.484799
16500,0.278,0.251,0.471,0.502462
17000,0.324,0.220,0.456,0.494235
17500,0.312,0.257,0.431,0.497157
18000,0.269,0.281,0.450,0.498936
18500,0.358,0.272,0.370,0.482929
19000,0.398,0.226,0.376,0.479167
19500,0.388,0.208,0.404,0.467202
20000,0.480,0.141,0.379,0.411681
20500,0.587,0.116,0.297,0.370656
21000,0.523,0.144,0.333,0.423390
21500,0.535,0.168,0.297,0.412902
22000,0.526,0.171,0.303,0.415879
22500,0.526,0.144,0.330,0.414523
23000,0.477,0.168,0.355,0.449327
23500,0.456,0.220,0.324,0.472777
24000,0.434,0.180,0.385,0.477711
24500,0.407,0.208,0.385,0.501912
25000,0.404,0.232,0.364,0.496824
25500,0.471,0.187,0.343,0.478935
26000,0.498,0.162,0.339,0.437518
26500,0.398,0.235,0.367,0.475104
27000,0.416,0.171,0.413,0.464669
27500,0.379,0.187,0.434,0.453335
28000,0.407,0.214,0.379,0.504264
28500,0.446,0.187,0.367,0.478699
29000,0.425,0.202,0.373,0.474359
29500,0.431,0.251,0.318,0.466410
30000,0.443,0.202,0.355,0.450557
30500,0.437,0.156,0.407,0.454204
31000,0.388,0.150,0.462,0.471606
31500,0.287,0.251,0.462,0.499546
32000,0.358,0.251,0.391,0.514175
32500,0.358,0.239,0.404,0.510014
33000,0.306,0.235,0.459,0.510527
33500,0.352,0.251,0.398,0.482508
34000,0.364,0.199,0.437,0.466414
34500,0.361,0.242,0.398,0.481788
35000,0.315,0.275,0.410,0.500086
35500,0.303,0.309,0.388,0.470121
36000,0.266,0.324,0.410,0.504010
36500,0.410,0.211,0.379,0.490076
37000,0.440,0.144,0.416,0.456416
37500,0.465,0.135,0.401,0.466929
38000,0.566,0.073,0.361,0.392890
38500,0.606,0.076,0.318,0.384393
39000,0.566,0.089,0.346,0.408035
39500,0.557,0.092,0.352,0.430974
40000,0.523,0.138,0.339,0.435479
40500,0.520,0.125,0.355,0.471181
41000,0.431,0.162,0.407,0.481524
41500,0.532,0.135,0.333,0.472892
42000,0.446,0.183,0.370,0.465893
42500,0.502,0.150,0.349,0.445550
43000,0.505,0.119,0.376,0.460879
43500,0.520,0.138,0.343,0.460394
44000,0.572,0.110,0.318,0.433997
44500,0.627,0.092,0.281,0.398191
45000,0.688,0.073,0.239,0.331502
45500,0.731,0.037,0.232,0.297457
46000,0.642,0.083,0.275,0.399348
46500,0.590,0.083,0.327,0.415031
47000,0.560,0.089,0.352,0.434383
47500,0.563,0.107,0.330,0.418912
48000,0.502,0.122,0.376,0.463154
48500,0.569,0.131,0.300,0.473951
49000,0.560,0.110,0.330,0.449576
49500,0.489,0.135,0.376,0.485475
50000,0.483,0.119,0.398,0.476548
50500,0.621,0.092,0.287,0.414496
51000,0.599,0.086,0.315,0.402365
51500,0.645,0.095,0.260,0.357982
52000,0.676,0.089,0.235,0.347485
52500,0.612,0.064,0.324,0.381168
53000,0.624,0.076,0.300,0.383906
53500,0.612,0.052,0.336,0.400272
54000,0.713,0.061,0.226,0.339042
54500,0.667,0.089,0.245,0.391055
55000,0.737,0.034,0.229,0.285512
55500,0.768,0.040,0.193,0.276482
56000,0.786,0.049,0.165,0.235076
56500,0.838,0.031,0.131,0.192564
57000,0.841,0.018,0.141,0.198662
57500,0.813,0.031,0.156,0.220843
58000,0.786,0.055,0.159,0.241212
58500,0.804,0.043,0.153,0.236225
59000,0.820,0.028,0.153,0.218165
59500,0.801,0.040,0.159,0.243458
60000,0.801,0.034,0.165,0.245262
60500,0.740,0.067,0.193,0.290191
61000,0.728,0.043,0.229,0.284504
61500,0.703,0.034,0.263,0.299632
62000,0.758,0.043,0.199,0.261672
62500,0.786,0.021,0.193,0.243615
63000,0.820,0.021,0.159,0.240329
63500,0.872,0.006,0.122,0.164226
64000,0.853,0.024,0.122,0.207756
64500,0.881,0.003,0.116,0.157875
65000,0.914,0.003,0.083,0.109370
65500,0.884,0.003,0.113,0.156362
66000,0.911,0.003,0.086,0.115603
66500,0.893,0.015,0.092,0.140361
67000,0.881,0.015,0.104,0.157173
67500,0.865,0.015,0.119,0.173279
68000,0.838,0.012,0.150,0.210890
68500,0.853,0.021,0.125,0.209212
69000,0.731,0.040,0.229,0.345456
69500,0.642,0.098,0.260,0.414311
70000,0.688,0.052,0.260,0.368735
70500,0.722,0.067,0.211,0.338078
71000,0.761,0.043,0.196,0.281009
71500,0.691,0.070,0.239,0.352298
72000,0.716,0.058,0.226,0.322878
72500,0.596,0.061,0.343,0.409294
73000,0.590,0.104,0.306,0.425682
73500,0.599,0.104,0.297,0.426251
74000,0.578,0.083,0.339,0.434055
74500,0.569,0.089,0.343,0.431633
75000,0.538,0.107,0.355,0.453514
75500,0.560,0.110,0.330,0.456017
76000,0.557,0.110,0.333,0.448896
76500,0.471,0.150,0.379,0.480445
77000,0.532,0.168,0.300,0.466072
77500,0.498,0.135,0.367,0.475556
78000,0.437,0.159,0.404,0.487020
78500,0.376,0.220,0.404,0.502274
79000,0.428,0.208,0.364,0.524702
79500,0.312,0.239,0.450,0.505878
80000,0.291,0.315,0.394,0.506700
80500,0.284,0.300,0.416,0.506800
81000,0.266,0.318,0.416,0.504814
81500,0.254,0.373,0.373,0.513642
82000,0.214,0.413,0.373,0.496133
82500,0.229,0.336,0.434,0.515829
83000,0.266,0.343,0.391,0.518181
83500,0.278,0.333,0.388,0.504582
84000,0.294,0.291,0.416,0.506487
84500,0.260,0.336,0.404,0.496592
85000,0.352,0.297,0.352,0.496260
85500,0.388,0.235,0.376,0.463121
86000,0.443,0.183,0.373,0.455123
86500,0.486,0.138,0.376,0.429233
87000,0.385,0.232,0.382,0.489467
87500,0.422,0.190,0.388,0.480790
88000,0.428,0.183,0.388,0.476659
88500,0.401,0.177,0.422,0.474756
89000,0.410,0.190,0.401,0.475000
89500,0.456,0.144,0.401,0.477527
90000,0.480,0.131,0.388,0.468197
90500,0.422,0.214,0.364,0.504533
91000,0.413,0.171,0.416,0.484510
91500,0.477,0.156,0.367,0.461413
92000,0.437,0.156,0.407,0.463442
92500,0.404,0.223,0.373,0.502368
93000,0.437,0.193,0.370,0.481092
93500,0.379,0.180,0.440,0.488063
94000,0.388,0.168,0.443,0.480345
94500,0.471,0.180,0.349,0.475961
95000,0.453,0.199,0.349,0.492709
95500,0.410,0.211,0.379,0.492615
96000,0.401,0.180,0.419,0.499573
96500,0.425,0.183,0.391,0.489643
97000,0.352,0.187,0.462,0.485885
97500,0.431,0.180,0.388,0.498793
98000,0.401,0.168,0.431,0.482895
98500,0.440,0.202,0.358,0.496331
99000,0.459,0.147,0.394,0.462823
99500,0.450,0.162,0.388,0.479939
100000,0.431,0.147,0.422,0.474465
