time,n_A+p,n_B,n_AB
100,0.367,0.462,0.171
200,0.309,0.425,0.266
300,0.300,0.434,0.266
400,0.257,0.453,0.291
500,0.254,0.468,0.278
600,0.229,0.468,0.303
700,0.205,0.453,0.343
800,0.187,0.486,0.327
900,0.180,0.495,0.324
1000,0.156,0.554,0.291
1100,0.144,0.569,0.287
1200,0.138,0.639,0.223
1300,0.116,0.651,0.232
1400,0.104,0.682,0.214
1500,0.098,0.700,0.202
1600,0.092,0.731,0.177
1700,0.067,0.755,0.177
1800,0.089,0.765,0.147
1900,0.067,0.765,0.168
2000,0.058,0.765,0.177
2100,0.049,0.820,0.131
2200,0.043,0.856,0.101
2300,0.043,0.862,0.095
2400,0.043,0.878,0.080
2500,0.040,0.896,0.064
2600,0.034,0.902,0.064
2700,0.034,0.902,0.064
2800,0.031,0.908,0.061
2900,0.028,0.908,0.064
3000,0.024,0.914,0.061
3100,0.024,0.908,0.067
3200,0.018,0.914,0.067
3300,0.015,0.930,0.055
3400,0.018,0.914,0.067
3500,0.009,0.899,0.092
3600,0.009,0.911,0.080
3700,0.006,0.924,0.070
3800,0.006,0.939,0.055
3900,0.003,0.948,0.049
4000,0.009,0.942,0.049
4100,0.003,0.957,0.040
4200,0.003,0.957,0.040
4300,0.003,0.942,0.055
4400,0.003,0.942,0.055
4500,0.003,0.957,0.040
4600,0.003,0.960,0.037
4700,0.000,0.963,0.037
4800,0.000,0.976,0.024
4900,0.000,0.966,0.034
5000,0.000,0.979,0.021
5100,0.000,0.985,0.015
5200,0.000,0.988,0.012
5300,0.000,0.985,0.015
5400,0.000,0.994,0.006
5500,0.000,0.994,0.006
5600,0.000,0.994,0.006
5700,0.000,0.997,0.003
5800,0.000,0.997,0.003
5900,0.000,0.997,0.003
6000,0.000,0.997,0.003
6100,0.000,0.997,0.003
6200,0.000,0.997,0.003
6300,0.000,0.997,0.003
6400,0.000,0.997,0.003
6500,0.000,0.997,0.003
6600,0.000,1.000,0.000
