time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.917,0.046,0.121646
1000,0.028,0.931,0.041,0.093803
1500,0.032,0.912,0.055,0.105272
2000,0.028,0.935,0.037,0.094945
2500,0.028,0.940,0.032,0.087697
3000,0.032,0.940,0.028,0.088431
3500,0.032,0.945,0.023,0.072711
4000,0.055,0.880,0.065,0.162274
4500,0.101,0.820,0.078,0.229624
5000,0.041,0.899,0.060,0.140814
5500,0.041,0.889,0.069,0.133303
6000,0.055,0.880,0.065,0.164087
6500,0.037,0.940,0.023,0.068566
7000,0.028,0.940,0.032,0.080936
7500,0.037,0.922,0.041,0.121474
8000,0.028,0.931,0.041,0.092909
8500,0.028,0.931,0.041,0.091868
9000,0.032,0.922,0.046,0.103856
9500,0.028,0.926,0.046,0.103079
10000,0.032,0.899,0.069,0.151164
10500,0.028,0.949,0.023,0.071745
11000,0.032,0.940,0.028,0.086280
11500,0.041,0.926,0.032,0.102021
12000,0.028,0.949,0.023,0.064524
12500,0.032,0.959,0.009,0.051870
13000,0.037,0.945,0.018,0.064738
13500,0.028,0.926,0.046,0.088357
14000,0.032,0.940,0.028,0.071299
14500,0.028,0.959,0.014,0.054380
15000,0.028,0.945,0.028,0.084029
15500,0.032,0.945,0.023,0.069824
16000,0.032,0.926,0.041,0.125583
16500,0.028,0.935,0.037,0.087672
17000,0.028,0.935,0.037,0.076138
17500,0.028,0.926,0.046,0.090336
18000,0.037,0.926,0.037,0.092036
18500,0.032,0.940,0.028,0.075869
19000,0.046,0.908,0.046,0.104909
19500,0.051,0.880,0.069,0.157718
20000,0.028,0.945,0.028,0.074665
20500,0.028,0.931,0.041,0.097283
21000,0.032,0.917,0.051,0.110004
21500,0.028,0.940,0.032,0.077112
22000,0.046,0.903,0.051,0.130780
22500,0.051,0.908,0.041,0.109748
23000,0.046,0.894,0.060,0.132948
23500,0.055,0.899,0.046,0.138889
24000,0.037,0.912,0.051,0.116262
24500,0.028,0.922,0.051,0.100607
25000,0.028,0.949,0.023,0.063156
25500,0.032,0.926,0.041,0.102436
26000,0.046,0.912,0.041,0.114412
26500,0.037,0.866,0.097,0.186071
27000,0.055,0.922,0.023,0.100827
27500,0.041,0.894,0.065,0.148215
28000,0.037,0.922,0.041,0.102137
28500,0.032,0.926,0.041,0.094069
29000,0.028,0.926,0.046,0.102166
29500,0.041,0.894,0.065,0.156432
30000,0.037,0.880,0.083,0.168300
30500,0.037,0.908,0.055,0.127961
31000,0.046,0.922,0.032,0.091625
31500,0.041,0.899,0.060,0.134739
32000,0.041,0.922,0.037,0.096226
32500,0.032,0.912,0.055,0.112548
33000,0.032,0.894,0.074,0.120925
33500,0.028,0.931,0.041,0.096992
34000,0.028,0.949,0.023,0.069134
34500,0.028,0.959,0.014,0.056233
35000,0.037,0.922,0.041,0.099584
35500,0.041,0.885,0.074,0.157966
36000,0.028,0.954,0.018,0.060888
36500,0.032,0.908,0.060,0.129657
37000,0.028,0.940,0.032,0.093149
37500,0.028,0.903,0.069,0.117049
38000,0.028,0.922,0.051,0.117820
38500,0.041,0.912,0.046,0.108926
39000,0.032,0.903,0.065,0.134809
39500,0.032,0.954,0.014,0.059249
40000,0.028,0.945,0.028,0.071562
40500,0.028,0.954,0.018,0.070817
41000,0.028,0.940,0.032,0.088874
41500,0.032,0.908,0.060,0.113820
42000,0.041,0.912,0.046,0.104372
42500,0.037,0.931,0.032,0.086145
43000,0.028,0.935,0.037,0.071235
43500,0.041,0.885,0.074,0.151891
44000,0.041,0.903,0.055,0.142570
44500,0.028,0.922,0.051,0.107732
45000,0.032,0.931,0.037,0.096969
45500,0.037,0.935,0.028,0.083815
46000,0.032,0.940,0.028,0.084234
46500,0.028,0.949,0.023,0.059762
47000,0.055,0.866,0.078,0.172547
47500,0.028,0.885,0.088,0.148714
48000,0.028,0.912,0.060,0.114058
48500,0.037,0.876,0.088,0.174222
49000,0.028,0.954,0.018,0.056439
49500,0.028,0.926,0.046,0.087273
50000,0.028,0.935,0.037,0.095276
50500,0.028,0.922,0.051,0.108236
51000,0.037,0.931,0.032,0.094880
51500,0.028,0.945,0.028,0.083093
52000,0.028,0.945,0.028,0.075392
52500,0.028,0.959,0.014,0.057372
53000,0.028,0.954,0.018,0.058944
53500,0.032,0.885,0.083,0.176217
54000,0.028,0.931,0.041,0.094035
54500,0.028,0.903,0.069,0.129435
55000,0.028,0.926,0.046,0.091290
55500,0.037,0.889,0.074,0.123317
56000,0.069,0.894,0.037,0.140888
56500,0.046,0.903,0.051,0.125622
57000,0.028,0.940,0.032,0.073212
57500,0.028,0.945,0.028,0.082672
58000,0.028,0.959,0.014,0.054022
58500,0.028,0.954,0.018,0.066114
59000,0.028,0.945,0.028,0.079370
59500,0.028,0.968,0.005,0.044035
60000,0.032,0.940,0.028,0.089691
60500,0.028,0.959,0.014,0.058460
61000,0.037,0.959,0.005,0.054721
61500,0.032,0.963,0.005,0.049935
62000,0.028,0.940,0.032,0.071796
62500,0.028,0.931,0.041,0.081873
63000,0.028,0.945,0.028,0.070376
