time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.889,0.083,0.166704
1000,0.037,0.806,0.157,0.260071
1500,0.037,0.843,0.120,0.214666
2000,0.046,0.843,0.111,0.210987
2500,0.060,0.802,0.138,0.273413
3000,0.051,0.756,0.194,0.304179
3500,0.032,0.797,0.171,0.227726
4000,0.046,0.774,0.180,0.292387
4500,0.046,0.853,0.101,0.204700
5000,0.074,0.719,0.207,0.338894
5500,0.083,0.724,0.194,0.322949
6000,0.101,0.636,0.263,0.385922
6500,0.092,0.659,0.249,0.362055
7000,0.120,0.567,0.313,0.401463
7500,0.138,0.599,0.263,0.409400
8000,0.166,0.516,0.318,0.456007
8500,0.166,0.558,0.276,0.433492
9000,0.147,0.567,0.286,0.440373
9500,0.198,0.484,0.318,0.471695
10000,0.189,0.488,0.323,0.458129
10500,0.175,0.475,0.350,0.449250
11000,0.226,0.493,0.281,0.449270
11500,0.240,0.401,0.359,0.479007
12000,0.221,0.415,0.364,0.492412
12500,0.276,0.373,0.350,0.500616
13000,0.253,0.364,0.382,0.487921
13500,0.276,0.396,0.327,0.483840
14000,0.355,0.290,0.355,0.481191
14500,0.295,0.378,0.327,0.497473
15000,0.369,0.272,0.359,0.496722
15500,0.392,0.263,0.346,0.491378
16000,0.433,0.171,0.396,0.456737
16500,0.521,0.194,0.286,0.452458
17000,0.567,0.101,0.332,0.412941
17500,0.659,0.078,0.263,0.335838
18000,0.691,0.051,0.258,0.305421
18500,0.783,0.046,0.171,0.230066
19000,0.820,0.032,0.147,0.185701
19500,0.797,0.060,0.143,0.222094
20000,0.774,0.023,0.203,0.258229
20500,0.853,0.023,0.124,0.165491
21000,0.926,0.009,0.065,0.093989
21500,0.959,0.009,0.032,0.040810
22000,0.931,0.014,0.055,0.077923
22500,0.935,0.005,0.060,0.071177
23000,0.954,0.018,0.028,0.051391
23500,0.959,0.005,0.037,0.051750
24000,0.963,0.005,0.032,0.031751
24500,0.977,0.005,0.018,0.013477
25000,0.972,0.005,0.023,0.024102
25500,0.977,0.005,0.018,0.018488
26000,0.982,0.005,0.014,0.013011
26500,0.977,0.005,0.018,0.013340
27000,0.972,0.014,0.014,0.029484
27500,0.991,0.005,0.005,0.000374
28000,0.991,0.005,0.005,0.000374
28500,0.991,0.005,0.005,0.000374
29000,0.991,0.005,0.005,0.000374
29500,0.991,0.005,0.005,0.000374
30000,0.991,0.005,0.005,0.000374
30500,0.991,0.005,0.005,0.000374
31000,0.991,0.005,0.005,0.000374
31500,0.991,0.005,0.005,0.000374
32000,0.991,0.005,0.005,0.000374
32500,0.991,0.005,0.005,0.000374
33000,0.991,0.000,0.009,0.000374
33500,0.991,0.000,0.009,0.000374
34000,0.991,0.000,0.009,0.000374
34500,0.991,0.000,0.009,0.000374
35000,0.991,0.000,0.009,0.000374
35500,0.991,0.000,0.009,0.000374
36000,0.991,0.000,0.009,0.000374
36500,0.995,0.000,0.005,0.000187
37000,0.995,0.000,0.005,0.000187
37500,0.995,0.000,0.005,0.000187
38000,0.995,0.000,0.005,0.000187
38500,0.995,0.000,0.005,0.000187
39000,0.991,0.000,0.009,0.010044
39500,0.991,0.000,0.009,0.010044
40000,0.991,0.000,0.009,0.005694
40500,0.991,0.000,0.009,0.005694
41000,0.995,0.000,0.005,0.000187
41500,0.995,0.000,0.005,0.000187
42000,0.995,0.000,0.005,0.000187
42500,0.995,0.000,0.005,0.000187
43000,0.995,0.000,0.005,0.000187
43500,0.995,0.000,0.005,0.000187
44000,0.995,0.000,0.005,0.000187
44500,0.995,0.000,0.005,0.000187
45000,0.995,0.000,0.005,0.000187
45500,0.995,0.000,0.005,0.000187
46000,0.995,0.000,0.005,0.000187
46500,0.995,0.000,0.005,0.000187
47000,0.995,0.000,0.005,0.000187
47500,0.995,0.000,0.005,0.000187
48000,0.995,0.000,0.005,0.000187
48500,0.995,0.000,0.005,0.000187
49000,0.995,0.000,0.005,0.000187
49500,0.995,0.000,0.005,0.000187
50000,0.995,0.000,0.005,0.000187
50500,0.995,0.000,0.005,0.000187
51000,0.995,0.000,0.005,0.000187
51500,0.995,0.000,0.005,0.000187
52000,0.995,0.000,0.005,0.000187
52500,0.995,0.000,0.005,0.000187
53000,0.995,0.000,0.005,0.000187
53500,0.995,0.000,0.005,0.000187
54000,0.995,0.000,0.005,0.000187
54500,0.995,0.000,0.005,0.000187
55000,0.995,0.000,0.005,0.000187
55500,0.995,0.000,0.005,0.000187
56000,0.995,0.000,0.005,0.000187
56500,0.995,0.000,0.005,0.000187
57000,0.995,0.000,0.005,0.000187
57500,0.995,0.000,0.005,0.000187
58000,0.995,0.000,0.005,0.000187
58500,0.995,0.000,0.005,0.000187
59000,0.995,0.000,0.005,0.000187
59500,0.995,0.000,0.005,0.000187
60000,0.995,0.000,0.005,0.000187
60500,0.995,0.000,0.005,0.000187
61000,0.995,0.000,0.005,0.000187
61500,0.995,0.000,0.005,0.000187
62000,0.995,0.000,0.005,0.000187
62500,0.991,0.000,0.009,0.004117
63000,0.982,0.000,0.018,0.024151
63500,0.995,0.000,0.005,0.003930
64000,0.995,0.000,0.005,0.003930
64500,1.000,0.000,0.000,0.000000
