time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.021,0.948,0.031
1000,0.024,0.936,0.040
1500,0.012,0.933,0.055
2000,0.018,0.924,0.058
2500,0.021,0.884,0.095
3000,0.028,0.862,0.110
3500,0.018,0.853,0.128
4000,0.028,0.832,0.141
4500,0.018,0.838,0.144
5000,0.021,0.859,0.119
5500,0.021,0.865,0.113
6000,0.021,0.807,0.171
6500,0.037,0.795,0.168
7000,0.046,0.792,0.162
7500,0.080,0.746,0.174
8000,0.055,0.771,0.174
8500,0.040,0.740,0.220
9000,0.024,0.752,0.223
9500,0.058,0.752,0.190
10000,0.067,0.722,0.211
10500,0.055,0.661,0.284
11000,0.055,0.694,0.251
11500,0.083,0.694,0.223
12000,0.135,0.544,0.321
12500,0.131,0.532,0.336
13000,0.110,0.566,0.324
13500,0.104,0.547,0.349
14000,0.131,0.505,0.364
14500,0.153,0.535,0.312
15000,0.135,0.486,0.379
15500,0.144,0.489,0.367
16000,0.159,0.440,0.401
16500,0.208,0.407,0.385
17000,0.260,0.327,0.413
17500,0.242,0.312,0.446
18000,0.294,0.346,0.361
18500,0.343,0.294,0.364
19000,0.379,0.254,0.367
19500,0.416,0.199,0.385
20000,0.440,0.168,0.391
20500,0.410,0.223,0.367
21000,0.379,0.196,0.425
21500,0.401,0.187,0.413
22000,0.453,0.147,0.401
22500,0.468,0.183,0.349
23000,0.526,0.156,0.318
23500,0.511,0.180,0.309
24000,0.538,0.131,0.330
24500,0.596,0.122,0.281
25000,0.578,0.067,0.355
25500,0.602,0.076,0.321
26000,0.590,0.076,0.333
26500,0.529,0.070,0.401
27000,0.624,0.092,0.284
27500,0.621,0.067,0.312
28000,0.618,0.098,0.284
28500,0.682,0.073,0.245
29000,0.661,0.076,0.263
29500,0.661,0.037,0.303
30000,0.612,0.061,0.327
30500,0.706,0.024,0.269
31000,0.713,0.034,0.254
31500,0.664,0.031,0.306
32000,0.749,0.028,0.223
32500,0.706,0.034,0.260
33000,0.630,0.052,0.318
33500,0.685,0.043,0.272
34000,0.734,0.024,0.242
34500,0.636,0.043,0.321
35000,0.673,0.064,0.263
35500,0.587,0.073,0.339
36000,0.609,0.092,0.300
36500,0.581,0.107,0.312
37000,0.575,0.125,0.300
37500,0.538,0.135,0.327
38000,0.535,0.089,0.376
38500,0.502,0.073,0.425
39000,0.557,0.116,0.327
39500,0.508,0.080,0.413
40000,0.517,0.135,0.349
