time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.991,0.000
1000,0.009,0.982,0.009
1500,0.009,0.976,0.015
2000,0.015,0.985,0.000
2500,0.009,0.969,0.021
3000,0.009,0.969,0.021
3500,0.009,0.954,0.037
4000,0.021,0.930,0.049
4500,0.018,0.933,0.049
5000,0.018,0.960,0.021
5500,0.021,0.945,0.034
6000,0.015,0.939,0.046
6500,0.018,0.945,0.037
7000,0.009,0.979,0.012
7500,0.009,0.979,0.012
8000,0.009,0.966,0.024
8500,0.009,0.966,0.024
9000,0.009,0.972,0.018
9500,0.009,0.982,0.009
10000,0.009,0.960,0.031
10500,0.009,0.957,0.034
11000,0.009,0.982,0.009
11500,0.009,0.991,0.000
12000,0.009,0.985,0.006
12500,0.012,0.976,0.012
13000,0.009,0.951,0.040
13500,0.012,0.972,0.015
14000,0.009,0.966,0.024
14500,0.009,0.976,0.015
15000,0.009,0.985,0.006
15500,0.009,0.972,0.018
16000,0.009,0.969,0.021
16500,0.015,0.979,0.006
17000,0.009,0.979,0.012
17500,0.009,0.982,0.009
18000,0.009,0.988,0.003
18500,0.009,0.979,0.012
19000,0.009,0.985,0.006
19500,0.012,0.963,0.024
20000,0.009,0.963,0.028
20500,0.009,0.942,0.049
21000,0.012,0.942,0.046
21500,0.009,0.963,0.028
22000,0.009,0.982,0.009
22500,0.012,0.982,0.006
23000,0.015,0.966,0.018
23500,0.009,0.972,0.018
24000,0.009,0.957,0.034
24500,0.009,0.972,0.018
25000,0.012,0.972,0.015
25500,0.009,0.976,0.015
26000,0.018,0.963,0.018
26500,0.018,0.933,0.049
27000,0.018,0.957,0.024
27500,0.009,0.963,0.028
28000,0.009,0.976,0.015
28500,0.009,0.963,0.028
29000,0.015,0.963,0.021
29500,0.009,0.945,0.046
30000,0.012,0.945,0.043
30500,0.018,0.942,0.040
31000,0.009,0.972,0.018
31500,0.012,0.976,0.012
32000,0.009,0.976,0.015
32500,0.009,0.963,0.028
33000,0.009,0.960,0.031
33500,0.009,0.966,0.024
34000,0.009,0.972,0.018
34500,0.009,0.969,0.021
35000,0.009,0.972,0.018
35500,0.009,0.985,0.006
36000,0.009,0.963,0.028
36500,0.009,0.985,0.006
37000,0.009,0.982,0.009
37500,0.009,0.976,0.015
38000,0.009,0.982,0.009
38500,0.009,0.979,0.012
39000,0.012,0.972,0.015
39500,0.009,0.979,0.012
40000,0.009,0.985,0.006
40500,0.009,0.969,0.021
41000,0.009,0.966,0.024
41500,0.018,0.957,0.024
42000,0.012,0.945,0.043
42500,0.009,0.957,0.034
43000,0.012,0.979,0.009
43500,0.012,0.957,0.031
44000,0.015,0.945,0.040
44500,0.012,0.939,0.049
45000,0.009,0.969,0.021
45500,0.009,0.982,0.009
46000,0.009,0.966,0.024
46500,0.021,0.954,0.024
47000,0.018,0.942,0.040
47500,0.021,0.939,0.040
48000,0.021,0.939,0.040
48500,0.009,0.957,0.034
49000,0.009,0.954,0.037
49500,0.021,0.939,0.040
50000,0.018,0.917,0.064
50500,0.009,0.972,0.018
51000,0.009,0.979,0.012
51500,0.009,0.985,0.006
52000,0.009,0.976,0.015
52500,0.009,0.976,0.015
53000,0.009,0.979,0.012
53500,0.015,0.966,0.018
54000,0.009,0.972,0.018
54500,0.012,0.972,0.015
55000,0.009,0.976,0.015
55500,0.024,0.948,0.028
56000,0.012,0.945,0.043
56500,0.012,0.963,0.024
57000,0.018,0.954,0.028
57500,0.015,0.963,0.021
58000,0.018,0.960,0.021
58500,0.018,0.957,0.024
59000,0.009,0.963,0.028
59500,0.021,0.963,0.015
60000,0.028,0.948,0.024
60500,0.009,0.966,0.024
61000,0.009,0.969,0.021
61500,0.009,0.957,0.034
62000,0.012,0.966,0.021
62500,0.012,0.979,0.009
63000,0.009,0.960,0.031
63500,0.009,0.976,0.015
64000,0.009,0.985,0.006
64500,0.009,0.979,0.012
65000,0.015,0.930,0.055
65500,0.009,0.954,0.037
66000,0.012,0.957,0.031
66500,0.009,0.972,0.018
67000,0.028,0.954,0.018
67500,0.040,0.905,0.055
68000,0.024,0.930,0.046
68500,0.024,0.927,0.049
69000,0.015,0.917,0.067
69500,0.015,0.936,0.049
70000,0.015,0.924,0.061
70500,0.009,0.914,0.076
71000,0.009,0.969,0.021
71500,0.009,0.957,0.034
72000,0.009,0.969,0.021
72500,0.021,0.963,0.015
73000,0.009,0.939,0.052
73500,0.009,0.957,0.034
74000,0.009,0.954,0.037
74500,0.009,0.966,0.024
75000,0.009,0.960,0.031
75500,0.009,0.966,0.024
76000,0.009,0.982,0.009
76500,0.012,0.972,0.015
77000,0.012,0.979,0.009
77500,0.009,0.957,0.034
78000,0.009,0.976,0.015
78500,0.009,0.972,0.018
79000,0.009,0.985,0.006
79500,0.009,0.982,0.009
80000,0.009,0.966,0.024
80500,0.009,0.976,0.015
81000,0.009,0.982,0.009
81500,0.009,0.988,0.003
82000,0.012,0.985,0.003
82500,0.009,0.976,0.015
83000,0.012,0.963,0.024
83500,0.018,0.948,0.034
84000,0.009,0.972,0.018
84500,0.009,0.966,0.024
85000,0.009,0.969,0.021
85500,0.009,0.972,0.018
86000,0.015,0.948,0.037
86500,0.012,0.963,0.024
87000,0.009,0.963,0.028
87500,0.009,0.972,0.018
88000,0.012,0.954,0.034
88500,0.009,0.954,0.037
89000,0.021,0.930,0.049
89500,0.021,0.957,0.021
90000,0.024,0.911,0.064
90500,0.015,0.960,0.024
91000,0.009,0.969,0.021
91500,0.009,0.976,0.015
92000,0.009,0.988,0.003
92500,0.009,0.985,0.006
93000,0.009,0.969,0.021
93500,0.009,0.948,0.043
94000,0.015,0.957,0.028
94500,0.009,0.972,0.018
95000,0.012,0.963,0.024
95500,0.009,0.982,0.009
96000,0.012,0.982,0.006
96500,0.009,0.969,0.021
97000,0.009,0.988,0.003
97500,0.009,0.979,0.012
98000,0.009,0.982,0.009
98500,0.009,0.957,0.034
99000,0.009,0.979,0.012
99500,0.009,0.966,0.024
100000,0.009,0.985,0.006
100500,0.009,0.948,0.043
101000,0.018,0.957,0.024
101500,0.009,0.979,0.012
102000,0.009,0.985,0.006
102500,0.009,0.982,0.009
103000,0.009,0.969,0.021
103500,0.009,0.972,0.018
104000,0.009,0.976,0.015
104500,0.009,0.969,0.021
105000,0.015,0.972,0.012
105500,0.018,0.966,0.015
106000,0.009,0.976,0.015
106500,0.012,0.966,0.021
107000,0.021,0.927,0.052
107500,0.034,0.887,0.080
108000,0.037,0.899,0.064
108500,0.055,0.875,0.070
109000,0.015,0.972,0.012
109500,0.015,0.976,0.009
110000,0.015,0.972,0.012
110500,0.037,0.930,0.034
111000,0.024,0.924,0.052
111500,0.012,0.963,0.024
112000,0.012,0.969,0.018
112500,0.012,0.972,0.015
113000,0.012,0.979,0.009
113500,0.012,0.972,0.015
114000,0.012,0.972,0.015
114500,0.012,0.976,0.012
115000,0.012,0.966,0.021
115500,0.015,0.942,0.043
116000,0.012,0.966,0.021
116500,0.015,0.939,0.046
117000,0.015,0.957,0.028
117500,0.021,0.951,0.028
118000,0.009,0.979,0.012
118500,0.009,0.979,0.012
119000,0.009,0.969,0.021
119500,0.012,0.951,0.037
120000,0.015,0.960,0.024
120500,0.009,0.969,0.021
121000,0.021,0.920,0.058
121500,0.015,0.963,0.021
122000,0.015,0.972,0.012
122500,0.009,0.954,0.037
123000,0.015,0.966,0.018
123500,0.009,0.948,0.043
124000,0.009,0.966,0.024
124500,0.012,0.982,0.006
125000,0.009,0.960,0.031
125500,0.012,0.960,0.028
126000,0.009,0.969,0.021
126500,0.009,0.960,0.031
127000,0.015,0.948,0.037
127500,0.040,0.908,0.052
128000,0.015,0.924,0.061
128500,0.012,0.948,0.040
129000,0.012,0.972,0.015
129500,0.024,0.939,0.037
130000,0.015,0.920,0.064
130500,0.018,0.936,0.046
131000,0.040,0.924,0.037
131500,0.012,0.972,0.015
132000,0.009,0.972,0.018
132500,0.009,0.979,0.012
133000,0.009,0.985,0.006
133500,0.009,0.988,0.003
134000,0.009,0.985,0.006
134500,0.012,0.969,0.018
135000,0.009,0.979,0.012
135500,0.009,0.966,0.024
136000,0.012,0.976,0.012
136500,0.012,0.969,0.018
137000,0.009,0.988,0.003
137500,0.015,0.969,0.015
138000,0.009,0.960,0.031
138500,0.009,0.979,0.012
139000,0.009,0.960,0.031
139500,0.009,0.976,0.015
140000,0.018,0.972,0.009
140500,0.009,0.960,0.031
141000,0.009,0.976,0.015
141500,0.009,0.985,0.006
142000,0.009,0.966,0.024
142500,0.009,0.966,0.024
143000,0.015,0.963,0.021
143500,0.009,0.972,0.018
144000,0.009,0.985,0.006
144500,0.009,0.963,0.028
145000,0.009,0.966,0.024
145500,0.015,0.948,0.037
146000,0.009,0.957,0.034
146500,0.012,0.951,0.037
147000,0.012,0.939,0.049
147500,0.009,0.945,0.046
148000,0.012,0.954,0.034
148500,0.009,0.972,0.018
149000,0.009,0.979,0.012
149500,0.009,0.985,0.006
150000,0.009,0.982,0.009
150500,0.009,0.982,0.009
151000,0.009,0.979,0.012
151500,0.009,0.979,0.012
152000,0.012,0.951,0.037
152500,0.009,0.982,0.009
153000,0.009,0.988,0.003
153500,0.009,0.969,0.021
154000,0.015,0.960,0.024
154500,0.012,0.979,0.009
155000,0.021,0.939,0.040
155500,0.012,0.954,0.034
156000,0.009,0.957,0.034
156500,0.015,0.972,0.012
157000,0.009,0.976,0.015
157500,0.009,0.976,0.015
158000,0.009,0.969,0.021
158500,0.009,0.982,0.009
159000,0.009,0.960,0.031
159500,0.009,0.972,0.018
160000,0.009,0.979,0.012
160500,0.018,0.972,0.009
161000,0.015,0.954,0.031
161500,0.015,0.976,0.009
162000,0.015,0.939,0.046
162500,0.012,0.936,0.052
163000,0.009,0.960,0.031
163500,0.009,0.957,0.034
164000,0.009,0.969,0.021
164500,0.018,0.951,0.031
165000,0.012,0.976,0.012
165500,0.009,0.982,0.009
166000,0.018,0.945,0.037
166500,0.009,0.963,0.028
167000,0.009,0.960,0.031
167500,0.009,0.985,0.006
168000,0.012,0.960,0.028
168500,0.009,0.960,0.031
169000,0.009,0.957,0.034
169500,0.021,0.963,0.015
170000,0.024,0.960,0.015
170500,0.009,0.951,0.040
171000,0.009,0.985,0.006
171500,0.009,0.982,0.009
172000,0.009,0.985,0.006
172500,0.009,0.966,0.024
173000,0.024,0.939,0.037
173500,0.012,0.963,0.024
174000,0.009,0.976,0.015
174500,0.012,0.948,0.040
175000,0.018,0.960,0.021
175500,0.015,0.948,0.037
176000,0.012,0.957,0.031
176500,0.012,0.960,0.028
177000,0.009,0.969,0.021
177500,0.009,0.976,0.015
178000,0.009,0.972,0.018
178500,0.009,0.963,0.028
179000,0.012,0.954,0.034
179500,0.009,0.954,0.037
180000,0.012,0.963,0.024
180500,0.015,0.963,0.021
181000,0.009,0.982,0.009
181500,0.009,0.982,0.009
182000,0.009,0.982,0.009
182500,0.009,0.982,0.009
183000,0.009,0.985,0.006
183500,0.012,0.960,0.028
184000,0.009,0.991,0.000
184500,0.009,0.963,0.028
185000,0.021,0.948,0.031
185500,0.031,0.936,0.034
186000,0.021,0.945,0.034
186500,0.018,0.951,0.031
187000,0.018,0.942,0.040
187500,0.028,0.927,0.046
188000,0.018,0.924,0.058
188500,0.018,0.920,0.061
189000,0.028,0.939,0.034
189500,0.021,0.920,0.058
190000,0.018,0.966,0.015
190500,0.012,0.972,0.015
191000,0.009,0.963,0.028
191500,0.009,0.979,0.012
192000,0.009,0.963,0.028
192500,0.009,0.988,0.003
193000,0.009,0.982,0.009
193500,0.009,0.985,0.006
194000,0.009,0.969,0.021
194500,0.021,0.960,0.018
195000,0.012,0.979,0.009
195500,0.009,0.960,0.031
196000,0.009,0.972,0.018
196500,0.018,0.948,0.034
197000,0.009,0.969,0.021
197500,0.012,0.963,0.024
198000,0.009,0.948,0.043
198500,0.009,0.954,0.037
199000,0.009,0.969,0.021
199500,0.009,0.954,0.037
200000,0.009,0.979,0.012
200500,0.009,0.979,0.012
201000,0.012,0.976,0.012
201500,0.018,0.957,0.024
202000,0.009,0.988,0.003
202500,0.015,0.960,0.024
203000,0.012,0.963,0.024
203500,0.009,0.969,0.021
204000,0.012,0.969,0.018
204500,0.012,0.979,0.009
205000,0.015,0.957,0.028
205500,0.009,0.957,0.034
206000,0.012,0.963,0.024
206500,0.009,0.963,0.028
207000,0.009,0.979,0.012
207500,0.012,0.972,0.015
208000,0.015,0.945,0.040
208500,0.018,0.920,0.061
209000,0.012,0.960,0.028
209500,0.009,0.979,0.012
210000,0.009,0.988,0.003
210500,0.012,0.979,0.009
211000,0.009,0.972,0.018
211500,0.015,0.948,0.037
212000,0.018,0.948,0.034
212500,0.015,0.948,0.037
213000,0.012,0.976,0.012
213500,0.012,0.982,0.006
214000,0.021,0.966,0.012
214500,0.024,0.939,0.037
215000,0.015,0.960,0.024
215500,0.018,0.924,0.058
216000,0.021,0.924,0.055
216500,0.021,0.924,0.055
217000,0.021,0.951,0.028
217500,0.012,0.954,0.034
218000,0.012,0.963,0.024
218500,0.009,0.960,0.031
219000,0.012,0.963,0.024
219500,0.009,0.979,0.012
220000,0.009,0.976,0.015
220500,0.009,0.979,0.012
221000,0.009,0.979,0.012
221500,0.012,0.972,0.015
222000,0.009,0.976,0.015
222500,0.021,0.930,0.049
223000,0.018,0.963,0.018
223500,0.015,0.972,0.012
224000,0.015,0.948,0.037
224500,0.012,0.972,0.015
225000,0.009,0.972,0.018
225500,0.009,0.979,0.012
226000,0.009,0.976,0.015
226500,0.021,0.942,0.037
227000,0.018,0.960,0.021
227500,0.015,0.969,0.015
228000,0.009,0.985,0.006
228500,0.009,0.976,0.015
229000,0.009,0.960,0.031
229500,0.009,0.985,0.006
230000,0.009,0.979,0.012
230500,0.024,0.942,0.034
231000,0.012,0.960,0.028
231500,0.012,0.969,0.018
232000,0.015,0.963,0.021
232500,0.012,0.976,0.012
233000,0.012,0.969,0.018
233500,0.012,0.976,0.012
234000,0.009,0.972,0.018
234500,0.034,0.942,0.024
235000,0.012,0.972,0.015
235500,0.018,0.948,0.034
236000,0.015,0.976,0.009
236500,0.009,0.972,0.018
237000,0.009,0.960,0.031
237500,0.009,0.976,0.015
238000,0.009,0.966,0.024
238500,0.015,0.948,0.037
239000,0.012,0.969,0.018
239500,0.009,0.960,0.031
240000,0.012,0.939,0.049
240500,0.043,0.924,0.034
241000,0.015,0.945,0.040
241500,0.012,0.954,0.034
242000,0.009,0.966,0.024
242500,0.009,0.979,0.012
243000,0.009,0.982,0.009
243500,0.009,0.985,0.006
244000,0.012,0.976,0.012
244500,0.012,0.976,0.012
245000,0.009,0.979,0.012
245500,0.009,0.966,0.024
246000,0.009,0.969,0.021
246500,0.009,0.972,0.018
247000,0.009,0.976,0.015
247500,0.012,0.960,0.028
248000,0.009,0.979,0.012
248500,0.009,0.976,0.015
249000,0.009,0.991,0.000
249500,0.009,0.985,0.006
250000,0.009,0.985,0.006
250500,0.009,0.982,0.009
251000,0.009,0.982,0.009
251500,0.012,0.979,0.009
252000,0.021,0.927,0.052
252500,0.021,0.917,0.061
253000,0.028,0.902,0.070
253500,0.018,0.936,0.046
254000,0.015,0.914,0.070
254500,0.018,0.945,0.037
255000,0.015,0.963,0.021
255500,0.012,0.951,0.037
256000,0.012,0.963,0.024
256500,0.037,0.899,0.064
257000,0.043,0.878,0.080
257500,0.037,0.896,0.067
258000,0.031,0.930,0.040
258500,0.021,0.936,0.043
259000,0.012,0.920,0.067
259500,0.009,0.969,0.021
260000,0.024,0.930,0.046
260500,0.015,0.942,0.043
261000,0.012,0.939,0.049
261500,0.018,0.936,0.046
262000,0.021,0.920,0.058
262500,0.024,0.933,0.043
263000,0.009,0.966,0.024
263500,0.012,0.966,0.021
264000,0.009,0.982,0.009
264500,0.012,0.954,0.034
265000,0.009,0.963,0.028
265500,0.009,0.966,0.024
266000,0.009,0.979,0.012
266500,0.021,0.951,0.028
267000,0.015,0.948,0.037
267500,0.018,0.933,0.049
268000,0.024,0.930,0.046
268500,0.015,0.948,0.037
269000,0.012,0.966,0.021
269500,0.012,0.954,0.034
270000,0.009,0.979,0.012
270500,0.009,0.976,0.015
271000,0.018,0.957,0.024
271500,0.018,0.951,0.031
272000,0.009,0.972,0.018
272500,0.037,0.924,0.040
273000,0.024,0.936,0.040
273500,0.012,0.957,0.031
274000,0.021,0.930,0.049
274500,0.021,0.942,0.037
275000,0.009,0.972,0.018
275500,0.009,0.972,0.018
276000,0.012,0.963,0.024
276500,0.009,0.972,0.018
277000,0.009,0.985,0.006
277500,0.009,0.982,0.009
278000,0.009,0.945,0.046
278500,0.009,0.972,0.018
279000,0.009,0.963,0.028
279500,0.009,0.976,0.015
280000,0.009,0.979,0.012
280500,0.009,0.979,0.012
281000,0.015,0.969,0.015
281500,0.009,0.985,0.006
282000,0.012,0.972,0.015
282500,0.009,0.985,0.006
283000,0.009,0.988,0.003
283500,0.009,0.988,0.003
284000,0.009,0.985,0.006
284500,0.009,0.985,0.006
285000,0.009,0.979,0.012
285500,0.009,0.988,0.003
286000,0.009,0.979,0.012
286500,0.009,0.982,0.009
287000,0.009,0.985,0.006
287500,0.009,0.976,0.015
288000,0.009,0.985,0.006
288500,0.009,0.982,0.009
289000,0.018,0.979,0.003
289500,0.012,0.957,0.031
290000,0.015,0.945,0.040
290500,0.009,0.985,0.006
291000,0.009,0.982,0.009
291500,0.009,0.972,0.018
292000,0.012,0.957,0.031
292500,0.015,0.972,0.012
293000,0.015,0.948,0.037
293500,0.021,0.939,0.040
294000,0.012,0.960,0.028
294500,0.012,0.948,0.040
295000,0.018,0.945,0.037
295500,0.018,0.939,0.043
296000,0.028,0.881,0.092
296500,0.018,0.930,0.052
297000,0.012,0.914,0.073
297500,0.018,0.927,0.055
298000,0.034,0.936,0.031
298500,0.015,0.963,0.021
299000,0.012,0.966,0.021
299500,0.012,0.979,0.009
300000,0.015,0.976,0.009
300500,0.012,0.982,0.006
301000,0.012,0.976,0.012
301500,0.009,0.976,0.015
302000,0.012,0.985,0.003
302500,0.009,0.972,0.018
303000,0.012,0.963,0.024
303500,0.018,0.963,0.018
304000,0.015,0.942,0.043
304500,0.012,0.966,0.021
305000,0.052,0.902,0.046
305500,0.018,0.930,0.052
306000,0.015,0.942,0.043
306500,0.015,0.960,0.024
307000,0.012,0.972,0.015
307500,0.009,0.985,0.006
308000,0.009,0.976,0.015
308500,0.009,0.991,0.000
309000,0.009,0.972,0.018
309500,0.012,0.957,0.031
310000,0.015,0.951,0.034
310500,0.012,0.942,0.046
311000,0.015,0.954,0.031
311500,0.012,0.951,0.037
312000,0.018,0.951,0.031
312500,0.009,0.963,0.028
313000,0.009,0.979,0.012
313500,0.009,0.988,0.003
314000,0.009,0.985,0.006
314500,0.009,0.985,0.006
315000,0.009,0.985,0.006
315500,0.009,0.982,0.009
316000,0.009,0.976,0.015
316500,0.009,0.988,0.003
317000,0.009,0.969,0.021
317500,0.009,0.972,0.018
318000,0.012,0.988,0.000
318500,0.018,0.960,0.021
319000,0.012,0.957,0.031
319500,0.015,0.939,0.046
320000,0.021,0.954,0.024
320500,0.031,0.942,0.028
321000,0.009,0.963,0.028
321500,0.009,0.969,0.021
322000,0.012,0.969,0.018
322500,0.015,0.924,0.061
323000,0.018,0.945,0.037
323500,0.024,0.936,0.040
324000,0.028,0.933,0.040
324500,0.012,0.927,0.061
325000,0.015,0.948,0.037
325500,0.009,0.976,0.015
326000,0.009,0.985,0.006
326500,0.009,0.982,0.009
327000,0.012,0.982,0.006
327500,0.009,0.988,0.003
328000,0.009,0.969,0.021
328500,0.012,0.966,0.021
329000,0.012,0.960,0.028
329500,0.028,0.948,0.024
330000,0.015,0.939,0.046
330500,0.009,0.942,0.049
331000,0.009,0.954,0.037
331500,0.009,0.966,0.024
332000,0.009,0.982,0.009
332500,0.009,0.985,0.006
333000,0.021,0.954,0.024
333500,0.012,0.939,0.049
334000,0.015,0.930,0.055
334500,0.015,0.969,0.015
335000,0.012,0.985,0.003
335500,0.012,0.988,0.000
336000,0.012,0.969,0.018
336500,0.018,0.969,0.012
337000,0.015,0.948,0.037
337500,0.018,0.945,0.037
338000,0.015,0.951,0.034
338500,0.009,0.960,0.031
339000,0.009,0.954,0.037
339500,0.009,0.966,0.024
340000,0.018,0.963,0.018
340500,0.009,0.966,0.024
341000,0.012,0.960,0.028
