time,n_A+p,n_B,n_AB
100,0.337,0.391,0.272
200,0.337,0.424,0.239
300,0.228,0.446,0.326
400,0.196,0.467,0.337
500,0.130,0.467,0.402
600,0.196,0.413,0.391
700,0.261,0.380,0.359
800,0.326,0.272,0.402
900,0.348,0.304,0.348
1000,0.424,0.261,0.315
1100,0.315,0.185,0.500
1200,0.293,0.261,0.446
1300,0.304,0.283,0.413
1400,0.239,0.348,0.413
1500,0.239,0.304,0.457
1600,0.239,0.315,0.446
1700,0.239,0.326,0.435
1800,0.239,0.326,0.435
1900,0.283,0.293,0.424
2000,0.283,0.359,0.359
2100,0.315,0.228,0.457
2200,0.250,0.283,0.467
2300,0.293,0.283,0.424
2400,0.304,0.228,0.467
2500,0.337,0.174,0.489
2600,0.337,0.196,0.467
2700,0.424,0.141,0.435
2800,0.348,0.185,0.467
2900,0.315,0.304,0.380
3000,0.326,0.326,0.348
3100,0.250,0.337,0.413
3200,0.250,0.348,0.402
3300,0.326,0.293,0.380
3400,0.261,0.293,0.446
3500,0.207,0.446,0.348
3600,0.272,0.304,0.424
3700,0.293,0.217,0.489
3800,0.304,0.250,0.446
3900,0.228,0.315,0.457
4000,0.239,0.424,0.337
4100,0.185,0.413,0.402
4200,0.196,0.370,0.435
4300,0.196,0.337,0.467
4400,0.196,0.283,0.522
4500,0.207,0.283,0.511
4600,0.315,0.283,0.402
4700,0.304,0.217,0.478
4800,0.304,0.283,0.413
4900,0.283,0.196,0.522
5000,0.250,0.261,0.489
5100,0.196,0.337,0.467
5200,0.207,0.293,0.500
5300,0.239,0.272,0.489
5400,0.239,0.337,0.424
5500,0.272,0.293,0.435
5600,0.228,0.380,0.391
5700,0.174,0.326,0.500
5800,0.196,0.402,0.402
5900,0.152,0.424,0.424
6000,0.152,0.435,0.413
6100,0.163,0.446,0.391
6200,0.185,0.478,0.337
6300,0.163,0.587,0.250
6400,0.076,0.565,0.359
6500,0.087,0.478,0.435
6600,0.043,0.598,0.359
6700,0.065,0.598,0.337
6800,0.076,0.652,0.272
6900,0.087,0.630,0.283
7000,0.141,0.565,0.293
7100,0.087,0.533,0.380
7200,0.109,0.533,0.359
7300,0.120,0.424,0.457
7400,0.207,0.380,0.413
7500,0.217,0.424,0.359
7600,0.207,0.435,0.359
7700,0.228,0.402,0.370
7800,0.228,0.402,0.370
7900,0.293,0.304,0.402
8000,0.152,0.380,0.467
8100,0.185,0.272,0.543
8200,0.217,0.261,0.522
8300,0.326,0.207,0.467
8400,0.304,0.239,0.457
8500,0.283,0.261,0.457
8600,0.315,0.217,0.467
8700,0.315,0.239,0.446
8800,0.283,0.261,0.457
8900,0.261,0.152,0.587
9000,0.272,0.228,0.500
9100,0.370,0.207,0.424
9200,0.391,0.152,0.457
9300,0.359,0.152,0.489
9400,0.380,0.228,0.391
9500,0.261,0.304,0.435
9600,0.250,0.293,0.457
9700,0.348,0.239,0.413
9800,0.370,0.217,0.413
9900,0.402,0.196,0.402
10000,0.424,0.207,0.370
10100,0.413,0.163,0.424
10200,0.391,0.141,0.467
10300,0.402,0.174,0.424
10400,0.424,0.185,0.391
10500,0.576,0.054,0.370
10600,0.652,0.043,0.304
10700,0.620,0.043,0.337
10800,0.620,0.033,0.348
10900,0.696,0.033,0.272
11000,0.652,0.043,0.304
11100,0.674,0.043,0.283
11200,0.620,0.022,0.359
11300,0.543,0.109,0.348
11400,0.467,0.065,0.467
11500,0.424,0.087,0.489
11600,0.348,0.217,0.435
11700,0.489,0.152,0.359
11800,0.435,0.120,0.446
11900,0.467,0.120,0.413
12000,0.587,0.087,0.326
12100,0.511,0.076,0.413
12200,0.576,0.065,0.359
12300,0.543,0.054,0.402
12400,0.554,0.098,0.348
12500,0.533,0.054,0.413
12600,0.391,0.120,0.489
12700,0.424,0.217,0.359
12800,0.380,0.152,0.467
12900,0.402,0.174,0.424
13000,0.391,0.130,0.478
13100,0.326,0.185,0.489
13200,0.359,0.174,0.467
13300,0.250,0.217,0.533
13400,0.380,0.217,0.402
13500,0.380,0.152,0.467
13600,0.370,0.174,0.457
13700,0.370,0.207,0.424
13800,0.348,0.228,0.424
13900,0.207,0.272,0.522
14000,0.315,0.217,0.467
14100,0.283,0.207,0.511
14200,0.272,0.261,0.467
14300,0.261,0.272,0.467
14400,0.196,0.315,0.489
14500,0.272,0.391,0.337
14600,0.217,0.446,0.337
14700,0.185,0.413,0.402
14800,0.185,0.435,0.380
14900,0.261,0.413,0.326
15000,0.228,0.435,0.337
15100,0.207,0.467,0.326
15200,0.152,0.511,0.337
15300,0.130,0.576,0.293
15400,0.065,0.641,0.293
15500,0.076,0.641,0.283
15600,0.043,0.783,0.174
15700,0.054,0.783,0.163
15800,0.087,0.783,0.130
15900,0.043,0.717,0.239
16000,0.022,0.663,0.315
16100,0.022,0.717,0.261
16200,0.022,0.707,0.272
16300,0.033,0.630,0.337
16400,0.065,0.620,0.315
16500,0.076,0.630,0.293
16600,0.087,0.554,0.359
16700,0.087,0.587,0.326
16800,0.087,0.554,0.359
16900,0.098,0.576,0.326
17000,0.109,0.620,0.272
17100,0.120,0.489,0.391
17200,0.141,0.511,0.348
17300,0.163,0.424,0.413
17400,0.163,0.435,0.402
17500,0.152,0.326,0.522
17600,0.076,0.348,0.576
17700,0.109,0.435,0.457
17800,0.163,0.424,0.413
17900,0.185,0.435,0.380
18000,0.120,0.467,0.413
18100,0.163,0.413,0.424
18200,0.141,0.500,0.359
18300,0.065,0.598,0.337
18400,0.054,0.620,0.326
18500,0.098,0.565,0.337
18600,0.109,0.543,0.348
18700,0.076,0.598,0.326
18800,0.098,0.609,0.293
18900,0.076,0.620,0.304
19000,0.022,0.641,0.337
19100,0.076,0.685,0.239
19200,0.076,0.630,0.293
19300,0.087,0.620,0.293
19400,0.098,0.576,0.326
19500,0.185,0.543,0.272
19600,0.163,0.587,0.250
19700,0.141,0.489,0.370
19800,0.207,0.446,0.348
19900,0.207,0.370,0.424
20000,0.228,0.435,0.337
20100,0.207,0.380,0.413
20200,0.283,0.304,0.413
20300,0.196,0.380,0.424
20400,0.217,0.391,0.391
20500,0.261,0.283,0.457
20600,0.239,0.370,0.391
20700,0.207,0.283,0.511
20800,0.174,0.391,0.435
20900,0.196,0.402,0.402
21000,0.207,0.391,0.402
21100,0.207,0.402,0.391
21200,0.196,0.391,0.413
21300,0.217,0.446,0.337
21400,0.141,0.478,0.380
21500,0.152,0.391,0.457
21600,0.152,0.446,0.402
21700,0.120,0.489,0.391
21800,0.087,0.500,0.413
21900,0.120,0.478,0.402
22000,0.130,0.489,0.380
22100,0.130,0.424,0.446
22200,0.207,0.380,0.413
22300,0.152,0.402,0.446
22400,0.207,0.348,0.446
22500,0.217,0.359,0.424
22600,0.239,0.380,0.380
22700,0.261,0.326,0.413
22800,0.261,0.272,0.467
22900,0.272,0.207,0.522
23000,0.337,0.141,0.522
23100,0.413,0.196,0.391
23200,0.370,0.228,0.402
23300,0.478,0.130,0.391
23400,0.543,0.120,0.337
23500,0.446,0.228,0.326
23600,0.315,0.228,0.457
23700,0.261,0.293,0.446
23800,0.272,0.293,0.435
23900,0.250,0.283,0.467
24000,0.293,0.304,0.402
24100,0.326,0.228,0.446
24200,0.435,0.196,0.370
24300,0.380,0.217,0.402
24400,0.457,0.185,0.359
24500,0.402,0.152,0.446
24600,0.391,0.163,0.446
24700,0.348,0.239,0.413
24800,0.304,0.196,0.500
24900,0.413,0.272,0.315
25000,0.326,0.250,0.424
25100,0.326,0.272,0.402
25200,0.326,0.326,0.348
25300,0.413,0.261,0.326
25400,0.304,0.272,0.424
25500,0.337,0.217,0.446
25600,0.315,0.152,0.533
25700,0.402,0.163,0.435
25800,0.446,0.141,0.413
25900,0.457,0.185,0.359
26000,0.446,0.163,0.391
26100,0.467,0.152,0.380
26200,0.543,0.109,0.348
26300,0.500,0.174,0.326
26400,0.489,0.207,0.304
26500,0.511,0.152,0.337
26600,0.457,0.130,0.413
26700,0.522,0.065,0.413
26800,0.543,0.065,0.391
26900,0.598,0.043,0.359
27000,0.543,0.022,0.435
27100,0.707,0.022,0.272
27200,0.717,0.033,0.250
27300,0.641,0.109,0.250
27400,0.609,0.065,0.326
27500,0.663,0.076,0.261
27600,0.652,0.065,0.283
27700,0.696,0.043,0.261
27800,0.685,0.022,0.293
27900,0.761,0.000,0.239
28000,0.674,0.011,0.315
28100,0.696,0.033,0.272
28200,0.728,0.022,0.250
