time,n_A+p,n_B,n_AB
100,0.310,0.475,0.215
200,0.277,0.384,0.339
300,0.215,0.397,0.388
400,0.178,0.335,0.488
500,0.182,0.322,0.496
600,0.145,0.314,0.541
700,0.178,0.256,0.566
800,0.116,0.231,0.653
900,0.116,0.269,0.616
1000,0.107,0.248,0.645
1100,0.136,0.211,0.653
1200,0.145,0.190,0.665
1300,0.190,0.165,0.645
1400,0.182,0.149,0.669
1500,0.165,0.132,0.702
1600,0.198,0.124,0.678
1700,0.194,0.174,0.632
1800,0.194,0.161,0.645
1900,0.198,0.161,0.640
2000,0.219,0.178,0.603
2100,0.182,0.174,0.645
2200,0.169,0.149,0.682
2300,0.140,0.157,0.702
2400,0.116,0.174,0.711
2500,0.182,0.140,0.678
2600,0.174,0.136,0.690
2700,0.174,0.165,0.661
2800,0.182,0.136,0.682
2900,0.190,0.124,0.686
3000,0.194,0.091,0.715
3100,0.198,0.120,0.682
3200,0.198,0.107,0.694
3300,0.211,0.112,0.678
3400,0.190,0.161,0.649
3500,0.190,0.149,0.661
3600,0.198,0.128,0.674
3700,0.219,0.132,0.649
3800,0.215,0.116,0.669
3900,0.264,0.132,0.603
4000,0.244,0.136,0.620
4100,0.244,0.112,0.645
4200,0.227,0.099,0.674
4300,0.227,0.120,0.653
4400,0.219,0.165,0.616
4500,0.174,0.198,0.628
4600,0.157,0.252,0.591
4700,0.149,0.236,0.616
4800,0.120,0.207,0.674
4900,0.120,0.182,0.698
5000,0.124,0.207,0.669
5100,0.182,0.202,0.616
5200,0.248,0.124,0.628
5300,0.194,0.140,0.665
5400,0.174,0.157,0.669
5500,0.165,0.182,0.653
5600,0.157,0.186,0.657
5700,0.169,0.169,0.661
5800,0.149,0.149,0.702
5900,0.186,0.136,0.678
6000,0.169,0.153,0.678
6100,0.186,0.182,0.632
6200,0.136,0.145,0.719
6300,0.132,0.198,0.669
6400,0.128,0.169,0.702
6500,0.165,0.169,0.665
6600,0.157,0.178,0.665
6700,0.169,0.194,0.636
6800,0.140,0.186,0.674
6900,0.149,0.145,0.707
7000,0.132,0.149,0.719
7100,0.132,0.178,0.690
7200,0.145,0.161,0.694
7300,0.161,0.124,0.715
7400,0.124,0.169,0.707
7500,0.116,0.223,0.661
7600,0.120,0.223,0.657
7700,0.186,0.194,0.620
7800,0.153,0.211,0.636
7900,0.153,0.169,0.678
8000,0.145,0.190,0.665
8100,0.112,0.190,0.698
8200,0.186,0.182,0.632
8300,0.194,0.186,0.620
8400,0.153,0.165,0.682
8500,0.149,0.149,0.702
8600,0.145,0.165,0.690
8700,0.120,0.169,0.711
8800,0.136,0.194,0.669
8900,0.116,0.165,0.719
9000,0.182,0.140,0.678
9100,0.169,0.120,0.711
9200,0.174,0.107,0.719
9300,0.145,0.169,0.686
9400,0.178,0.186,0.636
