time,n_A+p,n_B,n_AB
0,0.028,0.972,0.000
500,0.028,0.968,0.005
1000,0.028,0.940,0.032
1500,0.028,0.931,0.041
2000,0.037,0.949,0.014
2500,0.032,0.908,0.060
3000,0.028,0.903,0.069
3500,0.032,0.917,0.051
4000,0.032,0.912,0.055
4500,0.037,0.931,0.032
5000,0.037,0.922,0.041
5500,0.037,0.885,0.078
6000,0.032,0.894,0.074
6500,0.032,0.959,0.009
7000,0.028,0.903,0.069
7500,0.032,0.899,0.069
8000,0.032,0.889,0.078
8500,0.028,0.931,0.041
9000,0.037,0.931,0.032
9500,0.028,0.945,0.028
10000,0.028,0.931,0.041
10500,0.032,0.940,0.028
11000,0.037,0.889,0.074
11500,0.041,0.889,0.069
12000,0.028,0.931,0.041
12500,0.028,0.945,0.028
13000,0.041,0.876,0.083
13500,0.028,0.931,0.041
14000,0.046,0.839,0.115
14500,0.046,0.862,0.092
15000,0.041,0.889,0.069
15500,0.046,0.876,0.078
16000,0.055,0.866,0.078
16500,0.037,0.894,0.069
17000,0.051,0.839,0.111
17500,0.037,0.899,0.065
18000,0.028,0.940,0.032
18500,0.028,0.949,0.023
19000,0.037,0.922,0.041
19500,0.028,0.917,0.055
20000,0.028,0.949,0.023
20500,0.037,0.926,0.037
21000,0.037,0.894,0.069
21500,0.032,0.926,0.041
22000,0.051,0.885,0.065
22500,0.041,0.885,0.074
23000,0.032,0.885,0.083
23500,0.037,0.945,0.018
24000,0.037,0.945,0.018
24500,0.032,0.917,0.051
25000,0.037,0.866,0.097
25500,0.032,0.912,0.055
26000,0.028,0.917,0.055
26500,0.028,0.926,0.046
27000,0.032,0.931,0.037
27500,0.032,0.917,0.051
28000,0.028,0.926,0.046
28500,0.028,0.935,0.037
29000,0.028,0.908,0.065
29500,0.032,0.935,0.032
30000,0.028,0.917,0.055
30500,0.037,0.885,0.078
31000,0.028,0.903,0.069
31500,0.028,0.908,0.065
32000,0.032,0.903,0.065
32500,0.046,0.894,0.060
33000,0.046,0.889,0.065
33500,0.055,0.885,0.060
34000,0.037,0.876,0.088
34500,0.032,0.931,0.037
35000,0.032,0.931,0.037
35500,0.028,0.959,0.014
36000,0.028,0.931,0.041
36500,0.028,0.949,0.023
37000,0.028,0.935,0.037
37500,0.032,0.908,0.060
38000,0.028,0.903,0.069
38500,0.041,0.926,0.032
39000,0.037,0.935,0.028
39500,0.032,0.926,0.041
40000,0.028,0.945,0.028
40500,0.028,0.945,0.028
41000,0.028,0.954,0.018
41500,0.028,0.949,0.023
42000,0.032,0.940,0.028
42500,0.032,0.917,0.051
43000,0.032,0.945,0.023
43500,0.032,0.926,0.041
44000,0.028,0.885,0.088
44500,0.032,0.908,0.060
45000,0.037,0.885,0.078
45500,0.028,0.885,0.088
46000,0.032,0.926,0.041
46500,0.032,0.935,0.032
47000,0.028,0.903,0.069
47500,0.037,0.899,0.065
48000,0.028,0.940,0.032
48500,0.028,0.940,0.032
49000,0.028,0.959,0.014
49500,0.028,0.945,0.028
50000,0.028,0.949,0.023
50500,0.041,0.931,0.028
51000,0.032,0.908,0.060
51500,0.028,0.945,0.028
52000,0.028,0.945,0.028
52500,0.028,0.959,0.014
53000,0.028,0.954,0.018
53500,0.028,0.935,0.037
54000,0.028,0.935,0.037
54500,0.037,0.903,0.060
55000,0.032,0.940,0.028
55500,0.028,0.931,0.041
56000,0.032,0.917,0.051
56500,0.028,0.945,0.028
57000,0.037,0.931,0.032
57500,0.028,0.912,0.060
58000,0.032,0.931,0.037
58500,0.032,0.903,0.065
59000,0.032,0.917,0.051
59500,0.041,0.940,0.018
60000,0.037,0.889,0.074
60500,0.037,0.880,0.083
61000,0.032,0.903,0.065
61500,0.032,0.931,0.037
62000,0.032,0.889,0.078
62500,0.028,0.912,0.060
63000,0.041,0.880,0.078
63500,0.041,0.912,0.046
64000,0.032,0.866,0.101
64500,0.041,0.899,0.060
65000,0.032,0.908,0.060
65500,0.037,0.889,0.074
66000,0.037,0.940,0.023
66500,0.028,0.963,0.009
67000,0.028,0.899,0.074
67500,0.028,0.945,0.028
68000,0.028,0.940,0.032
68500,0.028,0.945,0.028
69000,0.037,0.917,0.046
69500,0.037,0.935,0.028
70000,0.028,0.940,0.032
70500,0.028,0.908,0.065
71000,0.037,0.866,0.097
71500,0.051,0.885,0.065
72000,0.041,0.903,0.055
72500,0.046,0.922,0.032
73000,0.055,0.880,0.065
73500,0.046,0.857,0.097
74000,0.041,0.862,0.097
74500,0.037,0.908,0.055
75000,0.041,0.912,0.046
75500,0.032,0.922,0.046
76000,0.041,0.903,0.055
76500,0.069,0.843,0.088
77000,0.041,0.862,0.097
77500,0.032,0.917,0.051
78000,0.028,0.935,0.037
78500,0.032,0.940,0.028
79000,0.032,0.917,0.051
79500,0.028,0.917,0.055
80000,0.032,0.903,0.065
80500,0.032,0.935,0.032
81000,0.032,0.926,0.041
81500,0.032,0.908,0.060
82000,0.032,0.917,0.051
82500,0.055,0.876,0.069
83000,0.028,0.908,0.065
83500,0.032,0.931,0.037
84000,0.032,0.935,0.032
84500,0.046,0.917,0.037
85000,0.032,0.940,0.028
85500,0.032,0.931,0.037
86000,0.037,0.931,0.032
86500,0.032,0.935,0.032
87000,0.037,0.912,0.051
87500,0.028,0.903,0.069
88000,0.032,0.912,0.055
88500,0.028,0.940,0.032
89000,0.028,0.949,0.023
89500,0.032,0.926,0.041
90000,0.046,0.912,0.041
90500,0.028,0.903,0.069
91000,0.032,0.899,0.069
91500,0.028,0.908,0.065
92000,0.032,0.894,0.074
92500,0.028,0.903,0.069
93000,0.032,0.917,0.051
93500,0.041,0.917,0.041
94000,0.046,0.885,0.069
94500,0.028,0.899,0.074
95000,0.028,0.876,0.097
95500,0.032,0.945,0.023
96000,0.037,0.926,0.037
96500,0.028,0.912,0.060
97000,0.037,0.912,0.051
97500,0.028,0.880,0.092
98000,0.032,0.917,0.051
98500,0.028,0.912,0.060
99000,0.028,0.935,0.037
99500,0.028,0.876,0.097
100000,0.041,0.931,0.028
100500,0.037,0.945,0.018
101000,0.037,0.880,0.083
101500,0.032,0.940,0.028
102000,0.028,0.917,0.055
102500,0.037,0.894,0.069
103000,0.028,0.935,0.037
103500,0.028,0.931,0.041
104000,0.032,0.922,0.046
104500,0.037,0.931,0.032
105000,0.037,0.912,0.051
105500,0.028,0.954,0.018
106000,0.028,0.940,0.032
106500,0.028,0.885,0.088
107000,0.028,0.922,0.051
107500,0.032,0.889,0.078
108000,0.028,0.899,0.074
108500,0.046,0.894,0.060
109000,0.028,0.931,0.041
109500,0.032,0.926,0.041
110000,0.032,0.922,0.046
110500,0.032,0.885,0.083
111000,0.032,0.935,0.032
111500,0.051,0.912,0.037
112000,0.037,0.880,0.083
112500,0.032,0.862,0.106
113000,0.065,0.839,0.097
113500,0.041,0.908,0.051
114000,0.028,0.922,0.051
114500,0.028,0.922,0.051
115000,0.028,0.931,0.041
115500,0.028,0.908,0.065
116000,0.032,0.917,0.051
116500,0.028,0.935,0.037
117000,0.032,0.926,0.041
