time,n_A+p,n_B,n_AB
100,0.293,0.370,0.337
200,0.293,0.337,0.370
300,0.250,0.380,0.370
400,0.174,0.293,0.533
500,0.272,0.315,0.413
600,0.304,0.250,0.446
700,0.293,0.228,0.478
800,0.348,0.196,0.457
900,0.337,0.207,0.457
1000,0.326,0.239,0.435
1100,0.370,0.185,0.446
1200,0.326,0.174,0.500
1300,0.283,0.207,0.511
1400,0.359,0.283,0.359
1500,0.283,0.250,0.467
1600,0.304,0.239,0.457
1700,0.283,0.283,0.435
1800,0.272,0.304,0.424
1900,0.283,0.217,0.500
2000,0.359,0.239,0.402
2100,0.326,0.239,0.435
2200,0.326,0.174,0.500
2300,0.228,0.228,0.543
2400,0.283,0.239,0.478
2500,0.413,0.239,0.348
2600,0.446,0.120,0.435
2700,0.467,0.120,0.413
2800,0.435,0.109,0.457
2900,0.522,0.076,0.402
3000,0.587,0.076,0.337
3100,0.587,0.033,0.380
3200,0.543,0.076,0.380
3300,0.576,0.087,0.337
3400,0.630,0.043,0.326
3500,0.663,0.033,0.304
3600,0.772,0.000,0.228
3700,0.793,0.033,0.174
3800,0.783,0.011,0.207
3900,0.772,0.000,0.228
4000,0.707,0.011,0.283
4100,0.761,0.000,0.239
4200,0.815,0.000,0.185
4300,0.848,0.022,0.130
4400,0.837,0.011,0.152
4500,0.891,0.011,0.098
4600,0.837,0.022,0.141
4700,0.793,0.011,0.196
4800,0.837,0.011,0.152
4900,0.837,0.022,0.141
5000,0.859,0.011,0.130
5100,0.880,0.011,0.109
5200,0.859,0.033,0.109
5300,0.848,0.022,0.130
5400,0.761,0.033,0.207
5500,0.793,0.022,0.185
5600,0.761,0.054,0.185
5700,0.815,0.000,0.185
5800,0.815,0.000,0.185
5900,0.859,0.011,0.130
6000,0.859,0.022,0.120
6100,0.848,0.011,0.141
6200,0.837,0.065,0.098
6300,0.815,0.022,0.163
6400,0.815,0.000,0.185
6500,0.750,0.000,0.250
6600,0.739,0.000,0.261
6700,0.804,0.000,0.196
6800,0.793,0.000,0.207
6900,0.826,0.000,0.174
7000,0.804,0.011,0.185
7100,0.717,0.033,0.250
7200,0.696,0.011,0.293
7300,0.630,0.054,0.315
7400,0.554,0.022,0.424
7500,0.533,0.054,0.413
7600,0.500,0.043,0.457
7700,0.554,0.054,0.391
7800,0.598,0.076,0.326
7900,0.587,0.033,0.380
8000,0.576,0.043,0.380
8100,0.620,0.065,0.315
8200,0.609,0.054,0.337
8300,0.587,0.054,0.359
8400,0.620,0.033,0.348
8500,0.522,0.033,0.446
8600,0.522,0.022,0.457
8700,0.641,0.054,0.304
8800,0.652,0.043,0.304
8900,0.685,0.022,0.293
9000,0.674,0.022,0.304
9100,0.728,0.000,0.272
9200,0.717,0.022,0.261
9300,0.641,0.043,0.315
9400,0.620,0.000,0.380
9500,0.543,0.076,0.380
9600,0.478,0.098,0.424
9700,0.522,0.130,0.348
9800,0.478,0.120,0.402
9900,0.478,0.141,0.380
10000,0.489,0.130,0.380
10100,0.500,0.228,0.272
10200,0.402,0.163,0.435
10300,0.402,0.217,0.380
10400,0.326,0.239,0.435
10500,0.370,0.228,0.402
10600,0.391,0.261,0.348
10700,0.402,0.174,0.424
10800,0.402,0.261,0.337
10900,0.446,0.152,0.402
11000,0.533,0.141,0.326
11100,0.435,0.130,0.435
11200,0.457,0.120,0.424
11300,0.511,0.109,0.380
11400,0.391,0.196,0.413
11500,0.391,0.174,0.435
11600,0.435,0.130,0.435
11700,0.543,0.098,0.359
11800,0.435,0.152,0.413
11900,0.457,0.152,0.391
12000,0.457,0.174,0.370
12100,0.413,0.098,0.489
12200,0.554,0.109,0.337
12300,0.576,0.065,0.359
12400,0.587,0.043,0.370
12500,0.652,0.065,0.283
12600,0.717,0.043,0.239
12700,0.761,0.022,0.217
12800,0.815,0.022,0.163
12900,0.815,0.011,0.174
13000,0.783,0.000,0.217
13100,0.804,0.000,0.196
13200,0.761,0.000,0.239
13300,0.793,0.011,0.196
13400,0.772,0.022,0.207
13500,0.826,0.033,0.141
13600,0.707,0.043,0.250
13700,0.728,0.043,0.228
13800,0.739,0.022,0.239
13900,0.804,0.011,0.185
14000,0.870,0.000,0.130
14100,0.891,0.033,0.076
14200,0.891,0.011,0.098
14300,0.859,0.011,0.130
14400,0.815,0.000,0.185
14500,0.859,0.000,0.141
14600,0.924,0.011,0.065
14700,0.935,0.011,0.054
14800,0.902,0.011,0.087
14900,0.967,0.000,0.033
15000,0.967,0.000,0.033
15100,0.967,0.000,0.033
15200,0.967,0.000,0.033
15300,0.967,0.000,0.033
15400,0.978,0.000,0.022
15500,0.978,0.000,0.022
15600,0.978,0.000,0.022
15700,0.978,0.000,0.022
15800,0.989,0.000,0.011
15900,1.000,0.000,0.000
