time,n_A+p,n_B,n_AB
100,0.158,0.382,0.461
200,0.066,0.237,0.697
300,0.092,0.224,0.684
400,0.145,0.145,0.711
500,0.197,0.158,0.645
600,0.224,0.184,0.592
700,0.224,0.184,0.592
800,0.276,0.158,0.566
900,0.224,0.158,0.618
1000,0.132,0.224,0.645
1100,0.276,0.118,0.605
1200,0.211,0.132,0.658
1300,0.303,0.145,0.553
1400,0.263,0.171,0.566
1500,0.184,0.197,0.618
1600,0.171,0.118,0.711
1700,0.132,0.171,0.697
1800,0.158,0.197,0.645
1900,0.118,0.158,0.724
2000,0.145,0.316,0.539
2100,0.066,0.132,0.803
2200,0.066,0.145,0.789
2300,0.079,0.092,0.829
2400,0.184,0.184,0.632
2500,0.118,0.184,0.697
2600,0.118,0.145,0.737
2700,0.132,0.132,0.737
2800,0.224,0.145,0.632
2900,0.158,0.132,0.711
3000,0.132,0.132,0.737
3100,0.066,0.132,0.803
3200,0.053,0.184,0.763
3300,0.092,0.237,0.671
3400,0.092,0.145,0.763
3500,0.092,0.118,0.789
3600,0.118,0.092,0.789
3700,0.132,0.066,0.803
3800,0.053,0.118,0.829
3900,0.079,0.132,0.789
4000,0.053,0.066,0.882
4100,0.039,0.026,0.934
4200,0.039,0.118,0.842
4300,0.105,0.132,0.763
4400,0.066,0.158,0.776
4500,0.066,0.211,0.724
4600,0.053,0.132,0.816
4700,0.079,0.118,0.803
4800,0.066,0.211,0.724
4900,0.079,0.184,0.737
5000,0.079,0.118,0.803
5100,0.092,0.118,0.789
5200,0.197,0.132,0.671
5300,0.092,0.289,0.618
5400,0.132,0.171,0.697
5500,0.184,0.079,0.737
5600,0.132,0.066,0.803
5700,0.053,0.105,0.842
5800,0.105,0.197,0.697
5900,0.105,0.145,0.750
6000,0.092,0.145,0.763
6100,0.171,0.184,0.645
6200,0.066,0.224,0.711
6300,0.079,0.289,0.632
6400,0.158,0.197,0.645
6500,0.132,0.171,0.697
6600,0.118,0.145,0.737
6700,0.092,0.145,0.763
6800,0.105,0.118,0.776
6900,0.145,0.145,0.711
7000,0.118,0.211,0.671
7100,0.105,0.197,0.697
7200,0.039,0.211,0.750
7300,0.197,0.132,0.671
7400,0.079,0.237,0.684
7500,0.092,0.224,0.684
7600,0.118,0.184,0.697
7700,0.184,0.066,0.750
7800,0.171,0.079,0.750
7900,0.132,0.092,0.776
8000,0.158,0.092,0.750
8100,0.118,0.158,0.724
8200,0.079,0.211,0.711
8300,0.171,0.250,0.579
8400,0.105,0.171,0.724
8500,0.066,0.211,0.724
8600,0.039,0.171,0.789
8700,0.092,0.118,0.789
8800,0.066,0.171,0.763
8900,0.105,0.092,0.803
9000,0.053,0.132,0.816
9100,0.066,0.118,0.816
9200,0.105,0.145,0.750
9300,0.197,0.118,0.684
9400,0.066,0.105,0.829
9500,0.145,0.171,0.684
9600,0.066,0.053,0.882
9700,0.118,0.092,0.789
9800,0.053,0.132,0.816
9900,0.118,0.171,0.711
10000,0.132,0.158,0.711
10100,0.066,0.158,0.776
10200,0.053,0.132,0.816
10300,0.066,0.171,0.763
10400,0.066,0.250,0.684
10500,0.079,0.197,0.724
10600,0.079,0.158,0.763
10700,0.039,0.145,0.816
10800,0.145,0.092,0.763
10900,0.184,0.092,0.724
11000,0.145,0.039,0.816
11100,0.066,0.105,0.829
11200,0.079,0.118,0.803
11300,0.105,0.053,0.842
11400,0.158,0.066,0.776
11500,0.132,0.066,0.803
11600,0.053,0.026,0.921
11700,0.118,0.184,0.697
11800,0.053,0.145,0.803
11900,0.105,0.145,0.750
12000,0.079,0.066,0.855
12100,0.092,0.079,0.829
12200,0.145,0.092,0.763
12300,0.066,0.184,0.750
12400,0.145,0.224,0.632
12500,0.158,0.158,0.684
12600,0.105,0.158,0.737
12700,0.145,0.092,0.763
12800,0.197,0.079,0.724
12900,0.224,0.118,0.658
13000,0.211,0.171,0.618
13100,0.184,0.197,0.618
13200,0.092,0.145,0.763
13300,0.118,0.145,0.737
13400,0.158,0.145,0.697
