time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.948,0.017,0.145417
1000,0.055,0.880,0.065,0.301607
1500,0.059,0.867,0.074,0.260076
2000,0.063,0.842,0.094,0.313397
2500,0.090,0.778,0.132,0.409107
3000,0.130,0.666,0.203,0.537579
3500,0.198,0.545,0.256,0.686536
4000,0.205,0.538,0.256,0.723146
4500,0.236,0.517,0.247,0.664153
5000,0.221,0.537,0.242,0.672051
5500,0.189,0.559,0.251,0.646361
6000,0.190,0.506,0.304,0.634298
6500,0.242,0.480,0.279,0.661447
7000,0.320,0.346,0.335,0.712514
7500,0.288,0.385,0.327,0.736476
8000,0.360,0.293,0.347,0.721440
8500,0.359,0.308,0.332,0.750366
9000,0.369,0.281,0.350,0.728320
9500,0.455,0.210,0.335,0.607086
10000,0.469,0.193,0.338,0.671551
10500,0.557,0.148,0.295,0.471926
11000,0.541,0.162,0.296,0.480380
11500,0.548,0.166,0.286,0.612918
12000,0.559,0.165,0.276,0.580523
12500,0.519,0.182,0.299,0.658126
13000,0.504,0.193,0.303,0.686627
13500,0.477,0.218,0.305,0.714141
14000,0.512,0.189,0.299,0.663800
14500,0.474,0.190,0.336,0.705134
15000,0.399,0.239,0.362,0.733039
15500,0.443,0.233,0.324,0.737137
16000,0.388,0.256,0.356,0.717150
16500,0.445,0.233,0.322,0.701048
17000,0.417,0.244,0.338,0.736809
17500,0.449,0.231,0.320,0.724648
18000,0.524,0.171,0.306,0.612565
18500,0.547,0.207,0.246,0.684421
19000,0.488,0.197,0.315,0.694520
19500,0.495,0.191,0.314,0.673697
20000,0.545,0.175,0.279,0.652304
20500,0.561,0.147,0.292,0.660518
21000,0.556,0.185,0.258,0.654329
21500,0.512,0.178,0.310,0.634343
22000,0.542,0.168,0.289,0.647254
22500,0.499,0.148,0.352,0.685397
23000,0.526,0.156,0.318,0.655792
23500,0.483,0.192,0.325,0.683233
24000,0.487,0.207,0.306,0.639790
24500,0.490,0.203,0.307,0.653233
25000,0.481,0.219,0.299,0.666764
25500,0.412,0.253,0.336,0.709902
26000,0.448,0.256,0.296,0.735517
26500,0.406,0.276,0.318,0.735432
27000,0.396,0.291,0.313,0.748498
27500,0.307,0.349,0.345,0.742423
28000,0.257,0.412,0.331,0.729237
