time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.931,0.032,0.090772
1000,0.037,0.912,0.051,0.108477
1500,0.028,0.876,0.097,0.160146
2000,0.032,0.903,0.065,0.117679
2500,0.037,0.862,0.101,0.173241
3000,0.051,0.880,0.069,0.151695
3500,0.037,0.871,0.092,0.165840
4000,0.037,0.885,0.078,0.157323
4500,0.037,0.903,0.060,0.128699
5000,0.028,0.931,0.041,0.094000
5500,0.037,0.917,0.046,0.117366
6000,0.055,0.848,0.097,0.193288
6500,0.051,0.866,0.083,0.185109
7000,0.041,0.853,0.106,0.191283
7500,0.051,0.862,0.088,0.196049
8000,0.028,0.899,0.074,0.155866
8500,0.028,0.922,0.051,0.103040
9000,0.037,0.880,0.083,0.143179
9500,0.037,0.912,0.051,0.116178
10000,0.028,0.949,0.023,0.073184
10500,0.055,0.848,0.097,0.198136
11000,0.060,0.866,0.074,0.175404
11500,0.032,0.899,0.069,0.133356
12000,0.078,0.853,0.069,0.217225
12500,0.032,0.889,0.078,0.144760
13000,0.051,0.829,0.120,0.231211
13500,0.032,0.880,0.088,0.165696
14000,0.037,0.912,0.051,0.123209
14500,0.028,0.917,0.055,0.122693
15000,0.037,0.912,0.051,0.138798
15500,0.032,0.935,0.032,0.093648
16000,0.037,0.894,0.069,0.160189
16500,0.032,0.889,0.078,0.148520
17000,0.028,0.889,0.083,0.145327
17500,0.046,0.899,0.055,0.149950
18000,0.028,0.912,0.060,0.142248
18500,0.028,0.931,0.041,0.104557
19000,0.028,0.954,0.018,0.063507
19500,0.032,0.931,0.037,0.111221
20000,0.046,0.885,0.069,0.156440
20500,0.032,0.917,0.051,0.121073
21000,0.037,0.922,0.041,0.113971
21500,0.041,0.899,0.060,0.142067
22000,0.055,0.876,0.069,0.172965
22500,0.037,0.889,0.074,0.138142
23000,0.041,0.876,0.083,0.163769
23500,0.055,0.889,0.055,0.164216
24000,0.028,0.885,0.088,0.152508
24500,0.032,0.889,0.078,0.176569
25000,0.032,0.903,0.065,0.128969
25500,0.037,0.889,0.074,0.155319
