time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.936,0.034,0.095831
1000,0.034,0.951,0.015,0.064836
1500,0.049,0.899,0.052,0.141864
2000,0.031,0.948,0.021,0.077020
2500,0.028,0.945,0.028,0.079975
3000,0.043,0.933,0.024,0.095847
3500,0.031,0.948,0.021,0.070507
4000,0.034,0.942,0.024,0.091884
4500,0.028,0.933,0.040,0.105157
5000,0.055,0.905,0.040,0.136078
5500,0.034,0.939,0.028,0.072667
6000,0.043,0.924,0.034,0.113570
6500,0.031,0.957,0.012,0.052851
7000,0.037,0.917,0.046,0.110161
7500,0.049,0.914,0.037,0.122978
8000,0.037,0.927,0.037,0.100724
8500,0.043,0.927,0.031,0.100573
9000,0.040,0.924,0.037,0.097035
9500,0.037,0.948,0.015,0.077969
10000,0.031,0.942,0.028,0.084908
10500,0.031,0.917,0.052,0.111893
11000,0.040,0.933,0.028,0.082941
11500,0.046,0.908,0.046,0.131529
12000,0.052,0.893,0.055,0.141971
12500,0.049,0.902,0.049,0.119524
13000,0.055,0.917,0.028,0.105444
13500,0.052,0.905,0.043,0.102981
14000,0.055,0.881,0.064,0.144287
14500,0.080,0.853,0.067,0.186655
15000,0.086,0.826,0.089,0.213963
15500,0.073,0.884,0.043,0.127266
16000,0.043,0.924,0.034,0.086972
16500,0.046,0.905,0.049,0.122093
17000,0.073,0.872,0.055,0.166295
17500,0.073,0.856,0.070,0.185378
18000,0.070,0.878,0.052,0.149449
18500,0.055,0.884,0.061,0.146889
19000,0.049,0.911,0.040,0.113213
19500,0.040,0.920,0.040,0.112489
20000,0.040,0.890,0.070,0.136579
20500,0.058,0.908,0.034,0.115817
21000,0.058,0.899,0.043,0.134771
21500,0.037,0.924,0.040,0.095445
22000,0.040,0.927,0.034,0.084810
22500,0.043,0.911,0.046,0.118017
23000,0.043,0.933,0.024,0.085208
23500,0.037,0.942,0.021,0.082413
24000,0.034,0.924,0.043,0.115450
24500,0.049,0.917,0.034,0.100791
25000,0.049,0.920,0.031,0.101246
25500,0.043,0.924,0.034,0.096562
26000,0.046,0.896,0.058,0.133928
26500,0.031,0.914,0.055,0.101752
27000,0.052,0.881,0.067,0.167228
27500,0.076,0.823,0.101,0.208829
28000,0.073,0.869,0.058,0.156203
28500,0.049,0.908,0.043,0.114267
29000,0.037,0.933,0.031,0.083983
29500,0.040,0.917,0.043,0.125455
30000,0.037,0.927,0.037,0.089364
30500,0.049,0.902,0.049,0.133381
31000,0.043,0.917,0.040,0.122015
31500,0.040,0.942,0.018,0.073559
32000,0.034,0.936,0.031,0.080903
32500,0.040,0.927,0.034,0.100278
33000,0.037,0.924,0.040,0.095480
33500,0.034,0.920,0.046,0.105018
34000,0.037,0.914,0.049,0.108454
34500,0.037,0.924,0.040,0.106178
35000,0.037,0.917,0.046,0.109518
35500,0.046,0.924,0.031,0.098006
36000,0.040,0.924,0.037,0.101083
36500,0.037,0.933,0.031,0.081852
37000,0.043,0.924,0.034,0.096116
37500,0.049,0.924,0.028,0.090313
38000,0.046,0.908,0.046,0.128121
38500,0.049,0.924,0.028,0.087921
39000,0.034,0.936,0.031,0.085249
39500,0.037,0.930,0.034,0.092625
40000,0.052,0.917,0.031,0.104859
40500,0.046,0.936,0.018,0.090001
41000,0.031,0.942,0.028,0.093455
41500,0.031,0.957,0.012,0.059351
42000,0.043,0.911,0.046,0.127184
42500,0.052,0.878,0.070,0.168864
43000,0.049,0.899,0.052,0.126683
43500,0.034,0.927,0.040,0.101267
44000,0.040,0.911,0.049,0.119230
44500,0.070,0.856,0.073,0.187765
45000,0.058,0.899,0.043,0.128562
45500,0.031,0.942,0.028,0.077594
46000,0.034,0.917,0.049,0.118615
46500,0.052,0.890,0.058,0.149641
47000,0.046,0.917,0.037,0.103099
47500,0.046,0.917,0.037,0.103572
48000,0.055,0.920,0.024,0.106725
48500,0.061,0.896,0.043,0.136503
49000,0.031,0.945,0.024,0.072218
49500,0.040,0.914,0.046,0.103801
50000,0.043,0.945,0.012,0.063723
50500,0.043,0.917,0.040,0.116083
51000,0.037,0.939,0.024,0.069389
