time,n_A+p,n_B,n_AB
100,0.171,0.263,0.566
200,0.132,0.224,0.645
300,0.079,0.158,0.763
400,0.066,0.145,0.789
500,0.053,0.118,0.829
600,0.039,0.118,0.842
700,0.026,0.092,0.882
800,0.053,0.092,0.855
900,0.105,0.092,0.803
1000,0.053,0.066,0.882
1100,0.013,0.066,0.921
1200,0.013,0.053,0.934
1300,0.013,0.066,0.921
1400,0.053,0.092,0.855
1500,0.105,0.053,0.842
1600,0.066,0.092,0.842
1700,0.039,0.039,0.921
1800,0.013,0.039,0.947
1900,0.053,0.039,0.908
2000,0.013,0.053,0.934
2100,0.000,0.039,0.961
2200,0.000,0.026,0.974
2300,0.053,0.118,0.829
2400,0.066,0.053,0.882
2500,0.066,0.013,0.921
2600,0.079,0.013,0.908
2700,0.039,0.079,0.882
2800,0.039,0.026,0.934
2900,0.013,0.000,0.987
3000,0.053,0.026,0.921
3100,0.013,0.026,0.961
3200,0.000,0.026,0.974
3300,0.000,0.013,0.987
3400,0.000,0.013,0.987
3500,0.013,0.026,0.961
3600,0.013,0.039,0.947
3700,0.013,0.013,0.974
3800,0.039,0.026,0.934
3900,0.026,0.026,0.947
4000,0.053,0.026,0.921
4100,0.000,0.026,0.974
4200,0.000,0.013,0.987
4300,0.000,0.039,0.961
4400,0.105,0.026,0.868
4500,0.039,0.013,0.947
4600,0.026,0.053,0.921
4700,0.053,0.053,0.895
4800,0.013,0.013,0.974
4900,0.013,0.053,0.934
5000,0.013,0.066,0.921
5100,0.079,0.039,0.882
5200,0.026,0.013,0.961
5300,0.039,0.013,0.947
5400,0.039,0.013,0.947
5500,0.026,0.053,0.921
5600,0.026,0.079,0.895
5700,0.013,0.026,0.961
5800,0.053,0.026,0.921
5900,0.039,0.053,0.908
6000,0.039,0.092,0.868
6100,0.026,0.053,0.921
6200,0.026,0.053,0.921
6300,0.026,0.092,0.882
6400,0.026,0.039,0.934
6500,0.053,0.026,0.921
6600,0.039,0.053,0.908
6700,0.039,0.105,0.855
6800,0.039,0.039,0.921
6900,0.039,0.026,0.934
7000,0.039,0.013,0.947
7100,0.026,0.053,0.921
7200,0.026,0.053,0.921
7300,0.026,0.053,0.921
7400,0.013,0.066,0.921
7500,0.013,0.066,0.921
7600,0.013,0.092,0.895
7700,0.026,0.079,0.895
7800,0.039,0.066,0.895
7900,0.066,0.053,0.882
8000,0.026,0.066,0.908
8100,0.013,0.039,0.947
8200,0.053,0.079,0.868
8300,0.013,0.066,0.921
8400,0.039,0.066,0.895
8500,0.000,0.026,0.974
8600,0.000,0.026,0.974
8700,0.079,0.026,0.895
8800,0.066,0.118,0.816
8900,0.039,0.066,0.895
9000,0.026,0.039,0.934
9100,0.053,0.053,0.895
9200,0.053,0.053,0.895
9300,0.039,0.026,0.934
9400,0.066,0.000,0.934
9500,0.105,0.000,0.895
9600,0.079,0.000,0.921
9700,0.079,0.000,0.921
9800,0.171,0.000,0.829
9900,0.118,0.000,0.882
10000,0.066,0.026,0.908
10100,0.053,0.039,0.908
10200,0.039,0.013,0.947
10300,0.105,0.013,0.882
10400,0.026,0.000,0.974
10500,0.013,0.000,0.987
10600,0.026,0.053,0.921
10700,0.053,0.039,0.908
10800,0.026,0.039,0.934
10900,0.013,0.013,0.974
11000,0.013,0.039,0.947
11100,0.000,0.026,0.974
11200,0.000,0.013,0.987
11300,0.079,0.039,0.882
11400,0.053,0.039,0.908
11500,0.026,0.053,0.921
11600,0.026,0.026,0.947
11700,0.053,0.013,0.934
11800,0.039,0.013,0.947
11900,0.026,0.013,0.961
12000,0.026,0.066,0.908
12100,0.026,0.026,0.947
12200,0.013,0.079,0.908
12300,0.039,0.066,0.895
12400,0.013,0.053,0.934
12500,0.079,0.026,0.895
12600,0.079,0.000,0.921
12700,0.039,0.026,0.934
12800,0.053,0.026,0.921
12900,0.066,0.026,0.908
13000,0.092,0.039,0.868
13100,0.039,0.092,0.868
13200,0.066,0.066,0.868
13300,0.039,0.066,0.895
13400,0.039,0.013,0.947
13500,0.026,0.039,0.934
13600,0.026,0.053,0.921
13700,0.013,0.039,0.947
13800,0.039,0.039,0.921
13900,0.000,0.026,0.974
14000,0.039,0.000,0.961
14100,0.013,0.000,0.987
14200,0.000,0.026,0.974
14300,0.000,0.000,1.000
14400,0.026,0.000,0.974
14500,0.013,0.000,0.987
14600,0.066,0.013,0.921
14700,0.026,0.013,0.961
14800,0.026,0.013,0.961
14900,0.053,0.026,0.921
15000,0.092,0.026,0.882
15100,0.039,0.039,0.921
15200,0.092,0.026,0.882
15300,0.092,0.039,0.868
15400,0.079,0.000,0.921
