time,n_A+p,n_B,n_AB
100,0.263,0.368,0.368
200,0.224,0.434,0.342
300,0.197,0.342,0.461
400,0.224,0.382,0.395
500,0.118,0.434,0.447
600,0.224,0.355,0.421
700,0.211,0.355,0.434
800,0.224,0.289,0.487
900,0.132,0.342,0.526
1000,0.184,0.408,0.408
1100,0.132,0.447,0.421
1200,0.092,0.618,0.289
1300,0.105,0.632,0.263
1400,0.053,0.684,0.263
1500,0.039,0.789,0.171
1600,0.026,0.789,0.184
1700,0.053,0.829,0.118
1800,0.026,0.868,0.105
1900,0.013,0.882,0.105
2000,0.013,0.974,0.013
2100,0.013,0.974,0.013
2200,0.013,0.987,0.000
2300,0.000,0.987,0.013
2400,0.000,0.987,0.013
2500,0.000,0.987,0.013
2600,0.000,0.987,0.013
2700,0.000,0.987,0.013
2800,0.000,0.987,0.013
2900,0.000,0.987,0.013
3000,0.000,1.000,0.000
