time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.902,0.070,0.146369
1000,0.028,0.713,0.260,0.325425
1500,0.037,0.547,0.416,0.374248
2000,0.037,0.358,0.606,0.353922
2500,0.067,0.248,0.685,0.331929
3000,0.064,0.177,0.758,0.277042
3500,0.089,0.144,0.768,0.288506
4000,0.089,0.131,0.780,0.273097
4500,0.076,0.110,0.813,0.232698
5000,0.098,0.058,0.844,0.201934
5500,0.070,0.040,0.890,0.136316
6000,0.104,0.034,0.862,0.188207
6500,0.080,0.055,0.865,0.198931
7000,0.055,0.055,0.890,0.162028
7500,0.052,0.089,0.859,0.195589
8000,0.080,0.034,0.887,0.167740
8500,0.083,0.052,0.865,0.199338
9000,0.089,0.046,0.865,0.182549
9500,0.107,0.049,0.844,0.212603
10000,0.073,0.040,0.887,0.156799
10500,0.076,0.067,0.856,0.201913
11000,0.076,0.064,0.859,0.200252
11500,0.067,0.073,0.859,0.216521
12000,0.061,0.049,0.890,0.163413
12500,0.073,0.037,0.890,0.181474
13000,0.061,0.052,0.887,0.163499
13500,0.070,0.037,0.893,0.161146
14000,0.083,0.031,0.887,0.170860
14500,0.076,0.055,0.869,0.195798
15000,0.064,0.058,0.878,0.167442
15500,0.080,0.043,0.878,0.173121
16000,0.083,0.034,0.884,0.159933
16500,0.073,0.037,0.890,0.160810
17000,0.110,0.046,0.844,0.222069
17500,0.076,0.061,0.862,0.202679
18000,0.080,0.058,0.862,0.184374
18500,0.067,0.061,0.872,0.164629
19000,0.098,0.064,0.838,0.214290
19500,0.095,0.049,0.856,0.182643
20000,0.080,0.061,0.859,0.183151
20500,0.076,0.061,0.862,0.193656
21000,0.067,0.046,0.887,0.152357
21500,0.104,0.049,0.847,0.201970
22000,0.107,0.043,0.850,0.215173
22500,0.089,0.043,0.869,0.195726
23000,0.101,0.031,0.869,0.200439
23500,0.083,0.037,0.881,0.181024
24000,0.058,0.037,0.905,0.139360
24500,0.101,0.052,0.847,0.212310
25000,0.055,0.034,0.911,0.134790
25500,0.061,0.043,0.896,0.151940
26000,0.061,0.046,0.893,0.147008
26500,0.092,0.046,0.862,0.186700
27000,0.083,0.058,0.859,0.181847
27500,0.083,0.067,0.850,0.212368
28000,0.080,0.052,0.869,0.188868
28500,0.070,0.073,0.856,0.223503
29000,0.089,0.064,0.847,0.216328
29500,0.092,0.064,0.844,0.206213
30000,0.086,0.067,0.847,0.203532
30500,0.104,0.052,0.844,0.226058
31000,0.086,0.046,0.869,0.179879
31500,0.067,0.052,0.881,0.163900
32000,0.083,0.040,0.878,0.176120
32500,0.080,0.046,0.875,0.193198
33000,0.080,0.046,0.875,0.184494
33500,0.064,0.040,0.896,0.148767
34000,0.089,0.043,0.869,0.178670
34500,0.125,0.031,0.844,0.187809
35000,0.098,0.021,0.881,0.151612
35500,0.061,0.028,0.911,0.108670
36000,0.104,0.037,0.859,0.192017
36500,0.119,0.058,0.823,0.266101
37000,0.107,0.028,0.865,0.207519
37500,0.113,0.055,0.832,0.239108
38000,0.080,0.046,0.875,0.176039
38500,0.076,0.058,0.865,0.186106
39000,0.101,0.055,0.844,0.205791
39500,0.101,0.055,0.844,0.213816
40000,0.095,0.058,0.847,0.195168
40500,0.098,0.040,0.862,0.187724
41000,0.104,0.046,0.850,0.211629
41500,0.135,0.024,0.841,0.204668
42000,0.122,0.018,0.859,0.172685
42500,0.122,0.021,0.856,0.191679
43000,0.138,0.037,0.826,0.231493
43500,0.089,0.040,0.872,0.168903
44000,0.061,0.070,0.869,0.187522
44500,0.086,0.031,0.884,0.175338
45000,0.125,0.031,0.844,0.215625
45500,0.086,0.037,0.878,0.162032
46000,0.089,0.031,0.881,0.160460
46500,0.095,0.058,0.847,0.224050
47000,0.101,0.055,0.844,0.201736
47500,0.113,0.043,0.844,0.204998
48000,0.098,0.058,0.844,0.228048
48500,0.098,0.058,0.844,0.224113
49000,0.089,0.055,0.856,0.200086
49500,0.086,0.064,0.850,0.207171
50000,0.104,0.034,0.862,0.180894
50500,0.119,0.064,0.817,0.251316
51000,0.083,0.070,0.847,0.222607
51500,0.098,0.061,0.841,0.213749
52000,0.064,0.064,0.872,0.184627
52500,0.070,0.031,0.899,0.143667
53000,0.061,0.031,0.908,0.134636
53500,0.070,0.024,0.905,0.142513
54000,0.098,0.028,0.875,0.176787
54500,0.107,0.040,0.853,0.198313
55000,0.095,0.064,0.841,0.229327
55500,0.101,0.040,0.859,0.184707
56000,0.086,0.089,0.826,0.234019
56500,0.083,0.080,0.838,0.228082
57000,0.098,0.064,0.838,0.233247
57500,0.073,0.040,0.887,0.159265
58000,0.064,0.058,0.878,0.174847
58500,0.067,0.058,0.875,0.171451
59000,0.052,0.061,0.887,0.158601
59500,0.092,0.043,0.865,0.186689
60000,0.067,0.040,0.893,0.141700
60500,0.046,0.031,0.924,0.108883
61000,0.058,0.046,0.896,0.151736
61500,0.092,0.031,0.878,0.185431
62000,0.061,0.043,0.896,0.164515
62500,0.073,0.037,0.890,0.165292
63000,0.070,0.037,0.893,0.145022
63500,0.086,0.046,0.869,0.184915
64000,0.095,0.040,0.865,0.178233
64500,0.086,0.073,0.841,0.219029
65000,0.067,0.043,0.890,0.158989
65500,0.076,0.043,0.881,0.173032
66000,0.061,0.058,0.881,0.174339
66500,0.061,0.040,0.899,0.158191
67000,0.070,0.031,0.899,0.148121
67500,0.052,0.067,0.881,0.168499
68000,0.073,0.037,0.890,0.144341
68500,0.086,0.043,0.872,0.172808
69000,0.113,0.031,0.856,0.178979
69500,0.113,0.015,0.872,0.185318
70000,0.116,0.058,0.826,0.246816
70500,0.110,0.058,0.832,0.242853
71000,0.092,0.043,0.865,0.180848
71500,0.098,0.058,0.844,0.225866
72000,0.095,0.046,0.859,0.198074
72500,0.089,0.049,0.862,0.192735
73000,0.101,0.040,0.859,0.186918
73500,0.107,0.021,0.872,0.172445
74000,0.104,0.046,0.850,0.204242
74500,0.080,0.076,0.844,0.208635
75000,0.083,0.089,0.829,0.238385
75500,0.067,0.070,0.862,0.183996
76000,0.080,0.064,0.856,0.199423
76500,0.070,0.049,0.881,0.162529
77000,0.076,0.043,0.881,0.170500
77500,0.064,0.086,0.850,0.221421
78000,0.070,0.067,0.862,0.198763
78500,0.055,0.064,0.881,0.181582
79000,0.095,0.058,0.847,0.212156
79500,0.070,0.037,0.893,0.151260
80000,0.083,0.034,0.884,0.181706
80500,0.080,0.018,0.902,0.145816
81000,0.070,0.037,0.893,0.151038
81500,0.095,0.034,0.872,0.168340
82000,0.073,0.049,0.878,0.177064
82500,0.067,0.049,0.884,0.167441
83000,0.098,0.049,0.853,0.224426
83500,0.083,0.028,0.890,0.162126
84000,0.067,0.021,0.911,0.139770
84500,0.101,0.043,0.856,0.207882
85000,0.070,0.037,0.893,0.160710
85500,0.058,0.064,0.878,0.179666
86000,0.073,0.049,0.878,0.200731
86500,0.052,0.021,0.927,0.108007
87000,0.043,0.043,0.914,0.137983
87500,0.061,0.028,0.911,0.133396
88000,0.052,0.067,0.881,0.177857
88500,0.055,0.061,0.884,0.170759
89000,0.061,0.083,0.856,0.224083
89500,0.086,0.046,0.869,0.211236
90000,0.083,0.052,0.865,0.210006
90500,0.076,0.052,0.872,0.195641
91000,0.061,0.067,0.872,0.160005
91500,0.086,0.024,0.890,0.149996
92000,0.083,0.067,0.850,0.196481
92500,0.061,0.073,0.865,0.184962
93000,0.067,0.052,0.881,0.171824
93500,0.113,0.049,0.838,0.221480
94000,0.107,0.037,0.856,0.207296
94500,0.073,0.024,0.902,0.148618
95000,0.052,0.043,0.905,0.141625
95500,0.080,0.076,0.844,0.224591
96000,0.067,0.058,0.875,0.188169
96500,0.052,0.086,0.862,0.190916
97000,0.055,0.076,0.869,0.201983
97500,0.083,0.046,0.872,0.186322
98000,0.086,0.049,0.865,0.183751
98500,0.080,0.049,0.872,0.179340
99000,0.104,0.055,0.841,0.227953
99500,0.104,0.040,0.856,0.203117
100000,0.076,0.046,0.878,0.168194
