time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.094253
1000,0.034,0.948,0.018,0.076090
1500,0.037,0.905,0.058,0.131802
2000,0.040,0.902,0.058,0.141873
2500,0.037,0.893,0.070,0.146283
3000,0.037,0.936,0.028,0.087285
3500,0.031,0.945,0.024,0.079951
4000,0.031,0.933,0.037,0.101909
4500,0.037,0.920,0.043,0.122735
5000,0.031,0.908,0.061,0.135955
5500,0.034,0.942,0.024,0.081534
6000,0.031,0.948,0.021,0.087478
6500,0.031,0.917,0.052,0.124833
7000,0.037,0.896,0.067,0.146440
7500,0.028,0.914,0.058,0.125565
8000,0.040,0.920,0.040,0.120107
8500,0.040,0.914,0.046,0.117456
9000,0.037,0.908,0.055,0.132851
9500,0.028,0.936,0.037,0.099661
10000,0.031,0.905,0.064,0.142846
10500,0.031,0.924,0.046,0.122480
11000,0.031,0.933,0.037,0.108188
11500,0.028,0.920,0.052,0.108562
12000,0.040,0.914,0.046,0.121653
12500,0.031,0.933,0.037,0.090775
13000,0.034,0.933,0.034,0.088785
13500,0.031,0.920,0.049,0.107432
14000,0.028,0.933,0.040,0.101677
14500,0.028,0.948,0.024,0.080931
15000,0.028,0.914,0.058,0.135374
15500,0.028,0.936,0.037,0.105311
16000,0.028,0.930,0.043,0.109349
16500,0.031,0.930,0.040,0.095673
17000,0.034,0.933,0.034,0.098569
17500,0.034,0.896,0.070,0.160336
18000,0.040,0.893,0.067,0.148255
18500,0.031,0.914,0.055,0.118034
19000,0.031,0.914,0.055,0.117210
19500,0.028,0.933,0.040,0.101632
20000,0.061,0.890,0.049,0.150669
20500,0.049,0.881,0.070,0.169916
21000,0.034,0.936,0.031,0.095486
21500,0.043,0.917,0.040,0.123260
22000,0.031,0.927,0.043,0.111837
22500,0.037,0.927,0.037,0.112090
23000,0.034,0.914,0.052,0.123086
23500,0.028,0.933,0.040,0.105736
24000,0.031,0.911,0.058,0.151594
24500,0.028,0.924,0.049,0.112256
25000,0.031,0.927,0.043,0.122516
25500,0.031,0.920,0.049,0.125926
26000,0.028,0.942,0.031,0.090452
26500,0.037,0.920,0.043,0.125048
27000,0.031,0.914,0.055,0.137028
27500,0.046,0.881,0.073,0.169402
28000,0.043,0.893,0.064,0.141722
28500,0.040,0.865,0.095,0.176828
29000,0.040,0.881,0.080,0.154105
29500,0.031,0.908,0.061,0.126008
30000,0.031,0.893,0.076,0.159287
30500,0.031,0.930,0.040,0.105677
31000,0.031,0.914,0.055,0.128644
31500,0.031,0.939,0.031,0.111767
32000,0.034,0.936,0.031,0.104694
32500,0.028,0.942,0.031,0.099310
33000,0.031,0.930,0.040,0.113508
33500,0.028,0.927,0.046,0.114159
34000,0.037,0.936,0.028,0.093608
34500,0.028,0.927,0.046,0.107876
35000,0.031,0.896,0.073,0.146067
35500,0.043,0.911,0.046,0.127652
36000,0.034,0.924,0.043,0.097149
36500,0.037,0.927,0.037,0.109670
37000,0.037,0.933,0.031,0.101205
37500,0.031,0.927,0.043,0.107299
38000,0.031,0.920,0.049,0.122742
38500,0.031,0.924,0.046,0.108749
39000,0.028,0.933,0.040,0.109966
39500,0.031,0.939,0.031,0.097804
40000,0.028,0.939,0.034,0.092581
40500,0.028,0.917,0.055,0.126815
41000,0.028,0.957,0.015,0.066368
41500,0.028,0.927,0.046,0.111689
42000,0.028,0.936,0.037,0.100780
42500,0.034,0.936,0.031,0.086593
43000,0.028,0.936,0.037,0.094693
43500,0.028,0.936,0.037,0.092801
44000,0.028,0.930,0.043,0.119268
44500,0.028,0.924,0.049,0.132845
45000,0.034,0.908,0.058,0.143952
45500,0.031,0.951,0.018,0.070065
46000,0.031,0.930,0.040,0.107591
46500,0.034,0.917,0.049,0.120177
47000,0.037,0.927,0.037,0.112045
47500,0.031,0.930,0.040,0.104027
48000,0.034,0.930,0.037,0.100796
48500,0.043,0.930,0.028,0.112657
49000,0.040,0.896,0.064,0.127957
49500,0.073,0.856,0.070,0.187845
50000,0.052,0.905,0.043,0.136476
50500,0.049,0.887,0.064,0.180384
51000,0.043,0.905,0.052,0.128403
51500,0.037,0.933,0.031,0.095267
52000,0.037,0.942,0.021,0.082394
52500,0.031,0.942,0.028,0.078102
53000,0.037,0.908,0.055,0.136681
53500,0.028,0.927,0.046,0.111007
54000,0.031,0.933,0.037,0.103862
54500,0.031,0.936,0.034,0.106387
55000,0.037,0.899,0.064,0.158506
55500,0.037,0.905,0.058,0.137389
56000,0.031,0.911,0.058,0.122268
56500,0.031,0.914,0.055,0.142628
57000,0.028,0.960,0.012,0.067468
57500,0.028,0.945,0.028,0.088663
58000,0.028,0.920,0.052,0.123056
58500,0.031,0.939,0.031,0.099561
59000,0.031,0.933,0.037,0.107602
59500,0.031,0.945,0.024,0.081760
60000,0.034,0.930,0.037,0.095483
60500,0.031,0.920,0.049,0.118626
61000,0.031,0.942,0.028,0.087829
61500,0.034,0.911,0.055,0.138486
62000,0.040,0.887,0.073,0.184984
62500,0.043,0.896,0.061,0.157797
63000,0.034,0.899,0.067,0.138823
63500,0.028,0.920,0.052,0.102601
64000,0.034,0.911,0.055,0.123921
64500,0.028,0.924,0.049,0.098075
65000,0.031,0.924,0.046,0.114820
65500,0.028,0.914,0.058,0.124857
66000,0.040,0.917,0.043,0.125314
66500,0.037,0.899,0.064,0.146809
67000,0.034,0.930,0.037,0.102428
67500,0.034,0.911,0.055,0.129481
68000,0.034,0.939,0.028,0.089493
