time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.954,0.018,0.061880
1000,0.031,0.908,0.061,0.120393
1500,0.031,0.927,0.043,0.098430
2000,0.031,0.930,0.040,0.099374
2500,0.037,0.908,0.055,0.131245
3000,0.034,0.924,0.043,0.103028
3500,0.043,0.914,0.043,0.113430
4000,0.028,0.908,0.064,0.124604
4500,0.034,0.914,0.052,0.111143
5000,0.028,0.939,0.034,0.079426
5500,0.031,0.942,0.028,0.068529
6000,0.031,0.951,0.018,0.060014
6500,0.028,0.939,0.034,0.075482
7000,0.031,0.927,0.043,0.101985
7500,0.043,0.893,0.064,0.160040
8000,0.034,0.899,0.067,0.142187
8500,0.028,0.911,0.061,0.119422
9000,0.028,0.927,0.046,0.098288
9500,0.034,0.920,0.046,0.098591
10000,0.034,0.908,0.058,0.119199
10500,0.034,0.920,0.046,0.098581
11000,0.034,0.920,0.046,0.104966
11500,0.031,0.942,0.028,0.078577
12000,0.028,0.920,0.052,0.096871
12500,0.031,0.927,0.043,0.099959
13000,0.028,0.930,0.043,0.093117
13500,0.028,0.945,0.028,0.071639
14000,0.028,0.942,0.031,0.071456
14500,0.028,0.939,0.034,0.073494
15000,0.028,0.939,0.034,0.086976
15500,0.028,0.930,0.043,0.089901
16000,0.028,0.924,0.049,0.103280
16500,0.028,0.933,0.040,0.089696
17000,0.028,0.933,0.040,0.095614
17500,0.031,0.951,0.018,0.058076
18000,0.028,0.933,0.040,0.085512
18500,0.028,0.960,0.012,0.046284
19000,0.028,0.939,0.034,0.092768
19500,0.028,0.954,0.018,0.059667
20000,0.031,0.945,0.024,0.072239
20500,0.028,0.954,0.018,0.057452
21000,0.028,0.966,0.006,0.042156
21500,0.028,0.957,0.015,0.055146
22000,0.028,0.945,0.028,0.075271
22500,0.028,0.960,0.012,0.049437
23000,0.028,0.948,0.024,0.067168
23500,0.031,0.933,0.037,0.088420
24000,0.028,0.948,0.024,0.072455
24500,0.028,0.945,0.028,0.070735
25000,0.031,0.945,0.024,0.072601
25500,0.034,0.951,0.015,0.064999
26000,0.031,0.920,0.049,0.115515
26500,0.037,0.908,0.055,0.126913
27000,0.034,0.933,0.034,0.092112
27500,0.028,0.936,0.037,0.086030
28000,0.028,0.948,0.024,0.066836
28500,0.043,0.936,0.021,0.080589
29000,0.037,0.933,0.031,0.086258
29500,0.034,0.924,0.043,0.103714
30000,0.037,0.930,0.034,0.091027
30500,0.031,0.936,0.034,0.084733
31000,0.037,0.933,0.031,0.089777
31500,0.031,0.936,0.034,0.097630
32000,0.028,0.951,0.021,0.070690
32500,0.034,0.936,0.031,0.086726
33000,0.028,0.924,0.049,0.109486
33500,0.028,0.942,0.031,0.077637
34000,0.031,0.939,0.031,0.081040
34500,0.028,0.951,0.021,0.061570
35000,0.031,0.920,0.049,0.109584
35500,0.028,0.930,0.043,0.087435
36000,0.028,0.927,0.046,0.099424
36500,0.037,0.927,0.037,0.093477
37000,0.034,0.908,0.058,0.146222
37500,0.034,0.902,0.064,0.129256
38000,0.031,0.936,0.034,0.082455
38500,0.031,0.927,0.043,0.111880
39000,0.034,0.933,0.034,0.095670
39500,0.031,0.936,0.034,0.083374
40000,0.028,0.914,0.058,0.115699
40500,0.028,0.954,0.018,0.069671
41000,0.031,0.945,0.024,0.080530
41500,0.034,0.924,0.043,0.114223
42000,0.031,0.917,0.052,0.114535
42500,0.028,0.960,0.012,0.056432
43000,0.028,0.920,0.052,0.121945
43500,0.028,0.948,0.024,0.067801
44000,0.028,0.927,0.046,0.105133
44500,0.031,0.936,0.034,0.082013
45000,0.055,0.905,0.040,0.120356
45500,0.034,0.908,0.058,0.119684
46000,0.028,0.927,0.046,0.090359
46500,0.031,0.933,0.037,0.087393
47000,0.037,0.942,0.021,0.086245
47500,0.037,0.920,0.043,0.102093
48000,0.028,0.939,0.034,0.081361
48500,0.034,0.927,0.040,0.107068
49000,0.028,0.948,0.024,0.076039
49500,0.028,0.936,0.037,0.082240
50000,0.031,0.948,0.021,0.069393
50500,0.034,0.945,0.021,0.071977
51000,0.031,0.911,0.058,0.107012
51500,0.034,0.927,0.040,0.089441
52000,0.028,0.963,0.009,0.040081
52500,0.028,0.948,0.024,0.065798
53000,0.028,0.951,0.021,0.058053
53500,0.028,0.954,0.018,0.054620
54000,0.031,0.933,0.037,0.092742
54500,0.028,0.969,0.003,0.039211
55000,0.028,0.930,0.043,0.093179
55500,0.034,0.927,0.040,0.099116
56000,0.031,0.942,0.028,0.070964
56500,0.028,0.957,0.015,0.058804
57000,0.031,0.954,0.015,0.061837
57500,0.028,0.939,0.034,0.094764
58000,0.031,0.954,0.015,0.061257
58500,0.031,0.939,0.031,0.076178
59000,0.031,0.930,0.040,0.091221
59500,0.034,0.920,0.046,0.097196
60000,0.034,0.917,0.049,0.112063
60500,0.031,0.936,0.034,0.088714
61000,0.028,0.930,0.043,0.100223
61500,0.034,0.924,0.043,0.101098
62000,0.037,0.927,0.037,0.105749
62500,0.031,0.911,0.058,0.124390
63000,0.037,0.930,0.034,0.101531
63500,0.028,0.927,0.046,0.108434
64000,0.028,0.942,0.031,0.070845
64500,0.028,0.939,0.034,0.074489
65000,0.031,0.917,0.052,0.124221
65500,0.031,0.914,0.055,0.127456
66000,0.028,0.957,0.015,0.053729
66500,0.028,0.920,0.052,0.104991
67000,0.028,0.927,0.046,0.102696
67500,0.028,0.939,0.034,0.084862
68000,0.028,0.933,0.040,0.095960
68500,0.031,0.930,0.040,0.097244
69000,0.034,0.927,0.040,0.094426
69500,0.034,0.942,0.024,0.068513
70000,0.034,0.924,0.043,0.095323
70500,0.031,0.957,0.012,0.052511
71000,0.031,0.933,0.037,0.095923
71500,0.037,0.930,0.034,0.092473
72000,0.028,0.945,0.028,0.073407
72500,0.028,0.936,0.037,0.098698
73000,0.028,0.960,0.012,0.052818
73500,0.028,0.930,0.043,0.085995
74000,0.031,0.914,0.055,0.123578
74500,0.028,0.939,0.034,0.077687
75000,0.034,0.954,0.012,0.058859
75500,0.031,0.954,0.015,0.062766
76000,0.028,0.945,0.028,0.065139
76500,0.028,0.936,0.037,0.084492
77000,0.028,0.920,0.052,0.106197
77500,0.031,0.954,0.015,0.061761
78000,0.028,0.957,0.015,0.056205
78500,0.028,0.951,0.021,0.070635
79000,0.028,0.942,0.031,0.083426
79500,0.028,0.954,0.018,0.073082
80000,0.031,0.960,0.009,0.049136
80500,0.028,0.945,0.028,0.070544
81000,0.031,0.936,0.034,0.086782
81500,0.034,0.948,0.018,0.061366
82000,0.034,0.948,0.018,0.060542
82500,0.034,0.933,0.034,0.084331
83000,0.031,0.933,0.037,0.091882
83500,0.034,0.951,0.015,0.055139
84000,0.031,0.936,0.034,0.081790
84500,0.037,0.930,0.034,0.094539
85000,0.040,0.927,0.034,0.096279
85500,0.034,0.945,0.021,0.073492
86000,0.028,0.936,0.037,0.079147
86500,0.028,0.924,0.049,0.100242
87000,0.031,0.927,0.043,0.102248
87500,0.040,0.924,0.037,0.103790
88000,0.028,0.933,0.040,0.094930
88500,0.028,0.933,0.040,0.090433
89000,0.028,0.945,0.028,0.075362
89500,0.028,0.939,0.034,0.075589
90000,0.034,0.942,0.024,0.073565
90500,0.031,0.945,0.024,0.067382
91000,0.031,0.945,0.024,0.075339
91500,0.028,0.933,0.040,0.091277
92000,0.031,0.914,0.055,0.122636
92500,0.031,0.939,0.031,0.075489
93000,0.028,0.948,0.024,0.065781
93500,0.031,0.911,0.058,0.110993
94000,0.028,0.939,0.034,0.084020
94500,0.028,0.942,0.031,0.077562
95000,0.028,0.936,0.037,0.094104
95500,0.028,0.951,0.021,0.065643
96000,0.028,0.917,0.055,0.113177
96500,0.034,0.896,0.070,0.127573
97000,0.028,0.908,0.064,0.110734
97500,0.031,0.896,0.073,0.127649
98000,0.028,0.917,0.055,0.109201
98500,0.034,0.899,0.067,0.135810
